index,timestamp,label,duration,id,objectType,segmentLocation
572,23048.335364682982,Looking At,0.0,1,Obstacle,5
574,23048.36989532263,Looking At,0.0,1,Obstacle,5
575,23048.394934995482,Looking At,0.0,1,Obstacle,5
576,23048.412009580443,Looking At,0.0,1,Obstacle,5
577,23048.42620025427,Looking At,0.0,1,Obstacle,5
578,23048.44084869177,Looking At,0.0,1,Obstacle,5
579,23048.45583282263,Looking At,0.0,1,Obstacle,5
581,23048.49329314978,Looking At,0.0,1,Obstacle,5
583,23048.51282439978,Looking At,0.0,1,Obstacle,5
583,23048.524405820677,Looking At,0.0,1,Obstacle,5
584,23048.536445005248,Looking At,0.0,1,Obstacle,5
585,23048.55449615271,Looking At,0.0,1,Obstacle,5
586,23048.565909726927,Looking At,0.0,1,Obstacle,5
587,23048.58522735388,Looking At,0.0,1,Obstacle,5
588,23048.602729184935,Looking At,0.0,1,Obstacle,5
589,23048.612998349974,Looking At,0.0,1,Obstacle,5
590,23048.62659393103,Looking At,0.0,1,Obstacle,5
590,23048.627509458373,Spawning,0.0,2,Obstacle,
598,23048.741584165404,Looking At,0.0,1,Obstacle,5
598,23048.756492002318,Looking At,0.0,1,Obstacle,5
599,23048.77696929724,Looking At,0.0,1,Obstacle,5
600,23048.79503570349,Looking At,0.0,1,Obstacle,5
601,23048.806846006224,Looking At,0.0,1,Obstacle,5
602,23048.81992278845,Looking At,0.0,1,Obstacle,5
603,23048.839682920287,Looking At,0.0,1,Obstacle,5
604,23048.85004363806,Looking At,0.0,1,Obstacle,5
605,23048.86402068884,Looking At,0.0,1,Obstacle,5
621,23049.119330747435,Intercepted,0.0,1,Obstacle,
645,23049.484595640013,Looking At,0.0,2,Obstacle,3
646,23049.493537290404,Looking At,0.0,2,Obstacle,3
646,23049.501792295287,Looking At,0.0,2,Obstacle,3
646,23049.512427671263,Looking At,0.0,2,Obstacle,3
649,23049.56359039099,Looking At,0.0,2,Obstacle,3
650,23049.57756744177,Looking At,0.0,2,Obstacle,3
651,23049.59987579138,Looking At,0.0,2,Obstacle,3
652,23049.614402158568,Looking At,0.0,2,Obstacle,3
653,23049.64673553259,Looking At,0.0,2,Obstacle,3
654,23049.665992124388,Looking At,0.0,2,Obstacle,3
655,23049.680564267943,Looking At,0.0,2,Obstacle,3
656,23049.703803403685,Looking At,0.0,2,Obstacle,3
658,23049.74913726599,Looking At,0.0,2,Obstacle,3
659,23049.772193296263,Looking At,0.0,2,Obstacle,3
662,23049.8252938822,Looking At,0.0,2,Obstacle,3
662,23049.836890561888,Looking At,0.0,2,Obstacle,3
677,23050.166419370482,Looking At,0.0,2,Obstacle,3
679,23050.198081357787,Looking At,0.0,2,Obstacle,3
679,23050.208487851927,Looking At,0.0,2,Obstacle,3
680,23050.22197662146,Looking At,0.0,2,Obstacle,3
681,23050.24262176306,Looking At,0.0,2,Obstacle,3
682,23050.253775937865,Looking At,0.0,2,Obstacle,3
682,23050.265845640013,Looking At,0.0,2,Obstacle,3
683,23050.281104429076,Looking At,0.0,2,Obstacle,3
684,23050.291495664427,Looking At,0.0,2,Obstacle,3
685,23050.307166440794,Looking At,0.0,2,Obstacle,3
686,23050.33049712927,Looking At,0.0,2,Obstacle,3
687,23050.34061370642,Looking At,0.0,2,Obstacle,3
688,23050.35344634802,Looking At,0.0,2,Obstacle,3
689,23050.370749814818,Looking At,0.0,2,Obstacle,3
690,23050.38097320349,Looking At,0.0,2,Obstacle,3
691,23050.395255430052,Looking At,0.0,2,Obstacle,3
692,23050.41338287146,Looking At,0.0,2,Obstacle,3
693,23050.423056943724,Looking At,0.0,2,Obstacle,3
694,23050.438788755248,Looking At,0.0,2,Obstacle,3
696,23050.474097593138,Looking At,0.0,2,Obstacle,3
696,23050.48155914099,Looking At,0.0,2,Obstacle,3
696,23050.492682798216,Looking At,0.0,2,Obstacle,3
704,23050.59986053259,Looking At,0.0,2,Obstacle,3
705,23050.617682798216,Looking At,0.0,2,Obstacle,3
706,23050.628821714232,Looking At,0.0,2,Obstacle,3
706,23050.6298440531,Spawning,0.0,3,Obstacle,
707,23050.64693389685,Looking At,0.0,2,Obstacle,3
708,23050.67050872595,Looking At,0.0,2,Obstacle,3
709,23050.68318877966,Looking At,0.0,2,Obstacle,3
723,23050.89314971716,Looking At,0.0,2,Obstacle,3
724,23050.904532773802,Looking At,0.0,2,Obstacle,3
725,23050.918525083373,Looking At,0.0,2,Obstacle,3
726,23050.936347348998,Looking At,0.0,2,Obstacle,3
727,23050.946799619505,Looking At,0.0,2,Obstacle,3
728,23050.961325986693,Looking At,0.0,2,Obstacle,3
729,23050.979987485716,Looking At,0.0,2,Obstacle,3
730,23051.00449310095,Looking At,0.0,2,Obstacle,3
731,23051.019919736693,Looking At,0.0,2,Obstacle,3
732,23051.037757261107,Looking At,0.0,2,Obstacle,3
733,23051.049064023802,Looking At,0.0,2,Obstacle,3
733,23051.062384946654,Looking At,0.0,2,Obstacle,3
734,23051.084647519896,Looking At,0.0,2,Obstacle,3
735,23051.09416900427,Looking At,0.0,2,Obstacle,3
736,23051.109519346068,Looking At,0.0,2,Obstacle,3
738,23051.140799863646,Intercepted,0.0,2,Obstacle,
763,23051.521720273802,Looking At,0.0,3,Obstacle,2
764,23051.534186704466,Looking At,0.0,3,Obstacle,2
770,23051.61650787146,Looking At,0.0,3,Obstacle,2
772,23051.6474221781,Looking At,0.0,3,Obstacle,2
772,23051.657248838255,Looking At,0.0,3,Obstacle,2
773,23051.673331601927,Looking At,0.0,3,Obstacle,2
774,23051.691092832396,Looking At,0.0,3,Obstacle,2
775,23051.701026304076,Looking At,0.0,3,Obstacle,2
776,23051.714377744505,Looking At,0.0,3,Obstacle,2
782,23051.806357724974,Looking At,0.0,3,Obstacle,2
783,23051.82337127478,Looking At,0.0,3,Obstacle,2
784,23051.836249692748,Looking At,0.0,3,Obstacle,2
785,23051.850592954466,Looking At,0.0,3,Obstacle,2
786,23051.869956357787,Looking At,0.0,3,Obstacle,2
787,23051.881873472044,Looking At,0.0,3,Obstacle,2
788,23051.89775787146,Looking At,0.0,3,Obstacle,2
808,23052.218451841185,Looking At,0.0,3,Obstacle,2
809,23052.23499236853,Looking At,0.0,3,Obstacle,2
824,23052.45825897009,Looking At,0.0,3,Obstacle,2
825,23052.476477964232,Looking At,0.0,3,Obstacle,2
825,23052.484534604857,Looking At,0.0,3,Obstacle,2
826,23052.4952157572,Looking At,0.0,3,Obstacle,2
827,23052.513678891966,Looking At,0.0,3,Obstacle,2
828,23052.530112607787,Looking At,0.0,3,Obstacle,2
829,23052.540274961302,Looking At,0.0,3,Obstacle,2
830,23052.559928281615,Looking At,0.0,3,Obstacle,2
831,23052.61878143103,Looking At,0.0,3,Obstacle,2
832,23052.642768247435,Looking At,0.0,3,Obstacle,2
832,23052.643424375365,Spawning,0.0,4,Obstacle,
833,23052.665091855833,Looking At,0.0,3,Obstacle,2
834,23052.689200742552,Looking At,0.0,3,Obstacle,2
835,23052.704917295287,Looking At,0.0,3,Obstacle,2
836,23052.72942291052,Looking At,0.0,3,Obstacle,2
837,23052.746741636107,Looking At,0.0,3,Obstacle,2
838,23052.756034238646,Looking At,0.0,3,Obstacle,2
839,23052.77764068396,Looking At,0.0,3,Obstacle,2
839,23052.799659116576,Looking At,0.0,3,Obstacle,2
840,23052.81731353552,Looking At,0.0,3,Obstacle,2
841,23052.86583648474,Looking At,0.0,3,Obstacle,2
844,23052.931693418333,Looking At,0.0,3,Obstacle,2
845,23052.94802032263,Looking At,0.0,3,Obstacle,2
860,23053.24780975134,Looking At,0.0,3,Obstacle,2
861,23053.265052182982,Looking At,0.0,3,Obstacle,2
862,23053.276114805052,Looking At,0.0,3,Obstacle,2
863,23053.29354034216,Looking At,0.0,3,Obstacle,2
864,23053.312171323607,Looking At,0.0,3,Obstacle,2
865,23053.321936948607,Looking At,0.0,3,Obstacle,2
866,23053.33817230017,Looking At,0.0,3,Obstacle,2
867,23053.359870298216,Looking At,0.0,3,Obstacle,2
867,23053.370795591185,Looking At,0.0,3,Obstacle,2
868,23053.381003721068,Looking At,0.0,3,Obstacle,2
869,23053.393271787474,Looking At,0.0,3,Obstacle,2
869,23053.409491880248,Looking At,0.0,3,Obstacle,2
870,23053.429908140013,Looking At,0.0,3,Obstacle,2
872,23053.444571836302,Looking At,0.0,3,Obstacle,2
873,23053.46315704138,Looking At,0.0,3,Obstacle,2
874,23053.474830015013,Looking At,0.0,3,Obstacle,2
875,23053.489661557982,Looking At,0.0,3,Obstacle,2
877,23053.527182920287,Looking At,0.0,3,Obstacle,2
897,23053.842170102904,Looking At,0.0,4,Obstacle,1
901,23053.90409026892,Intercepted,0.0,3,Obstacle,
920,23054.205954892943,Looking At,0.0,4,Obstacle,1
921,23054.218894346068,Looking At,0.0,4,Obstacle,1
922,23054.23384795935,Looking At,0.0,4,Obstacle,1
923,23054.243628843138,Looking At,0.0,4,Obstacle,1
924,23054.25550018103,Looking At,0.0,4,Obstacle,1
924,23054.268103940794,Looking At,0.0,4,Obstacle,1
925,23054.28594146521,Looking At,0.0,4,Obstacle,1
926,23054.294669492552,Looking At,0.0,4,Obstacle,1
927,23054.309440000365,Looking At,0.0,4,Obstacle,1
928,23054.331092222044,Looking At,0.0,4,Obstacle,1
928,23054.343283994505,Looking At,0.0,4,Obstacle,1
929,23054.357291562865,Looking At,0.0,4,Obstacle,1
930,23054.372443540404,Looking At,0.0,4,Obstacle,1
931,23054.39855132849,Looking At,0.0,4,Obstacle,1
933,23054.416190488646,Looking At,0.0,4,Obstacle,1
933,23054.42604766638,Looking At,0.0,4,Obstacle,1
934,23054.43825469763,Looking At,0.0,4,Obstacle,1
935,23054.45096526892,Looking At,0.0,4,Obstacle,1
936,23054.46932159216,Looking At,0.0,4,Obstacle,1
937,23054.483252866576,Looking At,0.0,4,Obstacle,1
938,23054.498374326537,Looking At,0.0,4,Obstacle,1
939,23054.519065244505,Looking At,0.0,4,Obstacle,1
940,23054.52794585974,Looking At,0.0,4,Obstacle,1
941,23054.541892392943,Looking At,0.0,4,Obstacle,1
942,23054.559394223998,Looking At,0.0,4,Obstacle,1
943,23054.56944976599,Looking At,0.0,4,Obstacle,1
944,23054.584983213255,Looking At,0.0,4,Obstacle,1
945,23054.603049619505,Looking At,0.0,4,Obstacle,1
946,23054.6132424906,Looking At,0.0,4,Obstacle,1
947,23054.632697446654,Looking At,0.0,4,Obstacle,1
949,23054.661948545287,Looking At,0.0,4,Obstacle,1
949,23054.66287933142,Spawning,0.0,5,Obstacle,
949,23054.674292905638,Looking At,0.0,4,Obstacle,1
950,23054.690284116576,Looking At,0.0,4,Obstacle,1
951,23054.708869321654,Looking At,0.0,4,Obstacle,1
952,23054.721747739623,Looking At,0.0,4,Obstacle,1
953,23054.73689971716,Looking At,0.0,4,Obstacle,1
954,23054.756736142943,Looking At,0.0,4,Obstacle,1
955,23054.769370420287,Looking At,0.0,4,Obstacle,1
956,23054.79012237341,Looking At,0.0,4,Obstacle,1
957,23054.811026914427,Looking At,0.0,4,Obstacle,1
958,23054.8223641947,Looking At,0.0,4,Obstacle,1
959,23054.837256772826,Looking At,0.0,4,Obstacle,1
973,23055.08588348181,Looking At,0.0,4,Obstacle,1
974,23055.106467588255,Looking At,0.0,4,Obstacle,1
975,23055.116752012083,Looking At,0.0,4,Obstacle,1
976,23055.131202085326,Looking At,0.0,4,Obstacle,1
977,23055.150122983763,Looking At,0.0,4,Obstacle,1
978,23055.160712583373,Looking At,0.0,4,Obstacle,1
979,23055.171256406615,Looking At,0.0,4,Obstacle,1
981,23055.19640289099,Looking At,0.0,4,Obstacle,1
981,23055.207419736693,Looking At,0.0,4,Obstacle,1
1007,23055.612998349974,Looking At,0.0,4,Obstacle,1
1013,23055.69884429724,Looking At,0.0,4,Obstacle,1
1014,23055.70778594763,Looking At,0.0,4,Obstacle,1
1015,23055.724479062865,Looking At,0.0,4,Obstacle,1
1030,23055.970252378294,Looking At,0.0,4,Obstacle,1
1034,23056.02400909216,Intercepted,0.0,4,Obstacle,
1041,23056.14885650427,Looking At,0.0,5,Obstacle,5
1041,23056.161200864623,Looking At,0.0,5,Obstacle,5
1055,23056.4141610697,Looking At,0.0,5,Obstacle,5
1057,23056.43532501013,Looking At,0.0,5,Obstacle,5
1058,23056.451529844115,Looking At,0.0,5,Obstacle,5
1059,23056.474112851927,Looking At,0.0,5,Obstacle,5
1060,23056.4883798197,Looking At,0.0,5,Obstacle,5
1061,23056.501487119505,Looking At,0.0,5,Obstacle,5
1062,23056.523276670287,Looking At,0.0,5,Obstacle,5
1063,23056.537818296263,Looking At,0.0,5,Obstacle,5
1064,23056.555091245482,Looking At,0.0,5,Obstacle,5
1065,23056.578299863646,Looking At,0.0,5,Obstacle,5
1066,23056.590506894896,Looking At,0.0,5,Obstacle,5
1067,23056.602378232787,Looking At,0.0,5,Obstacle,5
1068,23056.617087705443,Looking At,0.0,5,Obstacle,5
1069,23056.649100644896,Looking At,0.0,5,Obstacle,5
1070,23056.6591409281,Looking At,0.0,5,Obstacle,5
1070,23056.659674985716,Spawning,0.0,6,Obstacle,
1071,23056.673819883177,Looking At,0.0,5,Obstacle,5
1082,23056.92752776892,Looking At,0.0,5,Obstacle,5
1083,23056.94490752966,Looking At,0.0,5,Obstacle,5
1084,23056.963843686888,Looking At,0.0,5,Obstacle,5
1084,23056.975562436888,Looking At,0.0,5,Obstacle,5
1094,23057.176993711302,Intercepted,0.0,5,Obstacle,
1108,23057.397651059935,Looking At,0.0,6,Obstacle,2
1109,23057.414588315794,Looking At,0.0,6,Obstacle,2
1110,23057.424353940794,Looking At,0.0,6,Obstacle,2
1111,23057.44592986853,Looking At,0.0,6,Obstacle,2
1112,23057.469077451537,Looking At,0.0,6,Obstacle,2
1112,23057.48804412634,Looking At,0.0,6,Obstacle,2
1113,23057.517447812865,Looking At,0.0,6,Obstacle,2
1115,23057.553946836302,Looking At,0.0,6,Obstacle,2
1116,23057.566062314818,Looking At,0.0,6,Obstacle,2
1117,23057.587729795287,Looking At,0.0,6,Obstacle,2
1118,23057.60021148474,Looking At,0.0,6,Obstacle,2
1118,23057.621466977904,Looking At,0.0,6,Obstacle,2
1119,23057.643729551146,Looking At,0.0,6,Obstacle,2
1121,23057.68222747595,Looking At,0.0,6,Obstacle,2
1122,23057.708152158568,Looking At,0.0,6,Obstacle,2
1123,23057.718787534544,Looking At,0.0,6,Obstacle,2
1125,23057.74309478552,Looking At,0.0,6,Obstacle,2
1125,23057.75644622595,Looking At,0.0,6,Obstacle,2
1126,23057.778144223998,Looking At,0.0,6,Obstacle,2
1126,23057.80365691931,Looking At,0.0,6,Obstacle,2
1127,23057.826087339232,Looking At,0.0,6,Obstacle,2
1129,23057.851310117552,Looking At,0.0,6,Obstacle,2
1130,23057.872565610716,Looking At,0.0,6,Obstacle,2
1131,23057.890937192748,Looking At,0.0,6,Obstacle,2
1132,23057.912482602904,Looking At,0.0,6,Obstacle,2
1132,23057.937873227904,Looking At,0.0,6,Obstacle,2
1134,23057.954093320677,Looking At,0.0,6,Obstacle,2
1135,23057.96950469763,Looking At,0.0,6,Obstacle,2
1136,23057.99196563513,Looking At,0.0,6,Obstacle,2
1137,23058.00432525427,Looking At,0.0,6,Obstacle,2
1138,23058.018607480833,Looking At,0.0,6,Obstacle,2
1139,23058.03642974646,Looking At,0.0,6,Obstacle,2
1140,23058.04927764685,Looking At,0.0,6,Obstacle,2
1141,23058.066550596068,Looking At,0.0,6,Obstacle,2
1143,23058.1005471781,Looking At,0.0,6,Obstacle,2
1143,23058.110099180052,Looking At,0.0,6,Obstacle,2
1144,23058.122794492552,Looking At,0.0,6,Obstacle,2
1145,23058.144843442748,Looking At,0.0,6,Obstacle,2
1145,23058.153708799193,Looking At,0.0,6,Obstacle,2
1146,23058.170752866576,Looking At,0.0,6,Obstacle,2
1147,23058.189368589232,Looking At,0.0,6,Obstacle,2
1147,23058.200171811888,Looking At,0.0,6,Obstacle,2
1148,23058.212424619505,Looking At,0.0,6,Obstacle,2
1149,23058.227851255248,Looking At,0.0,6,Obstacle,2
1150,23058.245292051146,Looking At,0.0,6,Obstacle,2
1150,23058.25580535681,Looking At,0.0,6,Obstacle,2
1151,23058.266669614623,Looking At,0.0,6,Obstacle,2
1152,23058.278373105833,Looking At,0.0,6,Obstacle,2
1152,23058.29827056677,Looking At,0.0,6,Obstacle,2
1153,23058.319251401732,Looking At,0.0,6,Obstacle,2
1154,23058.330939634154,Looking At,0.0,6,Obstacle,2
1155,23058.344382627318,Looking At,0.0,6,Obstacle,2
1156,23058.36238799841,Looking At,0.0,6,Obstacle,2
1157,23058.373526914427,Looking At,0.0,6,Obstacle,2
1158,23058.387854917357,Looking At,0.0,6,Obstacle,2
1159,23058.398352964232,Looking At,0.0,6,Obstacle,2
1159,23058.406104429076,Looking At,0.0,6,Obstacle,2
1160,23058.42049346716,Looking At,0.0,6,Obstacle,2
1161,23058.436042173216,Looking At,0.0,6,Obstacle,2
1163,23058.46788726599,Looking At,0.0,6,Obstacle,2
1163,23058.48317657263,Looking At,0.0,6,Obstacle,2
1164,23058.501014097044,Looking At,0.0,6,Obstacle,2
1165,23058.51035247595,Looking At,0.0,6,Obstacle,2
1166,23058.523978574583,Looking At,0.0,6,Obstacle,2
1167,23058.541251523802,Looking At,0.0,6,Obstacle,2
1167,23058.550177915404,Looking At,0.0,6,Obstacle,2
1168,23058.56116424353,Looking At,0.0,6,Obstacle,2
1169,23058.57707916052,Looking At,0.0,6,Obstacle,2
1170,23058.595191343138,Looking At,0.0,6,Obstacle,2
1171,23058.610205991576,Looking At,0.0,6,Obstacle,2
1172,23058.62557159216,Looking At,0.0,6,Obstacle,2
1173,23058.64234100134,Looking At,0.0,6,Obstacle,2
1174,23058.651542051146,Looking At,0.0,6,Obstacle,2
1175,23058.666846616576,Looking At,0.0,6,Obstacle,2
1175,23058.667502744505,Spawning,0.0,7,Obstacle,
1176,23058.676276548216,Looking At,0.0,6,Obstacle,2
1176,23058.688163144896,Looking At,0.0,6,Obstacle,2
1177,23058.706427915404,Looking At,0.0,6,Obstacle,2
1178,23058.724799497435,Looking At,0.0,6,Obstacle,2
1179,23058.736792905638,Looking At,0.0,6,Obstacle,2
1180,23058.75403533728,Looking At,0.0,6,Obstacle,2
1182,23058.786948545287,Looking At,0.0,6,Obstacle,2
1182,23058.801307065794,Looking At,0.0,6,Obstacle,2
1183,23058.81098113806,Looking At,0.0,6,Obstacle,2
1184,23058.827781064818,Looking At,0.0,6,Obstacle,2
1185,23058.844214780638,Looking At,0.0,6,Obstacle,2
1185,23058.853873594115,Looking At,0.0,6,Obstacle,2
1186,23058.865592344115,Looking At,0.0,6,Obstacle,2
1186,23058.87476287634,Looking At,0.0,6,Obstacle,2
1187,23058.88619170935,Looking At,0.0,6,Obstacle,2
1188,23058.902686460326,Looking At,0.0,6,Obstacle,2
1190,23058.940299375365,Looking At,0.0,6,Obstacle,2
1190,23058.951361997435,Looking At,0.0,6,Obstacle,2
1191,23058.96414886267,Looking At,0.0,6,Obstacle,2
1192,23058.9815438822,Looking At,0.0,6,Obstacle,2
1194,23059.015128476927,Looking At,0.0,6,Obstacle,2
1194,23059.02516876013,Looking At,0.0,6,Obstacle,2
1195,23059.035041196654,Looking At,0.0,6,Obstacle,2
1196,23059.065787656615,Looking At,0.0,6,Obstacle,2
1197,23059.075873716185,Looking At,0.0,6,Obstacle,2
1199,23059.109610898802,Looking At,0.0,6,Obstacle,2
1201,23059.14168487341,Looking At,0.0,6,Obstacle,2
1214,23059.3505471781,Looking At,0.0,6,Obstacle,2
1217,23059.378745420287,Looking At,0.0,6,Obstacle,2
1218,23059.40180145056,Looking At,0.0,6,Obstacle,2
1218,23059.415595395873,Looking At,0.0,6,Obstacle,2
1219,23059.425635679076,Looking At,0.0,6,Obstacle,2
1220,23059.446448667357,Looking At,0.0,6,Obstacle,2
1221,23059.45488677771,Looking At,0.0,6,Obstacle,2
1222,23059.46822295935,Looking At,0.0,6,Obstacle,2
1223,23059.48448882849,Looking At,0.0,6,Obstacle,2
1223,23059.49492584021,Looking At,0.0,6,Obstacle,2
1224,23059.50855193884,Looking At,0.0,6,Obstacle,2
1225,23059.522132261107,Looking At,0.0,6,Obstacle,2
1236,23059.68126617224,Looking At,0.0,7,Obstacle,5
1245,23059.820456846068,Looking At,0.0,7,Obstacle,5
1246,23059.837394101927,Looking At,0.0,7,Obstacle,5
1247,23059.84856353552,Looking At,0.0,7,Obstacle,5
1258,23060.03217254431,Intercepted,0.0,6,Obstacle,
1269,23060.2001565531,Looking At,0.0,7,Obstacle,5
1270,23060.21186004431,Looking At,0.0,7,Obstacle,5
1271,23060.22521148474,Looking At,0.0,7,Obstacle,5
1272,23060.241187436888,Looking At,0.0,7,Obstacle,5
1272,23060.249213559935,Looking At,0.0,7,Obstacle,5
1273,23060.258948667357,Looking At,0.0,7,Obstacle,5
1273,23060.269187314818,Looking At,0.0,7,Obstacle,5
1274,23060.28560577185,Looking At,0.0,7,Obstacle,5
1276,23060.31813751013,Looking At,0.0,7,Obstacle,5
1276,23060.333472593138,Looking At,0.0,7,Obstacle,5
1277,23060.353431089232,Looking At,0.0,7,Obstacle,5
1279,23060.377417905638,Looking At,0.0,7,Obstacle,5
1283,23060.443015439818,Looking At,0.0,7,Obstacle,5
1284,23060.457206113646,Looking At,0.0,7,Obstacle,5
1285,23060.474158628294,Looking At,0.0,7,Obstacle,5
1285,23060.483603818724,Looking At,0.0,7,Obstacle,5
1286,23060.497245176146,Looking At,0.0,7,Obstacle,5
1287,23060.510810239623,Looking At,0.0,7,Obstacle,5
1288,23060.52989898474,Looking At,0.0,7,Obstacle,5
1288,23060.539710386107,Looking At,0.0,7,Obstacle,5
1289,23060.55542693884,Looking At,0.0,7,Obstacle,5
1290,23060.567618711302,Looking At,0.0,7,Obstacle,5
1292,23060.608100278685,Looking At,0.0,7,Obstacle,5
1295,23060.657752378294,Intercepted,0.0,7,Obstacle,
1296,23060.678046567748,Spawning,0.0,8,Obstacle,
1332,23061.235267026732,Looking At,0.0,8,Obstacle,2
1333,23061.25127349646,Looking At,0.0,8,Obstacle,2
1334,23061.261054380248,Looking At,0.0,8,Obstacle,2
1335,23061.279929502318,Looking At,0.0,8,Obstacle,2
1337,23061.30969939978,Looking At,0.0,8,Obstacle,2
1337,23061.320197446654,Looking At,0.0,8,Obstacle,2
1338,23061.334510190794,Looking At,0.0,8,Obstacle,2
1339,23061.3525003031,Looking At,0.0,8,Obstacle,2
1340,23061.362784726927,Looking At,0.0,8,Obstacle,2
1372,23062.022147519896,Looking At,0.0,8,Obstacle,2
1373,23062.034903867552,Looking At,0.0,8,Obstacle,2
1374,23062.055014951537,Looking At,0.0,8,Obstacle,2
1375,23062.067725522826,Looking At,0.0,8,Obstacle,2
1376,23062.08344207556,Looking At,0.0,8,Obstacle,2
1377,23062.102729184935,Looking At,0.0,8,Obstacle,2
1378,23062.113669736693,Looking At,0.0,8,Obstacle,2
1379,23062.127417905638,Looking At,0.0,8,Obstacle,2
1380,23062.1377938822,Looking At,0.0,8,Obstacle,2
1380,23062.147178037474,Looking At,0.0,8,Obstacle,2
1381,23062.158103330443,Looking At,0.0,8,Obstacle,2
1382,23062.172583921263,Looking At,0.0,8,Obstacle,2
1383,23062.19263397009,Looking At,0.0,8,Obstacle,2
