# timestamps [seconds],pts
23046.230552,494929
23046.240501,495581
23046.267387,497343
23046.268302,497403
23046.278144,498048
23046.299049,499418
23046.307533,499974
23046.327430,501278
23046.357475,503247
23046.358375,503306
23046.369483,504034
23046.386329,505138
23046.417671,507192
23046.427299,507823
23046.449424,509273
23046.465080,510299
23046.475440,510978
23046.485389,511630
23046.505317,512936
23046.519569,513870
23046.530265,514571
23046.548530,515768
23046.557655,516366
23046.568839,517099
23046.595176,518825
23046.609458,519761
23046.618171,520332
23046.672706,523906
23046.684409,524672
23046.696372,525456
23046.716163,526753
23046.726295,527417
23046.735877,528045
23046.754203,529246
23046.762489,529789
23046.785194,531277
23046.809898,532896
23046.810920,532963
23046.834449,534505
23046.849677,535503
23046.872367,536990
23046.882926,537682
23046.900565,538838
23046.907905,539319
23046.919319,540067
23046.945197,541763
23046.964225,543010
23046.978019,543914
23046.998268,545241
23047.010169,546021
23047.020698,546711
23047.047019,548436
23047.047981,548499
23047.066856,549736
23047.068305,549831
23047.097434,551740
23047.098182,551789
23047.126655,553655
23047.151283,555269
23047.160606,555880
23047.185279,557497
23047.195075,558139
23047.205604,558829
23047.226325,560187
23047.235572,560793
23047.246620,561517
23047.275749,563426
23047.276313,563463
23047.293632,564598
23047.327232,566800
23047.336509,567408
23047.356681,568730
23047.377830,570116
23047.388496,570815
23047.389823,570902
23047.409965,572222
23047.420631,572921
23047.431663,573644
23047.454154,575118
23047.482795,576995
23047.494605,577769
23047.514823,579094
23047.538627,580654
23047.548026,581270
23047.577903,583228
23047.578575,583272
23047.603690,584918
23047.624183,586261
23047.637168,587112
23047.663185,588817
23047.685249,590262
23047.695869,590958
23047.726814,592986
23047.727546,593034
23047.739234,593800
23047.768623,595726
23047.770591,595855
23047.783241,596684
23047.805168,598121
23047.816749,598880
23047.825523,599455
23047.857002,601518
23047.857597,601557
23047.868690,602284
23047.888008,603550
23047.915717,605366
23047.929588,606275
23047.953773,607860
23047.963676,608509
23047.973686,609165
23048.006935,611344
23048.007697,611394
23048.021537,612301
23048.041618,613617
23048.052757,614347
23048.062400,614979
23048.096519,617215
23048.097312,617267
23048.107734,617950
23048.139076,620004
23048.140357,620088
23048.151313,620806
23048.171043,622099
23048.201850,624118
23048.213584,624887
23048.224464,625600
23048.244911,626940
23048.259940,627925
23048.283943,629498
23048.294013,630158
23048.304572,630850
23048.332511,632681
23048.333152,632723
23048.345176,633511
23048.367133,634950
23048.390113,636456
23048.409706,637740
23048.422843,638601
23048.433067,639271
23048.465003,641364
23048.481788,642464
23048.500678,643702
23048.501853,643779
23048.521858,645090
23048.531608,645729
23048.561424,647683
23048.562019,647722
23048.579734,648883
23048.599250,650162
23048.609611,650841
23048.620948,651584
23048.650703,653534
23048.651313,653574
23048.664466,654436
23048.683021,655651
23048.692741,656288
23048.705909,657151
23048.724571,658374
23048.753730,660285
23048.771385,661442
23048.792625,662834
23048.803230,663529
23048.813880,664227
23048.836967,665740
23048.846549,666368
23048.858009,667119
23048.890159,669226
23048.890754,669265
23048.900154,669881
23048.928199,671719
23048.928932,671767
23048.942176,672635
23048.958213,673686
23048.975334,674808
23048.987266,675590
23048.988441,675667
23049.030021,678392
23049.051948,679829
23049.077903,681530
23049.096839,682771
23049.107917,683497
23049.126579,684720
23049.139121,685542
23049.149192,686202
23049.168098,687441
23049.179435,688184
23049.195579,689242
23049.216529,690615
23049.224204,691118
23049.245582,692519
23049.269416,694081
23049.284812,695090
23049.285453,695132
23049.306953,696541
23049.316108,697141
23049.325569,697761
23049.352851,699549
23049.353889,699617
23049.367774,700527
23049.397544,702478
23049.409049,703232
23049.426490,704375
23049.444282,705541
23049.453987,706177
23049.463905,706827
23049.482047,708016
23049.499458,709157
23049.525443,710860
23049.541160,711890
23049.559928,713120
23049.570518,713814
23049.596687,715529
23049.612678,716577
23049.640586,718406
23049.661796,719796
23049.678214,720872
23049.722679,723785
23049.731056,724334
23049.745246,725264
23049.795204,728538
23049.812766,729689
23049.813117,729712
23049.834709,731127
23049.860053,732788
23049.879676,734074
23049.926505,737143
23049.945915,738415
23049.968055,739866
23049.991050,741373
23050.015693,742988
23050.049232,745186
23050.058540,745796
23050.084388,747490
23050.085136,747539
23050.104026,748777
23050.129447,750443
23050.130103,750486
23050.159171,752391
23050.182273,753905
23050.205116,755402
23050.216239,756131
23050.237892,757550
23050.260673,759043
23050.288123,760842
23050.289070,760904
23050.299720,761602
23050.327583,763428
23050.338462,764141
23050.348518,764800
23050.376731,766649
23050.377632,766708
23050.389564,767490
23050.409492,768796
23050.420600,769524
23050.431465,770236
23050.449729,771433
23050.490974,774136
23050.499030,774664
23050.522712,776216
23050.527259,776514
23050.544502,777644
23050.554176,778278
23050.582038,780104
23050.582908,780161
23050.593894,780881
23050.615562,782301
23050.624519,782888
23050.641044,783971
23050.668525,785772
23050.680549,786559
23050.689201,787126
23050.720100,789151
23050.732978,789995
23050.742072,790591
23050.759422,791728
23050.770332,792443
23050.780921,793137
23050.803306,794604
23050.816367,795460
23050.826866,796148
23050.848701,797579
23050.860038,798322
23050.871848,799096
23050.890663,800329
23050.901603,801046
23050.912483,801759
23050.942832,803748
23050.943595,803798
23050.954856,804536
23050.991630,806946
23051.002265,807643
23051.012184,808293
23051.033683,809702
23051.056938,811226
23051.081230,812818
23051.092094,813530
23051.104041,814313
23051.124717,815668
23051.137946,816535
23051.149955,817322
23051.172218,818781
23051.182700,819468
23051.192542,820113
23051.211479,821354
23051.222373,822068
23051.231284,822652
23051.259513,824502
23051.270240,825205
23051.284828,826161
23051.302665,827330
23051.330314,829142
23051.342292,829927
23051.352836,830618
23051.374244,832021
23051.383842,832650
23051.393165,833261
23051.413978,834625
23051.423637,835258
23051.435127,836011
23051.453956,837245
23051.464836,837958
23051.475639,838666
23051.505653,840633
23051.517707,841423
23051.528861,842154
23051.548652,843451
23051.559516,844163
23051.568946,844781
23051.597953,846682
23051.598579,846723
23051.609489,847438
23051.627189,848598
23051.655021,850422
23051.667747,851256
23051.687812,852570
23051.697791,853224
23051.709327,853980
23051.736579,855766
23051.748283,856533
23051.757545,857140
23051.789222,859216
23051.790611,859307
23051.800193,859935
23051.820533,861268
23051.833564,862122
23051.845298,862891
23051.866905,864307
23051.879142,865109
23051.891456,865916
23051.911659,867240
23051.935966,868833
23051.946021,869492
23051.971153,871139
23051.972404,871221
23051.992439,872534
23052.011253,873767
23052.019767,874325
23052.021446,874435
23052.042365,875806
23052.062034,877095
23052.079963,878270
23052.100013,879584
23052.110435,880267
23052.120048,880897
23052.139610,882179
23052.159370,883474
23052.172706,884348
23052.188758,885400
23052.214820,887108
23052.229911,888097
23052.254295,889695
23052.263450,890295
23052.275138,891061
23052.302497,892854
23052.312843,893532
23052.323081,894203
23052.342246,895459
23052.350883,896025
23052.359687,896602
23052.388053,898461
23052.389396,898549
23052.399787,899230
23052.419227,900504
23052.443229,902077
23052.453513,902751
23052.483070,904688
23052.492866,905330
23052.507255,906273
23052.536414,908184
23052.537238,908238
23052.552635,909247
23052.600273,912369
23052.638679,914886
23052.657295,916106
23052.686164,917997
23052.702400,919061
23052.723213,920425
23052.744270,921805
23052.753028,922379
23052.771995,923622
23052.839012,928014
23052.862235,929536
23052.887885,931217
23052.911338,932754
23052.927879,933838
23052.941123,934706
23052.963233,936155
23052.976173,937003
23053.017463,939709
23053.043708,941429
23053.062782,942679
23053.063606,942733
23053.106956,945574
23053.130180,947096
23053.156700,948834
23053.157646,948896
23053.174445,949997
23053.205467,952030
23053.222434,953142
23053.231208,953717
23053.241432,954387
23053.272453,956420
23053.273063,956460
23053.286109,957315
23053.309745,958864
23053.319557,959507
23053.332435,960351
23053.368339,962704
23053.379188,963415
23053.401206,964858
23053.426948,966545
23053.437232,967219
23053.438026,967271
23053.460777,968762
23053.471580,969470
23053.482963,970216
23053.506172,971737
23053.534492,973593
23053.545982,974346
23053.565879,975650
23053.575706,976294
23053.586723,977016
23053.610313,978562
23053.631965,979981
23053.644050,980773
23053.666404,982238
23053.676322,982888
23053.677879,982990
23053.698814,984361
23053.708198,984976
23053.718711,985665
23053.744789,987374
23053.755012,988044
23053.777137,989494
23053.792182,990480
23053.820716,992350
23053.834724,993268
23053.835471,993317
23053.859886,994917
23053.870750,995629
23053.881034,996303
23053.911384,998292
23053.912269,998350
23053.925941,999246
23053.946891,1000619
23053.957603,1001321
23053.969413,1002095
23053.992393,1003601
23054.005607,1004467
23054.015708,1005129
23054.043159,1006928
23054.055457,1007734
23054.074149,1008959
23054.100120,1010661
23054.111411,1011401
23054.120139,1011973
23054.139701,1013255
23054.159232,1014535
23054.170814,1015294
23054.186469,1016320
23054.203269,1017421
23054.213874,1018116
23054.239601,1019802
23054.240241,1019844
23054.262809,1021323
23054.292030,1023238
23054.292472,1023267
23054.303047,1023960
23054.339012,1026317
23054.350334,1027059
23054.382957,1029197
23054.394554,1029957
23054.406410,1030734
23054.423850,1031877
23054.434974,1032606
23054.446205,1033342
23054.466697,1034685
23054.481040,1035625
23054.491859,1036334
23054.515220,1037865
23054.525993,1038571
23054.536521,1039261
23054.565772,1041178
23054.566383,1041218
23054.578452,1042009
23054.599540,1043391
23054.610954,1044139
23054.626411,1045152
23054.642326,1046195
23054.671073,1048079
23054.683433,1048888
23054.706611,1050407
23054.718894,1051212
23054.730659,1051983
23054.765998,1054299
23054.766929,1054360
23054.782737,1055396
23054.809059,1057121
23054.819679,1057817
23054.831962,1058622
23054.866187,1060865
23054.878623,1061680
23054.899787,1063067
23054.909858,1063727
23054.921607,1064497
23054.959159,1066958
23054.977378,1068152
23054.986884,1068775
23055.009467,1070255
23055.019126,1070888
23055.028648,1071512
23055.059455,1073531
23055.068839,1074146
23055.080879,1074935
23055.103965,1076448
23055.113899,1077099
23055.124778,1077812
23055.148048,1079337
23055.157737,1079972
23055.181114,1081504
23055.182746,1081611
23055.204841,1083059
23055.216636,1083832
23055.236518,1085135
23055.247108,1085829
23055.260032,1086676
23055.278602,1087893
23055.309699,1089931
23055.319160,1090551
23055.341087,1091988
23055.366599,1093660
23055.367225,1093701
23055.387077,1095002
23055.407890,1096366
23055.423622,1097397
23055.424186,1097434
23055.447120,1098937
23055.456352,1099542
23055.467201,1100253
23055.495612,1102115
23055.496467,1102171
23055.507652,1102904
23055.527686,1104217
23055.536643,1104804
23055.556480,1106104
23055.577781,1107500
23055.603767,1109203
23055.604881,1109276
23055.627464,1110756
23055.637489,1111413
23055.657203,1112705
23055.666267,1113299
23055.678687,1114112
23055.688377,1114747
23055.719459,1116784
23055.720374,1116844
23055.734504,1117770
23055.756400,1119205
23055.765693,1119814
23055.788383,1121301
23055.813239,1122930
23055.830497,1124061
23055.831046,1124097
23055.842155,1124825
23055.865058,1126326
23055.879844,1127295
23055.892555,1128128
23055.915016,1129600
23055.924766,1130239
23055.944846,1131555
23055.965675,1132920
23055.979514,1133827
23055.980308,1133879
23056.015205,1136166
23056.032112,1137274
23056.045738,1138167
23056.067664,1139604
23056.075645,1140127
23056.087592,1140910
23056.117942,1142899
23056.128257,1143575
23056.156242,1145409
23056.178794,1146887
23056.195533,1147984
23056.222328,1149740
23056.233344,1150462
23056.244499,1151193
23056.267631,1152709
23056.280418,1153547
23056.292350,1154329
23056.310172,1155497
23056.339500,1157419
23056.351203,1158186
23056.364097,1159031
23056.385536,1160436
23056.397148,1161197
23056.431541,1163451
23056.432227,1163496
23056.443244,1164218
23056.471153,1166047
23056.484947,1166951
23056.495124,1167618
23056.520606,1169288
23056.535270,1170249
23056.547904,1171077
23056.574439,1172816
23056.587043,1173642
23056.596931,1174290
23056.628593,1176365
23056.645728,1177488
23056.656822,1178215
23056.668998,1179013
23056.699653,1181021
23056.718528,1182258
23056.767997,1185500
23056.786186,1186692
23056.809486,1188219
23056.817832,1188766
23056.857017,1191334
23056.876335,1192600
23056.891425,1193589
23056.915046,1195137
23056.924400,1195750
23056.937736,1196624
23056.972816,1198923
23057.025123,1202351
23057.041496,1203424
23057.063606,1204873
23057.083473,1206175
23057.096977,1207060
23057.115760,1208291
23057.126655,1209005
23057.137138,1209692
23057.155418,1210890
23057.189185,1213103
23057.203575,1214046
23057.215095,1214801
23057.234260,1216057
23057.244453,1216725
23057.265495,1218104
23057.273094,1218602
23057.294395,1219998
23057.295219,1220052
23057.314735,1221331
23057.328712,1222247
23057.340156,1222997
23057.367164,1224767
23057.381385,1225699
23057.392082,1226400
23057.412269,1227723
23057.421470,1228326
23057.440482,1229572
23057.485984,1232554
23057.514137,1234399
23057.540412,1236121
23057.549980,1236748
23057.561851,1237526
23057.575706,1238434
23057.619422,1241299
23057.641761,1242763
23057.667289,1244436
23057.691795,1246041
23057.704704,1246887
23057.731300,1248630
23057.731971,1248674
23057.754112,1250125
23057.798637,1253043
23057.824195,1254718
23057.842948,1255947
23057.843482,1255982
23057.887290,1258853
23057.887901,1258893
23057.932929,1261844
23057.947395,1262792
23057.948310,1262852
23057.963493,1263847
23057.989356,1265542
23058.000846,1266295
23058.012885,1267084
23058.045432,1269217
23058.046073,1269259
23058.059455,1270136
23058.078056,1271355
23058.107719,1273299
23058.116996,1273907
23058.151725,1276183
23058.161964,1276854
23058.198173,1279227
23058.208701,1279917
23058.221351,1280746
23058.253654,1282863
23058.263221,1283490
23058.293189,1285454
23058.316551,1286985
23058.327415,1287697
23058.339378,1288481
23058.359260,1289784
23058.370429,1290516
23058.381446,1291238
23058.404579,1292754
23058.416282,1293521
23058.428001,1294289
23058.451469,1295827
23058.474967,1297367
23058.498542,1298912
23058.508354,1299555
23058.518821,1300241
23058.547965,1302151
23058.557823,1302797
23058.570457,1303625
23058.605338,1305911
23058.606117,1305962
23058.619285,1306825
23058.639930,1308178
23058.650062,1308842
23058.660072,1309498
23058.686378,1311221
23058.697852,1311973
23058.722526,1313590
23058.732749,1314260
23058.746803,1315181
23058.771400,1316793
23058.798499,1318569
23058.808753,1319241
23058.821266,1320061
23058.851783,1322061
23058.862876,1322788
23058.893669,1324806
23058.910911,1325936
23058.927116,1326998
23058.949241,1328448
23058.961555,1329255
23058.974845,1330126
23058.993720,1331363
23059.022498,1333249
23059.032493,1333904
23059.063270,1335921
23059.086128,1337419
23059.086601,1337450
23059.106193,1338734
23059.118858,1339564
23059.128578,1340201
23059.160148,1342270
23059.160728,1342308
23059.173026,1343114
23059.188407,1344122
23059.224510,1346488
23059.234062,1347114
23059.256263,1348569
23059.265403,1349168
23059.276069,1349867
23059.306220,1351843
23059.306968,1351892
23059.329078,1353341
23059.346656,1354493
23059.359031,1355304
23059.359596,1355341
23059.390586,1357372
23059.412498,1358808
23059.421989,1359430
23059.452339,1361419
23059.452827,1361451
23059.462745,1362101
23059.492866,1364075
23059.505073,1364875
23059.516166,1365602
23059.538520,1367067
23059.545951,1367554
23059.568534,1369034
23059.569450,1369094
23059.587684,1370289
23059.599098,1371037
23059.626838,1372855
23059.627540,1372901
23059.638389,1373612
23059.654853,1374691
23059.678169,1376219
23059.687950,1376859
23059.718833,1378883
23059.719367,1378918
23059.729972,1379613
23059.749503,1380893
23059.757179,1381396
23059.776618,1382670
23059.801994,1384333
23059.814659,1385163
23059.834846,1386486
23059.845756,1387201
23059.857887,1387996
23059.891197,1390179
23059.891929,1390227
23059.900703,1390802
23059.933723,1392966
23059.943427,1393602
23059.972373,1395499
23059.986366,1396416
23059.998374,1397203
23060.017524,1398458
23060.029640,1399252
23060.042549,1400098
23060.063270,1401456
23060.072532,1402063
23060.085304,1402900
23060.105567,1404228
23060.114692,1404826
23060.125053,1405505
23060.151100,1407212
23060.151939,1407267
23060.162208,1407940
23060.198219,1410300
23060.208289,1410960
23060.219230,1411677
23060.247245,1413513
23060.266517,1414776
23060.278571,1415566
23060.299018,1416906
23060.325904,1418668
23060.349693,1420227
23060.363166,1421110
23060.372016,1421690
23060.402992,1423720
23060.412116,1424318
23060.432273,1425639
23060.440620,1426186
23060.449272,1426753
23060.481727,1428880
23060.494254,1429701
23060.505058,1430409
23060.537132,1432511
23060.549369,1433313
23060.578040,1435192
23060.594184,1436250
23060.605216,1436973
23060.619270,1437894
23060.637824,1439110
23060.652015,1440040
23060.669517,1441187
23060.687766,1442382
23060.702827,1443369
23060.724342,1444779
23060.734428,1445440
23060.746116,1446206
23060.767066,1447579
23060.777976,1448294
23060.791252,1449164
23060.815254,1450737
23060.827842,1451562
23060.840522,1452393
23060.858695,1453584
23060.870445,1454354
23060.879539,1454950
23060.896461,1456059
23060.927009,1458061
23060.950065,1459572
23060.963691,1460465
23060.973152,1461085
23060.973792,1461127
23061.000999,1462910
23061.001472,1462941
23061.012260,1463648
23061.031120,1464884
23061.041038,1465534
23061.055564,1466486
23061.076682,1467870
23061.086784,1468532
23061.095359,1469094
23061.127403,1471194
23061.150855,1472731
23061.159812,1473318
23061.179923,1474636
23061.188697,1475211
23061.217140,1477075
23061.226997,1477721
23061.248649,1479140
23061.259162,1479829
23061.273445,1480765
23061.290870,1481907
23061.317039,1483622
23061.328819,1484394
23061.349403,1485743
23061.360130,1486446
23061.370979,1487157
23061.391288,1488488
23061.399268,1489011
23061.442176,1491823
23061.468253,1493532
23061.469306,1493601
23061.492439,1495117
23061.509757,1496252
23061.551048,1498958
23061.573676,1500441
23061.598258,1502052
23061.618842,1503401
23061.619453,1503441
23061.645378,1505140
23061.685111,1507743
23061.708686,1509288
23061.735923,1511073
23061.750511,1512029
23061.764823,1512967
23061.786231,1514370
23061.796851,1515066
23061.819435,1516546
23061.863822,1519455
23061.886253,1520925
23061.911445,1522576
23061.920173,1523148
23061.920768,1523187
23061.948799,1525024
23061.957588,1525600
23061.975883,1526799
23062.000923,1528440
23062.019386,1529650
23062.028724,1530262
23062.052101,1531794
23062.064475,1532605
23062.077430,1533454
23062.099098,1534874
23062.111076,1535659
23062.121009,1536310
23062.145179,1537894
23062.155280,1538556
23062.166999,1539324
23062.188148,1540710
23062.200157,1541497
23062.200614,1541527
23062.221656,1542906
23062.252189,1544907
23062.263984,1545680
23062.284263,1547009
23062.295265,1547730
23062.307395,1548525
23062.329948,1550003
23062.339836,1550651
23062.351203,1551396
23062.374290,1552909
23062.386009,1553677
23062.398383,1554488
23062.417945,1555770
23062.427436,1556392
23062.451759,1557986
23062.452491,1558034
23062.474052,1559447
23062.483955,1560096
23062.505714,1561522
23062.515418,1562158
23062.528633,1563024
23062.547553,1564264
23062.574134,1566006
23062.584449,1566682
23062.613563,1568590
23062.623405,1569235
23062.651542,1571079
23062.652366,1571133
23062.663825,1571884
23062.701255,1574336
23062.715309,1575257
23062.727485,1576055
23062.749473,1577496
23062.761878,1578309
23062.773353,1579061
23062.799568,1580779
23062.800147,1580817
23062.810722,1581510
23062.827476,1582608
23062.856773,1584528
23062.872001,1585526
23062.893775,1586953
23062.903617,1587598
23062.916282,1588428
23062.940040,1589985
23062.950630,1590679
23062.960197,1591306
23062.990730,1593307
23063.003547,1594147
23063.024345,1595510
23063.036689,1596319
23063.048698,1597106
23063.070075,1598507
23063.080726,1599205
23063.090354,1599836
23063.111060,1601193
23063.133735,1602679
23063.152839,1603931
23063.175865,1605440
23063.196052,1606763
23063.220054,1608336
23063.260154,1610964
23063.282508,1612429
23063.305229,1613918
23063.328407,1615437
23063.352714,1617030
23063.372062,1618298
23063.416374,1621202
23063.439323,1622706
23063.461265,1624144
23063.483451,1625598
23063.512138,1627478
23063.534355,1628934
23063.536079,1629047
23063.556968,1630416
23063.572975,1631465
23063.617637,1634392
23063.645835,1636240
23063.664939,1637492
23063.665641,1637538
23063.688987,1639067
23063.707542,1640283
23063.718559,1641005
23063.738151,1642289
23063.748283,1642953
23063.758674,1643634
23063.776878,1644827
23063.800453,1646372
23063.813743,1647243
23063.833961,1648568
23063.843421,1649188
23063.855262,1649964
23063.881980,1651715
23063.882896,1651775
23063.894920,1652563
23063.913734,1653796
23063.924720,1654516
23063.937980,1655385
23063.960243,1656844
23063.976096,1657883
23063.988929,1658724
