gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
7001.068754,0,0.7398908318252564,4.399563881871612,-0.007377289584453939,7001.068754-1,514.6998843771007,37.66964976340691,103.11647580360079,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.986634480381103,-0.04534750071710858,-0.15651200050418726
7001.108658,2,0.8066391506851813,0.7706504590715235,3.692560969965212,7001.108658-1,68.15229876582038,-452.203029739043,196.72600443188742,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.09353930915854221,0.9343978582877911,-0.34373105776076057
7001.6605979999995,21,0.8460584188525588,0.3952731039382634,-0.13499509638667484,7001.6605979999995-1,-57.281283417595816,195.36529002731038,427.31145821046886,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.07179727846209313,0.42072237886432595,0.9043438675239519
7001.802322,27,0.8603204063473823,0.575036168332962,0.19038916943235795,7001.802322-1,43.88296603615805,101.85069478547945,456.8938950030084,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,0.13053122044541457,0.23369318838066408,0.9635087411090312
7002.013731499999,38,0.7111157082937303,1.0922460689760167,4.847297849775131,7002.013497-0 7002.0139659999995-1,356.3525025886085,-1471.362047038932,470.07554331040103,41.28525491073774,-6.8044010513912845,-11.313290763617657,-0.3355843406787303,0.9045237635929482,0.26309677190507375,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.05284958105120842,0.6677522801118032,-0.7425050937119556
7002.0139659999995,38,0.7139619671157792,0.5942901552235459,1.618088015472645,7002.0139659999995-1,47.80743471215342,-318.880240651049,396.11302240748495,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.05284958105120842,0.6677522801118032,-0.7425050937119556
7002.029694,39,0.7094606028011867,8.213933228947845,-1.6025032565434798,7002.029694-1,516.4850681588642,79.1846677772406,52.30845893050966,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.9902048479446299,-0.12837753674477606,-0.054895966758004955
7002.084089,41,0.758799866692793,0.44049111880281977,0.12408405092499653,7002.084089-1,-34.69274346093552,123.27361678617044,455.4564845379804,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.02662019854877257,0.276539032382046,0.9606339201789751
7002.281228,50,0.7588719943072398,0.5163483710697518,1.7746523504777652,7002.281228-1,7.8198973589872764,-342.95792589747083,373.6944057388174,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,0.02712549365512384,0.7159076506046469,-0.6976678603746205
7002.405901,55,0.7974881171235475,0.5230373010869269,1.6576162933735974,7002.405901-1,11.521541906843765,-325.66130813348866,390.7230530502296,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,0.019722204559410907,0.6813144150766824,-0.7317251549974448
7002.663164,67,0.776413943057994,0.8038776965391179,0.1793702388857672,7002.663164-1,165.30168567054983,98.10808865861208,424.9799949154634,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,0.3733686597141982,0.22620797612692933,0.8996809409339412
7002.729864,70,0.8446146036901568,-1.136834596270111,-4.510083903000095,7002.729864-0,-229.75214795222956,395.5690554662379,109.65913476944846,41.28525491073774,-6.8044010513912845,-11.313290763617657,-0.5420748057259344,0.8047469130352582,0.24194485106613217,,,,,,
7002.835655,75,0.8942451127490911,0.606594705113824,-0.911149714876534,7002.835655-1,44.73703247284446,333.14028998882986,327.88501625937806,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,0.1322393533187874,0.6962723787873649,0.7054909836217704
7003.168245,91,0.7585460070200277,0.16239488312681427,-0.01404429217969061,7003.168245-1,-180.52508470863006,154.61499299884267,417.75202856772586,,,,,,,-21.382644186549232,-14.995899404852585,-24.86047555150718,-0.3182848810441617,0.3392217848073905,0.8852250082384661
