# timestamps [seconds],pts
2985.842852,983686
2985.865007,985138
2985.907518,987924
2985.928728,989314
2985.948839,990632
2985.987566,993170
2986.008379,994534
2986.028704,995866
2986.069475,998538
2986.089525,999852
2986.112200,1001338
2986.143114,1003364
2986.157030,1004276
2986.178423,1005678
2986.219286,1008356
2986.237230,1009532
2986.259142,1010968
2986.286089,1012734
2986.358965,1017510
2986.379381,1018848
2986.402117,1020338
2986.440660,1022864
2986.455370,1023828
2986.475695,1025160
2986.514025,1027672
2986.533525,1028950
2986.554308,1030312
2986.596727,1033092
2986.615557,1034326
2986.637041,1035734
2986.676592,1038326
2986.696886,1039656
2986.717058,1040978
2986.757952,1043658
2986.778856,1045028
2986.800676,1046458
2986.831255,1048462
2986.906786,1053411
2986.931170,1055009
2986.952959,1056437
2986.994493,1059159
2987.014330,1060459
2987.037462,1061975
2987.075518,1064469
2987.093737,1065663
2987.117846,1067243
2987.162188,1070149
2987.185747,1071693
2987.207964,1073149
2987.250444,1075933
2987.271715,1077327
2987.297106,1078991
2987.338182,1081683
2987.359880,1083105
2987.382158,1084565
2987.422838,1087231
2987.450151,1089021
2987.472033,1090455
2987.501451,1092383
2987.582201,1097675
2987.606188,1099247
2987.634020,1101071
2987.662706,1102951
2987.695665,1105111
2987.717455,1106539
2987.749987,1108671
2987.779650,1110615
2987.804735,1112259
2987.847063,1115032
2987.870348,1116558
2987.892382,1118002
2987.933214,1120678
2987.953936,1122036
2987.976915,1123542
2988.016466,1126134
2988.037249,1127496
2988.061052,1129056
2988.089159,1130898
2988.168901,1136124
2988.192369,1137662
2988.218187,1139354
2988.284990,1143732
2988.288286,1143948
2988.351397,1148084
2988.388536,1150518
2988.418383,1152474
2988.421709,1152692
2988.485796,1156892
2988.488420,1157064
2988.552721,1161278
2988.590715,1163768
2988.623980,1165948
2988.691393,1170366
2988.694902,1170596
2988.727251,1172716
2988.776506,1175944
2988.805101,1177818
2988.839525,1180073
2988.881029,1182793
2988.967302,1188447
2988.998766,1190509
2989.023088,1192103
2989.067919,1195041
2989.089525,1196457
2989.113726,1198043
2989.159929,1201071
2989.180162,1202397
2989.204332,1203981
2989.243395,1206541
2989.264055,1207895
2989.286272,1209351
2989.329912,1212211
2989.349657,1213505
2989.371386,1214929
2989.429125,1218713
2989.430956,1218833
2989.452654,1220255
2989.493517,1222933
2989.538683,1225893
2989.568010,1227815
2989.641527,1232633
2989.666491,1234269
2989.686571,1235585
2989.728411,1238327
2989.748949,1239673
2989.769548,1241023
2989.824358,1244615
2989.826647,1244765
2989.848497,1246196
2989.890917,1248976
2989.913225,1250438
2989.936022,1251932
2989.979662,1254792
2989.999956,1256122
2990.021929,1257562
2990.053240,1259614
2990.085558,1261732
2990.107897,1263196
2990.164507,1266906
2990.167253,1267086
2990.189104,1268518
2990.222185,1270686
2990.301867,1275908
2990.325792,1277476
2990.350023,1279064
2990.387651,1281530
2990.409380,1282954
2990.430010,1284306
2990.470354,1286950
2990.491198,1288316
2990.512835,1289734
2990.554674,1292476
2990.574053,1293746
2990.595415,1295146
2990.628344,1297304
2990.659960,1299376
2990.680834,1300744
2990.722490,1303474
2990.741838,1304742
2990.764452,1306224
2990.806322,1308968
2990.821947,1309992
2990.836657,1310955
2990.869097,1313081
2990.943499,1317957
2990.964403,1319327
2990.983294,1320565
2991.017534,1322809
2991.047564,1324777
2991.069353,1326205
2991.109209,1328817
2991.129931,1330175
2991.145403,1331189
2991.184710,1333765
2991.203112,1334971
2991.224627,1336381
2991.264696,1339007
2991.285143,1340347
2991.306200,1341727
2991.336748,1343729
2991.411791,1348647
2991.436174,1350245
2991.459063,1351745
2991.498827,1354351
2991.518023,1355609
2991.540300,1357069
2991.581865,1359793
2991.603136,1361187
2991.626238,1362701
2991.665850,1365297
2991.685015,1366553
2991.704912,1367857
2991.735643,1369871
2991.766130,1371869
2991.785723,1373153
2991.826281,1375811
2991.845415,1377064
2991.869097,1378616
2991.910479,1381328
2991.929979,1382606
2991.950335,1383940
2991.980150,1385894
2992.060503,1391160
2992.081865,1392560
2992.100328,1393770
2992.130022,1395716
2992.157488,1397516
2992.177233,1398810
2992.217760,1401466
2992.237139,1402736
2992.259386,1404194
2992.297686,1406704
2992.317888,1408028
2992.341234,1409558
2992.380419,1412126
2992.397051,1413216
2992.418566,1414626
2992.458818,1417264
2992.477282,1418474
2992.498613,1419872
2992.538195,1422466
2992.557848,1423754
2992.579088,1425146
2992.610064,1427176
2992.684496,1432054
2992.703508,1433300
2992.721941,1434508
2992.758684,1436916
2992.777025,1438118
2992.797777,1439478
2992.829546,1441560
2992.871294,1444295
2992.894213,1445797
2992.937670,1448645
2992.964220,1450385
2992.986406,1451839
2993.027452,1454529
2993.047747,1455859
2993.070940,1457379
2993.104052,1459549
2993.137743,1461757
2993.161943,1463343
2993.201159,1465913
2993.221544,1467249
2993.246141,1468861
2993.273607,1470661
2993.340593,1475051
2993.360949,1476385
2993.380846,1477689
2993.412249,1479747
2993.441210,1481645
2993.462084,1483013
2993.490465,1484873
2993.520098,1486815
2993.542131,1488259
2993.582933,1490933
2993.603563,1492285
2993.626604,1493795
2993.662066,1496119
2993.678698,1497209
2993.699724,1498587
2993.737139,1501039
2993.756701,1502321
2993.777422,1503679
2993.806810,1505605
2993.836107,1507524
2993.857805,1508946
2993.886644,1510836
2993.963121,1515848
2993.985491,1517314
2994.008837,1518844
2994.047594,1521384
2994.068071,1522726
2994.089098,1524104
2994.119829,1526118
2994.151415,1528188
2994.174059,1529672
2994.215899,1532414
2994.238085,1533868
2994.262133,1535444
2994.299913,1537920
2994.320635,1539278
2994.342333,1540700
2994.381792,1543286
2994.402758,1544660
2994.424852,1546108
2994.455767,1548134
2994.523241,1552556
2994.554735,1554620
2994.576647,1556056
2994.608355,1558134
2994.640978,1560272
2994.664995,1561846
2994.706499,1564566
2994.727434,1565938
2994.751055,1567486
2994.779985,1569382
2994.808031,1571220
2994.829088,1572600
2994.871325,1575367
2994.885668,1576307
2994.900164,1577257
2994.931749,1579327
2994.996508,1583571
2995.030046,1585769
2995.050493,1587109
2995.089769,1589683
2995.109819,1590997
2995.131853,1592441
2995.172991,1595137
2995.192095,1596389
2995.218493,1598119
2995.257555,1600679
2995.278612,1602059
2995.299608,1603435
2995.339220,1606031
2995.359545,1607363
2995.380480,1608735
2995.417437,1611157
2995.438311,1612525
2995.459276,1613899
2995.489580,1615885
2995.520678,1617923
2995.543016,1619387
2995.570482,1621187
2995.636187,1625493
2995.667406,1627539
2995.690752,1629069
2995.719408,1630947
2995.748308,1632841
2995.773516,1634493
2995.799913,1636223
2995.826616,1637973
2995.849077,1639444
2995.880480,1641502
2995.911181,1643514
2995.935503,1645108
2995.974016,1647632
2995.994280,1648960
2996.016771,1650434
2996.045122,1652292
2996.074053,1654188
2996.095354,1655584
2996.123491,1657428
2996.203691,1662684
2996.222429,1663912
2996.246874,1665514
2996.276384,1667448
2996.308886,1669578
2996.331530,1671062
2996.369097,1673524
2996.389330,1674850
2996.412340,1676358
2996.442064,1678306
2996.470201,1680150
2996.492235,1681594
2996.531908,1684194
2996.550707,1685426
2996.572191,1686834
2996.615068,1689644
2996.635973,1691014
2996.659319,1692544
2996.699877,1695202
2996.720263,1696538
2996.740862,1697888
2996.767199,1699614
2996.840197,1704397
2996.870562,1706387
2996.894304,1707943
2996.938219,1710821
2996.956621,1712027
2996.978014,1713429
2997.018969,1716113
2997.038988,1717425
2997.060289,1718821
2997.092272,1720917
2997.122057,1722869
2997.146776,1724489
2997.187853,1727181
2997.207537,1728471
2997.229326,1729899
2997.270617,1732605
2997.290575,1733913
2997.312181,1735329
2997.356371,1738225
2997.376818,1739565
2997.391130,1740503
2997.419451,1742359
2997.490068,1746987
2997.512346,1748447
2997.533281,1749819
2997.564898,1751891
2997.594072,1753803
2997.617968,1755369
2997.661974,1758253
2997.684099,1759703
2997.699358,1760703
2997.736956,1763167
2997.755053,1764353
2997.772936,1765525
2997.801134,1767373
2997.829760,1769249
2997.851030,1770642
2997.891985,1773326
2997.911577,1774610
2997.934069,1776084
2997.963396,1778006
2998.040483,1783058
2998.060289,1784356
2998.083086,1785850
2998.112352,1787768
2998.145281,1789926
2998.167253,1791366
2998.206987,1793970
2998.225389,1795176
2998.248766,1796708
2998.289507,1799378
2998.308092,1800596
2998.328875,1801958
2998.368151,1804532
2998.389818,1805952
2998.412676,1807450
2998.453142,1810102
2998.472307,1811358
2998.493639,1812756
2998.523119,1814688
2998.597033,1819532
2998.619097,1820978
2998.640429,1822376
2998.682268,1825118
2998.702532,1826446
2998.724291,1827872
2998.763811,1830462
2998.784349,1831808
2998.806658,1833270
2998.848131,1835987
2998.868090,1837295
2998.888872,1838657
2998.930407,1841379
2998.945696,1842381
2998.964190,1843593
2999.003832,1846191
2999.023027,1847449
2999.043047,1848761
2999.082384,1851339
2999.102617,1852665
2999.124804,1854119
2999.156878,1856221
2999.233965,1861273
2999.254747,1862635
2999.268297,1863523
2999.294664,1865251
2999.326250,1867321
2999.347765,1868731
2999.387743,1871351
2999.410906,1872869
2999.432940,1874313
2999.473253,1876955
2999.493822,1878303
2999.514696,1879671
2999.555529,1882347
2999.572222,1883441
2999.588305,1884495
2999.619249,1886523
2999.692003,1891291
2999.713182,1892679
2999.733385,1894003
2999.775469,1896761
2999.797686,1898217
2999.819323,1899635
2999.856585,1902076
2999.876238,1903364
2999.897142,1904734
2999.937212,1907360
2999.958178,1908734
2999.979387,1910124
3000.018175,1912666
3000.036516,1913868
3000.056139,1915154
3000.097734,1917880
3000.117632,1919184
3000.137835,1920508
3000.180071,1923276
3000.199511,1924550
3000.222246,1926040
3000.250170,1927870
3000.327532,1932940
3000.349016,1934348
3000.370501,1935756
3000.399797,1937676
3000.428728,1939572
3000.452684,1941142
3000.495531,1943950
3000.517992,1945422
3000.539171,1946810
3000.581591,1949590
3000.600481,1950828
3000.623125,1952312
3000.653368,1954294
3000.728258,1959202
3000.750566,1960664
3000.773973,1962198
3000.820696,1965260
3000.843950,1966783
3000.871630,1968597
3000.921526,1971867
3000.945482,1973437
3000.967974,1974911
3001.009813,1977653
3001.031816,1979095
3001.055529,1980649
3001.095079,1983241
3001.115526,1984581
3001.138689,1986099
3001.179766,1988791
3001.199846,1990107
3001.223833,1991679
3001.251635,1993501
3001.329943,1998633
3001.351183,2000025
3001.374926,2001581
3001.414232,2004157
3001.435381,2005543
3001.452990,2006697
3001.489428,2009085
3001.511492,2010531
3001.533190,2011953
3001.573381,2014587
3001.592546,2015843
3001.615557,2017351
3001.656511,2020035
3001.674578,2021219
3001.693895,2022485
3001.724016,2024459
3001.800463,2029469
3001.821459,2030845
3001.843615,2032296
3001.884539,2034978
3001.905077,2036324
3001.926500,2037728
3001.957689,2039772
3001.986986,2041692
3002.009600,2043174
3002.049913,2045816
3002.070086,2047138
3002.084398,2048076
3002.127367,2050892
3002.148455,2052274
3002.170427,2053714
3002.211870,2056430
3002.231890,2057742
3002.254015,2059192
3002.281908,2061020
3002.358934,2066068
3002.381945,2067576
3002.396929,2068558
3002.436663,2071162
3002.453936,2072294
3002.474993,2073674
3002.514025,2076232
3002.534838,2077596
3002.556993,2079048
3002.597795,2081722
3002.617907,2083040
3002.642900,2084678
3002.682787,2087292
3002.699877,2088412
3002.718157,2089610
3002.745623,2091410
3002.772844,2093194
3002.794329,2094602
3002.834734,2097249
3002.854479,2098543
3002.876451,2099983
3002.906755,2101969
3002.982378,2106925
3003.003435,2108305
3003.018236,2109275
3003.038225,2110585
3003.066759,2112455
3003.088732,2113895
3003.122423,2116103
3003.143999,2117517
3003.166246,2118975
3003.204119,2121457
3003.223986,2122759
3003.245897,2124195
3003.287035,2126891
3003.308733,2128313
3003.324633,2129355
3003.347338,2130843
3003.416613,2135383
3003.436907,2136713
3003.459368,2138185
3003.493334,2140411
3003.520922,2142219
3003.545000,2143797
3003.585863,2146475
3003.604998,2147729
3003.628069,2149241
3003.670763,2152039
3003.694170,2153573
3003.716814,2155057
3003.747484,2157067
3003.776873,2158993
3003.797930,2160373
3003.837938,2162994
3003.858049,2164312
3003.880846,2165806
3003.911211,2167796
3003.979998,2172304
3004.003893,2173870
3004.025377,2175278
3004.065050,2177878
3004.083941,2179116
3004.104296,2180450
3004.146166,2183194
3004.168108,2184632
3004.189562,2186038
3004.224382,2188320
3004.254808,2190314
3004.277575,2191806
3004.318743,2194504
3004.339556,2195868
3004.360643,2197250
3004.401751,2199944
3004.420610,2201180
3004.443895,2202706
3004.470873,2204474
3004.547625,2209504
3004.569963,2210968
3004.590960,2212344
3004.623217,2214458
3004.654345,2216498
3004.676409,2217944
3004.706102,2219890
3004.738909,2222040
3004.760851,2223478
3004.799212,2225992
3004.819475,2227320
3004.841814,2228783
3004.879625,2231261
3004.896593,2232373
3004.922258,2234055
3004.961565,2236631
3004.985308,2238187
3005.010729,2239853
3005.043596,2242007
3005.073748,2243983
3005.097246,2245523
3005.125933,2247403
3005.198351,2252149
3005.218706,2253483
3005.236223,2254631
3005.276262,2257255
3005.295305,2258503
3005.316668,2259903
3005.359056,2262681
3005.378252,2263939
3005.400255,2265381
3005.443926,2268243
3005.464159,2269569
3005.485979,2270999
3005.533709,2274127
3005.557055,2275657
3005.579454,2277125
3005.609362,2279085
3005.689379,2284329
3005.714556,2285979
3005.738970,2287579
3005.773607,2289849
3005.805101,2291913
3005.828264,2293431
3005.871538,2296266
3005.893663,2297716
3005.915972,2299178
3005.961565,2302166
3005.984636,2303678
3006.011339,2305428
3006.043596,2307542
3006.073442,2309498
3006.094957,2310908
3006.136736,2313646
3006.150774,2314566
3006.171495,2315924
3006.198992,2317726
3006.267107,2322190
3006.300676,2324390
3006.322435,2325816
3006.364611,2328580
3006.384417,2329878
3006.407091,2331364
3006.448473,2334076
3006.467272,2335308
3006.488817,2336720
3006.528612,2339328
3006.548204,2340612
3006.568926,2341970
3006.609148,2344606
3006.630114,2345980
3006.652697,2347460
3006.693926,2350162
3006.712938,2351408
3006.739092,2353122
3006.774767,2355460
3006.793535,2356690
3006.814196,2358044
3006.845446,2360091
3006.921099,2365049
3006.941668,2366397
3006.964464,2367891
3007.003862,2370473
3007.021746,2371645
3007.039263,2372793
3007.064531,2374449
3007.087420,2375949
3007.105028,2377103
3007.135790,2379119
3007.169573,2381333
3007.190874,2382729
3007.230791,2385345
3007.252550,2386771
3007.272356,2388069
3007.302202,2390025
3007.374895,2394789
3007.392382,2395935
3007.411333,2397177
3007.440722,2399103
3007.470476,2401053
3007.494280,2402613
3007.523180,2404507
3007.553057,2406465
3007.575731,2407951
3007.612658,2410371
3007.635424,2411863
3007.658190,2413355
3007.693621,2415677
3007.709215,2416699
3007.730089,2418067
3007.768572,2420589
3007.791796,2422111
3007.813524,2423535
3007.853533,2426156
3007.878252,2427776
3007.902666,2429376
3007.930285,2431186
3007.959917,2433128
3007.984087,2434712
3008.011003,2436476
3008.079851,2440988
3008.102251,2442456
3008.123522,2443850
3008.161211,2446320
3008.182604,2447722
3008.203783,2449110
3008.241228,2451564
3008.261736,2452908
3008.284166,2454378
3008.319414,2456688
3008.336596,2457814
3008.356829,2459140
3008.397020,2461774
3008.417192,2463096
3008.438433,2464488
3008.479540,2467182
3008.499926,2468518
3008.522020,2469966
3008.550646,2471842
3008.579149,2473710
3008.602587,2475246
3008.632524,2477208
3008.699968,2481628
3008.721972,2483070
3008.742876,2484440
3008.774492,2486512
3008.802752,2488364
3008.826677,2489932
3008.868517,2492673
3008.891497,2494179
3008.923204,2496257
3008.965807,2499049
3008.993029,2500833
3009.014299,2502227
3009.055498,2504927
3009.075701,2506251
3009.096148,2507591
3009.127367,2509637
3009.160967,2511839
3009.182299,2513237
3009.222979,2515903
3009.243853,2517271
3009.262407,2518487
3009.291948,2520423
3009.370287,2525557
3009.392168,2526991
3009.413897,2528415
3009.455889,2531167
3009.473955,2532351
3009.493853,2533655
3009.523272,2535583
3009.554216,2537611
3009.577959,2539167
3009.618364,2541815
3009.638262,2543119
3009.660143,2544553
3009.691332,2546597
3009.723345,2548695
3009.743059,2549987
3009.772326,2551905
3009.802019,2553851
3009.823473,2555257
3009.853624,2557232
3009.926104,2561982
3009.943499,2563122
3009.964434,2564494
3010.003893,2567080
3010.025408,2568490
3010.045671,2569818
3010.087236,2572542
3010.104845,2573696
3010.126604,2575122
3010.159136,2577254
3010.188768,2579196
3010.205889,2580318
3010.241747,2582668
3010.260241,2583880
3010.282579,2585344
3010.310595,2587180
3010.381090,2591800
3010.399553,2593010
3010.419451,2594314
3010.459215,2596920
3010.479540,2598252
3010.502550,2599760
3010.526445,2601326
3010.558306,2603414
3010.578691,2604750
3010.617632,2607302
3010.638475,2608668
3010.660204,2610092
3010.700335,2612722
3010.720995,2614076
3010.742907,2615512
3010.783983,2618204
3010.803118,2619458
3010.824663,2620870
3010.852831,2622715
3010.919756,2627101
3010.951494,2629181
3010.971972,2630523
3010.999834,2632349
3011.029741,2634309
3011.053728,2635881
3011.095140,2638595
3011.115496,2639929
3011.138872,2641461
3011.181688,2644267
3011.200335,2645489
3011.222704,2646955
3011.261950,2649527
3011.284410,2650999
3011.305681,2652393
3011.344469,2654935
3011.364611,2656255
3011.386339,2657679
3011.426958,2660341
3011.450426,2661879
3011.465929,2662895
3011.491686,2664583
3011.567614,2669559
3011.590746,2671075
3011.611071,2672407
3011.651995,2675089
3011.673021,2676467
3011.695208,2677921
3011.736162,2680605
3011.757524,2682005
3011.773455,2683049
3011.813890,2685699
3011.833849,2687006
3011.856066,2688462
3011.895586,2691052
3011.920244,2692668
3011.940142,2693972
3011.978868,2696510
3012.000139,2697904
3012.022753,2699386
3012.057055,2701634
3012.079393,2703098
3012.101030,2704516
3012.128252,2706300
3012.204821,2711318
3012.228441,2712866
3012.248644,2714190
3012.278093,2716120
3012.307665,2718058
3012.328142,2719400
3012.368364,2722036
3012.387529,2723292
3012.409349,2724722
3012.449907,2727380
3012.469011,2728632
3012.490313,2730028
3012.528612,2732538
3012.548021,2733810
3012.570910,2735310
3012.611193,2737950
3012.632891,2739372
3012.656054,2740890
3012.688768,2743034
3012.754442,2747338
3012.776628,2748792
3012.799822,2750312
3012.827044,2752096
3012.858263,2754141
3012.879137,2755509
3012.918444,2758085
3012.941240,2759579
3012.970659,2761507
3013.010149,2764095
3013.027758,2765249
3013.050371,2766731
3013.089464,2769293
3013.115801,2771019
3013.141130,2772679
3013.182055,2775361
3013.202868,2776725
3013.224321,2778131
3013.254656,2780119
3013.327166,2784871
3013.344011,2785975
3013.365099,2787357
3013.400408,2789671
3013.420671,2790999
3013.442919,2792457
3013.474474,2794525
3013.504137,2796469
3013.523729,2797753
3013.564318,2800413
3013.585283,2801787
3013.607256,2803227
3013.637835,2805231
3013.664385,2806971
3013.682512,2808159
3013.721972,2810745
3013.742174,2812069
3013.763384,2813459
3013.801104,2815931
3013.819353,2817127
3013.839190,2818426
3013.868700,2820360
3013.941149,2825108
3013.959215,2826292
3013.980425,2827682
3014.010820,2829674
3014.038836,2831510
3014.058367,2832790
3014.087145,2834676
