index,timestamp,label,duration,id,objectType,segmentLocation
1257,28237.324771138276,Looking At,0.0,9,Obstacle,2
1258,28237.33355257138,Looking At,0.0,9,Obstacle,2
1259,28237.347201558197,Looking At,0.0,9,Obstacle,2
1260,28237.362269612397,Looking At,0.0,9,Obstacle,2
1260,28237.362651082123,Spawning,0.0,10,Obstacle,
1261,28237.37126466855,Looking At,0.0,9,Obstacle,2
1262,28237.383143635834,Looking At,0.0,9,Obstacle,2
1264,28237.404681416596,Looking At,0.0,9,Obstacle,2
1264,28237.41704866513,Looking At,0.0,9,Obstacle,2
1265,28237.427287312592,Looking At,0.0,9,Obstacle,2
1267,28237.444400044526,Looking At,0.0,9,Obstacle,2
1267,28237.4561569415,Looking At,0.0,9,Obstacle,2
1268,28237.4656402789,Looking At,0.0,9,Obstacle,2
1270,28237.49006960019,Looking At,0.0,9,Obstacle,2
1270,28237.509021016205,Looking At,0.0,9,Obstacle,2
1271,28237.521159382904,Looking At,0.0,9,Obstacle,2
1293,28237.849978657807,Looking At,0.0,10,Obstacle,1
1294,28237.867335530365,Looking At,0.0,10,Obstacle,1
1322,28238.24138185605,Looking At,0.0,10,Obstacle,1
1322,28238.24877473935,Looking At,0.0,10,Obstacle,1
1323,28238.25891420468,Looking At,0.0,10,Obstacle,1
1323,28238.270205708588,Looking At,0.0,10,Obstacle,1
1334,28238.441584797944,Looking At,0.0,10,Obstacle,1
1335,28238.449130269135,Looking At,0.0,10,Obstacle,1
1335,28238.46139833554,Looking At,0.0,10,Obstacle,1
1336,28238.471324177826,Looking At,0.0,10,Obstacle,1
1336,28238.48875734433,Looking At,0.0,10,Obstacle,1
1337,28238.50387880429,Looking At,0.0,10,Obstacle,1
1339,28238.521327229584,Looking At,0.0,10,Obstacle,1
1339,28238.521670552338,Intercepted,0.0,10,Obstacle,
1341,28238.551905842865,Looking At,0.0,10,Obstacle,1
1341,28238.562541218842,Looking At,0.0,10,Obstacle,1
1342,28238.578227254,Looking At,0.0,10,Obstacle,1
1343,28238.59080812558,Looking At,0.0,10,Obstacle,1
1344,28238.60454866513,Looking At,0.0,10,Obstacle,1
1345,28238.613513203705,Looking At,0.0,10,Obstacle,1
1346,28238.62680360898,Looking At,0.0,10,Obstacle,1
1347,28238.642520161713,Looking At,0.0,10,Obstacle,1
1347,28238.652621480072,Looking At,0.0,10,Obstacle,1
1348,28238.66524812802,Looking At,0.0,10,Obstacle,1
1349,28238.68080446347,Looking At,0.0,10,Obstacle,1
1349,28238.688052388276,Looking At,0.0,10,Obstacle,1
1360,28238.86841890439,Spawning,0.0,11,Obstacle,
1388,28239.29117128476,Looking At,0.0,11,Obstacle,5
1389,28239.306788655365,Looking At,0.0,11,Obstacle,5
1391,28239.32178041562,Looking At,0.0,11,Obstacle,5
1392,28239.33602449521,Looking At,0.0,11,Obstacle,5
1393,28239.346789570893,Looking At,0.0,11,Obstacle,5
1394,28239.359927388276,Looking At,0.0,11,Obstacle,5
1395,28239.37561342343,Looking At,0.0,11,Obstacle,5
1396,28239.3880722247,Looking At,0.0,11,Obstacle,5
1397,28239.40199586972,Looking At,0.0,11,Obstacle,5
1399,28239.43917390927,Looking At,0.0,11,Obstacle,5
1401,28239.474742146576,Looking At,0.0,11,Obstacle,5
1402,28239.48535463437,Looking At,0.0,11,Obstacle,5
1403,28239.498378010834,Looking At,0.0,11,Obstacle,5
1404,28239.514353962983,Looking At,0.0,11,Obstacle,5
1404,28239.523081990326,Looking At,0.0,11,Obstacle,5
1404,28239.533938618744,Looking At,0.0,11,Obstacle,5
1406,28239.551707478608,Looking At,0.0,11,Obstacle,5
1407,28239.57038423642,Looking At,0.0,11,Obstacle,5
1408,28239.582835408295,Looking At,0.0,11,Obstacle,5
1409,28239.595614644135,Looking At,0.0,11,Obstacle,5
1411,28239.625521870697,Looking At,0.0,11,Obstacle,5
1411,28239.63608095273,Looking At,0.0,11,Obstacle,5
1412,28239.6458847247,Looking At,0.0,11,Obstacle,5
1413,28239.664164754,Looking At,0.0,11,Obstacle,5
1414,28239.679362507904,Looking At,0.0,11,Obstacle,5
1415,28239.68735048398,Looking At,0.0,11,Obstacle,5
1416,28239.70025179013,Looking At,0.0,11,Obstacle,5
1417,28239.71444246396,Looking At,0.0,11,Obstacle,5
1418,28239.723948689545,Looking At,0.0,11,Obstacle,5
1418,28239.73298189267,Looking At,0.0,11,Obstacle,5
1419,28239.74496767148,Looking At,0.0,11,Obstacle,5
1419,28239.759776326264,Looking At,0.0,11,Obstacle,5
1420,28239.77489015683,Looking At,0.0,11,Obstacle,5
1422,28239.791545125092,Looking At,0.0,11,Obstacle,5
1423,28239.80868074521,Looking At,0.0,11,Obstacle,5
1424,28239.818453999604,Looking At,0.0,11,Obstacle,5
1425,28239.82582399472,Looking At,0.0,11,Obstacle,5
1425,28239.837756367768,Looking At,0.0,11,Obstacle,5
1426,28239.854182454194,Looking At,0.0,11,Obstacle,5
1428,28239.869319172944,Looking At,0.0,11,Obstacle,5
1430,28239.90170595273,Looking At,0.0,11,Obstacle,5
1430,28239.902049275483,Intercepted,0.0,11,Obstacle,
1435,28239.97067567929,Looking At,0.0,11,Obstacle,5
1435,28239.985987874115,Looking At,0.0,11,Obstacle,5
1436,28240.008082600678,Looking At,0.0,11,Obstacle,5
1437,28240.01791689023,Looking At,0.0,11,Obstacle,5
1438,28240.025035115326,Looking At,0.0,11,Obstacle,5
1438,28240.03908083066,Looking At,0.0,11,Obstacle,5
1439,28240.053050252045,Looking At,0.0,11,Obstacle,5
1440,28240.06373140439,Looking At,0.0,11,Obstacle,5
1441,28240.076266499604,Looking At,0.0,11,Obstacle,5
1442,28240.09235689267,Looking At,0.0,11,Obstacle,5
1444,28240.106677266205,Looking At,0.0,11,Obstacle,5
1446,28240.1359817706,Looking At,0.0,11,Obstacle,5
1446,28240.1453277789,Looking At,0.0,11,Obstacle,5
1447,28240.1531402789,Looking At,0.0,11,Obstacle,5
1448,28240.16337892636,Looking At,0.0,11,Obstacle,5
1448,28240.175189229096,Looking At,0.0,11,Obstacle,5
1449,28240.19252321347,Looking At,0.0,11,Obstacle,5
1450,28240.201693745697,Looking At,0.0,11,Obstacle,5
1451,28240.21557161435,Looking At,0.0,11,Obstacle,5
1452,28240.23244020566,Looking At,0.0,11,Obstacle,5
1453,28240.241488667572,Looking At,0.0,11,Obstacle,5
1454,28240.254153462494,Looking At,0.0,11,Obstacle,5
1462,28240.373889180268,Spawning,0.0,12,Obstacle,
1485,28240.7283355914,Looking At,0.0,12,Obstacle,5
1486,28240.746478291596,Looking At,0.0,12,Obstacle,5
1487,28240.7588913165,Looking At,0.0,12,Obstacle,5
1488,28240.769091816986,Looking At,0.0,12,Obstacle,5
1489,28240.779322835053,Looking At,0.0,12,Obstacle,5
1490,28240.798205586518,Looking At,0.0,12,Obstacle,5
1491,28240.809176655854,Looking At,0.0,12,Obstacle,5
1491,28240.827418538178,Looking At,0.0,12,Obstacle,5
1492,28240.83739015683,Looking At,0.0,12,Obstacle,5
1493,28240.851489277924,Looking At,0.0,12,Obstacle,5
1495,28240.88204500302,Looking At,0.0,12,Obstacle,5
1495,28240.890910359467,Looking At,0.0,12,Obstacle,5
1496,28240.899295064057,Looking At,0.0,12,Obstacle,5
1497,28240.911280842865,Looking At,0.0,12,Obstacle,5
1499,28240.931819172944,Looking At,0.0,12,Obstacle,5
1499,28240.94243929013,Looking At,0.0,12,Obstacle,5
1530,28241.4056503497,Looking At,0.0,12,Obstacle,5
1530,28241.414164754,Looking At,0.0,12,Obstacle,5
1531,28241.42381593808,Looking At,0.0,12,Obstacle,5
1533,28241.441264363373,Looking At,0.0,12,Obstacle,5
1533,28241.441569539154,Intercepted,0.0,12,Obstacle,
1533,28241.45195314511,Looking At,0.0,12,Obstacle,5
1536,28241.47906038388,Looking At,0.0,12,Obstacle,5
1537,28241.497538777436,Looking At,0.0,12,Obstacle,5
1537,28241.507022114838,Looking At,0.0,12,Obstacle,5
1538,28241.520419331635,Looking At,0.0,12,Obstacle,5
1539,28241.538165303315,Looking At,0.0,12,Obstacle,5
1540,28241.547068806733,Looking At,0.0,12,Obstacle,5
1541,28241.56006166562,Looking At,0.0,12,Obstacle,5
1542,28241.568560811127,Looking At,0.0,12,Obstacle,5
1542,28241.577227803315,Looking At,0.0,12,Obstacle,5
1543,28241.588275166596,Looking At,0.0,12,Obstacle,5
1544,28241.605258198822,Looking At,0.0,12,Obstacle,5
1545,28241.620501729096,Looking At,0.0,12,Obstacle,5
1547,28241.634021016205,Looking At,0.0,12,Obstacle,5
1548,28241.650721760834,Looking At,0.0,12,Obstacle,5
1549,28241.65938875302,Looking At,0.0,12,Obstacle,5
1549,28241.666453572358,Looking At,0.0,12,Obstacle,5
1550,28241.67748567685,Looking At,0.0,12,Obstacle,5
1550,28241.69365236386,Looking At,0.0,12,Obstacle,5
1551,28241.709048482026,Looking At,0.0,12,Obstacle,5
1553,28241.724398823822,Looking At,0.0,12,Obstacle,5
1554,28241.740328999604,Looking At,0.0,12,Obstacle,5
1555,28241.7492630206,Looking At,0.0,12,Obstacle,5
1556,28241.756549092377,Looking At,0.0,12,Obstacle,5
1556,28241.772189351166,Looking At,0.0,12,Obstacle,5
1558,28241.80001375302,Looking At,0.0,12,Obstacle,5
1564,28241.881297322358,Spawning,0.0,13,Obstacle,
1591,28242.262774678315,Looking At,0.0,13,Obstacle,2
1592,28242.275523396576,Looking At,0.0,13,Obstacle,2
1593,28242.290553303803,Looking At,0.0,13,Obstacle,2
1594,28242.300440999115,Looking At,0.0,13,Obstacle,2
1595,28242.311701985444,Looking At,0.0,13,Obstacle,2
1596,28242.32762453183,Looking At,0.0,13,Obstacle,2
1596,28242.33663484677,Looking At,0.0,13,Obstacle,2
1652,28243.22314760312,Intercepted,0.0,13,Obstacle,
1652,28243.231356831635,Looking At,0.0,13,Obstacle,2
1653,28243.242770405854,Looking At,0.0,13,Obstacle,2
1653,28243.251422139252,Looking At,0.0,13,Obstacle,2
1654,28243.26880952939,Looking At,0.0,13,Obstacle,2
1655,28243.282809468354,Looking At,0.0,13,Obstacle,2
1656,28243.29449007138,Looking At,0.0,13,Obstacle,2
1657,28243.308154316986,Looking At,0.0,13,Obstacle,2
1658,28243.324870320404,Looking At,0.0,13,Obstacle,2
1659,28243.334330769623,Looking At,0.0,13,Obstacle,2
1660,28243.34697267636,Looking At,0.0,13,Obstacle,2
1661,28243.36067506894,Looking At,0.0,13,Obstacle,2
1662,28243.370555134858,Looking At,0.0,13,Obstacle,2
1663,28243.380534382904,Looking At,0.0,13,Obstacle,2
1663,28243.38099977597,Spawning,0.0,14,Obstacle,
1663,28243.392367573822,Looking At,0.0,13,Obstacle,2
1664,28243.411326619233,Looking At,0.0,13,Obstacle,2
1666,28243.43154451474,Looking At,0.0,13,Obstacle,2
1668,28243.461726399506,Looking At,0.0,13,Obstacle,2
1668,28243.471308919037,Looking At,0.0,13,Obstacle,2
1669,28243.481311055268,Looking At,0.0,13,Obstacle,2
1671,28243.504763814057,Looking At,0.0,13,Obstacle,2
1671,28243.515300007904,Looking At,0.0,13,Obstacle,2
1672,28243.524478169526,Looking At,0.0,13,Obstacle,2
1673,28243.53329012021,Looking At,0.0,13,Obstacle,2
1673,28243.54728242978,Looking At,0.0,13,Obstacle,2
1674,28243.5631591998,Looking At,0.0,13,Obstacle,2
1676,28243.58013460263,Looking At,0.0,13,Obstacle,2
1677,28243.595629902924,Looking At,0.0,13,Obstacle,2
1678,28243.60567781552,Looking At,0.0,13,Obstacle,2
1679,28243.614588948334,Looking At,0.0,13,Obstacle,2
1679,28243.62517091855,Looking At,0.0,13,Obstacle,2
1680,28243.640399190033,Looking At,0.0,13,Obstacle,2
1682,28243.656901570404,Looking At,0.0,13,Obstacle,2
1685,28243.706492634858,Looking At,0.0,14,Obstacle,2
1686,28243.72550508603,Looking At,0.0,14,Obstacle,2
1688,28243.748095723236,Looking At,0.0,14,Obstacle,2
1691,28243.793742390717,Looking At,0.0,14,Obstacle,2
1693,28243.82304689511,Looking At,0.0,14,Obstacle,2
1695,28243.837519856537,Looking At,0.0,14,Obstacle,2
1696,28243.85390779599,Looking At,0.0,14,Obstacle,2
1697,28243.86316988095,Looking At,0.0,14,Obstacle,2
1698,28243.877063008393,Looking At,0.0,14,Obstacle,2
1699,28243.891398640717,Looking At,0.0,14,Obstacle,2
1700,28243.899745198334,Looking At,0.0,14,Obstacle,2
1701,28243.91529390439,Looking At,0.0,14,Obstacle,2
1703,28243.946078511322,Looking At,0.0,14,Obstacle,2
1704,28243.964976521576,Looking At,0.0,14,Obstacle,2
1705,28243.977725239838,Looking At,0.0,14,Obstacle,2
1706,28243.991946431244,Looking At,0.0,14,Obstacle,2
1706,28243.999629231537,Looking At,0.0,14,Obstacle,2
1707,28244.010516377533,Looking At,0.0,14,Obstacle,2
1708,28244.023585530365,Looking At,0.0,14,Obstacle,2
1709,28244.041766377533,Looking At,0.0,14,Obstacle,2
1710,28244.051974507416,Looking At,0.0,14,Obstacle,2
1711,28244.064402791108,Looking At,0.0,14,Obstacle,2
1712,28244.07907411679,Looking At,0.0,14,Obstacle,2
1713,28244.088572712983,Looking At,0.0,14,Obstacle,2
1721,28244.192668171967,Looking At,0.0,14,Obstacle,2
1726,28244.28236696347,Looking At,0.0,14,Obstacle,2
1726,28244.29401704892,Looking At,0.0,14,Obstacle,2
1727,28244.308154316986,Looking At,0.0,14,Obstacle,2
1727,28244.31573793515,Looking At,0.0,14,Obstacle,2
1728,28244.327494832123,Looking At,0.0,14,Obstacle,2
1728,28244.327822896088,Intercepted,0.0,14,Obstacle,
1731,28244.366679402436,Looking At,0.0,14,Obstacle,2
1731,28244.376612874115,Looking At,0.0,14,Obstacle,2
1732,28244.38714143857,Looking At,0.0,14,Obstacle,2
1733,28244.401194783295,Looking At,0.0,14,Obstacle,2
1734,28244.41576692685,Looking At,0.0,14,Obstacle,2
1734,28244.423526021088,Looking At,0.0,14,Obstacle,2
1735,28244.432612629975,Looking At,0.0,14,Obstacle,2
1736,28244.443759175385,Looking At,0.0,14,Obstacle,2
1737,28244.458117695893,Looking At,0.0,14,Obstacle,2
1737,28244.466387959565,Looking At,0.0,14,Obstacle,2
1738,28244.47702333554,Looking At,0.0,14,Obstacle,2
1739,28244.484812947358,Looking At,0.0,14,Obstacle,2
1739,28244.496623250092,Looking At,0.0,14,Obstacle,2
1740,28244.51135561093,Looking At,0.0,14,Obstacle,2
1741,28244.52416536435,Looking At,0.0,14,Obstacle,2
1742,28244.539279194916,Looking At,0.0,14,Obstacle,2
1743,28244.55530092343,Looking At,0.0,14,Obstacle,2
1744,28244.565425129975,Looking At,0.0,14,Obstacle,2
1745,28244.57461092099,Looking At,0.0,14,Obstacle,2
1745,28244.5872909747,Looking At,0.0,14,Obstacle,2
1746,28244.60163423642,Looking At,0.0,14,Obstacle,2
1747,28244.63160249814,Looking At,0.0,14,Obstacle,2
1747,28244.641719075287,Looking At,0.0,14,Obstacle,2
1748,28244.656802388276,Looking At,0.0,14,Obstacle,2
1749,28244.66630861386,Looking At,0.0,14,Obstacle,2
1750,28244.67570039853,Looking At,0.0,14,Obstacle,2
1751,28244.68642732724,Looking At,0.0,14,Obstacle,2
1751,28244.700068684662,Looking At,0.0,14,Obstacle,2
1762,28244.88624879941,Spawning,0.0,15,Obstacle,
1789,28245.262049885834,Looking At,0.0,15,Obstacle,1
1790,28245.274745198334,Looking At,0.0,15,Obstacle,1
1791,28245.30041811093,Looking At,0.0,15,Obstacle,1
1792,28245.31026765927,Looking At,0.0,15,Obstacle,1
1793,28245.32203218564,Looking At,0.0,15,Obstacle,1
1794,28245.336672993744,Looking At,0.0,15,Obstacle,1
1794,28245.346560689057,Looking At,0.0,15,Obstacle,1
1815,28245.654238911713,Looking At,0.0,15,Obstacle,1
1842,28246.02527925595,Looking At,0.0,15,Obstacle,1
1843,28246.04011079892,Looking At,0.0,15,Obstacle,1
1845,28246.058169575776,Looking At,0.0,15,Obstacle,1
1845,28246.058551045502,Intercepted,0.0,15,Obstacle,
1845,28246.06656190976,Looking At,0.0,15,Obstacle,1
1846,28246.088343831147,Looking At,0.0,15,Obstacle,1
1864,28246.34035036191,Looking At,0.0,15,Obstacle,1
1867,28246.384860249604,Looking At,0.0,15,Obstacle,1
1868,28246.404376240815,Looking At,0.0,15,Obstacle,1
1869,28246.418467732514,Looking At,0.0,15,Obstacle,1
1870,28246.43539735898,Looking At,0.0,15,Obstacle,1
1871,28246.44489595517,Looking At,0.0,15,Obstacle,1
1872,28246.458926411713,Looking At,0.0,15,Obstacle,1
2214,28251.406535359467,Experiment Ended,0.0,,,
2353,28253.407641621674,Recording Ended,0.0,,,
