time,norm_pos_x,norm_pos_y,angular_distance,angular_velocity,movement_type,smoothed_norm_pos_x,smoothed_norm_pos_y,smoothed_angular_distance,smoothed_angular_velocity,smoothed_movement_type
19.833112001419067,0.3356304414184824,0.5179844462097896,0.9958602914051117,0.5525957692405751,None,0.335771714228294,0.5215924603073685,0.998831986711789,-0.05345420645103956,None
19.837008953094482,0.334869618008902,0.5176638818587962,0.9966131893728418,0.1932017716514183,None,0.3355695860605296,0.5194302637717466,0.9972142438241778,-0.415130343498265,Smooth Pursuit
19.842360019683838,0.335791563006993,0.5198969760278116,0.9973221860170213,0.1324963224322064,None,0.3355695860605296,0.5189407111188006,0.9967843747266802,-0.08033334856132197,None
19.846575498580933,0.3362540531525961,0.5201207671849506,0.996890954082955,-0.10229725841195568,None,0.3355695860605296,0.5189407111188006,0.9967843747266802,0.0,None
19.848735570907593,0.3347257604463348,0.5185287767835921,0.9975700467834162,0.31438424171248724,None,0.33523050285337397,0.5182566114966909,0.9966438564772409,-0.06505256685393371,None
19.852478504180908,0.3341515973690262,0.5182418151939552,0.9980999501623417,0.14157435899359888,None,0.3349234400042551,0.5181131307018724,0.9969354544568737,0.07790627252474604,None
19.856451511383057,0.3351998539274617,0.5199485254981306,0.9981708596214582,0.017847805329484698,None,0.33507606446581645,0.5181131307018724,0.9967277218848954,-0.05228597921139569,None
19.86446213722229,0.3338051882742587,0.520239899584541,1.0003226493683106,0.2686169333129526,None,0.33507606446581645,0.5183852959887736,0.9969671707717846,0.029891408198902843,Smooth Pursuit
19.86840844154358,0.3343762967199181,0.5223975990249106,1.0014263276643869,0.2796738939068324,None,0.3350347359681819,0.5192128764057018,0.9977503776488802,0.19846590970452796,Smooth Pursuit
19.877241611480713,0.3329765653067584,0.5257433512349362,1.0062190917369698,0.5425871014248888,None,0.33479768922761843,0.5199227507629711,0.9986948733760125,0.10692602246467829,Smooth Pursuit
19.885426998138428,0.3309457872773245,0.524307249477528,1.007746840974783,0.18664350282991887,None,0.33455102858312646,0.5200346463415406,0.9991282244689602,0.05294204306638242,Smooth Pursuit
19.8874614238739,0.332446065692234,0.5260880568166459,1.0072356205434467,-0.25128488222609247,None,0.33426394704447215,0.5201803333847458,0.9996461718581996,0.2545914457372899,Smooth Pursuit
19.89127802848816,0.3319297231021686,0.5234317214036681,1.0056504130834736,-0.4153449519112453,None,0.33397839282164243,0.5213187493047258,1.0010282190819344,0.3621143302536101,None
19.892844438552856,0.3331502270988358,0.5245753141538833,1.0049772984889005,-0.4297179964195251,None,0.3334777076865473,0.5229146602142893,1.003096076980261,1.3201255181709324,Saccades
19.896629095077515,0.3326562028303235,0.5246860408110323,1.0057441225118187,0.20261390113530037,None,0.3330633962027971,0.5238694854405981,1.0044858189647758,0.36720425630706666,None
19.9007511138916,0.332131041437731,0.5232234825367075,1.005196130806962,-0.13294255304803648,None,0.33281638406854097,0.5238694854405981,1.0048216769463265,0.08147900257099297,Smooth Pursuit
19.904565572738647,0.3320229870230506,0.522421304679236,1.0046489943049464,-0.14343751602911456,None,0.33255113426127875,0.5238694854405981,1.0051824920234913,0.09459141955200842,Smooth Pursuit
19.908546447753906,0.3318662204769115,0.5223614436907636,1.0048109003433183,0.040670967501208154,None,0.3322885535649825,0.5238694854405981,1.005539839225199,0.08976599374209165,Smooth Pursuit
19.912511587142944,0.332257009138542,0.5217063214616537,1.0037096381762132,-0.27773605390763145,None,0.33219402528813646,0.5238694854405981,1.0056685228378117,0.03245374247583849,None
19.916486024856567,0.3318267708768664,0.5203175762153756,1.003088838205963,-0.15619818826754095,None,0.3320770142303908,0.5233276019701878,1.0053597546062245,-0.0776885320227448,Smooth Pursuit
