id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,106846.78778500001,0.09959600000001956,106846.88738100001,335,338,341,0.54448809825154,0.5459824502657322 0.6147206845296115 0.6949472891149059 0.7953038171674831 0.8188599259954272 0.8662508229603832 0.7872424766058634 0.7930697945712639 0.7216317568843863 0.6328403015007322 0.5012867176804513 0.35140861568038256 0.19576220384505189 0.04846940221764567 -0.0993427379910579 -0.24821436731748975 -0.36131824824390446 -0.47287662488288196 -0.5332595297126841 -0.5590387346659491 -0.6072979222936711 -0.6635455286152884 -0.6105563070431727,106846.78778500001 106846.795632 106846.795776 106846.803568 106846.80358 106846.816705 106846.816763 106846.822155 106846.823994 106846.82925 106846.832534 106846.837219 106846.838881 106846.843932 106846.84433 106846.85187 106846.851874 106846.859964 106846.859969 106846.87005700001 106846.870185 106846.878536 106846.880126
2,106849.539678,0.2761679999966873,106849.815846,522,530,538,0.14068222083708304,0.5123205547642866 0.46451283920704706 0.5766348151156924 0.5549998056848154 0.4826411889309371 0.4161421687165031 0.27500628406065664 0.3364741865885717 0.19336465968944588 0.23780991272021312 0.11377165503814915 0.17635630577541703 0.036501854754858384 0.09700517752395268 -0.04905636234676861 -0.04970620627756481 -0.04970620627756486 -0.03046756541287475 0.08585347069634322 -0.022816028859880346 0.07821783975318612 -0.03388065430853112 0.07533205328164272 0.006332844495773243 0.06406829312995628 0.010462695801699569 0.0586375428570641 0.05251108496277414 0.05251108496277422 0.04769587406405701 -0.010464643990551989 0.04542434105166686 -0.005092593254866389 0.05359696017371289 -0.0010093936213740337 -0.05572266600750111 -0.00016027026706271117 -0.0576039320892758 -0.054892047687813035 -0.002197717074994676 -0.06549972626898028 -0.005131915763572456 -0.06461844952018173 -0.019783725341161153 -0.019783725341161112 0.027893886522010452 0.02789388652201038 0.13732043129426452 0.00042587412643967803 0.11531319777086574 0.1829443806180653 0.13107065143324353 0.16600800315454797 0.10768871046794434 0.226661777981163 0.08647563351440961 0.0013875614479803018 -0.14162736427032716 -0.23329403093699366 -0.3796739699897873 -0.2806718284329526 -0.42536317982018834 -0.48948622092016064,106849.539678 106849.547633 106849.547915 106849.555579 106849.555588 106849.563579 106849.563581 106849.571632 106849.571658 106849.57972 106849.581595 106849.587664 106849.587675 106849.60112200001 106849.601124 106849.608372 106849.609969 106849.616048 106849.618106 106849.622181 106849.626471 106849.62992 106849.634768 106849.635807 106849.646236 106849.646329 106849.656451 106849.656653 106849.662707 106849.664114 106849.672315 106849.673672 106849.678271 106849.680083 106849.686798 106849.687689 106849.696558 106849.696951 106849.707206 106849.707211 106849.71522 106849.716102 106849.721313 106849.724225 106849.727823 106849.733564 106849.735935 106849.752153 106849.752169 106849.760376 106849.761125 106849.767779 106849.768341 106849.777249 106849.778488 106849.784111 106849.786455 106849.791658 106849.795188 106849.799679 106849.802256 106849.808013 106849.808669
3,106850.286119,0.28557200000796,106850.571691,570,579,589,0.16193736457614297,0.5295207902545439 0.5804050961334658 0.5091708621801311 0.5535550414720327 0.4303678814216052 0.4717846986628501 0.3431549860679702 0.3936249320462056 0.35893321305284204 0.28913392780878333 0.17744880299648053 0.1639567314782891 0.09594213079523159 0.04688961086449799 0.04688961086449804 -0.009384050413414245 0.04165981378820211 -0.019828917251692873 0.003674954727843943 -0.059901947776476616 -0.058914632708938125 -0.10665165605368446 0.0009830406418552613 -0.013796687126159746 -0.013796687126159776 0.04714460560569049 0.0019948405248146673 0.001994840524814597 -0.015161098153502946 -0.07521864440706048 -0.014115028359271885 -0.06390572973975435 -0.025790551746333157 0.06968349494315954 -0.03945881845774475 0.01560073207925868 -0.03195333260077018 -0.08324610966223253 -0.04611169850384735 -0.046111698503847436 -0.02239838794425677 0.09771670456285833 -0.042520330128846325 0.05706107263211845 -0.06919300026363798 -0.20401210056410893 -0.0933621704578401 -0.14324040788191347 -0.13979894518852254 -0.2042243032543749 -0.14304383032851758 -0.14304383032851772 -0.2013022655832208 -0.26135981183677837 -0.14388238115759844 -0.19367308253808072 -0.10670935391592669 0.06745479999552255 -0.058649422408109705 -0.15124201500070222 -0.09918258599977714 -0.04974744288222568 -0.1881294715325802 -0.2694997733531938 -0.2128792985579821 -0.29290164685594894 -0.3345125370413404 -0.4263217314383836 -0.4282774536555902 -0.5934134355155744,106850.286119 106850.288701 106850.292474 106850.300122 106850.302076 106850.307772 106850.30951400001 106850.316186 106850.317389 106850.323392 106850.325312 106850.329945 106850.337716 106850.339056 106850.345473 106850.347475 106850.352314 106850.35505 106850.366228 106850.366231 106850.372989 106850.375253 106850.381534 106850.381953 106850.388063 106850.38857 106850.394639 106850.396609 106850.402998 106850.403744 106850.41172 106850.411726 106850.420562 106850.420708 106850.427538 106850.42755000001 106850.435636 106850.435636 106850.444964 106850.445231 106850.45341 106850.453611 106850.46430200001 106850.464321 106850.471251 106850.471514 106850.477384 106850.481085 106850.486661 106850.48746 106850.493845 106850.494377 106850.500506 106850.505284 106850.510377 106850.51118 106850.515704 106850.517375 106850.523679 106850.523693 106850.531642 106850.532116 106850.539762 106850.541497 106850.547714 106850.547726 106850.555599 106850.555606 106850.563673 106850.563683
4,106851.293701,1.6019749999977648,106852.895676,638,690,743,0.09266877693059475,0.5276681443577185 0.5435664369522042 0.5006038638758817 0.5181524812653486 0.46477074904876087 0.41843516011831366 0.2566946120374454 0.21725279068199316 0.13177699819453076 0.06569205917387945 -0.10142018091101596 -0.13582018999735113 -0.2676350285568904 -0.1768942878161496 -0.1207174710715494 -0.24749451125730101 -0.2168920461840334 -0.14666578100401184 -0.08501878307539254 -0.00997882314810917 -0.07333667858288008 0.03265007662043756 0.11547047666420776 0.17784700712945753 0.25715157753061385 0.16548491086394715 0.12097653791376982 0.2825675114499433 0.2782140268281889 0.218711363464662 0.30363904157287736 0.16811661348311382 0.2214214888216329 0.1425967854814556 0.13834726129429709 0.0790338573153047 0.051650970243271414 0.051650970243271324 0.05215050445662606 -0.028644982311460655 0.03240947370175965 -0.05521964143823693 -0.22065630113636997 -0.07744321668589546 -0.08657199365121332 -0.08657199365121333 -0.09371164772245619 -0.15456033740070924 -0.14315026992189353 -0.14315026992189359 -0.1302294013043765 -0.13022940130437655 -0.2836782589473626 -0.10842002866736951 0.06811838796552995 -0.07841920073677786 0.03335514891738447 -0.058740230558809524 -0.016437249540473965 0.0191009480004255 0.11173305626492469 0.028042251801079 0.10349189732033559 0.0228491529734344 0.19711760397534336 0.023474339469745083 -0.06479486884670461 0.00714840650782201 -0.08544418608477054 0.014445245753865394 0.030312272622924567 0.057302086994184646 -0.028557399356122153 0.04744371606312438 -0.030485179136615935 0.053218329946884635 -0.033915895554069805 0.05569622748496386 0.0556962274849639 0.05603145946023673 0.0560314594602367 0.04953627509167931 -0.0007052995540477307 -0.007569083461055053 -0.007569083461055016 0.006858000048884573 0.0068580000488846484 -0.007815173378697138 -0.07579698362364891 -0.06157881991259556 -0.12518555182498128 -0.12064834692360388 -0.18508458199621233 -0.18974349627085188 -0.27387750542019135 -0.17902872249228968 -0.2584617740166286 -0.25289043742530576 -0.3371618628755956 -0.2890382537389435 -0.20830888334419564 -0.24542592085241838 -0.2042818013981004 -0.1942544492195059 -0.13343458800080435 -0.13630462891201964 -0.034924467449148996 -0.21687410831482812 -0.1252216228006648 -0.14127617678553536 -0.041040864300070604 -0.10745284517628688 -0.13444767491121307 -0.11560623277656781 -0.07478594818554421 -0.10235663819940069 -0.0987110207556451 -0.09248093356367497 -0.13038014034502401 -0.013318472347125227 -0.026084347167487282 -0.02977115169643951 -0.06137745253035252 -0.018502752027674717 -0.020577244140122002 -0.0016165855588374956 -0.017530724640271826 -0.008668952328157356 -0.01966388821053611 0.003911154144589765 0.027696802464910013 0.0027842011180430077 0.002422020205955156 0.005176389473666061 0.014130985522250243 0.0024743007400224635 0.012006751222870269 -0.006560364378319022 -0.01020246071418193 0.003605026994369002 0.011498425466694549 -0.011433881525439398 -0.004171844769206465 -0.0024428169183117157 0.004761918001803802 0.01034556522644213 0.02622125132447013 0.030128394408484624 0.04520630544988568 0.043924508619070664 0.02476193882271438 0.03808183440512549 0.03228509505646669 0.10001717456794972 0.07594335524854248 0.07529269298670248 0.03877655414680803 0.05985372454147626 0.06816835619437363 0.03341981977807165 0.04676013069733627 0.027877707720108443 0.050610802120694104 0.02945516880353867 0.038628836896690166 -0.09183935801362358 -0.06940196214073024 -0.06960224568613031 -0.01040345321329566 -0.05403110492355956 -0.06968756661102796 -0.01500165547047391 -0.038405710711511436 -0.019855781160152658 -0.0023321315991651713 -0.025673608472098874 0.00039735514922005944 0.03858444205744839 0.028365672745543552 0.028644300622042203 0.00040613856198354196 0.019260690385617705 0.015245247908504947 -0.02921774196926644 -0.027672505800059553 -0.026726756693828856 -0.04619530741544297 -0.019970637223203715 -0.04492153503402445 -0.024617288563905496 -0.006463864289292005 -0.030362215166970952 -0.030914333504566304 -0.022691972098875707 -0.042946331335964275 -0.0011465321213579539 -0.02144494909117878 0.004886948118087561 -0.022425381406898707 -0.0015012240432410845 -0.02577707379636524 0.004657034063002669 -0.037608292142271 0.010143213103634188 -0.016987789167246633 -0.025685067137030945 0.02007283468321503 -0.0014726811011000548 0.019951496486640696 -0.030854923378564825 0.024275653993091083 -0.02699992451510054 -0.004503941914343761 -0.03078792805835928 -0.003212455409287147 -0.029690052291321097 0.02254736894480621 0.021718556204339025 -0.02992185643425963 -0.03586949561104986 0.047547259941595255 0.07061872877519362 0.02022973809762141 0.04699053217232894 0.13337746443941198 0.10338430627608827 0.09698645496790144 0.06988009261640632 0.10891753233748097 0.122215718666157 0.15052199288540757 0.14596185368603437 -0.010020206878854522 0.000993040911305455 0.03642188425035685 0.04111632223100882 -0.12440820464763065 -0.09020822259667723 -0.07565043007438804 -0.03837928316232977 -0.18495465246052425 -0.2042884115211366 -0.20521433744706252 -0.19730168057145922 -0.11893675531939253 -0.12642043216798068 -0.15236022185396264 -0.14260511508694398 -0.07423487327716967 -0.056788951600039425 -0.07804077709162681 -0.09192903372976519 -0.014575930436452295 0.008867978166650909 0.019938366280661656 0.008459714827714068 -0.014339950349595839 -0.008580679142916598 0.010765316309752321 -0.011546573153248548 -0.000900295045640654 -0.045882397227817104 -0.025498900148603586 -0.011531053869812511 0.004714363151126541 -0.010215375158521877 -0.028055784878907294 -0.0029352638456555595 0.004409689594198182 -0.01883456552470173 -0.037753714455498584 -0.028311538475531126 -0.023215473802001438 0.001108502900158852 -0.009597081829000468 -0.026095156316404015 -0.047637334576359484 -0.05772005628656473 -0.052472623410048366 -0.07647221287091581 -0.0517512968292943 -0.037910507784949456 -0.01738039431748567 -0.022565965299253036 0.05928590893745435 0.05110015471776337 0.09678301672448114 0.09969873245422992 0.1958495457335584 0.22609303079576903 0.321134138044146 0.33913148458664566 0.397045542954057 0.4134484045403805 0.4866664742350408 0.49499410406614275 0.40852240626766123 0.4151654653447475 0.411330602629555 0.4162725727394946 0.2789815171510437 0.2418913348466613 0.14929874225406883 0.13730363862993678 0.06342790342651178 0.035126448070055154 -0.04639395259536925 -0.05529130348944963 -0.055291303489449634 -0.04953674546486669 -0.08997378139768948 -0.08205040903187923 0.020603439875967203 0.04847500225092985 0.04847500225092984 0.06096599444379876 0.060965994443798716 0.07899462790585676 0.07899462790585678 0.09563081408173306 0.0956308140817331 0.08967798231009447 0.01516819165997385 0.09191403952094598 -0.031772923690301415 0.04216672645674817 -0.02471235063340925 0.054893361197577636 -0.02000117743456808 0.06483560359036479 -0.015303006878605549 0.055433302013962335 -0.020812523585778824 0.06642205847634201 0.15810936137481962 0.07344014114803729 0.1397046170852801 0.056438495715458975 0.12481827978734594 0.03871912757555627 0.12243029695970029 0.033715610150937575 0.11400390002462583 0.0323394492820456 0.10324374945075415 -0.06722563394793761 -0.07279145237524978 -0.07279145237524971 -0.06767629765854606 -0.15138709175418583 -0.1404404268687119 -0.22281996778013907 -0.16555869065199016 -0.24896218969012132 -0.16912293803058667 -0.16912293803058667 -0.17478665416137323 -0.09832456856112073 -0.06421567780144737 -0.06421567780144737 -0.06041591481070773 0.10700567338057196 0.059190046282017156 0.2239491281048716 0.07392195787944562 0.15630929154628226 0.07632036048202985 0.036421060378194904 0.055085106948301744 0.06604690886576636 0.02032632428504805 -0.06046449345253129 0.013332806453528226 -0.11738975316707714 -0.0863148370557431 -0.16869437796717032 -0.088800240363905 -0.09503107724985178 -0.09503107724985184 -0.015232477042181974 -0.005604185558903386 0.07681825413991637 -0.014848412526750412 0.05506655628174171 -0.10803694842813251 -0.09623357105434037 -0.06352307733961932 -0.13018241749165335 -0.12978957232901445 -0.11074561966085973 -0.19276341556798623 -0.32189681832716116 -0.3544204680373572,106851.293701 106851.296457 106851.299752 106851.303817 106851.308337 106851.313003 106851.317174 106851.319605 106851.323563 106851.327594 106851.332901 106851.342039 106851.34209600001 106851.347661 106851.348652 106851.355721 106851.357316 106851.363688 106851.364407 106851.372418 106851.37246 106851.379642 106851.381091 106851.38782 106851.388765 106851.395757 106851.3958 106851.404592 106851.405121 106851.41185 106851.412471 106851.419586 106851.419795 106851.42877 106851.428821 106851.436398 106851.4364 106851.44363 106851.44576 106851.451637 106851.452208 106851.461207 106851.461395 106851.467715 106851.469423 106851.475865 106851.476697 106851.484612 106851.486336 106851.492092 106851.493697 106851.499714 106851.499749 106851.508336 106851.509102 106851.515649 106851.515948 106851.52377 106851.523784 106851.53201 106851.535105 106851.539855 106851.542463 106851.547797 106851.548276 106851.555692 106851.559689 106851.563595 106851.567557 106851.571744 106851.57567600001 106851.581013 106851.584117 106851.587635 106851.591813 106851.596919 106851.600045 106851.603691 106851.608088 106851.611662 106851.61761 106851.622008 106851.623642 106851.627813 106851.631955 106851.635789 106851.639676 106851.644964 106851.64769 106851.651632 106851.655893 106851.659669 106851.663729 106851.668664 106851.671701 106851.676261 106851.679838 106851.686543 106851.688324 106851.69577600001 106851.695867 106851.700493 106851.705314 106851.71101300001 106851.712276 106851.719598 106851.72004 106851.728505 106851.731598 106851.736529 106851.737112 106851.743311 106851.743649 106851.751772 106851.752941 106851.756816 106851.759653 106851.763764 106851.767675 106851.771666 106851.775889 106851.780567 106851.78370100001 106851.787704 106851.791681 106851.79614 106851.7997 106851.803743 106851.808594 106851.815643 106851.815711 106851.823601 106851.823618 106851.83155 106851.831561 106851.839634 106851.839645 106851.848116 106851.848132 106851.855616 106851.855644 106851.863934 106851.863936 106851.871737 106851.871763 106851.879714 106851.879727 106851.887658 106851.887666 106851.896164 106851.896199 106851.903729 106851.903744 106851.911919 106851.911922 106851.919736 106851.91977000001 106851.927828 106851.928183 106851.935936 106851.937496 106851.94369 106851.943702 106851.952583 106851.953975 106851.959834 106851.960825 106851.967696 106851.967704 106851.975631 106851.975636 106851.983796 106851.983816 106851.991741 106851.99314 106851.999838 106852.000055 106852.00769500001 106852.009883 106852.01667900001 106852.019859 106852.02411 106852.027979 106852.03449600001 106852.03586 106852.041882 106852.043756 106852.05010000001 106852.051671 106852.059697 106852.060965 106852.067306 106852.06764 106852.074104 106852.07556900001 106852.082461 106852.08399 106852.08921 106852.092063 106852.098537 106852.099557 106852.106014 106852.108005 106852.114003 106852.116519 106852.123774 106852.123966 106852.131812 106852.132156 106852.139636 106852.141416 106852.147687 106852.149441 106852.156418 106852.16446 106852.164682 106852.172084 106852.173164 106852.1859 106852.186265 106852.19522 106852.195435 106852.19895 106852.20512500001 106852.205565 106852.21179 106852.213088 106852.219515 106852.219962 106852.228339 106852.228937 106852.232329 106852.235738 106852.239739 106852.243798 106852.247797 106852.25164 106852.25586800001 106852.259721 106852.263753 106852.267954 106852.27213 106852.27584 106852.283812 106852.283825 106852.291797 106852.291798 106852.300139 106852.300164 106852.307703 106852.307705 106852.315764 106852.315789 106852.323577 106852.323577 106852.331895 106852.331931 106852.340041 106852.340043 106852.347997 106852.347998 106852.355684 106852.357174 106852.363668 106852.363669 106852.371721 106852.371724 106852.38075 106852.380828 106852.38773 106852.387778 106852.39561200001 106852.395629 106852.40363 106852.403631 106852.411685 106852.411685 106852.419699 106852.419718 106852.427717 106852.427815 106852.436875 106852.436881 106852.443643 106852.443646 106852.455139 106852.45514 106852.460502 106852.460632 106852.467692 106852.467694 106852.475643 106852.475643 106852.483642 106852.488006 106852.492246 106852.496818 106852.500098 106852.503607 106852.507585 106852.511567 106852.5157 106852.519718 106852.524371 106852.527772 106852.531771 106852.53573 106852.539648 106852.543644 106852.548975 106852.551749 106852.555791 106852.560045 106852.564419 106852.567926 106852.573294 106852.575756 106852.580978 106852.583769 106852.587678 106852.591852 106852.59673 106852.599881 106852.603921 106852.607729 106852.61208 106852.615641 106852.620082 106852.623977 106852.627721 106852.631954 106852.642583 106852.642704 106852.653176 106852.65317800001 106852.659955 106852.661259 106852.664427 106852.667822 106852.671839 106852.675999 106852.680497 106852.683944 106852.687598 106852.691639 106852.696311 106852.699735 106852.705979 106852.708446 106852.711935 106852.715641 106852.719945 106852.723745 106852.727671 106852.73164700001 106852.735582 106852.743581 106852.743591 106852.751663 106852.751691 106852.759661 106852.759662 106852.767942 106852.767944 106852.775882 106852.77727 106852.784332 106852.784342 106852.791606 106852.791615 106852.799799 106852.799802 106852.807857 106852.80790100001 106852.817483 106852.817491 106852.825433 106852.825433 106852.835235 106852.835236 106852.849351 106852.849353 106852.857091 106852.857235 106852.863738 106852.863803 106852.872234 106852.87224900001 106852.879777 106852.880067 106852.888353 106852.888363 106852.895655
