index,timestamp,label,duration,ObjectSpeed,id,objectType,segmentLocation
1477,106863.79512408077,Looking At,0.0,,21,Obstacle,4
1478,106863.80313494503,Looking At,0.0,,21,Obstacle,4
1479,106863.82013323605,Looking At,0.0,,21,Obstacle,4
1479,106863.82091143429,Spawning,0.0,13.0,22,Obstacle,
1480,106863.83385088741,Looking At,0.0,,21,Obstacle,4
1481,106863.86101153195,Looking At,0.0,,21,Obstacle,4
1481,106863.87263109982,Looking At,0.0,,21,Obstacle,4
1482,106863.89443590939,Looking At,0.0,,21,Obstacle,4
1483,106863.90848925411,Looking At,0.0,,21,Obstacle,4
1484,106863.9193992883,Looking At,0.0,,21,Obstacle,4
1485,106863.93147661984,Looking At,0.0,,21,Obstacle,4
1486,106863.94976427853,Looking At,0.0,,21,Obstacle,4
1487,106863.96003344357,Looking At,0.0,,21,Obstacle,4
1488,106863.97345354855,Looking At,0.0,,21,Obstacle,4
1489,106863.99204638302,Looking At,0.0,,21,Obstacle,4
1490,106864.00430682003,Looking At,0.0,,21,Obstacle,4
1491,106864.01692583859,Looking At,0.0,,21,Obstacle,4
1492,106864.02603533566,Looking At,0.0,,21,Obstacle,4
1492,106864.03405382931,Looking At,0.0,,21,Obstacle,4
1493,106864.04594042599,Looking At,0.0,,21,Obstacle,4
1494,106864.0626640588,Looking At,0.0,,21,Obstacle,4
1495,106864.0827522546,Looking At,0.0,,21,Obstacle,4
1497,106864.09876635372,Looking At,0.0,,21,Obstacle,4
1499,106864.1281013757,Looking At,0.0,,21,Obstacle,4
1499,106864.14291765988,Looking At,0.0,,21,Obstacle,4
1500,106864.155025509,Looking At,0.0,,21,Obstacle,4
1501,106864.16862109005,Looking At,0.0,,21,Obstacle,4
1502,106864.1866951257,Looking At,0.0,,21,Obstacle,4
1503,106864.196872738,Looking At,0.0,,21,Obstacle,4
1504,106864.20989611447,Looking At,0.0,,21,Obstacle,4
1505,106864.22620013058,Looking At,0.0,,21,Obstacle,4
1506,106864.23548510372,Looking At,0.0,,21,Obstacle,4
1507,106864.24979021847,Looking At,0.0,,21,Obstacle,4
1508,106864.26604845822,Looking At,0.0,,21,Obstacle,4
1509,106864.2787590295,Looking At,0.0,,21,Obstacle,4
1510,106864.29499438107,Looking At,0.0,,21,Obstacle,4
1511,106864.31135180294,Looking At,0.0,,21,Obstacle,4
1512,106864.32111742794,Looking At,0.0,,21,Obstacle,4
1513,106864.33552935421,Looking At,0.0,,21,Obstacle,4
1514,106864.35484698116,Intercepted,0.0,,21,Obstacle,
1532,106864.62974169552,Spawning,0.0,13.0,23,Obstacle,
1537,106864.72440722286,Looking At,0.0,,22,Obstacle,1
1538,106864.73358538449,Looking At,0.0,,22,Obstacle,1
1539,106864.74651720822,Looking At,0.0,,22,Obstacle,1
1540,106864.76478197872,Looking At,0.0,,22,Obstacle,1
1541,106864.77755358517,Looking At,0.0,,22,Obstacle,1
1542,106864.79065325558,Looking At,0.0,,22,Obstacle,1
1543,106864.80813982784,Looking At,0.0,,22,Obstacle,1
1544,106864.81785967648,Looking At,0.0,,22,Obstacle,1
1545,106864.82959368527,Looking At,0.0,,22,Obstacle,1
1546,106864.84341051876,Looking At,0.0,,22,Obstacle,1
1546,106864.853122738,Looking At,0.0,,22,Obstacle,1
1547,106864.86140826046,Looking At,0.0,,22,Obstacle,1
1547,106864.86984637081,Looking At,0.0,,22,Obstacle,1
1548,106864.88864519894,Looking At,0.0,,22,Obstacle,1
1550,106864.92852404415,Looking At,0.0,,22,Obstacle,1
1551,106864.938228634,Looking At,0.0,,22,Obstacle,1
1552,106864.94842150509,Looking At,0.0,,22,Obstacle,1
1552,106864.96338274777,Looking At,0.0,,22,Obstacle,1
1553,106864.98228075802,Looking At,0.0,,22,Obstacle,1
1554,106864.99966814816,Looking At,0.0,,22,Obstacle,1
1555,106865.01461413204,Looking At,0.0,,22,Obstacle,1
1556,106865.02456286251,Looking At,0.0,,22,Obstacle,1
1557,106865.03609850704,Looking At,0.0,,22,Obstacle,1
1558,106865.05266955197,Looking At,0.0,,22,Obstacle,1
1559,106865.06080248654,Looking At,0.0,,22,Obstacle,1
1560,106865.07715990841,Looking At,0.0,,22,Obstacle,1
1561,106865.09011462033,Looking At,0.0,,22,Obstacle,1
1562,106865.1183204919,Looking At,0.0,,22,Obstacle,1
1563,106865.1287880212,Looking At,0.0,,22,Obstacle,1
1565,106865.14962389767,Looking At,0.0,,22,Obstacle,1
1565,106865.15827563107,Looking At,0.0,,22,Obstacle,1
1568,106865.18973925411,Looking At,0.0,,22,Obstacle,1
1568,106865.2020378381,Looking At,0.0,,22,Obstacle,1
1568,106865.2027244836,Intercepted,0.0,,22,Obstacle,
1569,106865.21195605099,Looking At,0.0,,22,Obstacle,1
1570,106865.22504046261,Looking At,0.0,,22,Obstacle,1
1571,106865.2406807214,Looking At,0.0,,22,Obstacle,1
1572,106865.24879076779,Looking At,0.0,,22,Obstacle,1
1573,106865.26362994015,Looking At,0.0,,22,Obstacle,1
1583,106865.43058398068,Spawning,0.0,11.0,24,Obstacle,
1588,106865.50561907589,Looking At,0.0,,23,Obstacle,2
1589,106865.51906206906,Looking At,0.0,,23,Obstacle,2
1613,106865.88282397091,Looking At,0.0,,23,Obstacle,2
1613,106865.89136889279,Looking At,0.0,,23,Obstacle,2
1615,106865.90452959835,Looking At,0.0,,23,Obstacle,2
1625,106866.05340960324,Intercepted,0.0,,23,Obstacle,
1637,106866.22600176632,Spawning,0.0,18.0,25,Obstacle,
1641,106866.28196337521,Looking At,0.0,,24,Obstacle,5
1641,106866.29436877072,Looking At,0.0,,24,Obstacle,5
1642,106866.30849078,Looking At,0.0,,24,Obstacle,5
1643,106866.31859209835,Looking At,0.0,,24,Obstacle,5
1644,106866.3284340173,Looking At,0.0,,24,Obstacle,5
1646,106866.35287859738,Looking At,0.0,,24,Obstacle,5
1646,106866.37282946408,Looking At,0.0,,24,Obstacle,5
1647,106866.38159563839,Looking At,0.0,,24,Obstacle,5
1647,106866.39895251095,Looking At,0.0,,24,Obstacle,5
1648,106866.4131126672,Looking At,0.0,,24,Obstacle,5
1649,106866.43127825558,Looking At,0.0,,24,Obstacle,5
1671,106866.73828509152,Looking At,0.0,,24,Obstacle,5
1671,106866.7500191003,Looking At,0.0,,24,Obstacle,5
1672,106866.76854327023,Looking At,0.0,,24,Obstacle,5
1673,106866.7784767419,Looking At,0.0,,24,Obstacle,5
1674,106866.79259875118,Looking At,0.0,,24,Obstacle,5
1675,106866.81080248654,Looking At,0.0,,24,Obstacle,5
1676,106866.82115557491,Looking At,0.0,,24,Obstacle,5
1677,106866.83298876583,Looking At,0.0,,24,Obstacle,5
1678,106866.84817889034,Looking At,0.0,,24,Obstacle,5
1679,106866.85789110958,Looking At,0.0,,24,Obstacle,5
1680,106866.87138750851,Looking At,0.0,,24,Obstacle,5
1681,106866.88804247677,Looking At,0.0,,24,Obstacle,5
1682,106866.89590075314,Looking At,0.0,,24,Obstacle,5
1683,106866.9090767175,Looking At,0.0,,24,Obstacle,5
1684,106866.92114641964,Looking At,0.0,,24,Obstacle,5
1685,106866.95406725704,Looking At,0.0,,24,Obstacle,5
1686,106866.96370318234,Looking At,0.0,,24,Obstacle,5
1691,106867.02985766232,Spawning,0.0,15.0,26,Obstacle,
1692,106867.04378130734,Intercepted,0.0,,24,Obstacle,
1705,106867.23418810665,Looking At,0.0,,25,Obstacle,4
1706,106867.2452888757,Looking At,0.0,,25,Obstacle,4
1708,106867.27107622921,Intercepted,0.0,,25,Obstacle,
1734,106867.6368751794,Looking At,0.0,,26,Obstacle,4
1736,106867.66372301876,Looking At,0.0,,26,Obstacle,4
1749,106867.84383013546,Spawning,0.0,13.0,27,Obstacle,
1767,106868.12407305538,Looking At,0.0,,26,Obstacle,4
1768,106868.1361885339,Looking At,0.0,,26,Obstacle,4
1769,106868.14754107296,Looking At,0.0,,26,Obstacle,4
1770,106868.16545489132,Looking At,0.0,,26,Obstacle,4
1770,106868.17583849728,Looking At,0.0,,26,Obstacle,4
1771,106868.19005968868,Looking At,0.0,,26,Obstacle,4
1772,106868.20820238888,Looking At,0.0,,26,Obstacle,4
1773,106868.21776964962,Looking At,0.0,,26,Obstacle,4
1774,106868.23322680294,Looking At,0.0,,26,Obstacle,4
1776,106868.26903918087,Looking At,0.0,,26,Obstacle,4
1776,106868.27900317013,Intercepted,0.0,,26,Obstacle,
1791,106868.48931505978,Looking At,0.0,,27,Obstacle,1
1802,106868.64103319943,Spawning,0.0,16.0,28,Obstacle,
1815,106868.87189104855,Looking At,0.0,,27,Obstacle,1
1815,106868.88293841183,Looking At,0.0,,27,Obstacle,1
1816,106868.89712145626,Looking At,0.0,,27,Obstacle,1
1817,106868.90989306271,Looking At,0.0,,27,Obstacle,1
1818,106868.92585375607,Looking At,0.0,,27,Obstacle,1
1818,106868.93968584835,Looking At,0.0,,27,Obstacle,1
1819,106868.95166399777,Looking At,0.0,,27,Obstacle,1
1820,106868.97262957394,Looking At,0.0,,27,Obstacle,1
1821,106868.98140337765,Looking At,0.0,,27,Obstacle,1
1821,106868.99466326534,Looking At,0.0,,27,Obstacle,1
1822,106869.01197436154,Looking At,0.0,,27,Obstacle,1
1822,106869.02054980099,Looking At,0.0,,27,Obstacle,1
1823,106869.03055956661,Looking At,0.0,,27,Obstacle,1
1823,106869.04080584347,Looking At,0.0,,27,Obstacle,1
1824,106869.05490496456,Looking At,0.0,,27,Obstacle,1
1825,106869.07485583126,Looking At,0.0,,27,Obstacle,1
1827,106869.09157183468,Looking At,0.0,,27,Obstacle,1
1829,106869.12054827511,Looking At,0.0,,27,Obstacle,1
1830,106869.13306048214,Looking At,0.0,,27,Obstacle,1
1835,106869.19666674435,Looking At,0.0,,27,Obstacle,1
1837,106869.22764971554,Intercepted,0.0,,27,Obstacle,
1846,106869.3613624841,Looking At,0.0,,28,Obstacle,1
1847,106869.37749102413,Looking At,0.0,,28,Obstacle,1
1848,106869.39367296993,Looking At,0.0,,28,Obstacle,1
1849,106869.40149309933,Looking At,0.0,,28,Obstacle,1
1850,106869.41498186886,Looking At,0.0,,28,Obstacle,1
1851,106869.42934801876,Looking At,0.0,,28,Obstacle,1
1851,106869.43917467892,Looking At,0.0,,28,Obstacle,1
1852,106869.44945910275,Looking At,0.0,,28,Obstacle,1
1852,106869.45048907101,Spawning,0.0,18.0,29,Obstacle,
1853,106869.465572384,Looking At,0.0,,28,Obstacle,1
1854,106869.48605730831,Looking At,0.0,,28,Obstacle,1
1855,106869.4997444421,Looking At,0.0,,28,Obstacle,1
1856,106869.51226427853,Looking At,0.0,,28,Obstacle,1
1857,106869.52620318234,Looking At,0.0,,28,Obstacle,1
1859,106869.55064776241,Looking At,0.0,,28,Obstacle,1
1860,106869.5628090173,Looking At,0.0,,28,Obstacle,1
1861,106869.58851244747,Looking At,0.0,,28,Obstacle,1
1862,106869.60108568966,Looking At,0.0,,28,Obstacle,1
1863,106869.61577990353,Looking At,0.0,,28,Obstacle,1
1864,106869.62445452511,Looking At,0.0,,28,Obstacle,1
1865,106869.64039233029,Looking At,0.0,,28,Obstacle,1
1866,106869.65656664669,Looking At,0.0,,28,Obstacle,1
1867,106869.66527178585,Looking At,0.0,,28,Obstacle,1
1868,106869.68215563595,Looking At,0.0,,28,Obstacle,1
1869,106869.694088009,Looking At,0.0,,28,Obstacle,1
1870,106869.70624926388,Looking At,0.0,,28,Obstacle,1
1871,106869.71954729855,Looking At,0.0,,28,Obstacle,1
1872,106869.73499682247,Looking At,0.0,,28,Obstacle,1
1872,106869.74213030636,Looking At,0.0,,28,Obstacle,1
1873,106869.75503161251,Looking At,0.0,,28,Obstacle,1
1873,106869.76241686642,Looking At,0.0,,28,Obstacle,1
1874,106869.7802925378,Looking At,0.0,,28,Obstacle,1
1874,106869.78056719601,Intercepted,0.0,,28,Obstacle,
1875,106869.79888537228,Looking At,0.0,,27,Obstacle,1
1877,106869.82060625851,Looking At,0.0,,27,Obstacle,1
1879,106869.85768511593,Looking At,0.0,,27,Obstacle,1
1879,106869.86522295773,Looking At,0.0,,27,Obstacle,1
1880,106869.87842943966,Looking At,0.0,,27,Obstacle,1
1881,106869.89965441525,Looking At,0.0,,27,Obstacle,1
1882,106869.91592791378,Looking At,0.0,,27,Obstacle,1
1883,106869.92653277218,Looking At,0.0,,27,Obstacle,1
1884,106869.9403267175,Looking At,0.0,,27,Obstacle,1
1885,106869.95788195431,Looking At,0.0,,27,Obstacle,1
1886,106869.97041704952,Looking At,0.0,,27,Obstacle,1
1890,106870.0162086755,Looking At,0.0,,29,Obstacle,5
1891,106870.03094866574,Looking At,0.0,,29,Obstacle,5
1891,106870.04141619503,Looking At,0.0,,29,Obstacle,5
1893,106870.06326678097,Looking At,0.0,,29,Obstacle,5
1900,106870.18657305538,Looking At,0.0,,29,Obstacle,5
1900,106870.19384386837,Looking At,0.0,,29,Obstacle,5
1901,106870.20449450314,Looking At,0.0,,29,Obstacle,5
1902,106870.21231463253,Looking At,0.0,,29,Obstacle,5
1902,106870.22382738888,Looking At,0.0,,29,Obstacle,5
1903,106870.23671343624,Looking At,0.0,,29,Obstacle,5
1903,106870.24647143185,Looking At,0.0,,29,Obstacle,5
1904,106870.25857928097,Looking At,0.0,,29,Obstacle,5
1904,106870.25930407345,Spawning,0.0,12.0,30,Obstacle,
1906,106870.28137591183,Looking At,0.0,,29,Obstacle,5
1907,106870.29277422726,Looking At,0.0,,29,Obstacle,5
1907,106870.30493548214,Looking At,0.0,,29,Obstacle,5
1908,106870.3213234216,Looking At,0.0,,29,Obstacle,5
1909,106870.33170702755,Looking At,0.0,,29,Obstacle,5
1910,106870.34692766964,Looking At,0.0,,29,Obstacle,5
1912,106870.37677386105,Looking At,0.0,,29,Obstacle,5
1912,106870.38630297482,Looking At,0.0,,29,Obstacle,5
1913,106870.39582445919,Looking At,0.0,,29,Obstacle,5
1914,106870.40481188595,Looking At,0.0,,29,Obstacle,5
1915,106870.42596819699,Looking At,0.0,,29,Obstacle,5
1916,106870.43981554806,Looking At,0.0,,29,Obstacle,5
1918,106870.46085741818,Looking At,0.0,,29,Obstacle,5
1918,106870.47278979122,Looking At,0.0,,29,Obstacle,5
1940,106870.77669146359,Looking At,0.0,,30,Obstacle,5
1941,106870.78911211788,Looking At,0.0,,30,Obstacle,5
1943,106870.81956103146,Looking At,0.0,,30,Obstacle,5
1943,106870.83085253536,Looking At,0.0,,30,Obstacle,5
1944,106870.839450863,Looking At,0.0,,30,Obstacle,5
1945,106870.85610583126,Looking At,0.0,,30,Obstacle,5
1946,106870.87305071652,Looking At,0.0,,30,Obstacle,5
1947,106870.88486101925,Looking At,0.0,,30,Obstacle,5
1948,106870.89898302853,Looking At,0.0,,30,Obstacle,5
1949,106870.91791155636,Looking At,0.0,,30,Obstacle,5
1950,106870.93156817257,Looking At,0.0,,30,Obstacle,5
1951,106870.94971850216,Looking At,0.0,,30,Obstacle,5
1952,106870.96635821163,Looking At,0.0,,30,Obstacle,5
1953,106870.97437670529,Looking At,0.0,,30,Obstacle,5
1954,106870.98211291134,Looking At,0.0,,30,Obstacle,5
1954,106870.9972267419,Looking At,0.0,,30,Obstacle,5
1955,106871.0116081506,Looking At,0.0,,30,Obstacle,5
1956,106871.02394488156,Looking At,0.0,,30,Obstacle,5
1957,106871.03845598995,Looking At,0.0,,30,Obstacle,5
1959,106871.0669822961,Looking At,0.0,,30,Obstacle,5
1959,106871.07711413204,Looking At,0.0,,30,Obstacle,5
1959,106871.0777244836,Spawning,0.0,11.0,31,Obstacle,
1960,106871.08437731564,Looking At,0.0,,30,Obstacle,5
1961,106871.09897997677,Looking At,0.0,,30,Obstacle,5
1963,106871.12144854366,Looking At,0.0,,30,Obstacle,5
1963,106871.1346550256,Looking At,0.0,,30,Obstacle,5
1964,106871.14756396115,Looking At,0.0,,30,Obstacle,5
1965,106871.16463091671,Looking At,0.0,,30,Obstacle,5
1966,106871.17377856075,Looking At,0.0,,30,Obstacle,5
1967,106871.1852989465,Looking At,0.0,,30,Obstacle,5
1968,106871.19999316036,Looking At,0.0,,30,Obstacle,5
1968,106871.2095756799,Looking At,0.0,,30,Obstacle,5
1969,106871.2215614587,Looking At,0.0,,30,Obstacle,5
1970,106871.2345390588,Looking At,0.0,,30,Obstacle,5
1972,106871.26692583859,Looking At,0.0,,30,Obstacle,5
1972,106871.27539446652,Looking At,0.0,,30,Obstacle,5
1973,106871.28487017452,Looking At,0.0,,30,Obstacle,5
1974,106871.29455187618,Looking At,0.0,,30,Obstacle,5
1975,106871.31256487667,Looking At,0.0,,30,Obstacle,5
1975,106871.32429888546,Looking At,0.0,,30,Obstacle,5
1976,106871.33500292599,Looking At,0.0,,30,Obstacle,5
1977,106871.35002520382,Looking At,0.0,,30,Obstacle,5
1985,106871.45411303341,Looking At,0.0,,30,Obstacle,5
1986,106871.48070910275,Looking At,0.0,,30,Obstacle,5
1987,106871.50526812374,Looking At,0.0,,30,Obstacle,5
1988,106871.51897051632,Looking At,0.0,,30,Obstacle,5
1989,106871.53693774044,Looking At,0.0,,30,Obstacle,5
1990,106871.54903796017,Looking At,0.0,,30,Obstacle,5
1991,106871.56105425656,Looking At,0.0,,30,Obstacle,5
1992,106871.57886126339,Looking At,0.0,,30,Obstacle,5
1993,106871.58753588497,Looking At,0.0,,30,Obstacle,5
2002,106871.71079638302,Intercepted,0.0,,30,Obstacle,
2015,106871.88544848263,Spawning,0.0,11.0,32,Obstacle,
2069,106872.68160631954,Spawning,0.0,12.0,33,Obstacle,
2073,106872.74879839718,Intercepted,0.0,,31,Obstacle,
2084,106872.90478136837,Looking At,0.0,,32,Obstacle,2
2084,106872.91696551144,Looking At,0.0,,32,Obstacle,2
2085,106872.93354418575,Looking At,0.0,,32,Obstacle,2
2086,106872.94354632199,Looking At,0.0,,32,Obstacle,2
2087,106872.9566307336,Looking At,0.0,,32,Obstacle,2
2088,106872.97523119747,Looking At,0.0,,32,Obstacle,2
2089,106872.98418047726,Looking At,0.0,,32,Obstacle,2
2090,106872.99782946408,Looking At,0.0,,32,Obstacle,2
2092,106873.03342058956,Looking At,0.0,,32,Obstacle,2
2092,106873.04196551144,Looking At,0.0,,32,Obstacle,2
2093,106873.05200579464,Looking At,0.0,,32,Obstacle,2
2094,106873.06079485714,Looking At,0.0,,32,Obstacle,2
2094,106873.07342913449,Looking At,0.0,,32,Obstacle,2
2095,106873.09128191769,Looking At,0.0,,32,Obstacle,2
2096,106873.1025734216,Looking At,0.0,,32,Obstacle,2
2097,106873.11703875363,Looking At,0.0,,32,Obstacle,2
2098,106873.13874438107,Looking At,0.0,,32,Obstacle,2
2099,106873.14848711788,Looking At,0.0,,32,Obstacle,2
2100,106873.1636772424,Looking At,0.0,,32,Obstacle,2
2101,106873.17889788449,Looking At,0.0,,32,Obstacle,2
2102,106873.1896171838,Looking At,0.0,,32,Obstacle,2
2103,106873.20700457394,Looking At,0.0,,32,Obstacle,2
2104,106873.22514727413,Looking At,0.0,,32,Obstacle,2
2108,106873.27357104122,Looking At,0.0,,32,Obstacle,2
2109,106873.2867088586,Looking At,0.0,,32,Obstacle,2
2110,106873.29792406857,Looking At,0.0,,32,Obstacle,2
2111,106873.32239916622,Looking At,0.0,,32,Obstacle,2
2115,106873.37978747189,Looking At,0.0,,32,Obstacle,2
2116,106873.39583971798,Looking At,0.0,,32,Obstacle,2
2117,106873.40803149044,Looking At,0.0,,32,Obstacle,2
2118,106873.42164995968,Looking At,0.0,,32,Obstacle,2
2119,106873.43770983517,Looking At,0.0,,32,Obstacle,2
2120,106873.44595721066,Looking At,0.0,,32,Obstacle,2
2121,106873.46142199337,Looking At,0.0,,32,Obstacle,2
2122,106873.47778704464,Looking At,0.0,,32,Obstacle,2
2123,106873.48729327023,Looking At,0.0,,32,Obstacle,2
2123,106873.48857500851,Spawning,0.0,18.0,34,Obstacle,
2124,106873.50345995724,Looking At,0.0,,32,Obstacle,2
2125,106873.5181618005,Looking At,0.0,,32,Obstacle,2
2126,106873.546482113,Looking At,0.0,,32,Obstacle,2
2127,106873.5607185632,Intercepted,0.0,,32,Obstacle,
2129,106873.59006884396,Looking At,0.0,,33,Obstacle,3
2130,106873.60218432247,Looking At,0.0,,33,Obstacle,3
2131,106873.62040331661,Looking At,0.0,,33,Obstacle,3
2132,106873.63177111447,Looking At,0.0,,33,Obstacle,3
2134,106873.66112139523,Looking At,0.0,,33,Obstacle,3
2135,106873.67229845822,Looking At,0.0,,33,Obstacle,3
2136,106873.68457415402,Looking At,0.0,,33,Obstacle,3
2137,106873.70047381222,Looking At,0.0,,33,Obstacle,3
2137,106873.70763018429,Looking At,0.0,,33,Obstacle,3
2138,106873.7205925256,Looking At,0.0,,33,Obstacle,3
2139,106873.72759630978,Looking At,0.0,,33,Obstacle,3
2139,106873.74261095822,Looking At,0.0,,33,Obstacle,3
2141,106873.77405169308,Looking At,0.0,,33,Obstacle,3
2141,106873.78367998898,Looking At,0.0,,33,Obstacle,3
2143,106873.79922869503,Looking At,0.0,,33,Obstacle,3
2144,106873.81367113888,Looking At,0.0,,33,Obstacle,3
2145,106873.82372668087,Looking At,0.0,,33,Obstacle,3
2145,106873.83202746212,Looking At,0.0,,33,Obstacle,3
2146,106873.84603503048,Looking At,0.0,,33,Obstacle,3
2147,106873.86005785763,Looking At,0.0,,33,Obstacle,3
2148,106873.86884692013,Looking At,0.0,,33,Obstacle,3
2149,106873.87926867306,Looking At,0.0,,33,Obstacle,3
2149,106873.89291003048,Looking At,0.0,,33,Obstacle,3
2150,106873.91279986202,Looking At,0.0,,33,Obstacle,3
2151,106873.92293169796,Looking At,0.0,,33,Obstacle,3
2152,106873.9366874963,Looking At,0.0,,33,Obstacle,3
2153,106873.94954302609,Looking At,0.0,,33,Obstacle,3
2154,106873.95847704708,Looking At,0.0,,33,Obstacle,3
2155,106873.97246935665,Looking At,0.0,,33,Obstacle,3
2156,106873.98530962765,Looking At,0.0,,33,Obstacle,3
2157,106874.01946642697,Looking At,0.0,,33,Obstacle,3
2157,106874.02832415402,Looking At,0.0,,33,Obstacle,3
2158,106874.04073717892,Looking At,0.0,,33,Obstacle,3
2159,106874.05447008908,Looking At,0.0,,33,Obstacle,3
2160,106874.07304003536,Looking At,0.0,,33,Obstacle,3
2161,106874.08204272091,Looking At,0.0,,33,Obstacle,3
2162,106874.09243395626,Looking At,0.0,,33,Obstacle,3
2169,106874.21773913204,Intercepted,0.0,,33,Obstacle,
2175,106874.29362109005,Spawning,0.0,15.0,35,Obstacle,
2230,106875.09807207882,Spawning,0.0,10.0,36,Obstacle,
2251,106875.44935992062,Intercepted,0.0,,35,Obstacle,
2275,106875.75559618771,Looking At,0.0,,36,Obstacle,3
2286,106875.89880755245,Spawning,0.0,13.0,37,Obstacle,
2298,106876.06341936886,Looking At,0.0,,36,Obstacle,3
2319,106876.37988665402,Looking At,0.0,,36,Obstacle,3
2320,106876.39475634396,Looking At,0.0,,36,Obstacle,3
2322,106876.40952685177,Looking At,0.0,,36,Obstacle,3
2323,106876.42209246456,Looking At,0.0,,36,Obstacle,3
2324,106876.4461708337,Looking At,0.0,,36,Obstacle,3
2324,106876.4559364587,Looking At,0.0,,36,Obstacle,3
2325,106876.46729662716,Looking At,0.0,,36,Obstacle,3
2342,106876.71461108029,Spawning,0.0,17.0,38,Obstacle,
2354,106876.89142992794,Looking At,0.0,,37,Obstacle,5
2354,106876.89196398556,Intercepted,0.0,,36,Obstacle,
2355,106876.90443041622,Looking At,0.0,,37,Obstacle,5
2357,106876.93733599484,Looking At,0.0,,37,Obstacle,5
2357,106876.94611742794,Looking At,0.0,,37,Obstacle,5
2357,106876.95766833126,Looking At,0.0,,37,Obstacle,5
2358,106876.97842028439,Looking At,0.0,,37,Obstacle,5
2359,106876.99074175656,Looking At,0.0,,37,Obstacle,5
2360,106877.00707629025,Looking At,0.0,,37,Obstacle,5
2361,106877.0177498132,Looking At,0.0,,37,Obstacle,5
2362,106877.02894976437,Looking At,0.0,,37,Obstacle,5
2363,106877.04603197872,Looking At,0.0,,37,Obstacle,5
2364,106877.05469897091,Looking At,0.0,,37,Obstacle,5
2364,106877.06413653195,Looking At,0.0,,37,Obstacle,5
2365,106877.07544329464,Looking At,0.0,,37,Obstacle,5
2366,106877.0908394128,Looking At,0.0,,37,Obstacle,5
2367,106877.10194781124,Looking At,0.0,,37,Obstacle,5
2368,106877.11727526486,Looking At,0.0,,37,Obstacle,5
2370,106877.1487465173,Looking At,0.0,,37,Obstacle,5
2370,106877.16418078243,Looking At,0.0,,37,Obstacle,5
2371,106877.17889025509,Looking At,0.0,,37,Obstacle,5
2372,106877.19251635372,Looking At,0.0,,37,Obstacle,5
2373,106877.20836260616,Looking At,0.0,,37,Obstacle,5
2374,106877.21883776486,Looking At,0.0,,37,Obstacle,5
2375,106877.23102190792,Looking At,0.0,,37,Obstacle,5
2376,106877.24599078,Looking At,0.0,,37,Obstacle,5
2377,106877.25697710812,Looking At,0.0,,37,Obstacle,5
2378,106877.27185442745,Looking At,0.0,,37,Obstacle,5
2378,106877.2723579675,Intercepted,0.0,,37,Obstacle,
2379,106877.2892189294,Looking At,0.0,,37,Obstacle,5
2380,106877.29875567257,Looking At,0.0,,37,Obstacle,5
2381,106877.31456377804,Looking At,0.0,,37,Obstacle,5
2382,106877.3305244714,Looking At,0.0,,37,Obstacle,5
2383,106877.34027483761,Looking At,0.0,,37,Obstacle,5
2384,106877.35360338986,Looking At,0.0,,37,Obstacle,5
2385,106877.36724474728,Looking At,0.0,,37,Obstacle,5
2386,106877.39346697628,Looking At,0.0,,37,Obstacle,5
2386,106877.4023781091,Looking At,0.0,,37,Obstacle,5
2387,106877.415912655,Looking At,0.0,,37,Obstacle,5
2388,106877.43366625607,Looking At,0.0,,37,Obstacle,5
2389,106877.44487383663,Looking At,0.0,,37,Obstacle,5
2390,106877.4581642419,Looking At,0.0,,37,Obstacle,5
2391,106877.47480395138,Looking At,0.0,,37,Obstacle,5
2392,106877.48486712277,Looking At,0.0,,37,Obstacle,5
2393,106877.49975970089,Looking At,0.0,,37,Obstacle,5
2394,106877.51597216427,Looking At,0.0,,37,Obstacle,5
2394,106877.51691820919,Spawning,0.0,10.0,39,Obstacle,
2395,106877.52785876095,Looking At,0.0,,37,Obstacle,5
2396,106877.54535296261,Looking At,0.0,,37,Obstacle,5
2397,106877.56418230831,Looking At,0.0,,38,Obstacle,5
2397,106877.57250597775,Looking At,0.0,,38,Obstacle,5
2398,106877.58478930294,Looking At,0.0,,38,Obstacle,5
2399,106877.60596850216,Looking At,0.0,,38,Obstacle,5
2400,106877.62121966183,Looking At,0.0,,38,Obstacle,5
2401,106877.63126757443,Looking At,0.0,,38,Obstacle,5
2402,106877.64239123165,Looking At,0.0,,38,Obstacle,5
2403,106877.65702441036,Looking At,0.0,,38,Obstacle,5
2404,106877.66612627804,Looking At,0.0,,38,Obstacle,5
2413,106877.80803301632,Intercepted,0.0,,38,Obstacle,
2415,106877.82738116085,Looking At,0.0,,37,Obstacle,5
2416,106877.84524157345,Looking At,0.0,,37,Obstacle,5
2417,106877.85477831661,Looking At,0.0,,37,Obstacle,5
2418,106877.86612322628,Looking At,0.0,,37,Obstacle,5
2419,106877.88135149777,Looking At,0.0,,37,Obstacle,5
2420,106877.89239886105,Looking At,0.0,,37,Obstacle,5
2421,106877.90128710568,Looking At,0.0,,37,Obstacle,5
2423,106877.9364128381,Looking At,0.0,,37,Obstacle,5
2423,106877.94819262325,Looking At,0.0,,37,Obstacle,5
2424,106877.95734789669,Looking At,0.0,,37,Obstacle,5
2425,106877.97048571408,Looking At,0.0,,37,Obstacle,5
2426,106877.98974230587,Looking At,0.0,,37,Obstacle,5
2427,106877.99860003292,Looking At,0.0,,37,Obstacle,5
