id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,107608.371921,218.23100000619888,1318,1331,0.3379388820266086,0.16402121380335294,1.429321309445437,0.811880937218666,3d gaze,-111.50636679853604,173.37739580335264,446.9174461738743,107608.371921 107608.379769 107608.387868 107608.395906 107608.404083 107608.411937 107608.419828 107608.427991 107608.435924 107608.443842 107608.451799 107608.459751 107608.509411 107608.525268 107608.53174 107608.542197 107608.548422 107608.564006 107608.57975 107608.590152
11,107624.459856,287.25999999733176,2391,2411,0.1273911090940717,0.2170257956358362,1.36571263676098,0.782838367498838,3d gaze,-240.58216605832695,137.0365995572828,419.4057400717342,107624.459856 107624.46863 107624.484106 107624.491843 107624.499661 107624.507638 107624.515829 107624.5239 107624.531725 107624.55048 107624.566821 107624.574253 107624.747116
12,107631.255752,263.8940000033472,2839,2855,0.17202836788052067,0.11315602360933122,1.326386032260967,0.7495820206622541,3d gaze,-209.41269769343634,185.23591355422064,414.74898198178494,107631.255752 107631.32144 107631.36945 107631.519646
13,107633.9679415,261.95499999448657,3020,3037,0.40748227276381344,0.6577981004232726,1.4951281319991647,0.9479090706868605,3d gaze,-406.93868914785185,-513.9233649066349,2822.0572179852056,107633.9679415 107633.97211249999 107633.975923 107633.9797275 107633.9837125 107633.98769549999 107633.991729 107633.995762 107633.9997925 107634.0038205 107634.00802750001 107634.0122285 107634.016097 107634.020034 107634.02614850001 107634.02994000001 107634.0345315 107634.0384925 107634.04201 107634.04584199999 107634.04978249999 107634.053753 107634.057794 107634.0618155 107634.06583549999 107634.0698735 107634.073878 107634.077811 107634.0817465 107634.0859215 107634.089944 107634.09409 107634.098226 107634.101981 107634.1058945 107634.10988850001 107634.114057 107634.11799550001 107634.1216885 107634.12591999999 107634.130099 107634.133932 107634.13789 107634.141883 107634.145909 107634.1502205 107634.154136 107634.1583045 107634.1623115 107634.1657775 107634.169829 107634.1749935 107634.1789635 107634.182278 107634.18627450001 107634.1907065 107634.194647 107634.198375 107634.2023885 107634.20581399999 107634.20980849999 107634.213777 107634.217791 107634.2218465 107634.2258415 107634.2298965
14,107634.45973850001,266.04899999802,3053,3070,0.4354068812109902,0.5301582016585619,1.4499462466429471,0.9426551963855971,3d gaze,-544.5753886609987,-185.82550256755488,5640.762654241593,107634.45973850001 107634.463675 107634.467767 107634.4718605 107634.47585399999 107634.479855 107634.483786 107634.487693 107634.49376400001 107634.49773900001 107634.501866 107634.50580000001 107634.51003 107634.5142325 107634.517894 107634.52187150001 107634.52675650001 107634.53157650001 107634.5347275 107634.5377425 107634.541767 107634.5458565 107634.5499795 107634.55399300001 107634.557801 107634.56170600001 107634.565719 107634.5699245 107634.5743515 107634.57814150001 107634.581745 107634.5863315 107634.590483 107634.5939455 107634.597987 107634.6054615 107634.610813 107634.61371450001 107634.616152 107634.62080450001 107634.622908 107634.62633150001 107634.6299795 107634.63435549999 107634.6380825 107634.642162 107634.646122 107634.6518655 107634.6560965 107634.658706 107634.662504 107634.6657465 107634.66970900001 107634.673784 107634.6779865 107634.68189549999 107634.6857205 107634.6898125 107634.6938075 107634.697814 107634.701881 107634.70594300001 107634.7098845 107634.713819 107634.718077 107634.722062 107634.7257875
15,107634.81805249999,299.7040000045672,3077,3098,0.4635941970977242,0.5218583239205474,1.331763460038121,0.9240218785248304,3d gaze,-56.78809827896708,-25.738298503048483,1017.3381713030349,107634.81805249999 107634.819649 107634.823773 107634.8278975 107634.8318425 107634.83578600001 107634.839885 107634.8439145 107634.8478225 107634.8516615 107634.855718 107634.859773 107634.86402400001 107634.86827400001 107634.872015 107634.8757525 107634.8804005 107634.88522950001 107634.888954 107634.8924955 107634.896164 107634.89984950001 107634.9038655 107634.907865 107634.9118725 107634.9158775 107634.9198755 107634.92388650001 107634.9278815 107634.93189 107634.9358275 107634.9397375 107634.943746 107634.947755 107634.9517685 107634.95787700001 107634.961954 107634.96583500001 107634.969776 107634.97380549999 107634.977745 107634.981684 107634.986585 107634.99066149999 107634.9938115 107634.9977555 107635.002435 107635.0068105 107635.010167 107635.0140335 107635.01828250001 107635.02268349999 107635.0263765 107635.02975449999 107635.033899 107635.03799 107635.04215699999 107635.0472695 107635.051593 107635.054455 107635.057893 107635.061948 107635.065967 107635.069876 107635.0737885 107635.07822200001 107635.082401 107635.08592400001 107635.089781 107635.093775 107635.097893 107635.101971 107635.106149 107635.1117675 107635.115397 107635.1177565
16,107635.15878,299.1395000135526,3100,3123,0.46283995365433944,0.5394035415868155,1.4798969478918196,0.9353440078099569,3d gaze,-94.82434502836875,-72.36077441936025,1677.4207103795286,107635.15878 107635.162197 107635.16606049999 107635.1698565 107635.1741955 107635.178242 107635.182086 107635.1866115 107635.19041899999 107635.195718 107635.1997175 107635.203798 107635.207849 107635.21202199999 107635.2161875 107635.2207995 107635.2253915 107635.22865050001 107635.23190849999 107635.235818 107635.23972750001 107635.24381700001 107635.2478215 107635.2518955 107635.2558845 107635.25993 107635.2639755 107635.271159 107635.2783435 107635.281633 107635.2850425 107635.2866355 107635.2885915 107635.294857 107635.30063849999 107635.3036975 107635.3066465 107635.309267 107635.311778 107635.3157945 107635.3197735 107635.32386949999 107635.327909 107635.331848 107635.335768 107635.33972700001 107635.34368600001 107635.3483695 107635.35302499999 107635.3565535 107635.3600555 107635.3639425 107635.3678275 107635.371858 107635.375886 107635.37982 107635.3837495 107635.38776049999 107635.39176 107635.3958575 107635.399919 107635.4038985 107635.40785049999 107635.411782 107635.4157075 107635.42189 107635.425941 107635.4298945 107635.433945 107635.4379525 107635.4418035 107635.4459075 107635.4498535 107635.4537395 107635.45791950001
17,107635.5643995,299.3605000083335,3130,3148,0.4686011510232201,0.5228603678520504,1.4067623410976717,0.965186028888351,3d gaze,-80.38386371169054,-45.82085816200943,1690.9783694670043,107635.5643995 107635.56645 107635.570058 107635.57397 107635.57825600001 107635.5820965 107635.58586650001 107635.5898915 107635.593804 107635.5978035 107635.6018855 107635.60574649999 107635.611311 107635.61583200001 107635.6183825 107635.62233750001 107635.6276565 107635.6312035 107635.6337265 107635.637856 107635.641883 107635.645815 107635.64998650001 107635.655257 107635.6591015 107635.66381299999 107635.667824 107635.671844 107635.6758635 107635.6799965 107635.68412650001 107635.6879475 107635.6917525 107635.6957705 107635.69977199999 107635.703846 107635.707928 107635.712004 107635.716052 107635.7199865 107635.7239015 107635.727799 107635.73169449999 107635.735908 107635.740121 107635.74395199999 107635.7477885 107635.751765 107635.755737 107635.7597605 107635.7637825 107635.7677885 107635.771792 107635.77689800001 107635.78197400001 107635.78578100001 107635.7894165 107635.79266450001 107635.79576800001 107635.7997455 107635.80372299999 107635.8098245 107635.815921 107635.8177745 107635.81962349999 107635.82368599999 107635.8277475 107635.8318155 107635.8359065 107635.83983000001 107635.84373000001 107635.8477045 107635.8516755 107635.8557195 107635.859764 107635.86376000001
18,107635.86774700001,296.3904999924125,3148,3169,0.46626529387909355,0.5306219390680561,1.2323699605155871,0.9675503018740061,3d gaze,-65.15889414022381,-45.23670309497653,1265.3972783169056,107635.86774700001 107635.8725465 107635.87734 107635.8806205 107635.883923 107635.88928450001 107635.8952735 107635.89953550001 107635.9034505 107635.90594550001 107635.9099335 107635.913737 107635.9177425 107635.92230050001 107635.92637500001 107635.9298715 107635.93382 107635.9378175 107635.941789 107635.9458595 107635.949892 107635.953735 107635.957679 107635.9616755 107635.965936 107635.96997 107635.973735 107635.97776000001 107635.981946 107635.986049 107635.989892 107635.9937245 107635.9977875 107636.0018555 107636.0060305 107636.011868 107636.0157545 107636.018002 107636.0218965 107636.02586250001 107636.02999050001 107636.034157 107636.037997 107636.041811 107636.045789 107636.0512285 107636.0553135 107636.0586315 107636.0626795 107636.06629799999 107636.0701755 107636.0738525 107636.0779345 107636.0818515 107636.0858925 107636.0898765 107636.09374350001 107636.0977065 107636.10171300001 107636.1058325 107636.10985050001 107636.1138805 107636.11788050001 107636.1217685 107636.126032 107636.1320935 107636.135888 107636.139808 107636.14371050001 107636.148945 107636.1541615 107636.15698 107636.1600185 107636.1641375
19,107636.168072,297.9185000003781,3169,3187,0.46926191767788217,0.532169934674589,1.0073213378912873,0.9652977025508881,3d gaze,-461.3357350609842,-343.1495772296473,9581.897369885299,107636.168072 107636.1719445 107636.1757805 107636.17972849999 107636.18369199999 107636.18771 107636.191697 107636.1957065 107636.1996895 107636.2038135 107636.2079255 107636.211817 107636.2157075 107636.21995299999 107636.2241985 107636.2280765 107636.2318985 107636.235822 107636.23968900001 107636.2437015 107636.2477135 107636.2517775 107636.255841 107636.259743 107636.2636445 107636.2677735 107636.2719015 107636.27587700001 107636.27984100001 107636.2839255 107636.28801 107636.29203 107636.2960395 107636.2999065 107636.303773 107636.30772750001 107636.3116855 107636.3158095 107636.319949 107636.3238195 107636.327671 107636.3322435 107636.336821 107636.34026150001 107636.343697 107636.34767049999 107636.3516435 107636.3556705 107636.3617245 107636.3658835 107636.36987950001 107636.374137 107636.378154 107636.38181650001 107636.3858425 107636.3897725 107636.393773 107636.397777 107636.40325 107636.4074075 107636.4113035 107636.4151525 107636.41793550001 107636.422081 107636.4259795 107636.4299305 107636.4338535 107636.43773050001 107636.44172450001 107636.445912 107636.4500005 107636.45417800001 107636.4581735 107636.462104 107636.4659905
20,107636.46982,297.9380000033416,3187,3207,0.46970517462647593,0.5237172222486614,0.9547830845873898,0.9541622789700827,3d gaze,-16646.855473985164,-12296.291093790613,393340.424334828,107636.46982 107636.47386 107636.47776400001 107636.4817795 107636.4857945 107636.48978 107636.493801 107636.4978425 107636.5020275 107636.5059815 107636.5097725 107636.513943 107636.5182195 107636.5221205 107636.52585199999 107636.52971599999 107636.53367599999 107636.53791350001 107636.544848 107636.5501415 107636.5542045 107636.557742 107636.5607285 107636.56379 107636.565886 107636.5698945 107636.573828 107636.5777045 107636.581665 107636.5860865 107636.5901655 107636.593849 107636.5997935 107636.6036845 107636.607682 107636.611668 107636.61570950001 107636.6197395 107636.6238835 107636.627969 107636.6318535 107636.63569550001 107636.63975 107636.6437995 107636.64812950001 107636.6524585 107636.65631 107636.660133 107636.664032 107636.66794799999 107636.67220999999 107636.676423 107636.6800515 107636.68367649999 107636.6876725 107636.691668 107636.695699 107636.699741 107636.7038535 107636.707943 107636.711878 107636.715795 107636.719765 107636.723729 107636.7277495 107636.731769 107636.7358665 107636.73996050001 107636.7439435 107636.7479035 107636.75185100001 107636.7557815 107636.75978349999 107636.763779 107636.767758
21,107636.7717225,296.2625000072876,3207,3228,0.4671970521227396,0.5219817276885996,1.3533973511758735,0.9431757628917694,3d gaze,-1727.4127617373476,-696.015629065112,34979.539978727604,107636.7717225 107636.77572549999 107636.779717 107636.7838475 107636.78797100001 107636.79396400001 107636.7999295 107636.8032295 107636.80514350001 107636.8091555 107636.8117785 107636.815825 107636.819848 107636.8260185 107636.829982 107636.83412449999 107636.8379855 107636.8418445 107636.845737 107636.84979549999 107636.853871 107636.857873 107636.861877 107636.86582450001 107636.8698 107636.8738985 107636.87801 107636.8818745 107636.8857435 107636.8899415 107636.8939345 107636.89775999999 107636.9017495 107636.9057595 107636.9097685 107636.91372 107636.91765749999 107636.9216465 107636.92569050001 107636.9298685 107636.93392 107636.9379655 107636.941919 107636.94575750001 107636.9497715 107636.95375049999 107636.957865 107636.9664115 107636.9735465 107636.9773445 107636.9808645 107636.9846115 107636.9864335 107636.989867 107636.993795 107636.99815500001 107637.002133 107637.00582349999 107637.009919 107637.0138705 107637.017875 107637.022034 107637.02592049999 107637.0298145 107637.033983 107637.037903 107637.041738 107637.0464315 107637.0504945 107637.0537895 107637.05932150001 107637.0634365 107637.067985
22,107637.071914,297.9099999938626,3228,3252,0.45652641239473285,0.5322953819836225,1.40791931331839,0.9247275857130687,3d gaze,-1372.458052037361,-819.140774708318,20603.68035894905,107637.071914 107637.0758955 107637.07978500001 107637.08413 107637.08846249999 107637.0920995 107637.095905 107637.099999 107637.10391549999 107637.1079685 107637.11201800001 107637.1158465 107637.119671 107637.123738 107637.127802 107637.131827 107637.1358515 107637.139772 107637.1436765 107637.147767 107637.151843 107637.1557975 107637.1597315 107637.16376950001 107637.16777900001 107637.17273300001 107637.1776775 107637.18077400001 107637.1844305 107637.188366 107637.19174000001 107637.1963235 107637.200904 107637.2043065 107637.20769849999 107637.211669 107637.21563349999 107637.2196845 107637.22373150001 107637.227796 107637.23181200001 107637.2358375 107637.2397965 107637.243781 107637.247746 107637.2518075 107637.25586949999 107637.259861 107637.263833 107637.26823300001 107637.27260950001 107637.2762145 107637.2798175 107637.284052 107637.28828499999 107637.294109 107637.2978615 107637.302043 107637.30604550001 107637.309856 107637.313967 107637.3180975 107637.32194 107637.326594 107637.33061199999 107637.334608 107637.33871899999 107637.34236149999 107637.346769 107637.350458 107637.354565 107637.3585855 107637.36189100001 107637.3657675 107637.369824
23,107637.37787,297.85000000265427,3252,3274,0.4627079197241889,0.5249242177853289,1.4025104900697363,0.9300452446937562,3d gaze,-1430.9980432165335,-744.1500123608438,21252.37498203041,107637.37787 107637.3822835 107637.386649 107637.39014199999 107637.39415899999 107637.39859 107637.4021965 107637.40585099999 107637.41023 107637.4143025 107637.4181 107637.4219895 107637.4258575 107637.42984299999 107637.43377850001 107637.4382215 107637.443934 107637.447502 107637.4498305 107637.454005 107637.458128 107637.46195950001 107637.4661955 107637.47084250001 107637.474448 107637.47776000001 107637.481733 107637.485831 107637.48991599999 107637.49387149999 107637.497775 107637.501745 107637.5057375 107637.50968049999 107637.513892 107637.51792000001 107637.521773 107637.5257645 107637.5298715 107637.536046 107637.54004650001 107637.544225 107637.54884450001 107637.552499 107637.555682 107637.559855 107637.5639945 107637.568103 107637.57222599999 107637.57606200001 107637.5798555 107637.58423899999 107637.588599 107637.592206 107637.5957915 107637.5997395 107637.60370400001 107637.6077535 107637.611771 107637.6157405 107637.619708 107637.6238535 107637.62798650001 107637.63186250001 107637.635728 107637.6397045 107637.643672 107637.647853 107637.652034 107637.65603350001 107637.65997450001 107637.66389 107637.667747 107637.6717315 107637.67572
24,107637.681546,296.236999987741,3274,3297,0.4695393340381803,0.5174317072604994,1.3281783104483678,0.943242814492535,3d gaze,-78.71579550147048,-34.13888455666363,1666.434708888814,107637.681546 107637.687368 107637.690729 107637.694089 107637.697125 107637.700177 107637.70406650001 107637.707865 107637.7120305 107637.716122 107637.720057 107637.72399500001 107637.7278665 107637.7317355 107637.735823 107637.7398645 107637.74385550001 107637.7478005 107637.751772 107637.75575750001 107637.76186150001 107637.7658485 107637.769952 107637.774017 107637.777962 107637.786717 107637.793622 107637.7975725 107637.8015105 107637.80469650001 107637.806528 107637.809846 107637.81379300001 107637.817732 107637.8218265 107637.8259395 107637.8298455 107637.83371499999 107637.83778199999 107637.8418275 107637.84572000001 107637.84968350001 107637.8537245 107637.85798550001 107637.862065 107637.86599399999 107637.8699055 107637.873724 107637.8791075 107637.8831205 107637.88666300001 107637.8906435 107637.893718 107637.8977275 107637.9018005 107637.90627949999 107637.9103885 107637.91401549999 107637.9181325 107637.9220535 107637.928005 107637.932298 107637.9359805 107637.93974599999 107637.941991 107637.945953 107637.94988100001 107637.953832 107637.957692 107637.961756 107637.9657765 107637.969915 107637.97392799999 107637.977783
25,107637.9817905,248.0795000155922,3297,3315,0.46463345971383335,0.5242952749636149,1.0860666844646198,0.9181110252936681,3d gaze,-79.87124146681464,-41.41629414051078,1464.0601536563875,107637.9817905 107637.98579549999 107637.98976299999 107637.99376449999 107637.9978075 107638.003763 107638.007729 107638.011723 107638.0157 107638.01970850001 107638.0237145 107638.02776699999 107638.031857 107638.0360075 107638.0401205 107638.04404899999 107638.047976 107638.051834 107638.0557135 107638.0596885 107638.063639 107638.067705 107638.071768 107638.07578 107638.079792 107638.0837585 107638.08772350001 107638.09197149999 107638.096216 107638.099991 107638.1037635 107638.10772 107638.1116765 107638.1166465 107638.121616 107638.124672 107638.1277285 107638.1317905 107638.135854 107638.1397665 107638.14368899999 107638.1483155 107638.15292 107638.1563545 107638.1597655 107638.163956 107638.16813050001 107638.17288900001 107638.17765150001 107638.1851435 107638.192659 107638.19709850001 107638.201403 107638.2046585 107638.20780850001 107638.2117785 107638.215754 107638.2198645 107638.22396850001 107638.22987000001
26,107638.25004099999,297.7310000133002,3316,3337,0.4598343630470282,0.4816540705128153,1.4494742936751248,0.9282856515130481,3d gaze,-81.45694868784962,28.042156399206313,1319.845913379672,107638.25004099999 107638.254053 107638.2578245 107638.2623345 107638.26869299999 107638.272669 107638.27463999999 107638.2781485 107638.281876 107638.285995 107638.29016599999 107638.2944035 107638.298389 107638.3020435 107638.3057945 107638.30995600001 107638.3139215 107638.31787900001 107638.3218775 107638.3259005 107638.3299635 107638.33384549999 107638.33786900001 107638.34189400001 107638.34578599999 107638.3497735 107638.3538775 107638.35792450001 107638.361885 107638.3658085 107638.3715595 107638.3755565 107638.377724 107638.3817675 107638.385917 107638.389893 107638.393797 107638.39772800001 107638.4017575 107638.40578550001 107638.409748 107638.4137265 107638.42193350001 107638.4282525 107638.4324325 107638.43611 107638.439312 107638.4429785 107638.4457915 107638.4496985 107638.4537085 107638.4578195 107638.4620185 107638.4666885 107638.4725455 107638.47607850001 107638.480127 107638.483947 107638.487832 107638.4917115 107638.4957495 107638.499786 107638.50373649999 107638.507679 107638.511705 107638.5157235 107638.51979749999 107638.5239005 107638.52786 107638.5317745 107638.535802 107638.5398075 107638.543791 107638.547772
