# timestamps [seconds],pts
1286.282238,431565
1286.306095,433128
1286.316913,433837
1286.334804,435010
1286.344654,435655
1286.355007,436334
1286.373180,437525
1286.409542,439908
1286.426822,441040
1286.446590,442336
1286.457546,443054
1286.458362,443107
1286.478931,444455
1286.489544,445151
1286.498180,445717
1286.525371,447499
1286.526455,447570
1286.536465,448226
1286.558193,449650
1286.566807,450214
1286.576465,450847
1286.605160,452728
1286.615665,453416
1286.637974,454878
1286.653248,455879
1286.679905,457626
1286.689518,458256
1286.690548,458324
1286.711826,459718
1286.722286,460403
1286.730457,460939
1286.759601,462849
1286.760082,462880
1286.770145,463540
1286.789753,464825
1286.805462,465854
1286.850033,468775
1286.872989,470280
1286.894886,471715
1286.917240,473180
1286.942425,474830
1286.966358,476399
1286.984546,477591
1286.985386,477646
1287.028942,480500
1287.051113,481953
1287.073803,483440
1287.096294,484914
1287.119846,486458
1287.146709,488218
1287.150791,488486
1287.163349,489309
1287.207622,492210
1287.233547,493909
1287.257450,495475
1287.258541,495547
1287.274952,496622
1287.305668,498635
1287.306324,498678
1287.316891,499371
1287.334507,500525
1287.344387,501173
1287.354931,501864
1287.382511,503671
1287.383144,503713
1287.394726,504472
1287.415020,505802
1287.425655,506499
1287.435100,507118
1287.463741,508995
1287.486034,510456
1287.496433,511137
1287.515613,512394
1287.523495,512911
1287.542881,514181
1287.569637,515935
1287.570156,515969
1287.588772,517189
1287.589382,517229
1287.616695,519019
1287.625950,519625
1287.646244,520955
1287.655063,521533
1287.665973,522248
1287.687015,523627
1287.697925,524342
1287.708927,525063
1287.726803,526234
1287.752933,527947
1287.764400,528698
1287.775654,529436
1287.795620,530744
1287.805019,531360
1287.814297,531968
1287.840885,533711
1287.841869,533775
1287.850033,534310
1287.878170,536154
1287.879299,536228
1287.900150,537595
1287.938679,540120
1287.945453,540564
1287.954677,541168
1287.974117,542442
1287.982426,542987
1288.000698,544184
1288.018886,545376
1288.028896,546032
1288.039280,546713
1288.057667,547918
1288.067737,548578
1288.077854,549241
1288.096912,550490
1288.106396,551111
1288.117176,551818
1288.137134,553126
1288.147312,553793
1288.157955,554490
1288.176304,555693
1288.185177,556274
1288.202389,557402
1288.220394,558582
1288.245838,560249
1288.247127,560334
1288.260273,561195
1288.279972,562486
1288.289631,563119
1288.304111,564068
1288.324245,565388
1288.334575,566065
1288.344028,566684
1288.364521,568027
1288.373775,568634
1288.391414,569790
1288.437137,572786
1288.458423,574181
1288.480945,575657
1288.506306,577319
1288.529560,578843
1288.547932,580047
1288.570164,581504
1288.597454,583293
1288.615139,584452
1288.637424,585912
1288.665256,587736
1288.682056,588837
1288.683193,588912
1288.726543,591752
1288.749042,593227
1288.771175,594677
1288.798298,596455
1288.816006,597615
1288.838108,599064
1288.864948,600823
1288.883556,602042
1288.894520,602761
1288.910869,603832
1288.941189,605819
1288.951061,606466
1288.951580,606500
1288.982113,608501
1288.994007,609281
1289.013126,610534
1289.021618,611090
1289.039135,612238
1289.058605,613514
1289.070972,614325
1289.072567,614429
1289.093426,615796
1289.102527,616393
1289.111362,616972
1289.138653,618760
1289.147037,619310
1289.156658,619940
1289.177524,621308
1289.196911,622578
1289.208225,623319
1289.224331,624375
1289.250522,626091
1289.260471,626743
1289.269443,627331
1289.296291,629091
1289.297108,629144
1289.335575,631665
1289.354427,632901
1289.355785,632990
1289.387691,635081
1289.397938,635752
1289.419453,637162
1289.445537,638872
1289.462284,639969
1289.463436,640045
1289.483890,641385
1289.494030,642050
1289.503109,642645
1289.523052,643952
1289.531711,644519
1289.542286,645212
1289.567570,646869
1289.568516,646931
1289.578358,647576
1289.607509,649487
1289.616794,650095
1289.627621,650805
1289.646976,652073
1289.655262,652616
1289.665745,653303
1289.696750,655335
1289.706814,655994
1289.716938,656658
1289.733875,657768
1289.761242,659561
1289.770603,660175
1289.780651,660833
1289.806759,662544
1289.807567,662597
1289.818271,663299
1289.835850,664451
1289.844364,665009
1289.867161,666503
1289.880489,667376
1289.890514,668033
1289.900410,668682
1289.928852,670546
1289.951755,672047
1289.959591,672560
1289.979175,673844
1289.990215,674567
1290.000477,675240
1290.028858,677100
1290.029827,677163
1290.039341,677787
1290.069546,679766
1290.079845,680441
1290.100399,681788
1290.120151,683083
1290.129886,683721
1290.149731,685021
1290.160442,685723
1290.169613,686324
1290.186031,687400
1290.213993,689232
1290.223888,689881
1290.235470,690640
1290.262737,692427
1290.270687,692948
1290.291752,694328
1290.318546,696084
1290.328838,696759
1290.329647,696812
1290.351391,698237
1290.362339,698954
1290.372188,699600
1290.391765,700883
1290.402042,701556
1290.411373,702168
1290.441051,704113
1290.461925,705481
1290.470447,706039
1290.492542,707487
1290.510349,708654
1290.520565,709324
1290.521252,709369
1290.543728,710842
1290.552837,711439
1290.563404,712131
1290.582256,713367
1290.593105,714078
1290.603306,714746
1290.628948,716427
1290.630367,716520
1290.641170,717228
1290.661449,718557
1290.671467,719213
1290.681598,719877
1290.706737,721524
1290.734508,723344
1290.735142,723386
1290.745914,724092
1290.767238,725489
1290.776401,726090
1290.785999,726719
1290.806423,728057
1290.816242,728701
1290.826427,729368
1290.850536,730948
1290.861255,731651
1290.861866,731691
1290.881672,732989
1290.892208,733679
1290.902935,734382
1290.922207,735645
1290.930950,736218
1290.949802,737454
1290.969234,738727
1290.979008,739368
1290.980068,739437
1290.999233,740693
1291.032139,742850
1291.042538,743531
1291.064228,744953
1291.082889,746176
1291.093777,746889
1291.104153,747569
1291.122951,748801
1291.130749,749312
1291.151104,750646
1291.169453,751849
1291.178058,752413
1291.179020,752476
1291.201038,753918
1291.218014,755031
1291.239803,756459
1291.255596,757494
1291.290584,759787
1291.301967,760533
1291.320888,761773
1291.329998,762370
1291.340938,763087
1291.367428,764823
1291.368770,764911
1291.378750,765565
1291.409870,767604
1291.419109,768210
1291.441295,769664
1291.454632,770538
1291.465786,771269
1291.476368,771962
1291.494343,773140
1291.520893,774880
1291.521755,774937
1291.531681,775587
1291.557720,777294
1291.559139,777387
1291.570217,778113
1291.597111,779875
1291.620296,781395
1291.620952,781438
1291.650341,783364
1291.650989,783406
1291.662647,784170
1291.692051,786097
1291.708629,787183
1291.719471,787894
1291.741245,789321
1291.751858,790016
1291.763019,790748
1291.782200,792005
1291.792728,792695
1291.802013,793303
1291.830128,795146
1291.839557,795764
1291.851078,796519
1291.868992,797693
1291.895458,799427
1291.909061,800319
1291.919445,800999
1291.936870,802141
1291.945728,802722
1291.966236,804066
1291.991794,805741
1291.992779,805805
1292.012668,807109
1292.030697,808290
1292.041935,809027
1292.051311,809641
1292.079700,811502
1292.098766,812751
1292.109630,813463
1292.121723,814256
1292.142826,815639
1292.151958,816237
1292.162380,816920
1292.181957,818203
1292.193020,818928
1292.202831,819571
1292.232143,821492
1292.243801,822256
1292.271053,824042
1292.292087,825420
1292.304088,826207
1292.314693,826902
1292.334369,828191
1292.345096,828894
1292.356426,829637
1292.373150,830733
1292.382213,831327
1292.401432,832586
1292.418613,833712
1292.429073,834398
1292.448696,835684
1292.475071,837412
1292.491962,838519
1292.492847,838577
1292.514019,839965
1292.525379,840709
1292.535801,841392
1292.553104,842526
1292.571140,843708
1292.580997,844354
1292.601330,845687
1292.610996,846320
1292.611881,846378
1292.634189,847840
1292.643108,848425
1292.654392,849164
1292.675243,850531
1292.685367,851194
1292.693600,851734
1292.724468,853756
1292.739384,854734
1292.752315,855581
1292.761234,856166
1292.789585,858024
1292.790203,858064
1292.801647,858814
1292.830623,860713
1292.838970,861260
1292.860035,862641
1292.880100,863956
1292.890674,864649
1292.891628,864711
1292.909298,865869
1292.951649,868645
1292.959911,869186
1292.974994,870175
1293.002834,871999
1293.003528,872045
1293.014622,872772
1293.034160,874052
1293.043278,874650
1293.061107,875818
1293.080791,877108
1293.090847,877767
1293.091785,877829
1293.113048,879222
1293.139141,880932
1293.152706,881821
1293.168758,882873
1293.186863,884060
1293.196186,884671
1293.205738,885296
1293.232197,887030
1293.232845,887073
1293.253750,888443
1293.272732,889687
1293.284885,890483
1293.285580,890529
1293.305477,891833
1293.316669,892566
1293.326656,893221
1293.356441,895173
1293.372547,896228
1293.383632,896955
1293.404468,898320
1293.413143,898889
1293.422802,899522
1293.451359,901393
1293.462528,902125
1293.473713,902858
1293.492451,904086
1293.501446,904676
1293.518093,905767
1293.544315,907485
1293.545345,907553
1293.585811,910205
1293.630176,913112
1293.652637,914584
1293.674900,916043
1293.702022,917820
1293.721638,919106
1293.742954,920503
1293.743801,920558
1293.774074,922542
1293.791225,923666
1293.809925,924892
1293.837322,926687
1293.853855,927771
1293.875873,929214
1293.920719,932153
1293.943386,933638
1293.965488,935087
1293.992557,936861
1294.011593,938108
1294.032307,939466
1294.032787,939497
1294.054760,940937
1294.077640,942437
1294.094745,943558
1294.105564,944267
1294.134289,946149
1294.134861,946187
1294.143734,946768
1294.183674,949386
1294.195949,950190
1294.205684,950828
1294.224407,952055
1294.233837,952673
1294.244808,953392
1294.271801,955161
1294.272549,955210
1294.283741,955943
1294.307445,957497
1294.318889,958247
1294.329471,958940
1294.350185,960298
1294.362163,961083
1294.371242,961678
1294.400242,963578
1294.400829,963617
1294.412670,964393
1294.432468,965690
1294.462917,967686
1294.471493,968248
1294.491184,969538
1294.510959,970834
1294.521389,971518
1294.522098,971564
1294.543415,972961
1294.552929,973585
1294.562298,974199
1294.588199,975896
1294.588749,975932
1294.598492,976571
1294.629307,978590
1294.649845,979936
1294.658741,980519
1294.680294,981932
1294.696705,983007
1294.708668,983791
1294.719761,984518
1294.730182,985201
1294.741131,985918
1294.749790,986486
1294.777981,988333
1294.778591,988373
1294.788975,989054
1294.830227,991757
1294.853115,993257
1294.854854,993371
1294.874111,994633
1294.885494,995379
1294.894451,995966
1294.921726,997754
1294.922626,997813
1294.932888,998485
1294.961681,1000372
1294.971317,1001004
1294.993458,1002455
1295.010715,1003586
1295.038097,1005380
1295.038967,1005437
1295.050510,1006194
1295.066227,1007224
1295.076954,1007927
1295.087314,1008606
1295.116787,1010537
1295.117420,1010579
1295.138904,1011987
1295.155964,1013105
1295.165546,1013733
1295.166553,1013799
1295.206898,1016442
1295.223957,1017560
1295.243183,1018820
1295.252437,1019427
1295.263691,1020164
1295.284626,1021536
1295.293163,1022096
1295.305149,1022881
1295.324787,1024168
1295.333828,1024761
1295.353153,1026027
1295.378010,1027656
1295.379528,1027756
1295.389683,1028421
1295.423115,1030612
1295.445217,1032061
1295.453953,1032633
1295.473682,1033926
1295.491421,1035089
1295.500866,1035708
1295.502575,1035820
1295.529804,1037604
1295.551769,1039044
1295.563640,1039822
1295.580196,1040907
1295.590740,1041598
1295.592380,1041705
1295.632290,1044321
1295.653019,1045679
1295.663334,1046355
1295.682888,1047637
1295.694050,1048368
1295.695003,1048431
1295.718456,1049967
1295.729412,1050685
1295.740185,1051391
1295.759174,1052636
1295.768993,1053279
1295.777531,1053839
1295.802509,1055476
1295.820225,1056637
1295.833477,1057505
1295.853046,1058788
1295.862713,1059421
1295.874821,1060215
1295.891178,1061287
1295.915859,1062904
1295.927669,1063678
1295.940563,1064523
1295.961208,1065876
1295.972347,1066606
1295.985218,1067450
1296.004581,1068719
1296.014858,1069392
1296.033855,1070637
1296.053943,1071954
1296.067371,1072834
1296.076824,1073453
1296.113773,1075875
1296.120853,1076339
1296.140583,1077632
1296.141819,1077713
1296.160885,1078962
1296.170482,1079591
1296.191715,1080983
1296.202885,1081714
1296.212375,1082336
1296.235912,1083879
1296.255588,1085168
1296.267872,1085973
1296.296581,1087855
1296.297573,1087920
1296.311336,1088822
1296.333546,1090277
1296.342121,1090839
1296.354641,1091660
1296.373134,1092872
1296.380894,1093380
1296.400608,1094672
1296.417065,1095751
1296.450046,1097912
1296.450748,1097958
1296.470943,1099282
1296.491642,1100638
1296.501140,1101261
1296.503528,1101417
1296.522304,1102648
1296.538013,1103677
1296.557628,1104963
1296.574726,1106083
1296.584377,1106716
1296.602161,1107881
1296.619984,1109049
1296.649761,1111001
1296.659138,1111615
1296.668773,1112247
1296.693996,1113900
1296.713871,1115202
1296.724613,1115906
1296.744549,1117212
1296.754520,1117866
1296.776249,1119290
1296.785190,1119876
1296.802387,1121003
1296.820888,1122215
1296.833233,1123024
1296.852184,1124266
1296.861385,1124869
1296.870144,1125443
1296.898693,1127314
1296.911510,1128154
1296.922008,1128842
1296.950329,1130698
1296.970417,1132015
1296.992679,1133474
1297.004162,1134226
1297.015896,1134995
1297.036869,1136370
1297.046200,1136981
1297.048801,1137152
1297.064449,1138177
1297.104008,1140770
1297.149059,1143722
1297.171024,1145162
1297.194126,1146676
1297.215710,1148090
1297.238102,1149557
1297.261082,1151063
1297.282581,1152472
1297.306820,1154061
1297.338833,1156159
1297.361202,1157625
1297.383266,1159071
1297.408893,1160750
1297.428364,1162026
1297.428905,1162062
1297.472912,1164946
1297.473453,1164981
1297.517338,1167857
1297.540417,1169370
1297.561970,1170782
1297.573620,1171546
1297.591366,1172709
1297.601192,1173353
1297.601948,1173402
1297.623905,1174841
1297.640827,1175950
1297.662510,1177371
1297.677219,1178335
1297.705242,1180171
1297.706165,1180232
1297.718174,1181019
1297.742504,1182613
1297.756832,1183552
1297.767345,1184241
1297.787540,1185565
1297.798160,1186261
1297.819240,1187642
1297.837520,1188840
1297.848957,1189590
1297.849888,1189651
1297.880604,1191664
1297.900417,1192962
1297.909466,1193555
1297.931408,1194993
1297.948376,1196105
1297.949856,1196202
1297.963245,1197080
1297.984585,1198478
1297.995800,1199213
1298.006435,1199910
1298.024189,1201074
1298.033855,1201707
1298.054333,1203049
1298.080303,1204751
1298.101009,1206108
1298.101902,1206167
1298.112545,1206864
1298.142177,1208806
1298.143177,1208872
1298.154728,1209629
1298.171566,1210732
1298.181415,1211378
1298.190723,1211988
1298.212032,1213384
1298.231808,1214680
1298.254963,1216197
1298.272167,1217325
1298.283932,1218096
1298.284717,1218147
1298.301746,1219263
1298.329937,1221111
1298.340732,1221818
1298.351169,1222502
1298.369152,1223681
1298.378605,1224300
1298.400249,1225719
1298.422962,1227207
1298.433491,1227897
1298.444828,1228640
1298.470974,1230354
1298.472378,1230446
1298.491215,1231680
1298.519359,1233525
1298.537105,1234688
1298.538914,1234806
1298.549145,1235477
1298.569599,1236817
1298.580540,1237534
1298.589573,1238126
1298.615108,1239800
1298.634342,1241060
1298.645946,1241821
1298.675869,1243782
1298.676517,1243824
1298.687763,1244561
1298.708393,1245913
1298.718464,1246573
1298.730442,1247358
1298.752598,1248810
1298.766041,1249691
1298.777767,1250459
1298.795307,1251609
1298.822399,1253384
1298.832737,1254062
1298.852268,1255342
1298.875820,1256885
1298.877292,1256982
1298.888485,1257715
1298.908459,1259024
1298.918407,1259676
1298.927357,1260263
1298.955692,1262120
1298.956821,1262194
1298.968159,1262937
1298.995403,1264722
1299.013660,1265919
1299.025173,1266673
1299.046268,1268056
1299.055431,1268656
1299.057712,1268806
1299.077694,1270115
1299.105511,1271938
1299.115192,1272573
1299.137295,1274021
1299.155819,1275235
1299.165951,1275899
1299.166942,1275964
1299.186069,1277218
1299.197376,1277958
1299.205814,1278511
1299.231945,1280224
1299.232792,1280279
1299.242802,1280935
1299.271343,1282806
1299.282337,1283526
1299.304500,1284979
1299.321407,1286087
1299.331966,1286779
1299.332905,1286840
1299.362194,1288760
1299.390163,1290593
1299.399128,1291180
1299.424824,1292864
1299.435726,1293579
1299.454944,1294838
1299.464763,1295482
1299.473667,1296065
1299.498630,1297701
1299.499515,1297759
1299.517216,1298919
1299.547252,1300888
1299.562969,1301918
1299.571621,1302485
1299.581203,1303113
1299.600780,1304396
1299.610691,1305045
1299.619572,1305627
1299.645672,1307338
1299.657848,1308136
1299.685055,1309919
1299.695301,1310590
1299.718052,1312081
1299.738987,1313453
1299.750408,1314201
1299.752117,1314313
1299.769825,1315474
1299.796978,1317253
1299.809475,1318072
1299.827984,1319285
1299.847851,1320587
1299.857303,1321207
1299.866932,1321838
1299.891811,1323468
1299.899731,1323987
1299.919170,1325261
1299.952411,1327440
1299.952961,1327476
1299.976047,1328989
1299.992573,1330072
1300.018894,1331797
1300.019695,1331849
1300.031490,1332622
1300.048588,1333743
1300.058613,1334400
1300.068409,1335042
1300.086292,1336214
1300.142200,1339878
1300.164425,1341334
1300.187198,1342827
1300.209514,1344289
1300.231449,1345726
1300.257755,1347450
1300.276546,1348682
1300.277141,1348721
1300.321216,1351609
1300.321827,1351649
1300.365612,1354519
1300.393108,1356321
1300.410663,1357471
1300.411190,1357506
1300.454822,1360365
1300.477436,1361847
1300.499691,1363306
1300.527256,1365112
1300.544674,1366254
1300.545605,1366315
1300.592182,1369367
1300.621265,1371273
1300.631176,1371923
1300.632435,1372005
1300.653293,1373372
1300.662479,1373974
1300.672230,1374613
1300.698673,1376346
1300.699238,1376383
1300.710468,1377119
1300.739254,1379005
1300.757335,1380190
1300.768780,1380940
1300.787693,1382180
1300.797741,1382838
1300.808239,1383526
1300.825229,1384640
1300.850414,1386290
1300.859638,1386895
1300.872433,1387733
1300.892742,1389064
1300.903393,1389762
1300.917354,1390677
1300.946712,1392601
1300.947223,1392635
1300.969585,1394100
1300.989094,1395379
1300.999424,1396056
1301.000759,1396143
1301.021953,1397532
1301.030430,1398088
1301.040966,1398778
1301.070247,1400697
1301.083591,1401572
1301.093143,1402198
1301.111202,1403381
1301.133838,1404865
1301.152538,1406090
1301.162739,1406759
1301.171848,1407356
1301.198887,1409127
1301.199917,1409195
1301.211422,1409949
1301.232288,1411316
1301.241154,1411897
1301.260937,1413194
1301.277149,1414256
1301.306484,1416179
1301.308575,1416316
1301.318554,1416970
1301.344860,1418694
1301.345447,1418732
1301.356922,1419484
1301.381679,1421107
1301.405109,1422642
1301.416309,1423376
1301.435116,1424609
1301.444561,1425228
1301.447269,1425405
1301.474323,1427178
1301.491588,1428310
1301.500698,1428907
1301.511730,1429630
1301.538830,1431406
1301.549846,1432128
1301.571667,1433558
1301.590542,1434795
1301.599994,1435414
1301.601307,1435500
1301.623684,1436967
1301.633449,1437607
1301.642475,1438198
1301.668186,1439883
1301.679462,1440622
1301.705654,1442338
1301.714695,1442931
1301.726604,1443711
1301.747494,1445080
1301.777080,1447019
1301.787350,1447692
1301.807979,1449044
1301.827709,1450337
1301.839367,1451101
1301.840854,1451199
1301.864254,1452732
1301.874592,1453410
1301.884479,1454058
1301.906101,1455475
1301.914799,1456045
1301.926021,1456780
1301.942501,1457860
1301.967830,1459520
1301.976375,1460080
1301.996395,1461392
1302.014408,1462573
1302.026356,1463356
1302.049724,1464887
1302.058452,1465459
1302.077991,1466740
1302.096233,1467935
1302.105762,1468560
1302.115513,1469199
1302.134495,1470443
1302.144375,1471090
1302.153248,1471672
1302.180317,1473446
1302.203625,1474973
1302.213367,1475611
1302.213947,1475649
1302.245121,1477692
1302.255375,1478364
1302.282940,1480171
1302.283893,1480233
1302.293682,1480875
1302.317470,1482434
1302.324940,1482923
1302.344120,1484180
1302.363804,1485470
1302.375530,1486239
1302.384746,1486843
1302.401470,1487939
1302.429180,1489755
1302.437755,1490317
1302.455311,1491467
1302.472507,1492594
1302.482693,1493262
1302.499424,1494358
1302.518444,1495605
1302.529621,1496337
1302.539188,1496964
1302.556377,1498091
1302.566097,1498728
1302.588398,1500189
1302.613445,1501831
1302.633373,1503137
1302.634510,1503211
1302.644779,1503884
1302.662395,1505039
1302.672008,1505669
1302.689449,1506812
1302.705639,1507872
1302.716099,1508558
1302.734478,1509762
1302.752682,1510955
1302.762081,1511571
1302.772320,1512242
1302.814609,1515014
1302.820217,1515381
1302.829700,1516003
1302.857670,1517836
1302.878803,1519221
1302.902119,1520749
1302.912807,1521449
1302.923206,1522131
1302.948765,1523806
1302.949581,1523859
1302.968365,1525090
1302.988415,1526404
1302.996784,1526953
1303.007427,1527650
1303.033237,1529342
1303.033878,1529384
1303.044010,1530048
1303.072666,1531926
1303.095104,1533396
1303.103473,1533945
1303.125393,1535381
1303.146915,1536792
1303.158138,1537527
1303.158954,1537581
1303.179203,1538908
1303.189892,1539608
1303.200580,1540308
1303.220234,1541596
1303.230404,1542263
1303.239681,1542871
1303.266781,1544647
1303.267361,1544685
1303.277744,1545365
1303.310505,1547512
1303.332592,1548960
1303.342998,1549642
1303.354709,1550409
1303.376011,1551805
1303.385502,1552427
1303.393947,1552981
1303.418751,1554606
1303.419292,1554642
1303.437702,1555848
1303.459514,1557278
1303.469066,1557904
1303.469745,1557948
1303.491894,1559400
1303.500675,1559975
