# timestamps [seconds],pts
1218.373595,127165
1218.396285,128652
1218.418410,130102
1218.440124,131524
1218.462371,132982
1218.488173,134673
1218.508315,135993
1218.529525,137383
1218.551665,138834
1218.573928,140293
1218.596511,141773
1218.609374,142616
1218.633483,144196
1218.642898,144813
1218.658736,145851
1218.668014,146459
1218.668746,146507
1218.704360,148841
1218.709853,149201
1218.719924,149861
1218.746062,151574
1218.764052,152753
1218.781280,153882
1218.789886,154446
1218.800597,155148
1218.813781,156012
1218.822860,156607
1218.831466,157171
1218.850768,158436
1218.858397,158936
1218.859191,158988
1218.899444,161626
1218.907897,162180
1218.916686,162756
1218.932647,163802
1218.965224,165937
1218.976592,166682
1218.993499,167790
1219.003188,168425
1219.004180,168490
1219.022155,169668
1219.032485,170345
1219.054595,171794
1219.069579,172776
1219.091720,174227
1219.099608,174744
1219.100600,174809
1219.125106,176415
1219.144332,177675
1219.166793,179147
1219.178115,179889
1219.188582,180575
1219.204253,181602
1219.213592,182214
1219.214171,182252
1219.254867,184919
1219.264709,185564
1219.288650,187133
1219.311889,188656
1219.322936,189380
1219.340560,190535
1219.349151,191098
1219.372359,192619
1219.390166,193786
1219.412017,195218
1219.428817,196319
1219.437621,196895
1219.447021,197511
1219.462554,198529
1219.490813,200381
1219.491408,200420
1219.513366,201859
1219.535323,203298
1219.545760,203982
1219.557281,204737
1219.574325,205854
1219.583861,206479
1219.594039,207146
1219.610396,208218
1219.619720,208829
1219.627807,209359
1219.653380,211035
1219.673766,212371
1219.682250,212927
1219.702559,214258
1219.724959,215726
1219.736876,216507
1219.748839,217291
1219.767150,218491
1219.775664,219049
1219.776504,219104
1219.791717,220101
1219.809585,221272
1219.825316,222303
1219.833373,222831
1219.842544,223432
1219.857924,224440
1219.880233,225902
1219.889220,226491
1219.897445,227030
1219.922072,228644
1219.922881,228697
1219.930236,229179
1219.956786,230919
1219.965804,231510
1219.982985,232636
1219.992843,233282
1220.004683,234058
1220.020553,235098
1220.037002,236176
1220.048858,236953
1220.065352,238034
1220.093993,239911
1220.094481,239943
1220.115630,241329
1220.140380,242951
1220.140914,242986
1220.160979,244301
1220.177291,245370
1220.185485,245907
1220.204970,247184
1220.218078,248043
1220.239287,249433
1220.249587,250108
1220.272979,251641
1220.273589,251681
1220.294814,253072
1220.310805,254120
1220.327788,255233
1220.339370,255992
1220.356338,257104
1220.378783,258575
1220.386992,259113
1220.405990,260358
1220.421416,261369
1220.430022,261933
1220.451552,263343
1220.469329,264508
1220.477431,265039
1220.477889,265069
1220.505736,266894
1220.506789,266963
1220.515456,267531
1220.542739,269319
1220.568740,271023
1220.585296,272108
1220.598861,272997
1220.608184,273608
1220.618117,274259
1220.635039,275368
1220.643615,275930
1220.653533,276580
1220.669219,277608
1220.679000,278249
1220.687758,278823
1220.704482,279919
1220.729583,281564
1220.729980,281590
1220.738906,282175
1220.759185,283504
1220.776107,284613
1220.797271,286000
1220.814010,287097
1220.822585,287659
1220.823150,287696
1220.849685,289435
1220.851150,289531
1220.861098,290183
1220.884765,291734
1220.893950,292336
1220.901778,292849
1220.925170,294382
1220.932403,294856
1220.964385,296952
1220.981643,298083
1220.991439,298725
1221.021575,300700
1221.046172,302312
1221.054046,302828
1221.077468,304363
1221.077926,304393
1221.099151,305784
1221.117919,307014
1221.125503,307511
1221.126449,307573
1221.154204,309392
1221.161895,309896
1221.170287,310446
1221.193648,311977
1221.201385,312484
1221.232970,314554
1221.250670,315714
1221.258712,316241
1221.259170,316271
1221.286101,318036
1221.287261,318112
1221.296096,318691
1221.310073,319607
1221.333449,321139
1221.344497,321863
1221.366775,323323
1221.377822,324047
1221.389861,324836
1221.400008,325501
1221.415771,326534
1221.425582,327177
1221.435042,327796
1221.460876,329489
1221.461562,329534
1221.489837,331387
1221.512267,332857
1221.520980,333428
1221.530746,334068
1221.548659,335242
1221.556563,335760
1221.567962,336507
1221.590911,338011
1221.601897,338731
1221.613631,339500
1221.633040,340772
1221.645522,341590
1221.663405,342762
1221.671721,343307
1221.680144,343859
1221.715896,346202
1221.744094,348050
1221.755248,348781
1221.773192,349957
1221.782348,350557
1221.791533,351159
1221.824859,353343
1221.835708,354054
1221.847594,354833
1221.863891,355901
1221.873702,356544
1221.883285,357172
1221.899245,358218
1221.907393,358752
1221.925353,359929
1221.942290,361039
1221.950973,361608
1221.970153,362865
1221.984221,363787
1222.014678,365783
1222.015121,365812
1222.037368,367270
1222.063109,368957
1222.063613,368990
1222.082656,370238
1222.099532,371344
1222.108611,371939
1222.126052,373082
1222.143722,374240
1222.152114,374790
1222.171630,376069
1222.184768,376930
1222.185241,376961
1222.215972,378975
1222.243224,380761
1222.263473,382088
1222.263839,382112
1222.272536,382682
1222.296752,384269
1222.316634,385572
1222.327636,386293
1222.352050,387893
1222.372756,389250
1222.388900,390308
1222.398177,390916
1222.416701,392130
1222.432723,393180
1222.445495,394016
1222.456176,394716
1222.472610,395793
1222.503783,397836
1222.512969,398438
1222.526580,399330
1222.535567,399919
1222.543441,400435
1222.566512,401947
1222.567183,401991
1222.586623,403265
1222.600265,404159
1222.611098,404869
1222.636504,406534
1222.636931,406562
1222.646773,407207
1222.674850,409047
1222.694213,410316
1222.701476,410792
1222.727035,412467
1222.737914,413180
1222.760955,414690
1222.768462,415182
1222.796691,417032
1222.812911,418095
1222.823318,418777
1222.832824,419400
1222.846831,420318
1222.864684,421488
1222.879973,422490
1222.901732,423916
1222.910705,424504
1222.911407,424550
1222.935485,426128
1222.936492,426194
1222.954864,427398
1222.970092,428396
1222.979934,429041
1222.988479,429601
1223.006408,430776
1223.014586,431312
1223.015410,431366
1223.042113,433116
1223.062377,434444
1223.071929,435070
1223.093123,436459
1223.108977,437498
1223.131866,438998
1223.149093,440127
1223.158202,440724
1223.166823,441289
1223.183333,442371
1223.192885,442997
1223.219390,444734
1223.220519,444808
1223.228393,445324
1223.244063,446351
1223.276488,448476
1223.299758,450001
1223.311217,450752
1223.327209,451800
1223.336165,452387
1223.344451,452930
1223.361236,454030
1223.368972,454537
1223.380813,455313
1223.384810,455575
1223.405639,456940
1223.406234,456979
1223.425368,458233
1223.441192,459269
1223.449935,459842
1223.466216,460909
1223.493667,462708
1223.503081,463325
1223.533431,465314
1223.551101,466472
1223.559112,466997
1223.559981,467054
1223.585769,468744
1223.593993,469283
1223.601806,469795
1223.627852,471502
1223.635207,471984
1223.667876,474125
1223.684157,475192
1223.693465,475802
1223.717940,477406
1223.726226,477949
1223.747054,479314
1223.786040,481869
1223.802321,482936
1223.824416,484384
1223.846343,485821
1223.858550,486621
1223.869338,487328
1223.882827,488212
1223.891326,488769
1223.902678,489513
1223.917403,490478
1223.927215,491121
1223.938018,491829
1223.955016,492943
1223.980468,494611
1223.991637,495343
1224.001113,495964
1224.021209,497281
1224.031737,497971
1224.046493,498938
1224.063125,500028
1224.071090,500550
1224.081145,501209
1224.114638,503404
1224.125716,504130
1224.137252,504886
1224.154830,506038
1224.165526,506739
1224.166442,506799
1224.184432,507978
1224.193496,508572
1224.203872,509252
1224.240508,511653
1224.257567,512771
1224.268950,513517
1224.269652,513563
1224.286834,514689
1224.294555,515195
1224.317748,516715
1224.337920,518037
1224.349975,518827
1224.373412,520363
1224.382293,520945
1224.393844,521702
1224.405196,522446
1224.427169,523886
1224.439025,524662
1224.453155,525588
1224.483077,527549
1224.483504,527577
1224.509444,529277
1224.528625,530534
1224.538543,531184
1224.565536,532953
1224.584609,534203
1224.595336,534906
1224.641524,537933
1224.642165,537975
1224.659759,539128
1224.669585,539772
1224.679122,540397
1224.699416,541727
1224.708434,542318
1224.718657,542988
1224.739608,544361
1224.751800,545160
1224.764174,545971
1224.782714,547186
1224.792251,547811
1224.793319,547881
1224.813277,549189
1224.823195,549839
1224.831466,550381
1224.848128,551473
1224.857314,552075
1224.866485,552676
1224.892379,554373
1224.904189,555147
1224.912383,555684
1224.940810,557547
1224.964202,559080
1224.980086,560121
1224.990722,560818
1225.000899,561485
1225.017272,562558
1225.028914,563321
1225.029540,563362
1225.046035,564443
1225.055495,565063
1225.063766,565605
1225.090636,567366
1225.108459,568534
1225.118834,569214
1225.137252,570421
1225.146331,571016
1225.164382,572199
1225.181640,573330
1225.191314,573964
1225.191741,573992
1225.217147,575657
1225.226623,576278
1225.247664,577657
1225.255202,578151
1225.287871,580292
1225.303115,581291
1225.332397,583210
1225.343581,583943
1225.354980,584690
1225.371856,585796
1225.379760,586314
1225.380858,586386
1225.399947,587637
1225.409972,588294
1225.418273,588838
1225.436385,590024
1225.445754,590638
1225.456573,591347
1225.476729,592668
1225.490279,593556
1225.511291,594933
1225.558578,598032
1225.570479,598812
1225.578795,599357
1225.623610,602294
1225.627913,602576
1225.645125,603704
1225.667113,605145
1225.712111,608094
1225.712554,608123
1225.734817,609582
1225.779311,612498
1225.801147,613929
1225.823318,615382
1225.848662,617043
1225.868606,618350
1225.892058,619887
1225.912749,621243
1225.913146,621269
1225.935012,622702
1225.980208,625664
1225.992553,626473
1226.003371,627182
1226.023055,628472
1226.032638,629100
1226.033950,629186
1226.050460,630268
1226.077529,632042
1226.087996,632728
1226.097213,633332
1226.113585,634405
1226.124694,635133
1226.133956,635740
1226.151748,636906
1226.159606,637421
1226.180861,638814
1226.204207,640344
1226.215423,641079
1226.225875,641764
1226.252669,643520
1226.275710,645030
1226.284377,645598
1226.285094,645645
1226.315948,647667
1226.317092,647742
1226.327559,648428
1226.360457,650584
1226.371657,651318
1226.393279,652735
1226.411880,653954
1226.422286,654636
1226.442321,655948
1226.453155,656658
1226.461303,657192
1226.490066,659077
1226.514068,660650
1226.525802,661419
1226.546340,662765
1226.554854,663323
1226.572173,664458
1226.587981,665494
1226.596618,666060
1226.616546,667366
1226.632949,668441
1226.651656,669667
1226.661132,670288
1226.678893,671452
1226.688415,672076
1226.706557,673265
1226.707076,673299
1226.720641,674188
1226.739913,675451
1226.760970,676831
1226.770400,677449
1226.770949,677485
1226.789336,678690
1226.817657,680546
1226.829482,681321
1226.852050,682800
1226.864058,683587
1226.873137,684182
1226.884917,684954
1226.901488,686040
1226.910674,686642
1226.919753,687237
1226.935576,688274
1226.945617,688932
1226.946303,688977
1226.974257,690809
1226.974700,690838
1226.987151,691654
1227.007140,692964
1227.018233,693691
1227.029220,694411
1227.041701,695229
1227.052825,695958
1227.074843,697401
1227.091018,698461
1227.113494,699934
1227.122436,700520
1227.123504,700590
1227.143630,701909
1227.155334,702676
1227.167495,703473
1227.185470,704651
1227.193938,705206
1227.204268,705883
1227.227569,707410
1227.235061,707901
1227.264373,709822
1227.280334,710868
1227.290038,711504
1227.299071,712096
1227.316222,713220
1227.339461,714743
1227.339889,714771
1227.349013,715369
1227.375167,717083
1227.375686,717117
1227.386474,717824
1227.403701,718953
1227.411910,719491
1227.420806,720074
1227.444533,721628
1227.454574,722286
1227.465957,723032
1227.482345,724106
1227.491103,724680
1227.500609,725303
1227.520797,726626
1227.530868,727286
1227.531569,727332
1227.550033,728542
1227.572936,730043
1227.582427,730665
1227.601546,731918
1227.620650,733170
1227.632567,733951
1227.643737,734683
1227.656692,735532
1227.667144,736217
1227.688857,737640
1227.704726,738680
1227.714614,739328
1227.723647,739920
1227.741576,741095
1227.752135,741787
1227.773025,743156
1227.795867,744653
1227.803359,745144
1227.822722,746413
1227.848037,748072
1227.848449,748099
1227.868011,749381
1227.886138,750569
1227.895080,751155
1227.896102,751222
1227.921432,752882
1227.929015,753379
1227.946548,754528
1227.961928,755536
1227.986434,757142
1227.994048,757641
1228.012893,758876
1228.039077,760592
1228.039550,760623
1228.057830,761821
1228.081069,763344
1228.091842,764050
1228.101943,764712
1228.126739,766337
1228.127242,766370
1228.147780,767716
1228.173141,769378
1228.194549,770781
1228.203002,771335
1228.226256,772859
1228.236403,773524
1228.255141,774752
1228.262481,775233
1228.281615,776487
1228.293975,777297
1228.314666,778653
1228.325484,779362
1228.342834,780499
1228.350905,781028
1228.361815,781743
1228.378997,782869
1228.387816,783447
1228.388396,783485
1228.415114,785236
1228.415618,785269
1228.427382,786040
1228.462325,788329
1228.479949,789484
1228.490005,790143
1228.490508,790176
1228.511458,791549
1228.520400,792135
1228.539260,793371
1228.549483,794041
1228.561370,794820
1228.574981,795712
1228.584685,796348
1228.595962,797087
1228.613830,798258
1228.623122,798867
1228.632445,799478
1228.655272,800974
1228.655944,801018
1228.665084,801617
1228.694366,803536
1228.707458,804394
1228.717620,805060
1228.726302,805629
1228.745635,806896
1228.772841,808679
1228.784118,809418
1228.801391,810550
1228.809630,811090
1228.818587,811677
1228.846480,813505
1228.855742,814112
1228.880797,815754
1228.888610,816266
1228.918380,818217
1228.932723,819157
1228.959746,820928
1228.960174,820956
1228.969527,821569
1228.997527,823404
1229.008361,824114
1229.019179,824823
1229.030150,825542
1229.051879,826966
1229.064254,827777
1229.074264,828433
1229.085418,829164
1229.103469,830347
1229.111327,830862
1229.112105,830913
1229.138228,832625
1229.138640,832652
1229.149901,833390
1229.176711,835147
1229.195479,836377
1229.204406,836962
1229.220214,837998
1229.235290,838986
1229.243117,839499
1229.286056,842313
1229.330810,845246
1229.353805,846753
1229.375533,848177
1229.397582,849622
1229.420119,851099
1229.442260,852549
1229.464705,854020
1229.487288,855500
1229.513137,857194
1229.532180,858442
1229.554168,859883
1229.591048,862300
1229.612533,863708
1229.621535,864298
1229.622069,864333
1229.665999,867212
1229.666472,867243
1229.710723,870143
1229.734466,871699
1229.757354,873199
1229.757857,873232
1229.777556,874523
1229.787658,875185
1229.799026,875930
1229.814635,876953
1229.824157,877577
1229.836455,878383
1229.856399,879690
1229.879317,881192
1229.889709,881873
1229.912353,883357
1229.929793,884500
1229.939590,885142
1229.940658,885212
1229.960143,886489
1229.969207,887083
1229.978560,887696
1230.001006,889167
1230.015182,890096
1230.025756,890789
1230.026534,890840
1230.046187,892128
1230.058089,892908
1230.068404,893584
1230.103972,895915
1230.108871,896236
1230.117995,896834
1230.134276,897901
1230.146636,898711
1230.156585,899363
1230.173247,900455
1230.190764,901603
1230.224380,903806
1230.235534,904537
1230.246993,905288
1230.264022,906404
1230.273879,907050
1230.282454,907612
1230.299346,908719
1230.308669,909330
1230.325881,910458
1230.340911,911443
1230.363189,912903
1230.371367,913439
1230.392272,914809
1230.416671,916408
1230.417144,916439
1230.436522,917708
1230.459945,919243
1230.471541,920003
1230.481460,920653
1230.504729,922178
1230.515212,922865
1230.526061,923576
1230.549560,925116
1230.561248,925882
1230.570891,926514
1230.596618,928200
1230.618239,929617
1230.627105,930198
1230.627700,930237
1230.652373,931854
1230.682540,933831
1230.694655,934625
1230.718093,936161
1230.718551,936191
1230.750548,938288
1230.774978,939889
1230.796828,941321
1230.818130,942717
1230.839705,944131
1230.861785,945578
1230.905776,948461
1230.928802,949970
1230.952239,951506
1230.973922,952927
1230.974364,952956
1230.996154,954384
1231.040099,957264
1231.063018,958766
1231.088485,960435
1231.107833,961703
1231.108245,961730
1231.152526,964632
1231.174392,966065
1231.196883,967539
1231.223220,969265
1231.241988,970495
1231.242431,970524
1231.267318,972155
1231.267806,972187
1231.285781,973365
1231.287063,973449
1231.312804,975136
1231.313521,975183
1231.331481,976360
1231.340484,976950
1231.350570,977611
1231.367980,978752
1231.386046,979936
1231.408629,981416
1231.423766,982408
1231.448211,984009
1231.448714,984042
1231.458053,984654
1231.474822,985753
1231.484786,986406
1231.494506,987043
1231.511031,988126
1231.533477,989597
1231.546493,990450
1231.574508,992286
1231.574965,992316
1231.586593,993078
1231.604293,994238
1231.613448,994838
1231.633132,996128
1231.646300,996991
1231.669829,998533
1231.679610,999174
1231.705825,1000892
1231.706511,1000937
1231.715102,1001500
1231.741118,1003205
1231.753249,1004000
1231.764129,1004713
1231.781157,1005829
1231.790313,1006429
1231.799026,1007000
1231.821822,1008494
1231.833541,1009262
1231.844115,1009955
1231.860686,1011041
1231.883346,1012526
1231.892486,1013125
1231.917907,1014791
1231.918517,1014831
1231.928206,1015466
1231.955184,1017234
1231.962569,1017718
1231.972960,1018399
1231.997191,1019987
1231.997695,1020020
1232.008727,1020743
1232.033111,1022341
1232.042266,1022941
1232.057052,1023910
1232.079619,1025389
1232.090301,1026089
1232.112792,1027563
1232.116820,1027827
1232.127120,1028502
1232.146926,1029800
1232.165404,1031011
1232.175216,1031654
1232.194182,1032897
1232.203704,1033521
1232.212249,1034081
1232.234649,1035549
1232.246505,1036326
1232.258346,1037102
1232.273238,1038078
1232.298018,1039702
1232.308440,1040385
1232.309035,1040424
1232.327178,1041613
1232.335998,1042191
1232.357787,1043619
1232.375838,1044802
1232.385558,1045439
1232.386382,1045493
1232.412810,1047225
1232.413527,1047272
1232.423614,1047933
1232.449904,1049655
1232.459228,1050266
1232.495437,1052639
1232.513030,1053792
1232.524520,1054545
1232.542480,1055722
1232.551482,1056312
1232.578826,1058104
1232.579314,1058136
1232.588759,1058755
1232.607696,1059996
1232.617476,1060637
1232.625686,1061175
1232.667159,1063893
1232.675689,1064452
1232.693892,1065645
1232.711699,1066812
1232.720473,1067387
1232.739287,1068620
1232.739806,1068654
1232.760863,1070034
1232.778609,1071197
1232.787551,1071783
1232.828643,1074476
1232.845428,1075576
1232.849898,1075869
1232.862655,1076705
1232.872710,1077364
1232.894027,1078761
1232.916030,1080203
1232.938460,1081673
1232.955413,1082784
1232.965392,1083438
1232.976287,1084152
1232.994216,1085327
1233.004272,1085986
1233.004836,1086023
1233.026763,1087460
1233.036239,1088081
1233.047057,1088790
1233.063918,1089895
1233.089019,1091540
1233.098739,1092177
1233.107253,1092735
1233.130126,1094234
1233.130553,1094262
1233.157439,1096024
1233.161132,1096266
1233.175338,1097197
1233.185134,1097839
1233.208724,1099385
1233.209411,1099430
1233.229217,1100728
1233.246383,1101853
1233.253341,1102309
1233.254149,1102362
1233.284667,1104362
1233.295424,1105067
1233.303496,1105596
1233.320449,1106707
1233.328826,1107256
1233.337798,1107844
1233.354568,1108943
1233.374541,1110252
1233.397826,1111778
1233.422912,1113422
1233.441436,1114635
1233.441894,1114665
1233.486098,1117562
1233.509185,1119075
1233.530746,1120488
1233.556029,1122145
1233.577544,1123555
1233.599196,1124974
1233.621215,1126417
1233.624694,1126645
1233.644500,1127943
1233.664412,1129248
1233.687011,1130729
1233.731490,1133644
1233.754531,1135154
1233.776931,1136622
1233.798965,1138066
1233.821074,1139515
1233.846541,1141184
1233.867736,1142573
1233.888091,1143907
1233.910811,1145396
1233.923003,1146195
1233.932708,1146831
1233.945128,1147645
1233.963164,1148827
1233.972533,1149441
1233.973098,1149478
1233.991271,1150669
1234.009246,1151847
1234.019454,1152516
1234.038009,1153732
1234.047805,1154374
1234.056762,1154961
1234.084350,1156769
1234.102950,1157988
1234.103499,1158024
1234.132964,1159955
1234.142852,1160603
1234.158156,1161606
1234.167174,1162197
1234.178039,1162909
1234.193877,1163947
1234.204268,1164628
1234.212539,1165170
1234.234160,1166587
1234.246718,1167410
1234.256881,1168076
1234.271712,1169048
1234.293868,1170500
1234.302917,1171093
1234.303512,1171132
1234.329253,1172819
1234.330062,1172872
1234.340270,1173541
1234.366729,1175275
1234.367141,1175302
1234.377761,1175998
1234.397674,1177303
1234.406188,1177861
1234.415740,1178487
1234.449309,1180686
1234.466582,1181818
1234.477035,1182503
1234.494018,1183616
1234.511596,1184768
1234.531371,1186064
1234.542418,1186788
1234.551726,1187398
1234.571181,1188673
1234.580474,1189282
1234.590911,1189966
1234.608306,1191106
1234.617599,1191715
1234.625121,1192208
1234.651153,1193914
1234.681350,1195893
1234.681716,1195917
1234.704009,1197378
1234.715163,1198109
1234.725707,1198800
1234.743346,1199956
1234.753860,1200645
1234.765532,1201410
1234.784728,1202668
1234.793410,1203237
1234.793899,1203269
1234.810637,1204366
1234.838744,1206208
1234.859786,1207587
1234.882140,1209052
1234.895019,1209896
1234.905486,1210582
1234.916625,1211312
1234.932601,1212359
1234.940749,1212893
1234.950896,1213558
1234.969405,1214771
1234.979003,1215400
1234.979583,1215438
1234.996428,1216542
1235.023528,1218318
1235.033584,1218977
1235.053664,1220293
1235.065001,1221036
1235.083632,1222257
1235.084044,1222284
1235.108153,1223864
1235.129973,1225294
1235.142852,1226138
1235.146514,1226378
1235.160644,1227304
1235.170257,1227934
1235.186538,1229001
1235.209212,1230487
1235.218932,1231124
1235.231109,1231922
1235.247176,1232975
1235.255919,1233548
1235.272964,1234665
1235.290557,1235818
1235.299315,1236392
1235.309447,1237056
1235.326568,1238178
1235.335753,1238780
1235.336410,1238823
1235.354796,1240028
1235.363845,1240621
1235.373885,1241279
1235.399688,1242970
1235.417708,1244151
1235.427184,1244772
1235.427672,1244804
1235.444716,1245920
1235.474502,1247872
1235.491286,1248972
1235.500258,1249560
1235.509856,1250189
1235.528975,1251442
1235.538482,1252065
1235.538970,1252097
1235.555617,1253188
1235.586043,1255182
1235.608825,1256675
1235.620605,1257447
1235.635650,1258433
1235.647079,1259182
1235.657607,1259872
1235.675185,1261024
1235.684768,1261652
1235.702956,1262844
1235.711379,1263396
1235.720199,1263974
1235.745818,1265653
1235.766326,1266997
1235.775664,1267609
1235.776198,1267644
1235.803084,1269406
1235.803664,1269444
1235.821609,1270620
1235.836730,1271611
1235.846068,1272223
1235.846602,1272258
1235.866317,1273550
1235.876067,1274189
1235.898742,1275675
1235.913253,1276626
1235.939406,1278340
1235.948058,1278907
1235.948684,1278948
1235.977065,1280808
1235.977996,1280869
1235.986007,1281394
1236.003814,1282561
1236.012862,1283154
1236.023208,1283832
1236.053786,1285836
1236.054168,1285861
1236.064178,1286517
1236.081435,1287648
1236.090743,1288258
1236.100265,1288882
1236.123855,1290428
1236.135100,1291165
1236.145965,1291877
1236.146514,1291913
1236.174941,1293776
1236.187881,1294624
1236.197585,1295260
1236.214705,1296382
1236.222045,1296863
1236.232406,1297542
1236.248549,1298600
1236.257918,1299214
1236.267409,1299836
1236.289489,1301283
1236.301192,1302050
1236.312789,1302810
1236.328368,1303831
1236.338058,1304466
1236.345443,1304950
1236.363967,1306164
1236.373809,1306809
1236.401351,1308614
1236.414367,1309467
1236.421599,1309941
1236.439910,1311140
1236.448211,1311684
1236.469787,1313098
1236.493682,1314664
1236.494109,1314692
1236.513061,1315934
1236.536956,1317500
1236.547729,1318206
1236.557799,1318866
1236.582168,1320463
1236.582747,1320501
1236.603087,1321834
1236.624724,1323252
1236.636214,1324005
1236.647491,1324744
1236.666106,1325964
1236.674056,1326485
1236.674727,1326529
1236.704528,1328482
1236.717772,1329350
1236.725966,1329887
1236.737472,1330641
1236.764785,1332431
1236.781661,1333537
1236.797729,1334590
1236.808928,1335324
1236.820373,1336074
1236.838958,1337292
1236.848525,1337919
1236.870467,1339357
1236.886352,1340398
1236.911193,1342026
1236.920760,1342653
1236.921218,1342683
1236.942962,1344108
1236.953292,1344785
1236.961852,1345346
1236.986266,1346946
1236.986678,1346973
1237.004561,1348145
1237.023070,1349358
1237.031463,1349908
1237.049056,1351061
1237.068450,1352332
1237.076858,1352883
1237.096526,1354172
1237.115020,1355384
1237.125106,1356045
1237.125991,1356103
1237.143844,1357273
1237.165938,1358721
1237.174026,1359251
1237.194579,1360598
1237.212325,1361761
1237.222411,1362422
1237.250655,1364273
1237.268905,1365469
1237.276610,1365974
1237.277297,1366019
1237.305358,1367858
1237.305846,1367890
1237.315154,1368500
1237.339461,1370093
1237.349120,1370726
1237.364074,1371706
1237.391692,1373516
1237.403258,1374274
1237.412566,1374884
1237.429580,1375999
1237.439879,1376673
1237.462996,1378188
1237.475860,1379031
1237.485274,1379648
1237.496612,1380391
1237.514571,1381568
1237.526824,1382371
1237.527251,1382399
1237.549087,1383830
1237.558883,1384472
1237.568450,1385099
1237.588378,1386405
1237.598739,1387084
1237.608047,1387694
1237.632354,1389287
1237.633086,1389335
1237.653106,1390647
1237.670623,1391795
1237.698012,1393590
1237.699218,1393669
1237.709334,1394332
1237.733764,1395933
1237.753448,1397223
1237.772872,1398496
1237.784926,1399286
1237.785476,1399322
1237.803481,1400502
1237.811904,1401054
1237.831176,1402317
1237.849059,1403489
1237.858581,1404113
1237.859191,1404153
1237.887572,1406013
1237.888000,1406041
1237.898604,1406736
1237.923491,1408367
1237.943847,1409701
1237.954070,1410371
1237.954757,1410416
1237.981170,1412147
1237.981750,1412185
1237.999282,1413334
1238.015044,1414367
1238.024261,1414971
1238.032683,1415523
1238.047027,1416463
1238.055739,1417034
1238.065886,1417699
1238.082229,1418770
1238.106399,1420354
1238.117278,1421067
1238.140716,1422603
1238.141219,1422636
1238.149764,1423196
1238.167571,1424363
1238.182967,1425372
1238.191710,1425945
1238.221831,1427919
1238.222228,1427945
1238.256255,1430175
1238.272491,1431239
1238.281905,1431856
1238.282760,1431912
1238.299972,1433040
1238.321914,1434478
1238.331588,1435112
1238.341277,1435747
1238.358001,1436843
1238.367309,1437453
1238.389907,1438934
1238.413848,1440503
1238.423293,1441122
1238.439193,1442163
1238.447234,1442690
1238.447829,1442729
1238.484359,1445123
1238.489867,1445484
1238.498977,1446081
1238.517318,1447283
1238.527007,1447918
1238.536941,1448569
1238.562606,1450251
1238.562972,1450275
1238.572753,1450916
1238.597915,1452565
1238.605132,1453038
1238.624007,1454275
1238.649459,1455943
1238.649840,1455968
1238.669692,1457269
1238.695434,1458956
1238.695998,1458993
1238.717147,1460379
1238.717925,1460430
1238.737319,1461701
1238.756866,1462982
1238.774001,1464105
1238.797423,1465640
1238.806746,1466251
1238.818297,1467008
1238.834685,1468082
1238.845504,1468791
1238.853301,1469302
1238.878844,1470976
1238.879546,1471022
1238.888442,1471605
1238.914001,1473280
1238.924499,1473968
1238.944457,1475276
1238.952010,1475771
1238.970229,1476965
1238.988647,1478172
