gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
22295.556625999998,0,0.8746322095394135,0.5088717243806096,0.512494031695235,22295.558619-0 22295.554633-1,12.46948086896738,-13.1705587197216,912.9189738882342,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.052293754507503815,-0.050733579948309335,0.9973422016064184,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.02256304840575752,0.017630265168737225,0.9995899572308234
22295.5607135,0,0.8648895621299744,0.5091315169606228,0.5124331053204922,22295.558619-0 22295.562808-1,12.973521515079332,-13.248167862214526,922.7984312131671,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.052293754507503815,-0.050733579948309335,0.9973422016064184,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.021775094169465027,0.0178199892052576,0.9996040682483419
22295.5646775,1,0.9212591350078583,0.5084997717716047,0.5131606418003115,22295.566547000002-0 22295.562808-1,12.433460740046144,-14.438533839635014,950.1160707388262,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.05025275896223462,-0.052317399333395076,0.9973653041607543,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.021775094169465027,0.0178199892052576,0.9996040682483419
22295.5685415,1,0.9239359200000763,0.5087702696491851,0.5132484003102589,22295.566547000002-0 22295.570536-1,12.97797210267692,-14.703427874160083,961.1380954660033,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.05025275896223462,-0.052317399333395076,0.9973653041607543,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.020954732468268088,0.01766213564974824,0.9996244035393861
22295.572540499998,1,0.8531783223152161,0.5081397730393624,0.5143211063258268,22295.574545-0 22295.570536-1,12.42143136728081,-16.390687903970466,991.1770772825155,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.0482156049816204,-0.054706448979615664,0.9973376859801786,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.020954732468268088,0.01766213564974824,0.9996244035393861
22295.57672,2,0.8453661799430847,0.5088832847419801,0.5140977747988711,22295.574545-0 22295.578895000002-1,14.024135101570439,-16.692229070111942,1025.402578179122,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.0482156049816204,-0.054706448979615664,0.9973376859801786,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.018703403826098246,0.01832167358404988,0.9996571907220982
22295.5807375,2,0.8858483731746674,0.5088089181988139,0.512854627599341,22295.582580000002-0 22295.578895000002-1,13.936193721010026,-15.252546600442233,1027.5749268880838,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.04798131540589842,-0.0517864882567254,0.997504863650276,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.018703403826098246,0.01832167358404988,0.9996571907220982
22295.584614,2,0.8717375695705414,0.5096154663934566,0.5125847449043069,22295.582580000002-0 22295.586648-1,15.805987167151528,-15.515184728432544,1067.6850752082305,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.04798131540589842,-0.0517864882567254,0.997504863650276,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.01626402228210647,0.019099498033005157,0.9996852958576987
22295.588617499998,3,0.8543769121170044,0.5094766469063946,0.5130864841496632,22295.590587-0 22295.586648-1,15.699946180366393,-16.260268442202737,1076.0572191736082,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.04753156825775353,-0.05293232108843494,0.9974662497564262,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.01626402228210647,0.019099498033005157,0.9996852958576987
22295.592621,3,0.8506160080432892,0.510571158316196,0.5148738947314708,22295.590587-0 22295.594655-1,18.455470090520237,-19.47549486551831,1133.9513858550226,33.53838848816895,-0.6466475111712775,-15.091043956593513,0.04753156825775353,-0.05293232108843494,0.9974662497564262,-31.633850743947903,-2.715333958407472,-18.61127245158181,-0.012952394944779722,0.01510261376841426,0.9998020536699036
