# timestamps [seconds],pts
7985.397959,534231
7985.431402,536422
7985.497135,540730
7985.531605,542989
7985.565483,545209
7985.598427,547368
7985.631752,549552
7985.664562,551702
7985.697420,553856
7985.731888,556115
7985.765871,558342
7985.814970,561559
7985.848873,563781
7985.930475,569129
7985.965338,571414
7985.998442,573583
7986.034826,575968
7986.065126,577953
7986.098759,580158
7986.135464,582563
7986.164602,584473
7986.198589,586700
7986.231230,588839
7986.264475,591018
7986.298187,593227
7986.331390,595403
7986.364939,597602
7986.397684,599748
7986.432070,602001
7986.464796,604146
7986.498634,606363
7986.534771,608732
7986.565060,610717
7986.598406,612902
7986.631119,615046
7986.664465,617231
7986.698193,619441
7986.731413,621619
7986.764849,623810
7986.815145,627106
7986.864292,630327
7986.918194,633859
7986.948748,635862
7987.032043,641320
7987.083885,644718
7987.114544,646727
7987.149052,648988
7987.181763,651132
7987.214451,653274
7987.248039,655476
7987.283127,657775
7987.331116,660920
7987.365318,663162
7987.430748,667449
7987.481468,670773
7987.514378,672930
7987.549297,675219
7987.597832,678399
7987.648376,681712
7987.701198,685173
7987.747848,688231
7987.798267,691535
7987.831608,693720
7987.880787,696943
7987.930786,700219
7987.964691,702441
7987.998302,704644
7988.031433,706815
7988.064396,708976
7988.097927,711173
7988.131229,713355
7988.164364,715527
7988.198692,717777
7988.231403,719920
7988.267391,722279
7988.298183,724297
7988.348450,727591
7988.397770,730823
7988.447758,734099
7988.513561,738412
7988.548191,740681
7988.581451,742861
7988.614780,745045
7988.648483,747254
7988.681232,749400
7988.714245,751563
7988.748253,753792
7988.784779,756186
7988.814331,758123
7988.848247,760345
7988.881561,762528
7988.931858,765825
7988.965031,767999
7988.998321,770180
7989.047893,773429
7989.097916,776707
7989.181255,782169
7989.231743,785478
7989.280941,788702
7989.314228,790883
7989.348625,793138
7989.381317,795280
7989.414913,797482
7989.448280,799668
7989.481819,801866
7989.515572,804078
7989.547512,806172
7989.581764,808416
7989.617760,810775
7989.647785,812743
7989.681324,814941
7989.714329,817104
7989.747787,819297
7989.781971,821537
7989.815136,823710
7989.865108,826985
7989.914177,830201
7989.963882,833458
7990.030304,837811
7990.064991,840085
7990.097721,842230
7990.134334,844629
7990.164352,846596
7990.198429,848829
7990.230942,850960
7990.264736,853175
7990.297928,855350
7990.331642,857560
7990.382423,860887
7990.447414,865147
7990.497799,868449
7990.531284,870643
7990.564407,872814
7990.598526,875050
7990.634422,877402
7990.664574,879378
7990.698475,881600
7990.747715,884827
7990.798000,888122
7990.847378,891358
7990.881218,893576
7990.914188,895737
7990.948166,897963
7990.981338,900137
7991.014309,902298
7991.048595,904545
7991.081139,906678
7991.117340,909050
7991.148075,911064
7991.181286,913241
7991.214119,915393
7991.247559,917584
7991.281879,919833
7991.315182,922016
7991.348041,924169
7991.398193,927456
7991.448246,930736
7991.497051,933935
7991.564567,938359
7991.597698,940531
7991.630890,942706
7991.665123,944949
7991.697925,947099
7991.731117,949274
7991.765175,951506
7991.801433,953882
7991.831715,955867
7991.864326,958004
7991.898094,960217
7991.931843,962429
7991.981239,965666
7992.014904,967872
7992.048714,970088
7992.098316,973339
7992.164215,977657
7992.197853,979862
7992.231331,982056
7992.264500,984229
7992.298344,986447
7992.332050,988656
7992.367512,990980
7992.398292,992997
7992.431274,995159
7992.464481,997335
7992.497475,999497
7992.531628,1001736
7992.565563,1003960
7992.598080,1006091
7992.631431,1008276
7992.664886,1010469
7992.697884,1012631
7992.731476,1014833
7992.767937,1017222
7992.798122,1019200
7992.831482,1021387
7992.868488,1023812
7992.914459,1026824
7992.963917,1030066
7993.015327,1033435
7993.097263,1038805
7993.148041,1042132
7993.197124,1045349
7993.230919,1047564
7993.264748,1049781
7993.298405,1051986
7993.331116,1054130
7993.364258,1056302
7993.398510,1058547
7993.430931,1060671
7993.464703,1062885
7993.517250,1066328
7993.548263,1068361
7993.581718,1070553
7993.614464,1072699
7993.664963,1076009
7993.729866,1080262
7993.764084,1082505
7993.798405,1084754
7993.830933,1086886
7993.864712,1089099
7993.898209,1091294
7993.931503,1093476
7993.964535,1095641
7993.997536,1097804
7994.031059,1100001
7994.067581,1102394
7994.097931,1104383
7994.131168,1106561
7994.164993,1108778
7994.198608,1110981
7994.231327,1113125
7994.264252,1115283
7994.297314,1117450
7994.331341,1119680
7994.364693,1121866
7994.398544,1124084
7994.447826,1127314
7994.498451,1130631
7994.550415,1134037
7994.630745,1139301
7994.680603,1142569
7994.730923,1145866
7994.764637,1148076
7994.797909,1150256
7994.830784,1152411
7994.864540,1154623
7994.898281,1156834
7994.931091,1158984
7994.964092,1161147
7994.998325,1163391
7995.031116,1165540
7995.064274,1167713
7995.098129,1169931
7995.147777,1173185
7995.181244,1175378
7995.214836,1177580
7995.300964,1183224
7995.331413,1185220
7995.364239,1187371
7995.397671,1189562
7995.431011,1191747
7995.464916,1193969
7995.497494,1196104
7995.532196,1198378
7995.564281,1200481
7995.597576,1202663
7995.630711,1204834
7995.665012,1207082
7995.697815,1209232
7995.734520,1211637
7995.764385,1213594
7995.797901,1215791
7995.830532,1217929
7995.864349,1220146
7995.897278,1222303
7995.931572,1224551
7995.981457,1227820
7996.031475,1231098
7996.080486,1234310
7996.114941,1236568
7996.180870,1240889
7996.231460,1244204
7996.280147,1247395
7996.314979,1249678
7996.350887,1252031
7996.381317,1254025
7996.413975,1256165
7996.447922,1258390
7996.481113,1260565
7996.515343,1262808
7996.548225,1264963
7996.598549,1268261
7996.631809,1270441
7996.681408,1273691
7996.714252,1275844
7996.764175,1279116
7996.847122,1284552
7996.900638,1288059
7996.947689,1291142
7996.981869,1293382
7997.014458,1295518
7997.048103,1297723
7997.080753,1299863
7997.114178,1302053
7997.147797,1304256
7997.181389,1306458
7997.214058,1308599
7997.247433,1310786
7997.280552,1312956
7997.314842,1315204
7997.347568,1317348
7997.380623,1319514
7997.414017,1321703
7997.448032,1323932
7997.530178,1329316
7997.583904,1332837
7997.630508,1335891
7997.664452,1338115
7997.697914,1340308
7997.731274,1342494
7997.764522,1344673
7997.797748,1346851
7997.831081,1349035
7997.864143,1351202
7997.897671,1353399
7997.931545,1355619
7997.964695,1357792
7997.997242,1359925
7998.030781,1362123
7998.065632,1364407
7998.114746,1367625
7998.181511,1372001
7998.230972,1375242
7998.284382,1378742
7998.330582,1381770
7998.364323,1383981
7998.413658,1387214
7998.463589,1390487
7998.497291,1392695
7998.531441,1394933
7998.564224,1397082
7998.597832,1399284
7998.631321,1401479
7998.664261,1403638
7998.697826,1405837
7998.731621,1408052
7998.763840,1410164
7998.797527,1412371
7998.831097,1414571
7998.864349,1416751
7998.897442,1418919
7998.933952,1421312
7998.964504,1423314
7999.047054,1428724
7999.097488,1432029
7999.147209,1435288
7999.181553,1437538
7999.218220,1439941
7999.247829,1441882
7999.280464,1444021
7999.314217,1446233
7999.347839,1448436
7999.381191,1450622
7999.414314,1452792
7999.448315,1455021
7999.497757,1458261
7999.533970,1460634
7999.564243,1462618
7999.597954,1464827
7999.650833,1468293
7999.713550,1472403
7999.747997,1474660
7999.800930,1478129
7999.847168,1481160
7999.881557,1483413
7999.914616,1485580
7999.947250,1487718
7999.980938,1489926
8000.017620,1492330
8000.047699,1494301
8000.081119,1496492
8000.113914,1498641
8000.147179,1500821
8000.181961,1503100
8000.217243,1505412
8000.247959,1507425
8000.280529,1509560
8000.314270,1511771
8000.347969,1513980
8000.380539,1516114
8000.414204,1518320
8000.448120,1520543
8000.481232,1522713
8000.531483,1526006
8000.614609,1531454
8000.663624,1534666
8000.714031,1537969
8000.747730,1540178
8000.781044,1542361
8000.817142,1544727
8000.848125,1546757
8000.881569,1548949
8000.914272,1551092
8000.947803,1553290
8000.980625,1555441
8001.015266,1557711
8001.064098,1560911
8001.097977,1563131
8001.131664,1565339
8001.181232,1568587
8001.246567,1572869
8001.281406,1575152
8001.317238,1577501
8001.347565,1579488
8001.380955,1581676
8001.413761,1583826
8001.447151,1586014
8001.481068,1588237
8001.514378,1590420
8001.547436,1592587
8001.581280,1594805
8001.614735,1596997
8001.647713,1599158
8001.680736,1601322
8001.713825,1603491
8001.747501,1605698
8001.781090,1607899
8001.817070,1610257
8001.848102,1612291
8001.880871,1614438
8001.917354,1616829
8001.947533,1618807
8001.980637,1620976
8002.013859,1623154
8002.064869,1626497
8002.147373,1631903
8002.196915,1635150
8002.247337,1638455
8002.280868,1640652
8002.315082,1642894
8002.347122,1644994
8002.381580,1647252
8002.414242,1649393
8002.447067,1651544
8002.481476,1653799
8002.517391,1656153
8002.547226,1658108
8002.580994,1660321
8002.614311,1662504
8002.648815,1664765
8002.697582,1667961
8002.763691,1672294
8002.813732,1675573
8002.847263,1677771
8002.881451,1680011
8002.915035,1682212
8002.947716,1684354
8002.981201,1686548
8003.017227,1688909
8003.047226,1690875
8003.080986,1693088
8003.114284,1695270
8003.148174,1697491
8003.181862,1699699
8003.215038,1701873
8003.247631,1704009
8003.280517,1706164
8003.313919,1708353
8003.348217,1710601
8003.381180,1712761
8003.413818,1714900
8003.447754,1717124
8003.481041,1719305
8003.514229,1721480
8003.564667,1724786
8003.647037,1730184
8003.700249,1733671
8003.747047,1736738
8003.796928,1740007
8003.847729,1743336
8003.896870,1746557
8003.930488,1748760
8003.963547,1750926
8003.998165,1753195
8004.031078,1755352
8004.063759,1757494
8004.097965,1759736
8004.147839,1763004
8004.181301,1765197
8004.231663,1768497
8004.296383,1772739
8004.333679,1775183
8004.363922,1777165
8004.397900,1779392
8004.430866,1781552
8004.480472,1784803
8004.531486,1788146
8004.580921,1791386
8004.629772,1794587
8004.664673,1796875
8004.697365,1799017
8004.731087,1801227
8004.764439,1803413
8004.801147,1805819
8004.830696,1807755
8004.863739,1809921
8004.897583,1812138
8004.931591,1814367
8004.963867,1816482
8005.000862,1818907
8005.031406,1820909
8005.064911,1823104
8005.097710,1825254
8005.163731,1829580
8005.197773,1831811
8005.230499,1833956
8005.263782,1836137
8005.297062,1838318
8005.331505,1840576
8005.364338,1842727
8005.397732,1844916
8005.431194,1847109
8005.463875,1849250
8005.497154,1851431
8005.534725,1853894
8005.564152,1855822
8005.597153,1857985
8005.634201,1860413
8005.664768,1862416
8005.696999,1864528
8005.734260,1866970
8005.763855,1868910
8005.797977,1871146
8005.830177,1873256
8005.863712,1875454
8005.897686,1877680
8005.931053,1879867
8005.963985,1882025
8005.997940,1884250
8006.031063,1886421
8006.063908,1888574
8006.097427,1890770
8006.134296,1893186
8006.164333,1895155
8006.197643,1897338
8006.231178,1899536
8006.264744,1901735
8006.298073,1903920
8006.331718,1906125
8006.364525,1908275
8006.399914,1910594
8006.431534,1912666
8006.465172,1914870
8006.498028,1917024
8006.535377,1919471
8006.564182,1921359
8006.597835,1923565
8006.634773,1925985
8006.665344,1927989
8006.698738,1930177
8006.731342,1932314
8006.764175,1934466
8006.798439,1936711
8006.830101,1938786
8006.864330,1941029
8006.897041,1943173
8006.930599,1945372
8006.965145,1947636
8006.997734,1949772
8007.031280,1951970
8007.064030,1954117
8007.097305,1956297
8007.133980,1958701
8007.163921,1960663
8007.197220,1962845
8007.230934,1965055
8007.264339,1967244
8007.297367,1969408
8007.331108,1971620
8007.363777,1973761
8007.397289,1975957
8007.430637,1978142
8007.464569,1980366
8007.498318,1982578
8007.530666,1984698
8007.564167,1986893
8007.597645,1989087
8007.633514,1991438
8007.663761,1993420
8007.698578,1995702
8007.731266,1997844
8007.764160,2000000
8007.797710,2002198
8007.830528,2004349
8007.863949,2006539
8007.898281,2008789
8007.930378,2010893
8007.964538,2013131
8007.997539,2015294
8008.030968,2017485
8008.064159,2019660
8008.097801,2021865
8008.133552,2024208
8008.164471,2026234
8008.197113,2028373
8008.230923,2030589
8008.264206,2032770
8008.296905,2034913
8008.331779,2037199
8008.364086,2039316
8008.396885,2041465
8008.431568,2043738
8008.464535,2045899
8008.496803,2048013
8008.530739,2050237
8008.563446,2052381
8008.597290,2054599
8008.633827,2056993
8008.663792,2058957
8008.696976,2061132
8008.730514,2063330
8008.763885,2065517
8008.798012,2067753
8008.830265,2069867
8008.863819,2072066
8008.896885,2074233
8008.931141,2076478
8008.963959,2078628
8008.996982,2080793
8009.030517,2082990
8009.065037,2085253
8009.097206,2087361
8009.133377,2089731
8009.163448,2091702
8009.197258,2093918
8009.230507,2096097
8009.263748,2098275
8009.297790,2100506
8009.331966,2102746
8009.364590,2104884
8009.399555,2107175
8009.430588,2109209
8009.480175,2112459
8009.514255,2114692
8009.547600,2116877
8009.580292,2119020
8009.613987,2121228
8009.650638,2123630
8009.715343,2127870
8009.764183,2131071
8009.797718,2133269
8009.830963,2135448
8009.864227,2137628
8009.897015,2139776
8009.930866,2141995
8009.964321,2144187
8009.997009,2146329
8010.030937,2148553
8010.065243,2150801
8010.129974,2155043
8010.165451,2157368
8010.214367,2160574
8010.247845,2162768
8010.296841,2165979
8010.331154,2168228
8010.364452,2170410
8010.398277,2172626
8010.430977,2174769
8010.466675,2177109
8010.496876,2179088
8010.530693,2181304
8010.563835,2183476
8010.597092,2185656
8010.630100,2187819
8010.663555,2190011
8010.697006,2192204
8010.731029,2194433
8010.764000,2196594
8010.797378,2198782
8010.830341,2200942
8010.863964,2203145
8010.896858,2205301
8010.930122,2207481
8010.963978,2209700
8010.996956,2211861
8011.030075,2214031
8011.066933,2216447
8011.096939,2218413
8011.130772,2220630
8011.164528,2222843
8011.197143,2224980
8011.230099,2227140
8011.264564,2229399
8011.297760,2231574
8011.330833,2233742
8011.363323,2235871
8011.397335,2238100
8011.432598,2240411
8011.480823,2243571
8011.531223,2246874
8011.581673,2250180
8011.616653,2252473
8011.647571,2254499
8011.680874,2256681
8011.714878,2258910
8011.747753,2261064
8011.781086,2263249
8011.831478,2266551
8011.865009,2268749
8011.898083,2270916
8011.947674,2274166
8011.997890,2277457
8012.031200,2279640
8012.067154,2281996
8012.096840,2283942
8012.130691,2286160
8012.165081,2288414
8012.198322,2290592
8012.264221,2294911
8012.317436,2298399
8012.347614,2300376
8012.381256,2302581
8012.415249,2304809
8012.448574,2306993
8012.498173,2310243
8012.547771,2313494
8012.597469,2316751
8012.647499,2320029
8012.684441,2322450
8012.714832,2324442
8012.748268,2326633
8012.781002,2328778
8012.814590,2330980
8012.847332,2333125
8012.881969,2335395
8012.914154,2337504
8012.948765,2339773
8012.983890,2342075
8013.014217,2344062
8013.047512,2346244
