gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
107588.423188,0,0.8420672416687012,0.5411486004739493,0.5362459148237557,107588.422474-0 107588.423902-1,40.856940235076955,-26.991753522530125,644.9152873669025,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11796629128977765,-0.021161030269084242,0.9927921055877137,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.011686202882353206,-0.06392866142825056,0.997886045052332
107588.4257675,1,0.8487206101417542,0.5408535069558268,0.5369327197970837,107588.427633-0 107588.423902-1,40.929877288922796,-27.751320545295375,650.7332536947182,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11702017737542576,-0.022763673542304175,0.9928686183246417,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.011686202882353206,-0.06392866142825056,0.997886045052332
107588.4297655,1,0.8925240337848663,0.54225293972084,0.5378743714885739,107588.427633-0 107588.431898-1,44.02911865287561,-29.599867024477604,676.8227734899393,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11702017737542576,-0.022763673542304175,0.9928686183246417,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.015926814438938078,-0.06606226541550435,0.9976883850531683
107588.4338185,1,0.8740019500255585,0.5422841554611058,0.5371817302579945,107588.43573900001-0 107588.431898-1,44.00978862691977,-29.024348569690464,676.026192740861,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11712289892796009,-0.021139031162528084,0.9928924251439429,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.015926814438938078,-0.06606226541550435,0.9976883850531683
107588.43775900001,2,0.9104302227497101,0.5414273981516236,0.5372151347642697,107588.43573900001-0 107588.43977900001-1,42.0751183821981,-28.347746974451436,659.6743374251802,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11712289892796009,-0.021139031162528084,0.9928924251439429,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.013326458512364183,-0.06618625593702147,0.9977182894126765
107588.441852,2,0.9273596107959747,0.5408567850032859,0.5378529636645918,107588.443925-0 107588.43977900001-1,42.23468902849473,-29.347172367803115,671.4242347073348,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11529643673238238,-0.022614312122163475,0.9930736752950694,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.013326458512364183,-0.06618625593702147,0.9977182894126765
107588.4458555,2,0.8983644843101501,0.5429104272339835,0.53991051900443,107588.443925-0 107588.447786-1,47.09329308645596,-32.85071758536956,712.8335354762064,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11529643673238238,-0.022614312122163475,0.9930736752950694,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.0195335976134433,-0.07089081632183529,0.9972928008992646
107588.451787,3,0.9078032076358795,0.5422984371467306,0.5407294762541648,107588.455788-0 107588.447786-1,47.38763259957403,-34.22242499191161,727.6668537824796,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11333684956559685,-0.024507224623802518,0.9932543251714455,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.0195335976134433,-0.07089081632183529,0.9972928008992646
107588.45578300001,3,0.9001103639602661,0.5432620769933295,0.5407930935860115,107588.455788-0 107588.455778-1,49.96657417015697,-35.33622189377105,750.1776300168917,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11333684956559685,-0.024507224623802518,0.9932543251714455,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.02244731336301225,-0.07098213221165517,0.9972249771387949
107588.45986150001,4,0.9235708713531494,0.5437113485981372,0.5425559401852498,107588.455788-0 107588.463935-1,51.17783503127177,-37.36880048744701,760.4656564698294,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11333684956559685,-0.024507224623802518,0.9932543251714455,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.02378665914047882,-0.0750742052108441,0.9968942063022009
107588.4639115,4,0.9055586457252502,0.5439802011066963,0.542139069036945,107588.463888-0 107588.463935-1,51.00334887818266,-36.65115640806894,753.24001461481,34.298193807018215,0.46929502178061355,-14.372821086465656,0.11419801474125849,-0.02354377467457999,0.9931789889557812,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.02378665914047882,-0.0750742052108441,0.9968942063022009
107588.4678655,4,0.7794421792030335,0.5703219367787563,0.4889985819199145,107588.471796-0 107588.463935-1,42.212874335252025,4.952951029903701,389.89350692375217,34.298193807018215,0.46929502178061355,-14.372821086465656,0.19783191066319364,0.10142167135831429,0.9749749636284186,-33.65409512787283,-0.3440683802219304,-15.355417342358859,0.02378665914047882,-0.0750742052108441,0.9968942063022009
