id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,107133.428551,0.13368400000035763,107133.562235,214,218,223,0.5474937244619446,0.5811787313885158 0.6638864289831231 0.7475714882214864 0.8116054148585705 0.8633164454389501 0.9222209012066874 0.929528866653089 0.8416643628367669 0.7645654016070895 0.6781909366448721 0.602797849310769 0.520328719306875 0.4372660429389387 0.353740961463363 0.21173937124979636 0.09530000092577745 -0.009189220691250154 -0.12556112740761774 -0.23543140668443024 -0.30843465856616514 -0.37406626011171107 -0.4229382993856441 -0.47474264434878855 -0.5500533834509753 -0.6063138434038596 -0.6989064359964522 -0.6493373083192354 -0.6453115063938785 -0.6357525329048944 -0.6400506630752506 -0.5713142445454578,107133.428551 107133.431753 107133.445322 107133.445521 107133.455692 107133.455692 107133.461114 107133.464856 107133.467653 107133.471737 107133.475702 107133.479707 107133.483687 107133.488172 107133.49173 107133.497788 107133.500167 107133.505131 107133.509416 107133.511757 107133.515804 107133.521044 107133.524019 107133.528244 107133.533581 107133.535727 107133.540486 107133.54489 107133.547776 107133.552495 107133.556521
2,107135.935657,0.5121790000121109,107136.447836,386,402,419,0.1463742265011242,0.5751060004705312 0.44576006467107016 0.4545023662234541 0.32170884055447646 0.35583435780799894 0.28577799049606717 0.37564662874663 0.3064902157986174 0.3714548027364864 0.25064343883363954 0.2823287933666585 0.1509915367962647 0.062479351249177834 0.12051951595899674 0.0759270625851937 0.1976775630522821 0.16116314594261605 0.10045207891068508 0.009236364650301221 -0.05523160521761709 -0.13145096193991887 -0.028663810379147055 -0.1508800052472348 -0.08599270566542444 -0.08599270566542448 -0.08539361470108256 -0.08539361470108257 -0.2167663578837946 -0.14404850361356605 -0.08946196284391844 -0.0894619628439184 -0.006760755824786584 -0.00676075582478664 -0.05815433160517263 0.017368266001557844 0.08150499409403396 0.013292323785461711 0.07533500273326363 0.01069452157030943 0.15168950746864515 0.025585395443984815 0.09854551500048248 0.03691207712854951 0.06491357269404063 0.06491357269404063 0.015199671062545375 0.009676913867701344 -0.054710004721219486 0.08171533589592507 0.020373740025447864 0.0943168569017947 0.02381936395262681 0.14230228260364242 0.07546668930942807 0.15034571883732384 0.1041109861206191 0.10411098612061914 0.20353878938360975 0.17293797313546147 0.1729379731354614 0.03424449866502291 0.034244498665022896 0.08027970840119189 0.02452363382231526 -0.0347178255031925 -0.03471782550319246 0.00042442905681490785 -0.04694629817498991 -0.046946298174989895 -0.15154528765136524 -0.04497922568142119 -0.110663836728177 0.030297771595555672 0.030297771595555672 -0.02504007385400596 0.08647207530374719 0.08647207530374719 0.027879658865430066 -0.02050818735054021 0.023564863466535732 0.023564863466535767 0.08074277366111865 0.0009549971906438787 0.05920612534320861 -0.011274678818657713 -0.08113973889201569 -0.08113973889201573 -0.2114940919815344 -0.21149409198153424 -0.15462483828084916 -0.1546248382808491 -0.15195220859277692 -0.15195220859277694 -0.10165276544730249 -0.10165276544730242 -0.07058436035412577 -0.07058436035412562 0.019520077115039055 0.019520077115039104 0.16871663413632312 0.16871663413632312 0.2307553760499041 0.2307553760499041 0.23184348099552085 0.231843480995521 0.08758454883367711 0.08758454883367704 0.021766131709985665 0.02176613170998558 -0.040514229674936474 -0.04051422967493648 -0.20677917485224523 -0.20677917485224517 -0.35523781573671515 -0.3552378157367152 -0.35148516624191634 -0.4378564416801163 -0.34618977501344966 -0.43371060286315566 -0.3731350029242142 -0.4400566145511572 -0.38905885251257266 -0.47522492749496853 -0.37286958704065504 -0.4461675214403659 -0.3621878386504574 -0.4523124015850502,107135.935657 107135.935734 107135.944387 107135.944524 107135.950601 107135.951743 107135.955936 107135.95961600001 107135.963747 107135.974925 107135.974954 107135.982913 107135.983248 107135.989038 107135.989618 107135.994734 107135.999956 107136.004271 107136.008655 107136.008939 107136.015665 107136.015665 107136.023792 107136.023806 107136.032175 107136.032578 107136.039673 107136.041207 107136.048324 107136.048325 107136.056357 107136.059021 107136.065777 107136.068955 107136.073358 107136.077528 107136.082647 107136.084113 107136.089289 107136.094299 107136.095872 107136.108307 107136.10858100001 107136.115234 107136.117018 107136.122751 107136.122821 107136.13512400001 107136.135138 107136.140979 107136.142431 107136.147241 107136.148585 107136.153498 107136.155977 107136.16524 107136.165367 107136.171671 107136.173261 107136.179928 107136.182531 107136.186682 107136.188564 107136.191985 107136.193783 107136.199707 107136.20005 107136.207675 107136.207679 107136.219722 107136.219813 107136.227817 107136.22936 107136.235625 107136.236612 107136.241595 107136.243802 107136.250208 107136.251797 107136.256484 107136.259981 107136.263716 107136.267751 107136.271864 107136.275731 107136.279888 107136.283763 107136.287623 107136.291676 107136.295781 107136.299792 107136.303911 107136.309694 107136.311885 107136.316512 107136.321931 107136.324113 107136.329152 107136.331927 107136.336753 107136.33978 107136.343638 107136.347626 107136.351684 107136.355853 107136.360397 107136.365376 107136.367763 107136.37250700001 107136.375877 107136.38007 107136.385308 107136.388021 107136.393138 107136.395668 107136.400032 107136.403832 107136.408621 107136.411723 107136.415746 107136.419803 107136.423853 107136.427597 107136.43168 107136.435688 107136.439784 107136.446396
3,107140.419806,0.30467899999348447,107140.724485,680,688,696,0.1333093369153543,0.502595938473783 0.5285586069103279 0.5174401275613327 0.4477243164147027 0.38127797456456325 0.29766137788346286 0.279231406479917 0.21837118986233278 0.19046812532881663 0.11257205683529153 0.09705668633387918 0.02624303102493288 0.009201605010915694 -0.1024541093243492 -0.051548508582291735 -0.05154850858229171 -0.00735776843848048 -0.0073577684384805095 0.0011092534771671486 0.0011092534771672375 0.01771367810390608 0.01771367810390607 0.032352137344854884 0.032352137344854925 0.04191888151345429 0.17178075733008208 0.059821213837023206 0.059821213837023116 0.04103264874882172 0.04103264874882176 0.04829944283873952 0.048299442838739354 0.04386542020020661 0.0438654202002066 0.026545822620391762 0.026545822620391735 0.017862678677947344 -0.09741758306821205 0.006104017849321554 0.006104017849321746 0.0015494448167304954 0.0015494448167305374 -0.002679543362723541 -0.002679543362723363 0.0009316978631195356 0.0009316978631196386 0.020664047311853537 0.020664047311853517 0.023419277535544455 0.1241179252112354 0.006351470947265653 0.006351470947265587 0.011280797145984687 0.011280797145984685 -0.00672913811824949 -0.006729138118249562 -0.054190135885168 -0.1379236294163598 -0.09121587342686126 -0.09121587342686126 -0.11758824653095666 -0.25648522113798794 -0.19089820579744354 -0.2825648724641103 -0.2969317389235138 -0.38725282057951066 -0.3988220911460933 -0.4873838037378295 -0.43535935383306995 -0.34776426301113267 -0.48798223061848944 -0.5754481394107734,107140.419806 107140.420018 107140.427599 107140.431971 107140.435713 107140.439669 107140.443759 107140.448294 107140.453526 107140.455953 107140.460187 107140.467352 107140.467656 107140.474447 107140.47783 107140.482877 107140.484722 107140.487645 107140.492594 107140.49602 107140.502712 107140.504212 107140.509656 107140.512395 107140.520569 107140.520616 107140.527926 107140.528182 107140.533388 107140.536459 107140.541584 107140.54671 107140.550292 107140.55426 107140.559251 107140.562948 107140.565812 107140.569998 107140.573345 107140.576049 107140.582262 107140.584392 107140.589508 107140.592133 107140.598349 107140.59982 107140.609059 107140.609093 107140.616385 107140.618323 107140.624384 107140.625037 107140.631459 107140.632195 107140.641167 107140.642395 107140.648995 107140.649299 107140.655335 107140.655687 107140.66426 107140.664473 107140.671079 107140.671814 107140.680607 107140.681593 107140.687999 107140.688162 107140.695704 107140.695707 107140.713702 107140.713713
4,107141.147847,0.42823000000498723,107141.576077,725,739,754,0.08458748971735106,0.5186548913948639 0.34303784667227155 0.40511987612495576 0.3259297190470252 0.15386546436575607 0.07674961058192623 0.16749035132266699 0.165761921484204 0.07316932889161139 0.17412469046098059 0.004269566040390821 0.07888049694237734 -0.08495943158750326 0.10022575359768172 -0.05889692005272774 -0.132828948531774 0.052356236653411055 0.11844462178371565 0.026777955117049057 0.11060589993441532 0.032988278954117406 -0.05004692408773633 0.03709926649376186 -0.034975128041373475 0.047198522973943446 -0.12800179697849143 0.04452620943387329 0.19239026639196585 0.009712356108206102 0.06908516089121489 -0.0202874508168963 -0.19352808594703674 -0.03829284398644059 -0.03829284398644057 -0.04115588687084332 -0.04115588687084337 -0.04936881087444439 0.11584664384524027 -0.06121980923193461 -0.13515183771098085 -0.028599434428744807 -0.18279161718156586 -0.0040463937653436345 0.18113879141984157 0.013878003314689295 0.013878003314689325 0.0009401142597198159 0.0009401142597198345 0.009888377454545773 -0.07271934990529658 0.03305588055540012 0.0330558805554002 0.011139997729548795 0.16755896585958968 -0.010919609555491656 -0.10351220214808432 -0.01128541098700618 -0.01128541098700618 0.007075253460142385 0.0070752534601424225 0.01981955435540952 0.01981955435540952 0.008782131804360375 0.00878213180436035 0.011418936429200452 -0.06679054763582014 0.03228851490550578 0.03228851490550587 0.050947368144989146 0.05094736814498911 0.05834840514041762 0.05834840514041778 0.03840696480539125 0.03840696480539127 0.02465333099718462 0.024653330997184544 0.023554535927595915 0.02355453592759601 0.011251734362708272 0.011251734362708234 -0.03007698390218954 -0.03007698390218952 -0.013003095432564102 -0.013003095432564175 0.02003837814577157 0.020038378145771533 0.01990257426084144 0.019902574260841542 0.017936504898059886 0.01793650489805984 0.04371679415948923 0.043716794159489265 0.058039675284127096 0.05803967528412697 0.012300980439704533 0.01230098043970456 -0.031927465637337005 -0.10755896603159307 -0.09760488637711136 -0.16620663704235217 -0.14232526522635283 -0.22768626910208528 -0.26816509687881745 -0.3607576894714101 -0.3295435224593014 -0.39940720279551195 -0.4180762550519901,107141.147847 107141.147854 107141.157185 107141.157204 107141.165178 107141.167565 107141.172249 107141.174721 107141.179725 107141.182006 107141.187687 107141.187864 107141.195858 107141.19648 107141.204331 107141.204349 107141.213363 107141.21392 107141.219652 107141.220418 107141.227683 107141.227684 107141.236223 107141.236249 107141.243756 107141.243847 107141.25201 107141.253333 107141.2598 107141.261085 107141.26778 107141.267796 107141.275718 107141.27573 107141.283613 107141.283619 107141.291621 107141.291621 107141.299875 107141.299881 107141.307851 107141.307917 107141.316649 107141.317182 107141.323926 107141.323948 107141.331617 107141.331633 107141.340112 107141.340113 107141.347659 107141.347671 107141.355901 107141.35643 107141.363722 107141.367732 107141.371656 107141.375888 107141.380085 107141.383911 107141.387675 107141.39343 107141.398338 107141.399713 107141.406205 107141.407822 107141.412317 107141.415647 107141.419716 107141.423911 107141.428122 107141.431871 107141.435719 107141.439799 107141.443752 107141.448512 107141.452256 107141.456196 107141.461266 107141.463754 107141.467822 107141.471713 107141.475581 107141.479623 107141.483697 107141.487863 107141.491668 107141.495738 107141.499668 107141.503719 107141.507759 107141.511999 107141.515969 107141.519759 107141.524284 107141.530562 107141.532076 107141.538845 107141.541398 107141.545537 107141.548463 107141.551704 107141.557243 107141.559794 107141.566483 107141.567789 107141.574432
