id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,107130.357954,201.90549999824725,11,23,0.49457801624304565,0.5861192597287385,1.4966337260611609,0.8777135628111222,3d gaze,-5.646917894116343,-66.8718084778999,672.1557282184303,107130.357954 107130.3619455 107130.3658635 107130.3696935 107130.37374899999 107130.37775049999 107130.381662 107130.3877895 107130.391897 107130.396678 107130.40144 107130.406017 107130.410719 107130.4142515 107130.418158 107130.421403 107130.4241505 107130.428286 107130.432408 107130.43608049999 107130.43971199999 107130.44376550001 107130.447784 107130.4517605 107130.4557385 107130.4597755 107130.463788 107130.46800349999 107130.47219500001 107130.476597 107130.48096449999 107130.4843925 107130.48780249999 107130.491753 107130.4956885 107130.4998775 107130.504053 107130.5084215 107130.5127675 107130.51625049999 107130.51994500001 107130.5239795 107130.5277735 107130.531727 107130.535655 107130.53983 107130.5439505 107130.54784849999 107130.5516955 107130.555771 107130.5598595
1,107130.588273,227.56500000832602,25,37,0.4720319084135426,0.6135152843634747,1.496360803762323,0.9082031919245135,3d gaze,-29.707667874055595,-89.15494105660609,681.5570005309303,107130.588273 107130.59242850001 107130.596099 107130.5997265 107130.6038025 107130.6078645 107130.6137905 107130.617824 107130.6217965 107130.625894 107130.629824 107130.633732 107130.637713 107130.642218 107130.646373 107130.650293 107130.654355 107130.65798250001 107130.6618 107130.665721 107130.669908 107130.6739775 107130.6778395 107130.6820525 107130.68597600001 107130.6898315 107130.69467 107130.69862400001 107130.702067 107130.706086 107130.7098355 107130.7139095 107130.718662 107130.7224975 107130.725712 107130.7296965 107130.733681 107130.737687 107130.74171 107130.745824 107130.749935 107130.753828 107130.75770650001 107130.7616755 107130.7665635 107130.7706885 107130.7738305 107130.777788 107130.781879 107130.785948 107130.792736 107130.7975405 107130.8001425 107130.8056455 107130.80857950001 107130.81192899999 107130.81583800001
2,107130.8227625,263.13300000038,37,55,0.46963571199874093,0.5902887351659366,1.4968547330975024,0.934173450777025,3d gaze,-43.96158181504827,-98.70317602123438,945.4544041863392,107130.8227625 107130.8264235 107130.82983949999 107130.83374599999 107130.837994 107130.84220300001 107130.84594249999 107130.8505115 107130.856669 107130.8599945 107130.8640235 107130.8681925 107130.8720335 107130.8756835 107130.87967950001 107130.8836765 107130.8878085 107130.891901 107130.8958045 107130.89965800001 107130.90377100001 107130.9078905 107130.9119165 107130.91587900001 107130.9199915 107130.92406250001 107130.92788850001 107130.93172250001 107130.93579250001 107130.9398405 107130.9437715 107130.94769100001 107130.95168999999 107130.955687 107130.95989 107130.96413949999 107130.9679965 107130.97179499999 107130.975764 107130.979721 107130.9836885 107130.987659 107130.99170350001 107130.99574500001 107130.99971050001 107131.0036795 107131.007668 107131.01164499999 107131.0156835 107131.019714 107131.0240915 107131.02846999999 107131.0325035 107131.0364995 107131.04016050001 107131.04377650001 107131.0477235 107131.0516565 107131.0557195 107131.059778 107131.0637505 107131.0677055 107131.0720895 107131.07645950001 107131.082066 107131.0858955
3,107131.16305,208.5605000029318,62,76,0.4849817110930997,0.6127429888036293,1.3594344603438715,0.9447350530129559,3d gaze,-17.105908398099547,-98.18549247001306,758.4543816620076,107131.16305 107131.1657765 107131.1700435 107131.174085 107131.177872 107131.18267400001 107131.18660449999 107131.18966050001 107131.1936345 107131.197665 107131.20164099999 107131.2060585 107131.21011300001 107131.213714 107131.2178035 107131.2219375 107131.2277995 107131.2316465 107131.233873 107131.2379145 107131.2439195 107131.248104 107131.2522125 107131.2562355 107131.26002449999 107131.261842 107131.26574850001 107131.270996 107131.27496499999 107131.2779755 107131.282016 107131.285808 107131.290098 107131.2942185 107131.29785999999 107131.3020365 107131.30606100001 107131.31084600001 107131.314898 107131.31843099999 107131.3244135 107131.3277405 107131.331979 107131.3361915 107131.34034299999 107131.3444645 107131.348325 107131.352174 107131.3559435 107131.3597135 107131.36365350001 107131.36759800001 107131.3716105
4,107131.5168885,275.5209999886574,87,105,0.5103021824115281,0.5987773505044536,1.3808980441188081,0.9050239778083303,3d gaze,20.747022869504296,-144.0940244785143,1257.7820974063766,107131.5168885 107131.521749 107131.525879 107131.5299365 107131.53291499999 107131.5358205 107131.542053 107131.546122 107131.550202 107131.55417399999 107131.55813399999 107131.561953 107131.565756 107131.5697385 107131.573812 107131.577704 107131.581634 107131.585714 107131.5898055 107131.5937915 107131.597755 107131.60178 107131.605727 107131.609714 107131.613754 107131.6177685 107131.622389 107131.62632499999 107131.6301705 107131.63427400001 107131.638433 107131.6424555 107131.64586250001 107131.6497525 107131.653774 107131.657925 107131.66269550001 107131.66737800001 107131.67112300001 107131.674357 107131.67783 107131.6830165 107131.6902255 107131.69434650001 107131.696206 107131.6988895 107131.703224 107131.70745449999 107131.70998849999 107131.7139335 107131.719312 107131.723468 107131.726479 107131.73017299999 107131.73386899999 107131.73797449999 107131.741992 107131.745794 107131.74975700001 107131.75379 107131.75784949999 107131.76212900001 107131.76598600001 107131.7696925 107131.77376000001 107131.77784699999 107131.78198 107131.7860095 107131.79240949999
5,107132.093641,290.1184999936959,126,145,0.49481180710868367,0.6053897742377077,1.4140117916370303,0.9199579780971682,3d gaze,-6.096773145896706,-93.54465186661274,770.3052943168954,107132.093641 107132.09629700001 107132.0993155 107132.10173349999 107132.105741 107132.109864 107132.11389549999 107132.1178125 107132.121795 107132.12578249999 107132.129866 107132.13382049999 107132.1378035 107132.14188099999 107132.1457955 107132.1539535 107132.16019950001 107132.1626655 107132.1650185 107132.1683935 107132.17009150001 107132.17367 107132.17771300001 107132.181763 107132.185884 107132.18991700001 107132.1941375 107132.198321 107132.201916 107132.2057285 107132.21002550001 107132.2139265 107132.21778949999 107132.2221245 107132.22602500001 107132.2298335 107132.233936 107132.237944 107132.241825 107132.245735 107132.2497075 107132.253821 107132.259933 107132.26389850001 107132.2678605 107132.2718175 107132.2758165 107132.2798205 107132.2837345 107132.287641 107132.2916875 107132.295726 107132.2996935 107132.303655 107132.30769650001 107132.3117415 107132.3164005 107132.32105550001 107132.3244135 107132.3277615 107132.331779 107132.3357865 107132.339865 107132.343985 107132.348063 107132.35209999999 107132.355872 107132.3596495 107132.363672 107132.36770199999 107132.3719615 107132.376207 107132.37999799999 107132.3837595
6,107132.4279125,266.3964999956079,147,166,0.4352778112229324,0.6285962510871085,1.4148552150413585,0.9058237324899702,3d gaze,-88.57341291235635,-132.31676897125334,893.4695035630402,107132.4279125 107132.4316705 107132.43569350001 107132.4396995 107132.443697 107132.44769599999 107132.451797 107132.45590550001 107132.45983450001 107132.4637575 107132.467687 107132.4716045 107132.47580399999 107132.4818635 107132.48574199999 107132.490729 107132.49472 107132.498482 107132.502515 107132.50589 107132.5098675 107132.5137445 107132.5180505 107132.522079 107132.525746 107132.52971100001 107132.5337785 107132.537808 107132.54192250001 107132.546012 107132.549983 107132.553862 107132.5577055 107132.561869 107132.565889 107132.57112800001 107132.575178 107132.57772249999 107132.5819105 107132.58593999999 107132.5896695 107132.59366849999 107132.597656 107132.60172149999 107132.605821 107132.609805 107132.613779 107132.617731 107132.621762 107132.625832 107132.63187400001 107132.6360525 107132.6389015 107132.642937 107132.64639849999 107132.650237 107132.653834 107132.657931 107132.6619595 107132.66583449999 107132.669771 107132.67372650001 107132.67774099999 107132.681677 107132.6857235 107132.68978399999 107132.694309
7,107132.791816,256.13300000259187,172,188,0.4792306820836155,0.5481460110130056,1.2432358184601187,0.9550854036441216,3d gaze,-22.640151040850277,-39.946865291495556,730.7472301333685,107132.791816 107132.7940755 107132.79637 107132.800353 107132.8043015 107132.808114 107132.81192549999 107132.815855 107132.8198065 107132.8255295 107132.8312305 107132.83381899999 107132.8363675 107132.8401325 107132.843856 107132.8478035 107132.851749 107132.855724 107132.85970550001 107132.8638895 107132.8680685 107132.87193200001 107132.875778 107132.879725 107132.883795 107132.8878905 107132.89182300001 107132.895849 107132.899874 107132.90378 107132.907663 107132.9116625 107132.915662 107132.919688 107132.92371249999 107132.927787 107132.93186 107132.9381055 107132.94434650001 107132.94744399999 107132.951264 107132.954089 107132.958213 107132.962071 107132.967107 107132.9709805 107132.973635 107132.978332 107132.982461 107132.98585150001 107132.98976950001 107132.99368849999 107132.997748 107133.001784 107133.00587250001 107133.0098655 107133.01414099999 107133.0181595 107133.0218245 107133.02597049999 107133.03308 107133.038168 107133.0404365 107133.044403 107133.047949
8,107133.0847445,299.7845000063535,191,210,0.47267036059511325,0.596502174064849,1.4510328489602329,0.9469990714600212,3d gaze,-25.31271283639316,-67.23054021123274,605.1196767187815,107133.0847445 107133.088909 107133.09214349999 107133.095552 107133.09768949999 107133.101643 107133.10603250001 107133.110109 107133.11374249999 107133.118472 107133.1224515 107133.125672 107133.1297895 107133.1338345 107133.1378505 107133.1418365 107133.14618750001 107133.150154 107133.15385100001 107133.158181 107133.16204699999 107133.1667075 107133.170658 107133.17408150001 107133.178491 107133.1823115 107133.186057 107133.1899115 107133.19577250001 107133.1996475 107133.203712 107133.207763 107133.2117125 107133.2156595 107133.21978849999 107133.223915 107133.22787 107133.2318225 107133.236756 107133.241689 107133.24501 107133.24832700001 107133.252102 107133.255861 107133.2599865 107133.2641 107133.26794650001 107133.2718125 107133.2757695 107133.2797075 107133.28366300001 107133.28762 107133.29201100001 107133.296134 107133.300042 107133.30372150001 107133.307742 107133.311735 107133.3169905 107133.322236 107133.325124 107133.32801 107133.3318445 107133.3356785 107133.3396685 107133.34364800001 107133.34764600001 107133.351646 107133.355699 107133.35974000001 107133.363746 107133.36775199999 107133.37179050001 107133.37584 107133.3801885 107133.384529
9,107134.168004,297.80899999605026,264,285,0.45839184950529177,0.6264702436121677,1.3505032950621378,0.9234791151682535,3d gaze,-42.37985679153319,-96.81136854661045,664.5814379731722,107134.168004 107134.172642 107134.177297 107134.180533 107134.183743 107134.187729 107134.191687 107134.19566550001 107134.199621 107134.2036975 107134.207768 107134.21368 107134.219617 107134.22177949999 107134.225309 107134.22920949999 107134.2317025 107134.2357985 107134.239883 107134.2442825 107134.2486745 107134.2528095 107134.2569395 107134.2603565 107134.2637655 107134.2679185 107134.271976 107134.27591200001 107134.27975650001 107134.2839525 107134.2881525 107134.29195099999 107134.29574249999 107134.30029 107134.304836 107134.30843549999 107134.31203850001 107134.31595300001 107134.3197845 107134.3238155 107134.327775 107134.331766 107134.3357375 107134.3397485 107134.343738 107134.3477515 107134.35378549999 107134.35778749999 107134.362093 107134.3661105 107134.36973050001 107134.374784 107134.3788695 107134.381847 107134.38584249999 107134.389758 107134.39366199999 107134.3976865 107134.4017175 107134.407483 107134.4114385 107134.41361049999 107134.41793150001 107134.42229799999 107134.426117 107134.432267 107134.436669 107134.4388285 107134.44246399999 107134.44589450001 107134.450641 107134.454803 107134.457906 107134.4616925 107134.465813
