id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,9225.444582,0.07928200000060315,9225.523864,465,468,471,0.516363880698824,0.6008744066813307 0.6072651241855089 0.7125233322572531 0.5463190475186417 0.5467366597050964 0.4023105434681625 0.38978889106900083 0.22167996750133503 0.058702882431961256 -0.10742118990783839 -0.26467438023099693 -0.4370329438837419 -0.6212922031430012 -0.615387421319081 -0.7996077002444469 -0.7401027387184944 -0.7360643316290958 -0.6780462190049626 -0.6656652209935363 -0.5757824100829936,9225.444582 9225.447788000001 9225.4521 9225.455454 9225.459584 9225.463580000001 9225.467792000001 9225.471382 9225.478953 9225.479836 9225.484502000001 9225.48928 9225.491960000001 9225.496768 9225.499414 9225.503331 9225.507706 9225.511509 9225.515455 9225.519444000001
2,9230.339983,0.061432000000422704,9230.401415,784,786,788,0.3224427292129227,0.5044994268741183 0.5463794244290586 0.38115857769660116 0.212382805972748 0.2164394640994378 0.2302773980812979 0.06566164335333384 -0.094586735559274 -0.11365291479946545 -0.22110880219659573 -0.3885643696713142 -0.3894902955972401 -0.5474143891277465 -0.6025819615226874,9230.339983 9230.339987000001 9230.34741 9230.347421 9230.355551 9230.355551 9230.363394 9230.363396 9230.371684 9230.371684 9230.382561 9230.382587 9230.394422000001 9230.397399000001
3,9236.143498000001,0.1280369999985851,9236.271535,1148,1152,1156,0.273887279778808,0.5997028865461648 0.4372345335219293 0.30024778422293613 0.24211253593929036 0.23560480263842337 0.15836202864637944 0.06362720096897062 0.129957190074065 0.057743204772234845 -0.01746917562817553 0.02710647253687233 0.009750954619949561 -0.08191571204671708 0.00882502869402369 0.13268676814154015 0.16866984734654714 0.20665931509924906 0.11427635976885957 0.0641575191450746 -0.10579792206860927 -0.1956204991742374 -0.28821309176683 -0.4409794509452045 -0.4221527055575652 -0.5030275548063806 -0.5019820939729371 -0.6472056808797731 -0.6536995075869773 -0.7470019421582544 -0.654828624090068,9236.143498000001 9236.14736 9236.151484 9236.159205 9236.159701 9236.169313 9236.169405 9236.175344000001 9236.176795000001 9236.183743000001 9236.191561000001 9236.191561000001 9236.198478 9236.199509 9236.205321000001 9236.207494 9236.211420000001 9236.215377 9236.219513 9236.22351 9236.235598000001 9236.237616 9236.241212 9236.245061000001 9236.247459 9236.251373000001 9236.255423 9236.259475 9236.263569 9236.269851000001
4,9242.695832000001,0.05571299999974144,9242.751545000001,1573,1575,1577,0.2461232637819827,0.5094126071303037 0.33341142151003117 0.43576448815752544 0.26925165556007546 0.3522439267008451 0.18328454419330903 0.0189323027036867 -0.0013458260831603248 -0.12122505716081369 -0.03048431642007299 -0.21381764975340622 -0.23856833618517181 -0.4160133330631246 -0.3219702283262313,9242.695832000001 9242.701263 9242.703811000001 9242.707559 9242.711756 9242.715646 9242.722293 9242.724917000001 9242.727379 9242.731321000001 9242.735358 9242.739461000001 9242.743782000001 9242.749601000001
