id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,107591.035942,0.11582199999247678,107591.151764,165,169,173,0.5348582023806644,0.5442046456866794 0.6225006999792875 0.7208761407269372 0.7845937377876704 0.8755652551297787 0.8742489638151943 0.9190281342577049 0.8299670285648766 0.8031204171596278 0.7222660376911341 0.5869270163154781 0.5028868072163796 0.3525458887318054 0.27096552468994717 0.11648314461062809 -0.03127284731154603 -0.16134749515317626 -0.2609663163855834 -0.3290471445312817 -0.41600728031790324 -0.4813500134398107 -0.48135001343981065 -0.4779205107014235 -0.5695871773680903 -0.5298857345504174 -0.615087439494039 -0.5611700492217288,107591.035942 107591.039788 107591.043828 107591.047768 107591.051736 107591.05613900001 107591.060382 107591.070861 107591.071121 107591.086869 107591.08687 107591.092373 107591.092403 107591.099671 107591.099692 107591.104617 107591.107648 107591.113605 107591.116847 107591.120909 107591.12699 107591.129465 107591.134173 107591.13899200001 107591.142736 107591.144816 107591.149917
2,107593.811759,0.42560400000365917,107594.23736300001,356,368,381,0.10142901415427948,0.5002605481731633 0.527101955525187 0.35352690058824837 0.26720302568232 0.30289801601700755 0.23104659435140212 0.21755867120610786 0.12496607861351523 0.12696846906000167 -0.04650763753069314 0.047175724215955034 0.14165414154185782 0.0024311787552304055 -0.05682285825411475 0.019257266433150712 0.019257266433150698 -0.026044249534606934 -0.026044249534606913 -0.0014701596012821599 -0.0014701596012820922 -0.015334133748654928 0.14762354117852672 -0.004375742541419103 -0.08655592247291848 -0.01952766268341636 -0.01952766268341633 -0.011036843061447199 -0.011036843061447041 -0.006312805193441848 -0.006312805193441838 -0.019832882616255036 -0.019832882616254842 0.015226530807989662 -0.06625230665560106 0.006885164313846276 0.006885164313846202 0.022240551533522526 0.02224055153352246 0.018108729962949453 0.01810872996294945 0.02553123014944583 0.025531230149445864 0.02221514781316125 -0.04995927214622488 -0.0023896219553769674 -0.08710268470976068 -0.0176944942386061 -0.07951719341454659 0.0035541973732137588 0.0035541973732137505 0.025268644094467226 -0.055268804232279437 0.0348023628747022 -0.03274471119598106 0.03757161674676111 0.09983407678427511 0.03162293522446237 0.12337348527378479 0.05272220130319923 0.0963597827487519 -0.07507878873083354 -0.07507878873083361 -0.11582581533326063 0.04524908132023255 -0.12465260095066513 0.010441547190701238 -0.1375607483916814 -0.045562408588550804 -0.12473876829500558 -0.05410068013049934 -0.13541059913458633 -0.037217664497869854 0.0680421016834401 0.06804210168344005 0.09392150396080845 0.013384055634061863 0.14368537588075067 0.07613830181006749 0.14698231232709416 0.0648959324458358 0.15617398124988005 0.07849840579043517 0.18980558494846397 0.10979776804213547 0.08117555569549584 0.025241540902073846 0.10128645274197348 0.10128645274197337 0.08736962180788797 -0.004297044858778721 -0.006186846556428545 -0.07401767184993426 -0.09669062904417332 -0.1781524847029518 -0.15683708600674826 -0.24941574325415028 -0.2552407206286207 -0.2350393577084434 -0.4061537148159366 -0.4875247727325072 -0.6095601300635788 -0.5104582042843067,107593.811759 107593.812807 107593.819693 107593.823754 107593.82776100001 107593.832061 107593.837001 107593.845079 107593.847738 107593.852444 107593.857206 107593.85748 107593.864478 107593.864521 107593.870758 107593.871702 107593.880535 107593.880553 107593.887903 107593.887947 107593.89589 107593.896146 107593.902149 107593.903734 107593.90821 107593.911794 107593.917299 107593.919902 107593.924306 107593.927809 107593.933215 107593.93578 107593.943751 107593.943818 107593.952623 107593.952663 107593.958564 107593.959725 107593.965009 107593.967632 107593.971677 107593.976133 107593.979759 107593.98373 107593.987756 107593.991876 107593.996702 107593.999916 107594.005342 107594.00876 107594.015285 107594.01579 107594.022282 107594.024237 107594.033542 107594.03391 107594.040307 107594.041307 107594.047977 107594.05078800001 107594.05764300001 107594.057649 107594.063745 107594.069255 107594.07185000001 107594.076408 107594.081516 107594.087127 107594.08870000001 107594.096302 107594.096392 107594.10404 107594.104387 107594.111749 107594.113033 107594.12025 107594.122611 107594.130117 107594.130745 107594.136028 107594.141692 107594.143924 107594.149388 107594.154408 107594.160479 107594.161394 107594.169572 107594.171982 107594.182022 107594.18311 107594.1913 107594.191604 107594.19702200001 107594.201603 107594.203716 107594.209383 107594.212642 107594.216696 107594.220278 107594.227459 107594.231258 107594.236811
3,107594.563775,0.6370509999978822,107595.200826,402,422,443,0.09449435479254603,0.5227097392876395 0.5096163790926237 0.5399478260404985 0.5001173986022007 0.5576640274482633 0.4948511359561259 0.4066457226406372 0.22554415101008868 0.2523888798861319 0.22460380495452795 0.1329371382878613 0.06508621298358981 -0.005870802186789795 0.04365416068023925 -0.10342077493261588 -0.09857565716460895 -0.15913496966715207 -0.128877035997532 -0.128877035997532 -0.043793729058018434 -0.09715137106400949 -0.07038418893460875 -0.10795530830924668 -0.06151870930188753 -0.061518709301887395 -0.20429635422753475 -0.08771799615401438 -0.08451926874055435 -0.08451926874055421 -0.008531818238017443 -0.0979852825429768 -0.09521755190072868 -0.09521755190072866 -0.09521755190072871 -0.0200753131514527 -0.04480262013554169 -0.044802620135541635 0.12233718157861374 0.05628691062044855 0.06057587321423349 0.06057587321423349 -0.11133947471512046 0.06756745389479815 0.16081798794358504 0.06983017866523818 0.16242277125783086 0.03225905929060031 0.13785093924122957 0.04997135213841017 -0.12266256841635131 0.004006414501755494 0.09783866780775571 0.011024618590319757 0.19618931743833756 0.019951280620363207 -0.1175328992027816 -0.019394701498183863 -0.11198729409077654 -0.0009029289083238805 -0.09349552150091647 0.002495463027236572 0.1806235024226042 0.04581393334634876 -0.04677865924624383 0.07851066280328563 -0.014071686620723337 0.10257294752013903 0.19235612198124344 0.20141507320899657 0.2014150732089966 0.2039199584056824 0.2039199584056824 0.2213821656170709 0.1323181459193871 0.1630571828944706 0.16305718289447055 0.10971522574037323 0.10971522574037329 0.08331806703815865 0.03842647980760647 0.03191354098143403 0.03191354098143413 0.00938719069516219 0.009387190695162338 -0.029734626964286453 -0.029734626964286383 -0.02067845176767412 -0.02067845176767405 0.0029021170404222416 -0.0470999324763262 0.0028987725575764785 -0.05604886898288013 -0.007813589440451739 -0.007813589440451687 -0.008650692524733288 -0.05889724802087852 0.022393763065338152 -0.03296002745628355 0.03146402261875301 -0.02421045744860613 0.021567234286555593 0.0698389554465259 0.016377347486990518 0.13427263056790392 0.016337693841369128 0.016337693841369096 0.01606855127546515 0.05287168202576812 -0.01487111603772201 0.0958364650055213 -0.010711619699442915 0.058680298151793174 0.004188721930539034 0.0010983590726498643 0.0010983590726498576 -0.10585757869261292 0.014148934019936322 -0.04802303733649087 0.014249489263251924 0.037521786159939126 0.03752178615993914 -0.017832004361682512 0.016014724969863853 -0.021187028399220247 -0.021187028399220292 0.04018673190364127 -0.028795323990009402 0.01671538860709581 -0.04328786774917887 0.08105607496367563 -0.026918914582994256 -0.04711198586004747 -0.0471119858600476 -0.047111985860047535 -0.04825024969047967 -0.026637155700612914 -0.026637155700612914 -0.08319022478880707 0.05477388699849437 0.016110683812035453 0.016110683812035398 -0.04606128754439167 0.05061551464928522 0.12520502099284425 0.041236052258021315 -0.05043061440864535 0.03437452648401912 0.011891660876722195 -0.05902452566659724 -0.09681821386673536 -0.25746693642705276 -0.1246394829462264 -0.21630614961289296 -0.27220361211583993 -0.37261221696731545,107594.563775 107594.563807 107594.571906 107594.573687 107594.58033 107594.581201 107594.587656 107594.587664 107594.595731 107594.595773 107594.603718 107594.60408 107594.61192 107594.611989 107594.621008 107594.62104 107594.627836 107594.629934 107594.635934 107594.636639 107594.644095 107594.644096 107594.651795 107594.652509 107594.659827 107594.659841 107594.667768 107594.667768 107594.675851 107594.677861 107594.683729 107594.685573 107594.691972 107594.694859 107594.699738 107594.701696 107594.707669 107594.708182 107594.716087 107594.716311 107594.723819 107594.724519 107594.732435 107594.734707 107594.740004 107594.741996 107594.74769 107594.752101 107594.759725 107594.760302 107594.768457 107594.770841 107594.775751 107594.776652 107594.783469 107594.783694 107594.791829 107594.792233 107594.799682 107594.80068 107594.807742 107594.809152 107594.815936 107594.815944 107594.823135 107594.824156 107594.831516 107594.831748 107594.838251 107594.83979700001 107594.843641 107594.847664 107594.851651 107594.85978 107594.85984800001 107594.865989 107594.870412 107594.875149 107594.877885 107594.882897 107594.88755300001 107594.887774 107594.893788 107594.895884 107594.900162 107594.903806 107594.908342 107594.915716 107594.915917 107594.924658 107594.924685 107594.931352 107594.932316 107594.937086 107594.939871 107594.945897 107594.950118 107594.952357 107594.958593 107594.960535 107594.972401 107594.972408 107594.978762 107594.979946 107594.991271 107594.991484 107594.997645 107594.999881 107595.006672 107595.010161 107595.014063 107595.017271 107595.027395 107595.029418 107595.041448 107595.041455 107595.050481 107595.050708 107595.056875 107595.057203 107595.064506 107595.064525 107595.072721 107595.07305 107595.079817 107595.079818 107595.087789 107595.087805 107595.097046 107595.097584 107595.104987 107595.105068 107595.111744 107595.111746 107595.119654 107595.119905 107595.127643 107595.127661 107595.135844 107595.136769 107595.144828 107595.14556 107595.151799 107595.15444 107595.16158 107595.16229000001 107595.167722 107595.169832 107595.175666 107595.175812 107595.183642 107595.183662 107595.19175700001 107595.191761 107595.199889
4,107595.47565000001,1.2922579999867594,107596.767908,462,504,547,0.10043927001397053,0.5424037010922478 0.5993288062577998 0.5145273409848964 0.5283174881569765 0.4457948850601912 0.5036337211517274 0.5709578517751562 0.45059959163367763 0.42244433322537844 0.3420452780534826 0.18487199746999494 0.22651105261610635 0.07324267692036104 0.07905455010908627 0.07905455010908624 0.06389960558326162 -0.000493516303874889 -0.0004943487820801472 -0.07522910281463911 -0.04267786388044003 0.023414856857723612 -0.03604277968406672 0.09497044814957512 -0.031808267037073734 0.09634889386318347 -0.009541334929289583 -0.009541334929289734 -0.007708232711862672 0.05957526189309569 0.013742344798865132 -0.0504059068582677 0.015130020953990794 -0.05003457819973981 0.0025217621414750178 -0.12916590880464623 -0.008914200244126537 -0.13209590757334677 -0.017793989843792348 -0.017793989843792254 -0.025319484648881115 0.03329289180261124 -0.024169098447870272 0.10412740486639528 -0.015993195551413115 -0.015993195551413122 -0.0037364220177686334 0.128625692040832 0.0038422313001420386 0.12204848505832527 -0.0020415363488373935 -0.0020415363488373935 -0.011681406586258537 -0.07318415575557284 -0.012723825595997034 -0.07687207725312975 -0.008480074229063848 -0.00848007422906381 -0.0010863663973631307 -0.06726742342666343 0.008998082743750753 -0.050105044135340865 0.02315297170921614 0.023152971709216128 0.044695751534568014 0.0446957515345679 0.045934595443584324 0.0459345954435843 0.043511015397530994 0.04351101539753094 0.07901610047728931 0.01972999837663432 0.061171805417096096 0.0029396293339904976 0.002043379677666586 0.0020433796776665675 0.058641030832573125 0.010088378632510104 0.05607766133767589 0.00089616687209516 0.06288559348494914 -0.028781073181717444 -0.07703534342624525 -0.05105573181752811 -0.104105438567974 -0.08023367899435549 -0.030458977045836336 -0.1118385396621845 -0.17664513013981012 -0.17120649240635075 -0.22143295892962714 -0.11106996999846579 -0.17344825069109607 -0.08178158402442944 -0.14635879959866818 -0.1101395170461465 -0.11013951704614652 -0.04916422672851176 -0.10436163232287837 -0.008498709817340792 -0.00849870981734084 0.03461530464926268 -0.057051362017403864 -0.11223285648298464 -0.199928226600808 -0.19992822660080797 -0.14773105767695166 -0.14723484623742397 -0.2206400910735248 -0.2648659996826899 -0.3537694786848301 -0.30135663584686023 -0.3912714952918671 -0.39127149529186683 -0.2857951176633992 -0.3737870981542603 -0.2824255291205316 -0.2741663461728782 -0.2671069026194225 -0.27484994196645623 -0.21248167816551725 -0.2022251445854149 -0.08763844358965184 -0.2471272389094034 -0.15896418668605652 -0.1598901126119825 -0.17964795872017186 -0.09312377020164768 -0.10535339050822774 -0.11459537678294711 -0.1002330084641774 -0.09788673233102865 -0.07570093980541931 -0.06999577637071971 -0.12477395159226871 -0.01924380108162209 -0.01841791978588803 0.0009422878424326204 0.0071968074198122374 0.005542668148323229 0.01410608953899796 0.03405962189038587 0.023852894924305063 0.025840654638078366 0.017065498784736274 0.018714836570951635 0.0475324074427286 0.04197195635901554 0.04289788228494142 0.019272836270155767 0.019194141582206455 0.02230518394046365 0.023231109866389637 -0.019904149213859527 -0.022324615897545627 -0.022324615897545686 -0.04544517945760778 -0.038445099596214005 -0.03006335647418393 -0.05682920213499412 -0.043543209537501855 -0.03554989001725795 -0.023123154942826154 -0.015263956911224081 0.006017682820223266 0.059690343487780545 0.07439137852588774 0.0941781172129791 0.1416211322682476 0.12854689847138623 0.20493076953221692 0.22853605042603714 0.29455665782364526 0.27570803001793553 0.33367019706020845 0.3183624494047637 0.3656139847566838 0.30358921901851615 0.2667519034774235 0.31977101869583324 0.27073693512464536 0.36847775572677977 0.2839895239000681 0.2970344593649271 0.12606119270316007 0.14525817654389045 0.0400637491949414 0.06424280382606867 -0.005216297183224688 0.027745043782823338 0.14605934530632517 -0.017459722590411852 0.09218678982169527 -0.08650998738076955 -0.08650998738076965 -0.11652327709727826 0.06681005623605511 0.06050823375030802 0.12966390472871284 0.09847070243623517 0.09847070243623517 0.10544259702717816 0.012850004434585609 0.11036395386413299 0.023055417890901982 0.10452304636990598 0.10452304636990584 0.11403851950610132 0.022371852839434592 0.035877205707408745 0.0012993702182062226 0.021542233449441395 0.021542233449441395 0.018475927688457218 -0.060095772307679894 -0.0695781924607679 -0.1347651599131351 -0.03661008526374818 -0.09824580246144897 -0.008832665113838982 -0.06697547838137023 0.004908230961021231 -0.0867584357056455 -0.008339297821576124 -0.08608318682667196 -0.010052489842981278 0.06911021961703241 0.15838606759950974 0.19876721550514198 0.1061746229125494 0.22944605730795092 0.07470394444179647 0.19098957097685892 0.03635651805379768 0.1316298995254317 0.0474414845808889 0.20292926259108074 0.04065105301959549 0.03557566051129948 -0.05101850275640134 -0.022958738715560336 -0.0229587387155603 -0.16093043905717355 -0.02379980992387836 -0.0819426231914096 -0.01274324765911811 0.07170998939761408 -0.010728251051019834 -0.15961404751848288 0.004180388318167662 0.013672102380681967 0.013672102380681912 0.015594396326277165 0.015594396326277108 0.09853620220113692 0.029970887634489324 -0.048154531805603425 0.03063142299652106 -0.057428528865178255 0.04294894911624798 0.1273844308323332 0.045487212914007834 0.1179376244544983 0.048408072303842774 0.04068016454025552 0.040680164540255505 0.10380450222227304 0.02795377815211273 0.11692232003918401 0.04133189166033709 0.041331891660337065 0.005174781437273378 0.04972954039220456 -0.03429506112028047 -0.11175280367886564 -0.04843539109936452 0.038230551613701945 -0.0386273695362937 -0.10835752994925865 -0.038542609523843634 0.017896565022292137 -0.06498469246758336 -0.06498469246758345 -0.0515477138536947 -0.10939604706234393 -0.02506807998374654 -0.025068079983746543 -0.023474665703596846 -0.10758893909277739 -0.020081439503916932 -0.020081439503916977 -0.023825774810932253 -0.09110807180404659 -0.017012223490962274 -0.01701222349096224 -0.016400226398750568 -0.016400226398750623 -0.008877467911628396 -0.008877467911628358 0.07610167439219168 0.03059899858812089 0.00876484805668113 0.00876484805668102 0.026326049328328376 0.02632604932832826 0.06762184910073568 -0.02404481756593107 0.07179074608490668 -0.006740305038677157 -0.02590448058956055 -0.11558420522987697 -0.2744844760892773 -0.2760717170737284 -0.2800868227700404 -0.3640239875800091 -0.3734847774625069 -0.46281157637836995,107595.47565000001 107595.483692 107595.483693 107595.491756 107595.491787 107595.502014 107595.502032 107595.508259 107595.510095 107595.515697 107595.515698 107595.523748 107595.523749 107595.531816 107595.53276 107595.539882 107595.540254 107595.547898 107595.547943 107595.560359 107595.560361 107595.564289 107595.566678 107595.571888 107595.574157 107595.579786 107595.580491 107595.587773 107595.587809 107595.598838 107595.598917 107595.605384 107595.60796 107595.613217 107595.613899 107595.620266 107595.620718 107595.627908 107595.62941 107595.635675 107595.636506 107595.644523 107595.644523 107595.652006 107595.654388 107595.659849 107595.66093700001 107595.66779 107595.667982 107595.675751 107595.676426 107595.683658 107595.683659 107595.691954 107595.695802 107595.700125 107595.70377000001 107595.709503 107595.711611 107595.715752 107595.720539 107595.724899 107595.727948 107595.731721 107595.735954 107595.739762 107595.744076 107595.748151 107595.75206 107595.75583 107595.761094 107595.765092 107595.767747 107595.771874 107595.77587700001 107595.78223900001 107595.795251 107595.796305 107595.805022 107595.805283 107595.812666 107595.812741 107595.825627 107595.825635 107595.831695 107595.832308 107595.840509 107595.840617 107595.846606 107595.847674 107595.854445 107595.85576 107595.860427 107595.86401 107595.867734 107595.871725 107595.875719 107595.87977 107595.883967 107595.887883 107595.895694 107595.895758 107595.90162 107595.905565 107595.908116 107595.912209 107595.928662 107595.928751 107595.934513 107595.935493 107595.939246 107595.940046 107595.943702 107595.944267 107595.951732 107595.95175000001 107595.959914 107595.959917 107595.96834 107595.96834200001 107595.975791 107595.975803 107595.983787 107595.985048 107595.991738 107595.991744 107596.002242 107596.002244 107596.007739 107596.009231 107596.015789 107596.015789 107596.023716 107596.023717 107596.033018 107596.033018 107596.039934 107596.039938 107596.047683 107596.047696 107596.05663 107596.056631 107596.063826 107596.063858 107596.071861 107596.071868 107596.079761 107596.079766 107596.087886 107596.087932 107596.097647 107596.097665 107596.1054 107596.105403 107596.11465 107596.114662 107596.119737 107596.119969 107596.127827 107596.127883 107596.135928 107596.13617 107596.143948 107596.14395 107596.151749 107596.151754 107596.159917 107596.165752 107596.168184 107596.171681 107596.175906 107596.180019 107596.183865 107596.187951 107596.191851 107596.195905 107596.200371 107596.205481 107596.207792 107596.211824 107596.215696 107596.219661 107596.223967 107596.227662 107596.231813 107596.23573 107596.245514 107596.245715 107596.251793 107596.254972 107596.259805 107596.261485 107596.26753 107596.267708 107596.275697 107596.275915 107596.280306 107596.284119 107596.288244 107596.292598 107596.29792 107596.301327 107596.30532300001 107596.313668 107596.313924 107596.319411 107596.321614 107596.324127 107596.327779 107596.331991 107596.33605700001 107596.340578 107596.34501 107596.347869 107596.3532 107596.357235 107596.359992 107596.364587 107596.368921 107596.372185 107596.376655 107596.379931 107596.383693 107596.387947 107596.393765 107596.395788 107596.403798 107596.403909 107596.411705 107596.41291 107596.419788 107596.419848 107596.428109 107596.428247 107596.435714 107596.436839 107596.443797 107596.443872 107596.451712 107596.451712 107596.45971 107596.45976 107596.467795 107596.467799 107596.476213 107596.476345 107596.483675 107596.483687 107596.494172 107596.494172 107596.500398 107596.502733 107596.50784600001 107596.509137 107596.515748 107596.515787 107596.523666 107596.523682 107596.531917 107596.531947 107596.539909 107596.539915 107596.547819 107596.549427 107596.557705 107596.557834 107596.563807 107596.565676 107596.571787 107596.571789 107596.579761 107596.579764 107596.587951 107596.58807 107596.595862 107596.595862 107596.603795 107596.603801 107596.611755 107596.612522 107596.61998 107596.620043 107596.628017 107596.631776 107596.637332 107596.639742 107596.644057 107596.647784 107596.651949 107596.655891 107596.659821 107596.663646 107596.667682 107596.671632 107596.675705 107596.681521 107596.684322 107596.688485 107596.693781 107596.695858 107596.704833 107596.704958 107596.711074 107596.713092 107596.717021 107596.719856 107596.726597 107596.728027 107596.734367 107596.73971 107596.744465 107596.7469 107596.752157 107596.753803 107596.76012400001 107596.76302
