# timestamps [seconds],pts
4424.555744,282297
4424.556228,282329
4424.578281,283774
4424.592968,284737
4424.602531,285363
4424.611843,285974
4424.627178,286979
4424.644313,288102
4424.655742,288851
4424.678470,290340
4424.689140,291039
4424.700481,291783
4424.735977,294109
4424.739444,294336
4424.747650,294874
4424.765098,296017
4424.774841,296656
4424.783199,297203
4424.805893,298691
4424.806484,298729
4424.823650,299854
4424.840984,300990
4424.849437,301544
4424.867878,302753
4424.879585,303520
4424.901710,304970
4424.913238,305726
4424.928386,306718
4424.949039,308072
4424.957054,308597
4424.957813,308647
4424.983074,310302
4425.001915,311537
4425.013488,312295
4425.035701,313751
4425.046939,314488
4425.057880,315205
4425.081539,316755
4425.091392,317401
4425.103050,318165
4425.119785,319262
4425.129074,319870
4425.147213,321059
4425.161689,322008
4425.185032,323538
4425.194412,324152
4425.214187,325448
4425.225662,326200
4425.237156,326954
4425.260051,328454
4425.271415,329199
4425.282901,329951
4425.294818,330732
4425.309345,331684
4425.319454,332347
4425.329601,333012
4425.353222,334560
4425.370903,335719
4425.371517,335759
4425.382156,336456
4425.406456,338049
4425.415977,338673
4425.426899,339388
4425.444255,340526
4425.453792,341151
4425.454406,341191
4425.481647,342976
4425.482364,343023
4425.492031,343657
4425.508384,344728
4425.537834,346658
4425.560382,348136
4425.571716,348879
4425.588550,349982
4425.597427,350564
4425.608009,351257
4425.624992,352370
4425.633861,352952
4425.634712,353007
4425.651023,354076
4425.661769,354781
4425.683410,356199
4425.703872,357540
4425.718860,358522
4425.719783,358583
4425.738803,359829
4425.747974,360430
4425.755748,360939
4425.778373,362422
4425.785686,362901
4425.817386,364979
4425.832889,365995
4425.842262,366609
4425.851265,367199
4425.868736,368344
4425.878028,368953
4425.900894,370452
4425.901729,370506
4425.911014,371115
4425.938083,372889
4425.958061,374198
4425.966903,374778
4425.991081,376362
4425.991672,376401
4426.000187,376959
4426.026390,378676
4426.034130,379183
4426.051807,380342
4426.075821,381915
4426.076358,381951
4426.097084,383309
4426.112850,384342
4426.121681,384921
4426.130436,385495
4426.146709,386561
4426.168354,387980
4426.176471,388512
4426.176963,388544
4426.201099,390126
4426.201648,390162
4426.220813,391418
4426.244686,392982
4426.253364,393551
4426.265159,394324
4426.288887,395879
4426.298019,396477
4426.309196,397210
4426.342666,399403
4426.356651,400320
4426.372848,401381
4426.381157,401926
4426.398330,403051
4426.414817,404132
4426.431949,405254
4426.443378,406003
4426.466705,407532
4426.476829,408196
4426.487423,408890
4426.517025,410830
4426.535240,412023
4426.535686,412053
4426.552562,413159
4426.563671,413887
4426.571842,414422
4426.590946,415674
4426.599453,416232
4426.608898,416851
4426.625370,417930
4426.634052,418499
4426.644062,419155
4426.666507,420626
4426.677494,421346
4426.688373,422059
4426.714252,423755
4426.732502,424951
4426.741718,425555
4426.758350,426645
4426.767337,427234
4426.788845,428643
4426.800541,429410
4426.811824,430149
4426.827175,431155
4426.836712,431780
4426.844905,432317
4426.861911,433432
4426.871021,434029
4426.889637,435249
4426.905536,436291
4426.922954,437432
4426.934368,438180
4426.957210,439677
4426.968662,440428
4426.979183,441117
4427.004436,442772
4427.022594,443962
4427.031047,444516
4427.031612,444553
4427.049297,445712
4427.058811,446336
4427.079494,447691
4427.094127,448650
4427.113826,449941
4427.124591,450647
4427.147678,452160
4427.158161,452847
4427.169338,453579
4427.192226,455079
4427.207393,456073
4427.217266,456720
4427.234943,457879
4427.242771,458392
4427.253154,459072
4427.270275,460194
4427.279804,460818
4427.290035,461489
4427.312214,462942
4427.320064,463457
4427.348552,465324
4427.363788,466322
4427.381023,467452
4427.393207,468250
4427.408626,469261
4427.430416,470689
4427.439243,471267
4427.440189,471329
4427.469791,473269
4427.478702,473853
4427.502514,475414
4427.510807,475957
4427.537540,477709
4427.553402,478749
4427.563160,479388
4427.572963,480031
4427.589100,481088
4427.610195,482471
4427.610920,482518
4427.620632,483155
4427.646412,484844
4427.646869,484874
4427.656093,485479
4427.682705,487223
4427.705066,488688
4427.716793,489457
4427.731456,490418
4427.741520,491077
4427.750255,491649
4427.773098,493146
4427.789013,494189
4427.789775,494239
4427.808834,495488
4427.818966,496152
4427.828098,496751
4427.850963,498249
4427.861675,498951
4427.872554,499664
4427.884533,500449
4427.895069,501140
4427.906635,501898
4427.923397,502996
4427.931797,503547
4427.941356,504173
4427.958438,505293
4427.966838,505843
4427.967556,505890
4427.995945,507751
4428.006336,508432
4428.014217,508948
4428.031513,510082
4428.040592,510677
4428.051784,511410
4428.073581,512839
4428.084987,513586
4428.096248,514324
4428.111652,515334
4428.121059,515950
4428.129528,516505
4428.144985,517518
4428.153316,518064
4428.163646,518741
4428.179256,519764
4428.188221,520352
4428.197757,520977
4428.214107,522048
4428.236789,523535
4428.247493,524236
4428.248287,524288
4428.267101,525521
4428.287593,526864
4428.309337,528289
4428.325039,529318
4428.336246,530052
4428.336925,530097
4428.353786,531202
4428.364132,531880
4428.386463,533343
4428.408542,534790
4428.423786,535789
4428.424419,535831
4428.441318,536938
4428.451229,537588
4428.460125,538171
4428.479053,539411
4428.488018,539999
4428.498050,540656
4428.520946,542157
4428.532169,542892
4428.542720,543584
4428.559131,544659
4428.568157,545251
4428.577694,545876
4428.593319,546900
4428.621326,548735
4428.621784,548765
4428.643550,550192
4428.656643,551050
4428.666645,551705
4428.676883,552376
4428.692463,553397
4428.701686,554002
4428.710582,554585
4428.725025,555531
4428.744136,556784
4428.755008,557496
4428.778408,559029
4428.792430,559948
4428.793163,559996
4428.810474,561131
4428.820087,561761
4428.829410,562372
4428.844722,563375
4428.853153,563928
4428.861675,564486
4428.884266,565967
4428.884693,565995
4428.892963,566537
4428.918666,568221
4428.927326,568789
4428.950542,570310
4428.951023,570342
4428.968059,571458
4428.982311,572392
4429.012699,574384
4429.013172,574415
4429.034534,575815
4429.056430,577250
4429.067905,578002
4429.079548,578765
4429.093425,579674
4429.103084,580307
4429.113582,580995
4429.128452,581970
4429.146000,583120
4429.157138,583850
4429.178409,585244
4429.192791,586186
4429.201717,586771
4429.224567,588269
4429.246585,589712
4429.268581,591153
4429.284305,592183
4429.292972,592751
4429.302799,593395
4429.318966,594455
4429.329296,595132
4429.346767,596277
4429.363315,597361
4429.370922,597860
4429.391689,599221
4429.407917,600284
4429.416622,600855
4429.436527,602159
4429.453479,603270
4429.461826,603817
4429.471195,604431
4429.486812,605455
4429.507473,606809
4429.516475,607399
4429.517009,607434
4429.539638,608917
4429.540081,608946
4429.559513,610219
4429.574192,611181
4429.584468,611855
4429.594150,612489
4429.609806,613515
4429.619014,614119
4429.626987,614641
4429.649341,616106
4429.665935,617194
4429.666523,617232
4429.676097,617860
4429.699833,619415
4429.700611,619466
4429.710323,620103
4429.734302,621674
4429.741436,622142
4429.771373,624103
4429.788173,625204
4429.797542,625818
4429.805584,626345
4429.821796,627408
4429.831501,628044
4429.840122,628609
4429.856578,629687
4429.865642,630281
4429.866550,630341
4429.892467,632039
4429.904010,632796
4429.911556,633290
4429.927784,634354
4429.936115,634900
4429.944469,635447
4429.967807,636977
4429.975887,637506
4430.005893,639473
4430.017864,640257
4430.028705,640968
4430.039966,641706
4430.055957,642754
4430.064083,643286
4430.073597,643910
4430.088894,644912
4430.109516,646264
4430.118908,646879
4430.119526,646920
4430.144840,648579
4430.145389,648615
4430.162883,649761
4430.185436,651239
4430.196239,651947
4430.207248,652669
4430.223072,653706
4430.232334,654313
4430.241275,654899
4430.257236,655944
4430.266605,656558
4430.275608,657148
4430.289875,658083
4430.311672,659512
4430.320613,660098
4430.321415,660150
4430.347034,661829
4430.347690,661872
4430.356922,662477
4430.380291,664009
4430.388988,664579
4430.419506,666579
4430.434513,667562
4430.444172,668195
4430.453960,668837
4430.478016,670413
4430.492588,671368
4430.493198,671408
4430.512180,672652
4430.521427,673258
4430.531101,673892
4430.553524,675362
4430.564716,676095
4430.576221,676849
4430.593692,677994
4430.601436,678502
4430.602008,678539
4430.626880,680169
4430.635669,680745
4430.654033,681949
4430.675815,683376
4430.687488,684141
4430.698528,684865
4430.713375,685838
4430.743244,687795
4430.743663,687823
4430.767498,689384
4430.768177,689429
4430.788181,690740
4430.810123,692178
4430.821468,692921
4430.832218,693626
4430.849735,694774
4430.858501,695348
4430.866970,695903
4430.883564,696991
4430.892414,697571
4430.910976,698787
4430.925159,699717
4430.955410,701699
4430.955967,701736
4430.977733,703162
4430.992344,704120
4431.001728,704735
4431.012340,705430
4431.028331,706478
4431.037380,707071
4431.057735,708405
4431.071804,709327
4431.091755,710635
4431.103283,711390
4431.124576,712786
4431.138836,713720
4431.147892,714314
4431.170696,715808
4431.171329,715850
4431.190303,717093
4431.206104,718129
4431.224102,719308
4431.235439,720051
4431.251163,721081
4431.268283,722203
4431.279705,722952
4431.295520,723988
4431.314167,725210
4431.324756,725904
4431.325298,725940
4431.357486,728049
4431.368778,728789
4431.384708,729833
4431.402362,730990
4431.413540,731723
4431.428829,732725
4431.457897,734630
4431.458377,734661
4431.480671,736122
4431.503429,737614
4431.514515,738340
4431.525432,739056
4431.541553,740112
4431.551227,740746
4431.559002,741256
4431.576427,742398
4431.585285,742978
4431.585796,743012
4431.611034,744666
4431.611583,744702
4431.620906,745313
4431.644580,746864
4431.652073,747355
4431.681476,749282
4431.696041,750237
4431.718944,751738
4431.728183,752343
4431.728847,752387
4431.755031,754102
4431.755733,754148
4431.764286,754709
4431.788593,756302
4431.796138,756796
4431.826694,758799
4431.840465,759701
4431.850391,760352
4431.860622,761022
4431.883991,762554
4431.899356,763561
4431.899837,763592
4431.918918,764843
4431.928341,765460
4431.938732,766141
4431.960949,767597
4431.972194,768334
4431.983562,769079
4431.998996,770091
4432.008655,770724
4432.017582,771309
4432.033023,772321
4432.041912,772903
4432.050212,773447
4432.066616,774522
4432.087581,775896
4432.096653,776491
4432.097431,776542
4432.122173,778163
4432.122699,778198
4432.140415,779359
4432.161701,780754
4432.172779,781480
4432.184139,782224
4432.199489,783230
4432.209247,783870
4432.218418,784471
4432.241619,785991
4432.259037,787132
4432.259731,787178
4432.278759,788425
4432.287891,789023
4432.297687,789665
4432.310665,790516
4432.321369,791217
4432.329876,791775
4432.352825,793279
4432.364757,794061
4432.380268,795077
4432.400875,796428
4432.408001,796895
4432.430278,798355
4432.441021,799059
4432.464573,800602
4432.478206,801496
4432.487888,802130
4432.503551,803157
4432.532901,805080
4432.533634,805128
4432.542766,805727
4432.568019,807382
4432.587955,808688
4432.613010,810330
4432.613536,810365
4432.631710,811556
4432.654476,813048
4432.664814,813725
4432.675808,814446
4432.700756,816081
4432.718608,817251
4432.728038,817869
4432.728733,817914
4432.745838,819035
4432.754291,819589
4432.776905,821071
4432.788105,821805
4432.798847,822509
4432.820644,823937
4432.832454,824711
4432.843486,825434
4432.859615,826491
4432.867694,827021
4432.876766,827615
4432.894024,828746
4432.901386,829229
4432.921459,830544
4432.943485,831988
4432.954975,832741
4432.966419,833491
4432.991565,835139
4433.007969,836214
4433.017742,836854
4433.034908,837979
4433.043972,838573
4433.052547,839135
4433.068386,840173
4433.076854,840728
4433.085529,841297
4433.101757,842360
4433.110111,842908
4433.117633,843401
4433.134243,844489
4433.142559,845034
4433.151836,845642
4433.167354,846659
4433.187931,848008
4433.196025,848538
4433.212383,849610
4433.227069,850573
4433.236019,851159
4433.256199,852481
4433.278743,853959
4433.290393,854722
4433.301036,855420
4433.323810,856912
4433.334873,857637
4433.346080,858372
4433.379688,860574
4433.384502,860890
4433.392620,861422
4433.405155,862243
4433.424724,863526
4433.435741,864248
4433.452777,865364
4433.461162,865914
4433.479709,867129
4433.491283,867888
4433.502666,868634
4433.524692,870077
4433.539524,871049
4433.561466,872487
4433.569584,873019
4433.570400,873073
4433.595249,874701
4433.613895,875923
4433.625270,876669
4433.647136,878102
4433.658657,878857
4433.670421,879628
4433.692417,881069
4433.703418,881790
4433.715137,882558
4433.737102,883998
4433.751842,884963
4433.752643,885016
4433.769397,886114
4433.777759,886662
4433.787197,887280
4433.808483,888675
4433.808918,888704
4433.826419,889851
4433.842640,890914
4433.851131,891470
4433.860241,892067
4433.875957,893097
4433.884433,893653
4433.893756,894264
4433.909000,895263
4433.929531,896608
4433.938785,897215
4433.939693,897274
4433.964122,898875
4433.964656,898910
4433.983089,900118
4433.999141,901170
4434.008968,901814
4434.017818,902394
4434.035328,903542
4434.043804,904097
4434.044384,904135
4434.069095,905755
4434.069919,905809
4434.079235,906419
4434.105709,908154
4434.120960,909154
4434.129566,909718
4434.152797,911240
4434.153255,911270
4434.172557,912535
4434.188099,913554
4434.198116,914210
4434.206119,914735
4434.223438,915870
4434.232532,916466
4434.255840,917993
4434.256298,918023
4434.273159,919128
4434.295780,920610
4434.306873,921337
4434.317508,922034
4434.332744,923033
4434.353710,924407
4434.362438,924979
4434.362964,925013
4434.387661,926632
4434.388149,926664
4434.407093,927905
4434.421276,928835
4434.430584,929445
4434.441204,930141
4434.458423,931269
4434.467304,931851
4434.468532,931932
4434.503543,934226
4434.509418,934611
4434.517818,935162
4434.534313,936243
4434.542377,936771
4434.564113,938196
4434.581356,939326
4434.589214,939841
4434.589885,939885
4434.613422,941427
4434.621929,941985
4434.652553,943992
4434.668171,945015
4434.677555,945630
4434.686565,946221
4434.702274,947250
4434.711567,947859
4434.720173,948423
4434.736652,949503
4434.745517,950084
4434.753963,950637
4434.769184,951635
4434.797779,953509
4434.798420,953551
4434.820507,954998
4434.836132,956022
4434.845218,956618
4434.855152,957269
4434.869976,958240
4434.879444,958861
4434.887493,959388
4434.902713,960386
4434.920704,961565
4434.932430,962333
4434.953640,963723
4434.970470,964826
4434.970974,964859
4434.981319,965537
4435.007312,967241
4435.007976,967284
4435.016849,967866
4435.033413,968951
4435.042636,969556
4435.050670,970082
4435.067592,971191
4435.076587,971781
4435.085285,972351
4435.099712,973296
4435.120090,974632
4435.127872,975142
4435.144062,976203
4435.157360,977074
4435.166759,977690
4435.188869,979139
4435.202671,980044
4435.213558,980757
4435.224094,981448
4435.231784,981952
4435.240985,982555
4435.250896,983204
4435.273609,984692
4435.287044,985573
4435.296146,986169
4435.312160,987219
4435.320713,987779
4435.329250,988339
4435.346134,989445
4435.354717,990008
4435.363369,990575
4435.379169,991610
4435.388912,992249
4435.396755,992763
4435.412525,993796
4435.421009,994352
4435.430416,994969
4435.446659,996033
4435.454044,996517
4435.463802,997157
4435.479274,998171
4435.501606,999634
4435.510265,1000202
4435.519687,1000819
4435.537243,1001970
4435.545185,1002490
4435.553257,1003019
4435.576984,1004574
4435.584049,1005037
4435.613208,1006948
4435.629490,1008015
4435.646938,1009159
4435.658084,1009889
4435.672672,1010845
4435.702579,1012805
4435.703136,1012842
4435.725559,1014311
4435.747615,1015757
4435.758518,1016471
4435.770000,1017223
4435.784443,1018170
4435.803112,1019393
4435.814731,1020155
4435.829883,1021148
4435.848003,1022335
4435.859546,1023092
4435.881382,1024523
4435.896900,1025540
4435.897678,1025591
4435.915020,1026727
4435.924297,1027335
4435.932987,1027905
4435.955204,1029361
4435.963672,1029916
4435.993511,1031871
4436.009143,1032896
4436.018276,1033494
4436.026867,1034057
4436.042598,1035088
4436.050647,1035616
4436.060718,1036276
4436.077266,1037360
4436.086879,1037990
4436.096012,1038589
4436.112072,1039641
4436.134502,1041111
4436.135212,1041158
4436.146137,1041874
4436.164402,1043071
4436.173244,1043650
4436.183681,1044334
4436.208377,1045953
4436.220066,1046719
4436.220523,1046749
4436.241459,1048121
4436.252193,1048824
4436.262188,1049479
4436.278209,1050529
4436.297672,1051804
4436.307949,1052478
4436.321582,1053371
4436.337436,1054410
4436.345707,1054952
4436.354251,1055512
4436.376743,1056986
4436.395237,1058198
4436.406574,1058941
4436.421436,1059915
4436.431934,1060603
4436.442043,1061266
4436.453296,1062003
4436.472766,1063279
4436.481022,1063820
4436.496738,1064850
4436.504642,1065368
4436.512783,1065902
4436.535564,1067395
4436.545299,1068033
4436.574451,1069943
4436.591610,1071068
4436.599529,1071587
4436.600170,1071629
4436.624317,1073211
4436.634281,1073864
4436.663143,1075756
4436.675022,1076534
4436.685588,1077227
4436.702312,1078323
4436.711284,1078911
4436.720005,1079482
4436.736042,1080533
4436.757869,1081963
4436.767452,1082591
4436.768184,1082639
4436.793003,1084266
4436.793415,1084293
4436.802433,1084884
4436.824466,1086328
4436.841762,1087461
4436.864177,1088930
4436.877956,1089833
4436.887165,1090437
4436.898113,1091154
4436.920238,1092604
4436.936054,1093641
4436.936977,1093701
4436.953037,1094754
4436.962017,1095342
4436.971111,1095938
4436.986553,1096950
4436.995700,1097550
4437.004184,1098106
4437.026561,1099572
4437.036152,1100201
4437.058216,1101647
4437.076397,1102838
4437.098697,1104300
4437.115406,1105395
4437.124096,1105964
4437.132785,1106534
4437.147304,1107485
4437.177082,1109437
4437.177517,1109465
4437.199802,1110926
4437.213428,1111819
4437.222423,1112408
4437.232998,1113101
4437.249408,1114176
4437.259502,1114838
4437.268337,1115417
4437.283199,1116391
4437.291690,1116947
4437.311161,1118223
4437.344257,1120392
4437.349598,1120742
4437.358699,1121339
4437.371212,1122159
4437.389202,1123338
4437.400760,1124095
4437.422596,1125526
4437.434520,1126308
4437.445491,1127027
4437.469295,1128587
4437.469692,1128613
4437.490421,1129971
4437.512203,1131399
4437.524135,1132181
4437.535495,1132925
4437.552578,1134045
4437.560932,1134592
4437.561603,1134636
4437.589794,1136484
4437.590397,1136523
4437.600170,1137164
4437.626934,1138918
4437.652286,1140579
4437.652843,1140616
4437.669849,1141730
4437.678539,1142300
4437.688282,1142938
4437.709568,1144333
4437.717601,1144860
4437.746608,1146761
4437.763469,1147865
4437.780162,1148959
4437.791507,1149703
4437.807552,1150754
4437.825252,1151914
4437.836238,1152634
4437.848743,1153454
4437.869457,1154811
4437.880756,1155552
4437.906406,1157233
4437.925281,1158470
4437.934139,1159050
4437.934955,1159104
4437.951236,1160171
4437.959285,1160698
4437.982097,1162193
4437.993167,1162919
4438.003925,1163624
4438.022541,1164844
4438.036045,1165729
4438.037082,1165797
4438.060138,1167308
4438.070499,1167987
4438.083286,1168825
4438.099918,1169915
4438.108417,1170472
4438.126911,1171684
4438.138042,1172413
4438.149730,1173179
4438.160053,1173856
4438.175006,1174836
4438.197750,1176326
4438.207767,1176983
4438.208324,1177019
4438.231639,1178547
4438.232273,1178589
4438.249332,1179706
4438.265026,1180735
4438.274349,1181346
4438.282947,1181909
4438.298717,1182943
4438.307460,1183516
4438.317150,1184151
4438.338970,1185581
4438.353611,1186540
4438.354107,1186573
4438.372165,1187756
4438.380542,1188305
4438.389362,1188883
4438.414943,1190560
4438.422168,1191033
4438.439548,1192172
4438.461742,1193627
4438.473362,1194388
4438.484195,1195098
4438.500087,1196140
4438.509349,1196747
4438.517849,1197304
4438.535389,1198453
4438.545337,1199105
4438.546199,1199162
4438.577396,1201206
4438.588794,1201953
4438.597957,1202554
4438.614208,1203619
4438.623081,1204200
4438.641765,1205425
4438.658245,1206505
4438.666401,1207039
4438.666988,1207078
4438.691547,1208687
4438.692104,1208724
4438.701068,1209311
4438.726314,1210966
4438.733760,1211454
4438.752117,1212656
4438.777210,1214301
4438.794483,1215433
4438.803691,1216036
4438.804309,1216077
4438.822033,1217238
4438.830837,1217815
4438.854007,1219334
4438.854496,1219366
4438.875164,1220720
4438.897342,1222174
4438.908977,1222936
4438.919811,1223646
4438.930828,1224368
4438.942043,1225103
4438.953212,1225835
4438.967716,1226786
4438.988529,1228150
4438.997738,1228753
4438.998500,1228803
4439.022647,1230386
4439.023464,1230439
4439.043384,1231745
4439.066692,1233272
4439.076854,1233938
4439.087528,1234638
4439.103260,1235669
4439.112682,1236286
4439.121418,1236859
4439.137241,1237896
4439.154483,1239026
4439.165828,1239769
4439.191478,1241450
4439.210125,1242672
4439.219234,1243269
4439.220134,1243328
4439.236538,1244403
4439.245739,1245006
4439.265995,1246333
4439.287914,1247770
4439.300808,1248615
4439.312206,1249362
4439.319439,1249836
4439.329654,1250505
4439.338428,1251080
4439.371479,1253246
4439.375789,1253529
4439.391605,1254565
4439.392162,1254602
4439.416065,1256168
4439.433612,1257318
4439.451229,1258473
4439.458789,1258968
4439.478084,1260233
4439.490039,1261016
4439.511783,1262441
4439.522915,1263171
4439.539081,1264230
4439.547275,1264767
4439.556797,1265391
4439.571918,1266382
4439.606067,1268620
4439.606487,1268648
4439.623554,1269766
4439.639774,1270829
4439.648365,1271392
4439.668010,1272680
4439.683864,1273719
4439.701244,1274858
4439.713138,1275637
4439.728939,1276673
4439.746189,1277803
4439.757503,1278544
4439.774288,1279644
4439.790981,1280738
4439.802234,1281476
4439.817340,1282466
4439.846576,1284382
4439.847087,1284415
4439.868869,1285843
4439.891208,1287307
4439.902759,1288064
4439.914051,1288804
4439.924892,1289514
4439.936550,1290278
4439.947330,1290985
4439.962230,1291961
4439.970943,1292532
4439.991802,1293899
4440.014637,1295396
4440.038860,1296983
4440.048160,1297593
4440.070354,1299047
4440.089153,1300279
4440.098613,1300899
4440.099460,1300955
4440.121151,1302376
4440.131710,1303068
4440.140804,1303664
4440.166126,1305324
4440.176517,1306005
4440.205028,1307873
4440.219318,1308810
4440.234378,1309797
4440.257015,1311280
4440.283748,1313032
4440.293880,1313696
4440.305568,1314462
4440.329265,1316015
4440.349483,1317340
4440.349865,1317365
4440.371975,1318814
4440.417629,1321806
4440.439754,1323256
4440.446964,1323728
4440.461483,1324680
4440.505817,1327585
4440.531131,1329244
4440.550724,1330528
4440.573017,1331989
4440.599170,1333703
4440.617481,1334903
4440.640018,1336380
4440.662243,1337837
4440.684436,1339291
4440.706913,1340764
4440.729023,1342213
4440.751484,1343685
4440.773624,1345136
4440.796062,1346606
4440.818447,1348073
4440.830043,1348833
4440.846332,1349901
4440.867756,1351305
4440.875675,1351824
4440.876209,1351859
4440.899196,1353365
4440.908168,1353953
4440.919239,1354679
4440.941021,1356106
4440.952327,1356847
4440.963863,1357603
4440.978443,1358559
4440.987621,1359160
4440.997654,1359818
4441.020542,1361318
4441.035442,1362294
4441.036556,1362367
4441.052845,1363435
4441.062435,1364063
4441.070667,1364603
4441.088344,1365761
4441.098247,1366410
4441.106365,1366942
4441.123272,1368050
4441.131450,1368586
4441.142765,1369328
4441.165775,1370836
4441.176517,1371540
4441.187831,1372281
4441.203159,1373286
4441.231121,1375118
4441.239818,1375688
4441.240345,1375723
