id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,107684.96184949999,299.0585000079591,0,12,0.5457119144933269,0.6378683495676494,1.431676452896105,0.9195527422267038,3d gaze,42.04560667667272,-95.84857961141283,602.4401987584058,107684.96184949999 107684.965878 107684.969861 107684.973736 107684.97828750001 107684.9823345 107684.9863085 107684.99041 107684.99394 107684.9978375 107685.001816 107685.006133 107685.0106735 107685.01548249999 107685.019118 107685.0219715 107685.02572450001 107685.0297045 107685.033811 107685.037887 107685.04179399999 107685.045758 107685.04978550001 107685.0538465 107685.0578395 107685.06177550001 107685.0657675 107685.069785 107685.07424 107685.07816 107685.081714 107685.085868 107685.089899 107685.093846 107685.09789599999 107685.10184749999 107685.105858 107685.10990350001 107685.113822 107685.1178195 107685.1217735 107685.12574749999 107685.12976849999 107685.1336985 107685.13773799999 107685.141783 107685.14577 107685.1498305 107685.153964 107685.15808749999 107685.162468 107685.16639249999 107685.16987 107685.1737675 107685.1777595 107685.181734 107685.1865245 107685.19059 107685.1961605 107685.200481 107685.20235549999 107685.2080915 107685.21195900001 107685.215836 107685.219713 107685.2237155 107685.227716 107685.231746 107685.2357695 107685.2398895 107685.244029 107685.2502 107685.25634749999 107685.260908
1,107685.2654485,296.64950000005774,12,27,0.5417470811647508,0.6218382580806665,1.2507440857509387,0.9226213238741222,3d gaze,41.42711002084038,-90.46506181851525,643.81724711085,107685.2654485 107685.2672055 107685.26898 107685.2723515 107685.2756835 107685.2803955 107685.2851035 107685.288393 107685.291673 107685.295858 107685.3000365 107685.3042395 107685.30843949999 107685.31209749999 107685.3157525 107685.3199945 107685.3242945 107685.328122 107685.33191 107685.335893 107685.3398635 107685.3438145 107685.347748 107685.351973 107685.356191 107685.3600815 107685.3639675 107685.3679375 107685.3718935 107685.3760275 107685.3801505 107685.384017 107685.38786700001 107685.39211300001 107685.3962775 107685.4001225 107685.4039025 107685.4080205 107685.4121185 107685.4160405 107685.419902 107685.425871 107685.4297755 107685.433899 107685.437909 107685.4419025 107685.44588449999 107685.44988249999 107685.454391 107685.458628 107685.4620805 107685.46619050001 107685.470236 107685.4737805 107685.47812849999 107685.482142 107685.48580950001 107685.489969 107685.4940445 107685.49797200001 107685.5025455 107685.506972 107685.5103055 107685.513841 107685.518439 107685.5224385 107685.52596150001 107685.529861 107685.53378299999 107685.5378165 107685.542418 107685.5464475 107685.5497665 107685.553712 107685.557954 107685.562098
2,107685.6103535,201.31299999775365,29,44,0.5415197919372404,0.5970257093964931,1.4741222740384812,0.9512962967741723,3d gaze,45.73375547881935,-80.06643501725259,714.5202073847332,107685.6103535 107685.6141375 107685.6210905 107685.6259385 107685.6279585 107685.63076100001 107685.634197 107685.63821800001 107685.641749 107685.64589 107685.6500955 107685.653961 107685.657835 107685.661823 107685.665744 107685.669784 107685.67608800001 107685.68026250001 107685.684066 107685.6879185 107685.6919905 107685.69592150001 107685.6997845 107685.703686 107685.707966 107685.7122035 107685.715976 107685.7197495 107685.7238105 107685.727858 107685.73205600001 107685.73619 107685.7400465 107685.7438265 107685.74781649999 107685.7517775 107685.75575750001 107685.75973 107685.763879 107685.7680525 107685.77196 107685.77584449999 107685.7798035 107685.78375599999 107685.7877665 107685.79176200001 107685.795794 107685.799816 107685.803759 107685.80770500001 107685.8116665
3,107685.815634,298.203000013018,44,67,0.5414049312479372,0.5885676771650604,1.2958050613110246,0.9581091237068177,3d gaze,47.83662007068732,-76.39933614784495,747.6960871500129,107685.815634 107685.819691 107685.8237395 107685.82844000001 107685.83314 107685.83700150001 107685.840847 107685.8442875 107685.8477165 107685.8517455 107685.85577 107685.8597935 107685.863813 107685.86811750001 107685.872418 107685.87611099999 107685.87980349999 107685.8842055 107685.8885655 107685.89432200001 107685.89794699999 107685.9021395 107685.905986 107685.90996300001 107685.914021 107685.91783600001 107685.92175149999 107685.92696750001 107685.931054 107685.934169 107685.938217 107685.94192350001 107685.9461415 107685.950155 107685.9539015 107685.957866 107685.96196399999 107685.9658915 107685.96988799999 107685.97390350001 107685.9779685 107685.9830915 107685.98831799999 107685.9914695 107685.994363 107685.9981615 107686.0019035 107686.0058105 107686.009735 107686.01376500001 107686.017826 107686.0218115 107686.0257175 107686.0297295 107686.033751 107686.03777699999 107686.041875 107686.045855 107686.049731 107686.05387999999 107686.0579825 107686.061942 107686.06617 107686.07135099999 107686.07516949999 107686.0778735 107686.08186800001 107686.08582400001 107686.08971 107686.09396150001 107686.097977 107686.102296 107686.1064155 107686.1099445 107686.11383700001
4,107686.5260245,297.78050001186784,96,118,0.550914924567572,0.6890494152387794,1.30777183776295,0.8761362981796265,3d gaze,46.63639223466535,-130.41307200822305,596.3298572048035,107686.5260245 107686.53002149999 107686.533849 107686.537983 107686.54211750001 107686.545901 107686.5497795 107686.554408 107686.5586225 107686.5624465 107686.5664595 107686.57002700001 107686.5737785 107686.57803850001 107686.58204400001 107686.5857755 107686.5917015 107686.595694 107686.59846800001 107686.6036115 107686.6068635 107686.61170050001 107686.615751 107686.6197325 107686.62368399999 107686.627704 107686.631705 107686.635714 107686.63972 107686.6438005 107686.64787 107686.6520485 107686.656211 107686.6600445 107686.664365 107686.6691555 107686.6734465 107686.67707199999 107686.68044950001 107686.684194 107686.6876895 107686.6917525 107686.6958895 107686.701241 107686.7065155 107686.7090665 107686.7116125 107686.7157085 107686.719863 107686.72388949999 107686.7278755 107686.731806 107686.7357275 107686.7397875 107686.743843 107686.74779200001 107686.7517375 107686.7558615 107686.7600035 107686.763888 107686.767748 107686.771754 107686.775758 107686.779723 107686.783688 107686.7879765 107686.7922545 107686.795986 107686.799705 107686.80376000001 107686.80781150001 107686.812051 107686.8162895 107686.8200475 107686.823805
5,107686.82989250001,216.3439999858383,119,134,0.5501492103086211,0.673765417376364,1.369590939803758,0.8769162812016227,3d gaze,45.618826172648276,-118.82624083034658,591.0501972103854,107686.82989250001 107686.8338235 107686.837974 107686.84200850001 107686.8459025 107686.84981 107686.8538135 107686.8581855 107686.862204 107686.8657525 107686.8697995 107686.8738615 107686.87795699999 107686.88237149999 107686.8863955 107686.8899425 107686.8962055 107686.90553250001 107686.91044899999 107686.912971 107686.915607 107686.91715200001 107686.9195605 107686.922154 107686.9257905 107686.9299815 107686.933907 107686.93772650001 107686.941858 107686.9458935 107686.949899 107686.953875 107686.9578565 107686.96192249999 107686.966307 107686.9702195 107686.97393800001 107686.978002 107686.981921 107686.9858725 107686.9897635 107686.9938025 107686.9977735 107687.00192800001 107687.0060315 107687.0098695 107687.01376100001 107687.0176775 107687.0217405 107687.0258325 107687.029918 107687.033908 107687.040148 107687.044504 107687.0462365
6,107687.147749,273.98150000954047,141,161,0.5490630431191572,0.5967582809383607,1.4006579157275718,0.9275888800621033,3d gaze,51.304192098714886,-75.99183191984979,680.7550173829077,107687.147749 107687.1517695 107687.15577000001 107687.16052100001 107687.1652745 107687.168538 107687.1722985 107687.176588 107687.1803275 107687.184121 107687.1878705 107687.19243299999 107687.1969935 107687.201135 107687.2045765 107687.20857399999 107687.2118725 107687.215768 107687.21966249999 107687.2236445 107687.2276295 107687.23171200001 107687.23579199999 107687.240211 107687.24462849999 107687.248219 107687.251844 107687.255817 107687.259755 107687.2637555 107687.26773200001 107687.27200900001 107687.276263 107687.2801185 107687.2839655 107687.28786099999 107687.29185549999 107687.29916 107687.3063525 107687.3098955 107687.3134325 107687.317086 107687.318977 107687.3234645 107687.3269385 107687.33034449999 107687.3343735 107687.3377945 107687.341795 107687.34601549999 107687.350033 107687.353892 107687.3578695 107687.3618345 107687.36603 107687.36992699999 107687.373777 107687.3780545 107687.382161 107687.3859165 107687.3897935 107687.393737 107687.39772050001 107687.401782 107687.408176 107687.412584 107687.41428649999 107687.4178665 107687.4217305
7,107687.55976,270.2914999972563,170,190,0.5092698136971922,0.685388483311885,1.4388663466031593,0.9336419258924091,3d gaze,11.295400950081664,-173.83173920215896,813.3045416397356,107687.55976 107687.5638375 107687.567916 107687.571867 107687.57581750001 107687.5798185 107687.5838185 107687.587814 107687.59180550001 107687.59591 107687.600011 107687.6038595 107687.607708 107687.611941 107687.6161805 107687.620072 107687.6239545 107687.6278455 107687.63172800001 107687.63578499999 107687.6398355 107687.643805 107687.6477755 107687.651885 107687.6559885 107687.6607975 107687.665602 107687.66932049999 107687.6730385 107687.67642850001 107687.679817 107687.6838155 107687.68781199999 107687.6918165 107687.69581949999 107687.69990949999 107687.7039995 107687.70785400001 107687.71171 107687.7158115 107687.71990550001 107687.723838 107687.7277735 107687.7317605 107687.735739 107687.739724 107687.7437085 107687.748023 107687.75233650001 107687.756222 107687.7601115 107687.76596799999 107687.7704915 107687.7744315 107687.7786395 107687.782 107687.78591850001 107687.789992 107687.79381150001 107687.7977425 107687.801821 107687.8057645 107687.8096775 107687.813758 107687.81779850001 107687.82182000001 107687.8261325 107687.8300515
8,107687.8777865,202.85649999277666,194,210,0.5187691062103599,0.6333611610522002,1.499199620351599,0.9617303551412096,3d gaze,36.61596047197356,-194.31299887465394,1263.114077616683,107687.8777865 107687.8817295 107687.88574 107687.889785 107687.89400599999 107687.8981745 107687.9019615 107687.905773 107687.9097005 107687.9137185 107687.9177845 107687.92176550001 107687.92582 107687.93000650001 107687.934189 107687.9380775 107687.94190800001 107687.94592150001 107687.94993500001 107687.953963 107687.95786600001 107687.961896 107687.96594600001 107687.9699985 107687.973994 107687.9779165 107687.9819345 107687.9860075 107687.9902515 107687.99412049999 107687.99783499999 107688.0017905 107688.005762 107688.0097675 107688.0157535 107688.0197095 107688.02375250001 107688.027771 107688.031741 107688.03570000001 107688.039731 107688.04375099999 107688.0478375 107688.051942 107688.056311 107688.060654 107688.0645135 107688.068238 107688.0725295 107688.0766805 107688.080643
9,107688.289734,282.01999999873806,224,245,0.5693703581134179,0.674492805720403,1.4308986446444256,0.8877647938862653,3d gaze,138.51644256252862,-260.43435176438,1295.8859468390121,107688.289734 107688.29410150001 107688.2980705 107688.3017325 107688.30571300001 107688.3103795 107688.3144615 107688.317925 107688.322158 107688.326082 107688.329826 107688.333745 107688.33775400001 107688.342679 107688.34671099999 107688.349884 107688.3545435 107688.358487 107688.36173850001 107688.366533 107688.3705315 107688.3736845 107688.377814 107688.38187350001 107688.3857935 107688.3897965 107688.3938195 107688.397807 107688.40206 107688.406041 107688.4099965 107688.414012 107688.417802 107688.421944 107688.42605149999 107688.430016 107688.434086 107688.438103 107688.44188200001 107688.4458025 107688.44980450001 107688.4541125 107688.4581335 107688.461826 107688.46590400001 107688.47042150001 107688.474507 107688.477929 107688.483889 107688.4879785 107688.4919775 107688.495912 107688.4998085 107688.503707 107688.507678 107688.511649 107688.51572649999 107688.519802 107688.52384499999 107688.5278725 107688.53182949999 107688.53576999999 107688.5397725 107688.5437735 107688.54777050001 107688.551767 107688.555785 107688.559802 107688.563791 107688.5677765 107688.571754
