id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,22295.478902000003,281.7700000014156,0,15,0.5091272522157685,0.5138244781515107,1.2199565558977328,0.8865810852083895,3d gaze,19.815627486193563,-22.863745783274222,1491.7727560287863,22295.478902000003 22295.48319 22295.4857125 22295.4894055 22295.4925925 22295.496532 22295.500519499998 22295.5045345 22295.5085615 22295.5126825 22295.516664000002 22295.522708 22295.526916000003 22295.5301395 22295.5345325 22295.537112500002 22295.540511500003 22295.5445625 22295.5485515 22295.552575499998 22295.556625999998 22295.5607135 22295.5646775 22295.5685415 22295.572540499998 22295.57672 22295.5807375 22295.584614 22295.588617499998 22295.592621 22295.596649 22295.6006855 22295.605310500003 22295.609245 22295.6127145 22295.616787 22295.6206485 22295.624579000003 22295.6286015 22295.632573000003 22295.636570000002 22295.640706500002 22295.6447155 22295.648650000003 22295.652633 22295.656572 22295.6606575 22295.664636 22295.6685435 22295.672577 22295.679268500004 22295.6840205 22295.686726 22295.690026 22295.6928005 22295.6969145 22295.700960000002 22295.705253 22295.709047 22295.712645 22295.716704500002 22295.7206565 22295.725298 22295.729244500002 22295.732587500002 22295.7366835 22295.7406425 22295.745066000003 22295.750384 22295.755004500003 22295.7577405 22295.760672000004
1,22298.192499,296.1265000012645,126,134,0.46621672895734195,0.7180755115915273,1.388271825820359,0.9143282945950826,3d gaze,-122.60556872151412,-591.8302607221058,2342.447909559714,22298.192499 22298.1964925 22298.2006835 22298.204815999998 22298.2089385 22298.212832999998 22298.216549 22298.220517 22298.224498000003 22298.2286925 22298.232865500002 22298.236765 22298.24061 22298.2445135 22298.2484855 22298.2525075 22298.2565025 22298.260709500002 22298.264778 22298.268565 22298.272516 22298.2765885 22298.2805995 22298.2845245 22298.288492 22298.292756000003 22298.296786 22298.300704 22298.304685000003 22298.308647500002 22298.312645500002 22298.3164815 22298.320469 22298.324469500003 22298.328508 22298.3325285 22298.336520999997 22298.340524 22298.344721 22298.348722000002 22298.3525295 22298.35652 22298.360531500002 22298.364657 22298.369131 22298.374297000002 22298.377792500003 22298.3814055 22298.385410000003 22298.388522 22298.3925485 22298.396542000002 22298.400543000003 22298.404542000004 22298.408504500003 22298.4124855 22298.416499500003 22298.420493999998 22298.4244635 22298.428584499998 22298.4326505 22298.436685 22298.440672999997 22298.4445365 22298.448490000002 22298.452489000003 22298.4564865 22298.4604845 22298.464491500003 22298.4684755 22298.47247 22298.476471 22298.480482500003 22298.484595 22298.488625500002
2,22299.124522,296.58300000301097,159,171,0.4674896303501481,0.853703278750483,1.3743397343926709,0.92238374710083,3d gaze,-156.37722905411053,-1312.1060539086154,3232.8000470186844,22299.124522 22299.128542 22299.1325365 22299.1364995 22299.1404945 22299.144585000002 22299.148609 22299.15255 22299.156579000002 22299.160567 22299.1646185 22299.1705315 22299.174429500003 22299.177732 22299.18173 22299.184491 22299.188498 22299.193028499998 22299.197047499998 22299.200547 22299.204518500002 22299.208656000003 22299.2127445 22299.2173045 22299.2215935 22299.2248815 22299.228484 22299.2333765 22299.2374535 22299.2406105 22299.244549000003 22299.2485095 22299.252604499998 22299.256692 22299.260923 22299.264932500002 22299.268622 22299.272552000002 22299.2766115 22299.280597 22299.28455 22299.28858 22299.2926645 22299.296682 22299.3007025 22299.304757500002 22299.308671 22299.312571000002 22299.316537500003 22299.320547000003 22299.3246155 22299.328639500003 22299.3325555 22299.3366175 22299.340603 22299.34454 22299.3486195 22299.353039499998 22299.357060000002 22299.3605845 22299.364539000002 22299.3686285 22299.372623 22299.376553000002 22299.380522 22299.384496 22299.3886325 22299.392682 22299.3970025 22299.4009755 22299.404524999998 22299.408524 22299.4125295 22299.417075 22299.421105
3,22299.9366685,295.94600000200444,195,218,0.4696731491281087,0.639947015327146,1.4077469502529547,0.9613881030598203,3d gaze,-1090.4373152995995,-3836.88245629079,23478.33811715738,22299.9366685 22299.9408625 22299.9453385 22299.949107 22299.952635 22299.956602 22299.9605955 22299.965358 22299.969355 22299.972578 22299.976655 22299.980682499998 22299.984759500003 22299.9887425 22299.992729 22299.996711 22300.0008425 22300.004899500003 22300.008704 22300.012686000002 22300.0166075 22300.0205785 22300.0270225 22300.0314955 22300.0350205 22300.0385475 22300.042528500002 22300.046505 22300.0505805 22300.054655 22300.060598 22300.0645945 22300.068565499998 22300.074882 22300.0792 22300.081058000003 22300.0873125 22300.0919 22300.095072 22300.0983595 22300.100626 22300.104616 22300.1085875 22300.112655 22300.117026500004 22300.1213315 22300.1250295 22300.128866 22300.133005 22300.136935000002 22300.140750500002 22300.1451045 22300.149242 22300.1528435 22300.156719500003 22300.162389 22300.166498 22300.1695815 22300.173503500002 22300.176756 22300.1807195 22300.184637500002 22300.188701 22300.194251 22300.198267 22300.200702500002 22300.205509 22300.2094885 22300.212567000002 22300.216598500003 22300.220597 22300.2245665 22300.228623000003 22300.2326145
4,22300.3374855,271.3464999978896,227,247,0.5073740354633354,0.8045174255931714,1.4055510948919894,0.9339823341544937,3d gaze,84.05521506358497,-2372.123097832934,6827.187674108645,22300.3374855 22300.341118 22300.344771 22300.3487585 22300.352620999998 22300.356827 22300.360777 22300.364594500003 22300.368627 22300.372612 22300.376581 22300.3805715 22300.3846195 22300.388609 22300.3926 22300.3966495 22300.4008215 22300.404782999998 22300.4085985 22300.4125705 22300.4168325 22300.4209295 22300.424644 22300.428640500002 22300.4326525 22300.436596 22300.440740000002 22300.446463 22300.4503775 22300.453445500003 22300.457365500002 22300.4606375 22300.4646525 22300.468754499998 22300.472848999998 22300.476673 22300.4805645 22300.4846325 22300.4886325 22300.495019 22300.499488 22300.503054 22300.506612999998 22300.510614500003 22300.514611 22300.518629 22300.5226465 22300.52674 22300.532914000003 22300.536797 22300.540970000002 22300.5449905 22300.548612500002 22300.552589 22300.556594 22300.5606825 22300.564700000003 22300.568642 22300.5726845 22300.5767265 22300.580828 22300.584767 22300.588596499998 22300.5926465 22300.596629 22300.600673 22300.604709500003 22300.608831999998
5,22300.612803,276.92649999880814,247,267,0.5045004853667803,0.8103043405464558,1.324183257842614,0.9395736817802701,3d gaze,17.097318266089456,-809.3039866107273,2271.351187702522,22300.612803 22300.617615000003 22300.621627 22300.6246195 22300.6286225 22300.632584 22300.636593000003 22300.6405695 22300.644536 22300.650493 22300.6545595 22300.657695 22300.6616555 22300.664779 22300.6687715 22300.672639 22300.6766535 22300.680628000002 22300.684746 22300.68875 22300.692612 22300.696629000002 22300.7006345 22300.704583 22300.7088285 22300.713724 22300.7177555 22300.720837 22300.7245875 22300.728628 22300.734661000002 22300.7387755 22300.741965 22300.745860000003 22300.748609000002 22300.7530855 22300.757119 22300.760639 22300.7648225 22300.768845 22300.772654 22300.7766055 22300.780667 22300.785832 22300.789786 22300.792666 22300.796732000003 22300.8006895 22300.804591500004 22300.808708 22300.8128765 22300.817408000003 22300.8212065 22300.824588000003 22300.8286435 22300.833095 22300.837041500003 22300.8419145 22300.846119499998 22300.848786000002 22300.853348 22300.857306500002 22300.8606205 22300.864632 22300.868573500004 22300.872739500002 22300.8768265 22300.880779500003 22300.885876 22300.8897295
6,22300.8925385,228.09699999925215,267,283,0.5145823426951356,0.7970498128876572,0.8680715956968843,0.9449472673106611,3d gaze,64.87537163864843,-1004.62023717853,2933.0925182316414,22300.8925385 22300.896618500003 22300.9029175 22300.9072835 22300.9103255 22300.9138915 22300.916562 22300.920841 22300.924815000002 22300.9285735 22300.9328385 22300.936854500003 22300.940638500004 22300.944868 22300.9489995 22300.952778 22300.957075500002 22300.9630885 22300.9666865 22300.970727 22300.9748035 22300.9787445 22300.982649 22300.988666 22300.9927565 22300.997783 22301.001716 22301.0045385 22301.0085565 22301.0125605 22301.016519999997 22301.020586500003 22301.0246315 22301.0301225 22301.0341215 22301.0366015 22301.040579 22301.044558 22301.0493965 22301.05787 22301.063611 22301.066912000002 22301.0701175 22301.0723765 22301.0757645 22301.079799500003 22301.081731500002 22301.084678500003 22301.0886155 22301.0925835 22301.0966 22301.1006155 22301.1046 22301.1086165 22301.1126735 22301.1166615 22301.1206355
7,22301.180661,296.0825000045588,289,309,0.39993427010701493,0.8201491771431705,1.4976007928920565,0.9192273524161931,3d gaze,-610.0136135531784,-1467.3369182579372,3974.451537644847,22301.180661 22301.184766500002 22301.188786500003 22301.193272 22301.197319 22301.2007315 22301.204672 22301.208709500002 22301.212743 22301.217063 22301.2209975 22301.227211999998 22301.2320665 22301.239550500002 22301.2468345 22301.2483585 22301.2498605 22301.2528565 22301.255933 22301.257708 22301.2611595 22301.264794000002 22301.268652 22301.2726875 22301.2768065 22301.2832425 22301.2876255 22301.290789 22301.294316500003 22301.2967295 22301.3009395 22301.304862999998 22301.3087585 22301.312782 22301.3166335 22301.320667 22301.3246135 22301.3285425 22301.332769 22301.337133 22301.3409445 22301.3447605 22301.3490375 22301.3528925 22301.3567965 22301.3613095 22301.366786 22301.370341499998 22301.3726565 22301.376601 22301.381344499998 22301.3852845 22301.3891115 22301.393909500002 22301.3973545 22301.400686 22301.404788 22301.408778 22301.412802500003 22301.416705000003 22301.4212555 22301.425265 22301.4305865 22301.434579 22301.438559000002 22301.4425345 22301.446548 22301.45056 22301.456624500002 22301.4606415 22301.464709 22301.468708 22301.472718 22301.476743500003
8,22301.480666000003,227.8955000001588,309,325,0.3992269818679648,0.8176587633771547,0.8355377189285889,0.927743470874326,3d gaze,-2964.4390895538904,-6978.476743358527,19004.579372451302,22301.480666000003 22301.484721 22301.4887735 22301.492693 22301.496674500002 22301.500801000002 22301.504808 22301.508639 22301.514142500004 22301.5181735 22301.5209115 22301.524888 22301.528591000002 22301.532633000003 22301.536695000003 22301.5406145 22301.544602500002 22301.548646000003 22301.5526005 22301.5566025 22301.56084 22301.5648365 22301.568612 22301.572652000003 22301.576673000003 22301.580703 22301.5847885 22301.588938 22301.5928745 22301.5966295 22301.600569000002 22301.6046605 22301.608742 22301.6127405 22301.6167625 22301.6207095 22301.6246775 22301.629135000003 22301.6331395 22301.6367055 22301.640720000003 22301.644702 22301.648601 22301.652584 22301.6566045 22301.660562 22301.664535 22301.672042 22301.6775945 22301.680897 22301.6835335 22301.6874815 22301.689178 22301.692707000002 22301.6966465 22301.70108 22301.705016 22301.708561500003
9,22301.828672000003,299.98499999783235,332,351,0.523355543281875,0.7116937962304216,1.4142920115333797,0.9543423616886139,3d gaze,2850.17521326011,-18484.32830517064,74606.09373992961,22301.828672000003 22301.832636 22301.836626 22301.84063 22301.844585 22301.848605 22301.8526395 22301.856631000002 22301.8607965 22301.864775000002 22301.8691885 22301.873346 22301.8767485 22301.880698 22301.8846865 22301.890692 22301.8948275 22301.898800000003 22301.902758 22301.9066525 22301.9105345 22301.914644 22301.9187595 22301.922684999998 22301.928647 22301.9330725 22301.937122 22301.940912 22301.9449135 22301.9487165 22301.9526245 22301.956625 22301.960643 22301.9646725 22301.968681 22301.9726555 22301.97665 22301.980958 22301.984980499998 22301.988614 22301.9929065 22301.997039 22302.000865 22302.004948 22302.008886 22302.0127585 22302.017348 22302.021618500003 22302.024994 22302.0287415 22302.032784000003 22302.036779000002 22302.040804000004 22302.047753 22302.0527135 22302.05484 22302.058394500003 22302.0619115 22302.065282000003 22302.0686945 22302.072822000002 22302.076741999997 22302.080595 22302.084635 22302.0887315 22302.096038000003 22302.101298 22302.106030000003 22302.1095905 22302.112682500003 22302.1143975 22302.1167355 22302.1208865 22302.124783 22302.128657
