index,timestamp,label,duration,ObjectSpeed,id,objectType,segmentLocation
2023,107055.57823565304,Looking At,0.0,,31,Obstacle,4
2026,107055.60918047726,Looking At,0.0,,31,Obstacle,4
2026,107055.62242510616,Looking At,0.0,,31,Obstacle,4
2027,107055.63728716671,Looking At,0.0,,31,Obstacle,4
2028,107055.64598467648,Looking At,0.0,,31,Obstacle,4
2029,107055.6547432214,Looking At,0.0,,31,Obstacle,4
2029,107055.66630938351,Looking At,0.0,,31,Obstacle,4
2030,107055.68391802609,Looking At,0.0,,31,Obstacle,4
2031,107055.69176104366,Looking At,0.0,,31,Obstacle,4
2032,107055.70647051632,Looking At,0.0,,31,Obstacle,4
2033,107055.72346880734,Looking At,0.0,,31,Obstacle,4
2033,107055.7306404382,Looking At,0.0,,31,Obstacle,4
2034,107055.74367144406,Looking At,0.0,,31,Obstacle,4
2035,107055.75227740109,Looking At,0.0,,31,Obstacle,4
2035,107055.76817705929,Looking At,0.0,,31,Obstacle,4
2037,107055.79860308468,Looking At,0.0,,31,Obstacle,4
2037,107055.8097420007,Looking At,0.0,,31,Obstacle,4
2040,107055.83086016476,Looking At,0.0,,31,Obstacle,4
2041,107055.8527107507,Looking At,0.0,,31,Obstacle,4
2045,107055.91035845577,Intercepted,0.0,,31,Obstacle,
2067,107056.22874834835,Looking At,0.0,,32,Obstacle,2
2068,107056.23707964718,Looking At,0.0,,32,Obstacle,2
2068,107056.24477007687,Looking At,0.0,,32,Obstacle,2
2069,107056.2567329675,Looking At,0.0,,32,Obstacle,2
2070,107056.271381405,Spawning,0.0,19.0,33,Obstacle,
2123,107057.02882769406,Looking At,0.0,,32,Obstacle,2
2124,107057.03734209835,Looking At,0.0,,32,Obstacle,2
2125,107057.04890826046,Looking At,0.0,,32,Obstacle,2
2125,107057.06355669796,Looking At,0.0,,32,Obstacle,2
2126,107057.08055498898,Looking At,0.0,,32,Obstacle,2
2126,107057.08116534054,Spawning,0.0,12.0,34,Obstacle,
2127,107057.09096148312,Looking At,0.0,,32,Obstacle,2
2128,107057.10905840695,Looking At,0.0,,32,Obstacle,2
2129,107057.13310625851,Looking At,0.0,,32,Obstacle,2
2130,107057.14967730343,Looking At,0.0,,32,Obstacle,2
2131,107057.16395953,Looking At,0.0,,32,Obstacle,2
2132,107057.18101885616,Looking At,0.0,,32,Obstacle,2
2133,107057.1922798425,Looking At,0.0,,32,Obstacle,2
2134,107057.20692828,Looking At,0.0,,32,Obstacle,2
2136,107057.23659136593,Looking At,0.0,,32,Obstacle,2
2136,107057.24568560421,Looking At,0.0,,32,Obstacle,2
2136,107057.25374224484,Looking At,0.0,,32,Obstacle,2
2137,107057.26652911007,Looking At,0.0,,32,Obstacle,2
2137,107057.26689532101,Intercepted,0.0,,32,Obstacle,
2137,107057.26713946163,Intercepted,0.0,,33,Obstacle,
2138,107057.2823982507,Looking At,0.0,,32,Obstacle,2
2139,107057.29582598507,Looking At,0.0,,32,Obstacle,2
2140,107057.30882647335,Looking At,0.0,,32,Obstacle,2
2141,107057.32811358273,Looking At,0.0,,32,Obstacle,2
2142,107057.33711626827,Looking At,0.0,,32,Obstacle,2
2143,107057.35051348507,Looking At,0.0,,32,Obstacle,2
2144,107057.36677935421,Looking At,0.0,,32,Obstacle,2
2144,107057.37343218624,Looking At,0.0,,32,Obstacle,2
2145,107057.38505938351,Looking At,0.0,,32,Obstacle,2
2146,107057.39464190304,Looking At,0.0,,32,Obstacle,2
2146,107057.41041949093,Looking At,0.0,,32,Obstacle,2
2147,107057.42821123898,Looking At,0.0,,32,Obstacle,2
2149,107057.44447710812,Looking At,0.0,,32,Obstacle,2
2151,107057.47523882687,Looking At,0.0,,32,Obstacle,2
2151,107057.48369219601,Looking At,0.0,,32,Obstacle,2
2152,107057.49269488156,Looking At,0.0,,32,Obstacle,2
2153,107057.51335528195,Looking At,0.0,,32,Obstacle,2
2154,107057.5216560632,Looking At,0.0,,32,Obstacle,2
2154,107057.53053667843,Looking At,0.0,,32,Obstacle,2
2155,107057.54323199093,Looking At,0.0,,32,Obstacle,2
2156,107057.56389239132,Looking At,0.0,,32,Obstacle,2
2157,107057.57191851437,Looking At,0.0,,32,Obstacle,2
2158,107057.58201983273,Looking At,0.0,,32,Obstacle,2
2159,107057.59663775265,Looking At,0.0,,32,Obstacle,2
2160,107057.61381914913,Looking At,0.0,,32,Obstacle,2
2160,107057.62150957882,Looking At,0.0,,32,Obstacle,2
2179,107057.88972857296,Spawning,0.0,13.0,35,Obstacle,
2227,107058.59773638546,Intercepted,0.0,,34,Obstacle,
2234,107058.69972613156,Spawning,0.0,12.0,36,Obstacle,
2239,107058.76308062374,Looking At,0.0,,35,Obstacle,2
2240,107058.78139117062,Looking At,0.0,,35,Obstacle,2
2240,107058.78956988156,Looking At,0.0,,35,Obstacle,2
2260,107059.09663775265,Looking At,0.0,,36,Obstacle,1
2261,107059.11140826046,Looking At,0.0,,36,Obstacle,1
2262,107059.11989214718,Looking At,0.0,,36,Obstacle,1
2270,107059.24663164913,Intercepted,0.0,,35,Obstacle,
2280,107059.4027900964,Looking At,0.0,,35,Obstacle,2
2280,107059.41359331906,Looking At,0.0,,35,Obstacle,2
2281,107059.42750933468,Looking At,0.0,,35,Obstacle,2
2282,107059.44011309445,Looking At,0.0,,35,Obstacle,2
2283,107059.46522906124,Looking At,0.0,,35,Obstacle,2
2284,107059.47545244991,Looking At,0.0,,34,Obstacle,2
2285,107059.48631670773,Looking At,0.0,,34,Obstacle,2
2286,107059.50334551632,Spawning,0.0,15.0,37,Obstacle,
2314,107059.87816241085,Looking At,0.0,,36,Obstacle,1
2320,107059.96660235226,Looking At,0.0,,36,Obstacle,1
2320,107059.9763069421,Looking At,0.0,,36,Obstacle,1
2323,107060.02965166866,Looking At,0.0,,35,Obstacle,2
2325,107060.04921343624,Looking At,0.0,,35,Obstacle,2
2326,107060.06636431515,Looking At,0.0,,36,Obstacle,1
2327,107060.07603838741,Looking At,0.0,,36,Obstacle,1
2328,107060.09199908077,Looking At,0.0,,36,Obstacle,1
2329,107060.10448077023,Looking At,0.0,,36,Obstacle,1
2330,107060.12764361202,Looking At,0.0,,36,Obstacle,1
2331,107060.13994219601,Looking At,0.0,,36,Obstacle,1
2332,107060.15901568234,Looking At,0.0,,36,Obstacle,1
2333,107060.16768267452,Looking At,0.0,,36,Obstacle,1
2334,107060.18089678585,Looking At,0.0,,36,Obstacle,1
2335,107060.18941119015,Looking At,0.0,,36,Obstacle,1
2336,107060.21992876827,Intercepted,0.0,,36,Obstacle,
2343,107060.30498125851,Spawning,0.0,16.0,38,Obstacle,
2349,107060.3966560632,Looking At,0.0,,37,Obstacle,5
2350,107060.40849688351,Looking At,0.0,,37,Obstacle,5
2351,107060.42158892452,Looking At,0.0,,37,Obstacle,5
2352,107060.43959429562,Looking At,0.0,,37,Obstacle,5
2353,107060.45250323116,Looking At,0.0,,37,Obstacle,5
2361,107060.57500078976,Looking At,0.0,,37,Obstacle,5
2362,107060.58208086788,Looking At,0.0,,37,Obstacle,5
2363,107060.59755328,Looking At,0.0,,37,Obstacle,5
2364,107060.61375811398,Looking At,0.0,,37,Obstacle,5
2364,107060.62324908077,Looking At,0.0,,37,Obstacle,5
2365,107060.63237383663,Looking At,0.0,,37,Obstacle,5
2366,107060.64696123898,Looking At,0.0,,37,Obstacle,5
2367,107060.6647835046,Looking At,0.0,,37,Obstacle,5
2368,107060.6769295007,Looking At,0.0,,37,Obstacle,5
2369,107060.69014361202,Looking At,0.0,,37,Obstacle,5
2395,107061.1082954675,Spawning,0.0,19.0,39,Obstacle,
2398,107061.15047076046,Looking At,0.0,,38,Obstacle,1
2399,107061.16753008663,Looking At,0.0,,38,Obstacle,1
2401,107061.20201494991,Looking At,0.0,,38,Obstacle,1
2401,107061.21257403195,Looking At,0.0,,38,Obstacle,1
2402,107061.22285845577,Looking At,0.0,,38,Obstacle,1
2403,107061.24074175656,Looking At,0.0,,38,Obstacle,1
2404,107061.26082232296,Looking At,0.0,,38,Obstacle,1
2405,107061.27190020382,Looking At,0.0,,38,Obstacle,1
2406,107061.28425982296,Looking At,0.0,,38,Obstacle,1
2407,107061.30168536007,Looking At,0.0,,38,Obstacle,1
2408,107061.3097420007,Looking At,0.0,,38,Obstacle,1
2417,107061.43367388546,Intercepted,0.0,,38,Obstacle,
2434,107061.68382647335,Looking At,0.0,,39,Obstacle,1
2435,107061.69682696163,Looking At,0.0,,39,Obstacle,1
2436,107061.72163775265,Looking At,0.0,,39,Obstacle,1
2449,107061.91640093624,Looking At,0.0,,39,Obstacle,1
2449,107061.92750933468,Looking At,0.0,,39,Obstacle,1
2449,107061.92805865109,Spawning,0.0,13.0,40,Obstacle,
2450,107061.93889239132,Looking At,0.0,,39,Obstacle,1
2451,107061.9587288171,Looking At,0.0,,39,Obstacle,1
2452,107061.97194292843,Looking At,0.0,,39,Obstacle,1
2468,107062.20158770382,Looking At,0.0,,38,Obstacle,1
2468,107062.20991900265,Looking At,0.0,,38,Obstacle,1
2469,107062.2216987878,Looking At,0.0,,38,Obstacle,1
2470,107062.23527911007,Looking At,0.0,,38,Obstacle,1
2471,107062.25459673702,Looking At,0.0,,38,Obstacle,1
2473,107062.27077105343,Looking At,0.0,,38,Obstacle,1
2476,107062.33644488156,Looking At,0.0,,38,Obstacle,1
2496,107062.62160113156,Looking At,0.0,,40,Obstacle,4
2497,107062.63078692257,Looking At,0.0,,40,Obstacle,4
2498,107062.64360430538,Looking At,0.0,,40,Obstacle,4
2499,107062.66041949093,Looking At,0.0,,40,Obstacle,4
2500,107062.67265703976,Looking At,0.0,,40,Obstacle,4
2504,107062.73442461788,Spawning,0.0,19.0,41,Obstacle,
2522,107063.02724078,Looking At,0.0,,40,Obstacle,4
2523,107063.04060747921,Looking At,0.0,,40,Obstacle,4
2524,107063.0558357507,Looking At,0.0,,40,Obstacle,4
2525,107063.06660845577,Looking At,0.0,,40,Obstacle,4
2526,107063.08034136593,Looking At,0.0,,40,Obstacle,4
2528,107063.11073687374,Looking At,0.0,,40,Obstacle,4
2528,107063.12138750851,Looking At,0.0,,40,Obstacle,4
2529,107063.13170244991,Looking At,0.0,,40,Obstacle,4
2531,107063.15562823116,Looking At,0.0,,40,Obstacle,4
2531,107063.16609576046,Looking At,0.0,,40,Obstacle,4
2532,107063.17607500851,Looking At,0.0,,40,Obstacle,4
2533,107063.19713213741,Looking At,0.0,,40,Obstacle,4
2534,107063.20534136593,Looking At,0.0,,40,Obstacle,4
2536,107063.22703936398,Looking At,0.0,,40,Obstacle,4
2536,107063.24769976437,Looking At,0.0,,40,Obstacle,4
2537,107063.25557329952,Looking At,0.0,,40,Obstacle,4
2537,107063.26387408077,Looking At,0.0,,40,Obstacle,4
2538,107063.2734566003,Looking At,0.0,,40,Obstacle,4
2538,107063.28410723507,Looking At,0.0,,40,Obstacle,4
2538,107063.28450396359,Intercepted,0.0,,40,Obstacle,
2540,107063.31193926632,Looking At,0.0,,40,Obstacle,4
2541,107063.33357622921,Looking At,0.0,,40,Obstacle,4
2542,107063.34898760616,Looking At,0.0,,40,Obstacle,4
2543,107063.36671831906,Looking At,0.0,,40,Obstacle,4
2544,107063.37715533077,Looking At,0.0,,40,Obstacle,4
2545,107063.38924029171,Looking At,0.0,,40,Obstacle,4
2546,107063.40343096554,Looking At,0.0,,40,Obstacle,4
2547,107063.41460039913,Looking At,0.0,,40,Obstacle,4
2548,107063.42967608273,Looking At,0.0,,40,Obstacle,4
2549,107063.4479866296,Looking At,0.0,,40,Obstacle,4
2550,107063.45860674679,Looking At,0.0,,40,Obstacle,4
2551,107063.47227862179,Looking At,0.0,,40,Obstacle,4
2552,107063.48912432491,Looking At,0.0,,40,Obstacle,4
2556,107063.5346260339,Spawning,0.0,12.0,42,Obstacle,
2564,107063.66304400265,Intercepted,0.0,,41,Obstacle,
2614,107064.35115435421,Spawning,0.0,13.0,43,Obstacle,
2640,107064.76085284054,Looking At,0.0,,42,Obstacle,1
2641,107064.77650835812,Looking At,0.0,,42,Obstacle,1
2642,107064.78725054562,Looking At,0.0,,42,Obstacle,1
2643,107064.80287554562,Looking At,0.0,,42,Obstacle,1
2644,107064.82234576046,Looking At,0.0,,42,Obstacle,1
2645,107064.83235552609,Looking At,0.0,,42,Obstacle,1
2646,107064.84721758663,Looking At,0.0,,42,Obstacle,1
2648,107064.87602618038,Looking At,0.0,,42,Obstacle,1
2648,107064.88643267452,Looking At,0.0,,42,Obstacle,1
2649,107064.89711382687,Looking At,0.0,,42,Obstacle,1
2650,107064.90565874874,Looking At,0.0,,42,Obstacle,1
2650,107064.92067339718,Looking At,0.0,,42,Obstacle,1
2655,107064.99080279171,Intercepted,0.0,,42,Obstacle,
2661,107065.08626177609,Looking At,0.0,,42,Obstacle,1
2662,107065.09645464718,Looking At,0.0,,42,Obstacle,1
2663,107065.11229327023,Looking At,0.0,,42,Obstacle,1
2665,107065.13914873898,Looking At,0.0,,42,Obstacle,1
2666,107065.15617754757,Looking At,0.0,,42,Obstacle,1
2666,107065.1566963464,Spawning,0.0,10.0,44,Obstacle,
2667,107065.1710701257,Looking At,0.0,,42,Obstacle,1
2668,107065.19285967648,Looking At,0.0,,42,Obstacle,1
2669,107065.20476153195,Looking At,0.0,,42,Obstacle,1
2670,107065.22041704952,Looking At,0.0,,42,Obstacle,1
2671,107065.2380256921,Looking At,0.0,,42,Obstacle,1
2672,107065.24925616085,Looking At,0.0,,42,Obstacle,1
2673,107065.26179888546,Looking At,0.0,,42,Obstacle,1
2676,107065.30879595577,Looking At,0.0,,43,Obstacle,2
2677,107065.32832720577,Looking At,0.0,,43,Obstacle,2
2678,107065.3464241296,Looking At,0.0,,43,Obstacle,2
2679,107065.36235430538,Looking At,0.0,,43,Obstacle,2
2681,107065.38432696163,Looking At,0.0,,44,Obstacle,1
2683,107065.41096880734,Looking At,0.0,,44,Obstacle,1
2697,107065.64305498898,Looking At,0.0,,44,Obstacle,1
2698,107065.66215899288,Looking At,0.0,,44,Obstacle,1
2698,107065.66252520382,Intercepted,0.0,,43,Obstacle,
2703,107065.73414995968,Looking At,0.0,,44,Obstacle,1
2704,107065.74269488156,Looking At,0.0,,44,Obstacle,1
2704,107065.75331499874,Looking At,0.0,,44,Obstacle,1
2705,107065.77064898312,Looking At,0.0,,44,Obstacle,1
2707,107065.78581621945,Looking At,0.0,,44,Obstacle,1
2708,107065.80315020382,Looking At,0.0,,44,Obstacle,1
2709,107065.81383135616,Looking At,0.0,,44,Obstacle,1
2710,107065.82823565304,Looking At,0.0,,44,Obstacle,1
2711,107065.84556963741,Looking At,0.0,,44,Obstacle,1
2712,107065.85637286007,Looking At,0.0,,44,Obstacle,1
2713,107065.86775591671,Looking At,0.0,,44,Obstacle,1
2714,107065.88820269406,Looking At,0.0,,44,Obstacle,1
2715,107065.89757159054,Looking At,0.0,,44,Obstacle,1
2716,107065.91054156124,Looking At,0.0,,44,Obstacle,1
2717,107065.92607500851,Looking At,0.0,,44,Obstacle,1
2718,107065.9345894128,Looking At,0.0,,44,Obstacle,1
2721,107065.98295977413,Spawning,0.0,15.0,45,Obstacle,
2743,107066.31480791866,Looking At,0.0,,44,Obstacle,1
2744,107066.32442095577,Looking At,0.0,,44,Obstacle,1
2745,107066.33830645382,Looking At,0.0,,44,Obstacle,1
2746,107066.35371783077,Looking At,0.0,,44,Obstacle,1
2748,107066.37004473507,Looking At,0.0,,44,Obstacle,1
2750,107066.39882281124,Looking At,0.0,,44,Obstacle,1
2750,107066.40874102413,Looking At,0.0,,44,Obstacle,1
2751,107066.41823199093,Looking At,0.0,,44,Obstacle,1
2753,107066.43672564327,Looking At,0.0,,44,Obstacle,1
2753,107066.44737627804,Looking At,0.0,,44,Obstacle,1
2754,107066.45564654171,Looking At,0.0,,44,Obstacle,1
2754,107066.46538164913,Looking At,0.0,,44,Obstacle,1
2758,107066.52101519406,Looking At,0.0,,43,Obstacle,2
2759,107066.52937701046,Looking At,0.0,,43,Obstacle,2
2760,107066.54152300656,Looking At,0.0,,43,Obstacle,2
2762,107066.56764605343,Looking At,0.0,,43,Obstacle,2
2763,107066.59086993038,Looking At,0.0,,43,Obstacle,2
2763,107066.60002520382,Looking At,0.0,,43,Obstacle,2
2764,107066.6082954675,Looking At,0.0,,43,Obstacle,2
2765,107066.62355425656,Looking At,0.0,,43,Obstacle,2
2766,107066.64055254757,Looking At,0.0,,43,Obstacle,2
2767,107066.65062334835,Looking At,0.0,,43,Obstacle,2
2768,107066.66231158077,Looking At,0.0,,43,Obstacle,2
2769,107066.67921831906,Looking At,0.0,,43,Obstacle,2
2769,107066.68675616085,Looking At,0.0,,44,Obstacle,1
2770,107066.69829180538,Looking At,0.0,,44,Obstacle,1
2775,107066.77214434445,Spawning,0.0,11.0,46,Obstacle,
2787,107066.9424019128,Intercepted,0.0,,44,Obstacle,
2808,107067.24766924679,Intercepted,0.0,,45,Obstacle,
2830,107067.57478716671,Spawning,0.0,19.0,47,Obstacle,
2842,107067.74748614132,Looking At,0.0,,46,Obstacle,3
2843,107067.76234820187,Looking At,0.0,,46,Obstacle,3
2844,107067.77644732296,Looking At,0.0,,46,Obstacle,3
2845,107067.78624346554,Looking At,0.0,,46,Obstacle,3
2846,107067.79527666866,Looking At,0.0,,46,Obstacle,3
2847,107067.81410601437,Looking At,0.0,,46,Obstacle,3
2848,107067.82213213741,Looking At,0.0,,46,Obstacle,3
2849,107067.83690264523,Looking At,0.0,,46,Obstacle,3
2849,107067.8504829675,Looking At,0.0,,46,Obstacle,3
2850,107067.87883379757,Looking At,0.0,,46,Obstacle,3
2851,107067.88710406124,Looking At,0.0,,46,Obstacle,3
2852,107067.90047076046,Looking At,0.0,,46,Obstacle,3
2853,107067.91609576046,Looking At,0.0,,46,Obstacle,3
2854,107067.92744829952,Looking At,0.0,,46,Obstacle,3
2855,107067.94298174679,Looking At,0.0,,46,Obstacle,3
2856,107067.95854571163,Looking At,0.0,,46,Obstacle,3
2856,107067.96831133663,Looking At,0.0,,46,Obstacle,3
2857,107067.98030474484,Looking At,0.0,,46,Obstacle,3
2858,107067.99483111202,Looking At,0.0,,46,Obstacle,3
2859,107068.013568905,Looking At,0.0,,46,Obstacle,3
2860,107068.02666094601,Looking At,0.0,,46,Obstacle,3
2861,107068.0392341882,Looking At,0.0,,46,Obstacle,3
2862,107068.05781939327,Looking At,0.0,,46,Obstacle,3
2863,107068.06767657101,Looking At,0.0,,46,Obstacle,3
2864,107068.0817756921,Looking At,0.0,,46,Obstacle,3
2865,107068.0941963464,Looking At,0.0,,46,Obstacle,3
2866,107068.11845782101,Looking At,0.0,,46,Obstacle,3
2867,107068.13274004757,Looking At,0.0,,46,Obstacle,3
2868,107068.1508369714,Looking At,0.0,,46,Obstacle,3
2869,107068.16066363156,Looking At,0.0,,46,Obstacle,3
2870,107068.1762275964,Looking At,0.0,,46,Obstacle,3
2871,107068.1918525964,Looking At,0.0,,46,Obstacle,3
2871,107068.19792559445,Looking At,0.0,,46,Obstacle,3
2871,107068.20683672726,Looking At,0.0,,46,Obstacle,3
2872,107068.21995928585,Looking At,0.0,,46,Obstacle,3
2873,107068.2348213464,Looking At,0.0,,46,Obstacle,3
2877,107068.28441241085,Looking At,0.0,,46,Obstacle,3
2879,107068.30986407101,Looking At,0.0,,46,Obstacle,3
2883,107068.37773516476,Spawning,0.0,14.0,48,Obstacle,
2884,107068.39766314327,Intercepted,0.0,,46,Obstacle,
2896,107068.57365801632,Intercepted,0.0,,47,Obstacle,
2897,107068.60219195187,Looking At,0.0,,46,Obstacle,3
2898,107068.61879351437,Looking At,0.0,,46,Obstacle,3
2899,107068.62706377804,Looking At,0.0,,46,Obstacle,3
2900,107068.63508990109,Looking At,0.0,,46,Obstacle,3
2900,107068.64708330929,Looking At,0.0,,46,Obstacle,3
2901,107068.65944292843,Looking At,0.0,,46,Obstacle,3
2902,107068.68516924679,Looking At,0.0,,46,Obstacle,3
2902,107068.69536211788,Looking At,0.0,,46,Obstacle,3
2904,107068.70885088741,Looking At,0.0,,46,Obstacle,3
2905,107068.72768023312,Looking At,0.0,,46,Obstacle,3
2905,107068.73759844601,Looking At,0.0,,46,Obstacle,3
2906,107068.74669268429,Looking At,0.0,,46,Obstacle,3
2906,107068.75642779171,Looking At,0.0,,46,Obstacle,3
2907,107068.7664985925,Looking At,0.0,,46,Obstacle,3
2909,107068.79576494991,Looking At,0.0,,46,Obstacle,3
2909,107068.80592730343,Looking At,0.0,,46,Obstacle,3
2910,107068.8185310632,Looking At,0.0,,46,Obstacle,3
2911,107068.83430865109,Looking At,0.0,,46,Obstacle,3
2911,107068.84389117062,Looking At,0.0,,46,Obstacle,3
2912,107068.85612871945,Looking At,0.0,,46,Obstacle,3
2913,107068.87022784054,Looking At,0.0,,46,Obstacle,3
2934,107069.17821123898,Spawning,0.0,14.0,49,Obstacle,
2941,107069.26939776241,Looking At,0.0,,48,Obstacle,2
2943,107069.32545855343,Looking At,0.0,,48,Obstacle,2
2945,107069.3471260339,Looking At,0.0,,48,Obstacle,2
2946,107069.35402300656,Looking At,0.0,,48,Obstacle,2
2947,107069.3673591882,Looking At,0.0,,48,Obstacle,2
2948,107069.38316729366,Looking At,0.0,,48,Obstacle,2
2970,107069.69499590695,Intercepted,0.0,,48,Obstacle,
2991,107069.98897173702,Spawning,0.0,12.0,50,Obstacle,
2993,107070.01646807491,Looking At,0.0,,49,Obstacle,3
2995,107070.05717852413,Looking At,0.0,,49,Obstacle,3
3006,107070.23292925656,Looking At,0.0,,49,Obstacle,3
3007,107070.24885943234,Looking At,0.0,,49,Obstacle,3
3008,107070.25764849484,Looking At,0.0,,49,Obstacle,3
3009,107070.26372149288,Looking At,0.0,,49,Obstacle,3
3009,107070.27971270382,Looking At,0.0,,49,Obstacle,3
3011,107070.3054085046,Looking At,0.0,,49,Obstacle,3
3011,107070.31416704952,Looking At,0.0,,49,Obstacle,3
3013,107070.32805254757,Looking At,0.0,,49,Obstacle,3
3023,107070.47191241085,Intercepted,0.0,,49,Obstacle,
3043,107070.77595904171,Looking At,0.0,,50,Obstacle,4
3043,107070.79063799679,Looking At,0.0,,50,Obstacle,4
3058,107070.99608233273,Looking At,0.0,,50,Obstacle,4
3059,107071.00343706906,Looking At,0.0,,50,Obstacle,4
3066,107071.12215044796,Looking At,0.0,,50,Obstacle,4
3067,107071.1469307214,Looking At,0.0,,50,Obstacle,4
3069,107071.1735725671,Looking At,0.0,,50,Obstacle,4
3072,107071.21525957882,Looking At,0.0,,50,Obstacle,4
3073,107071.2267341882,Looking At,0.0,,50,Obstacle,4
3074,107071.24315264523,Looking At,0.0,,50,Obstacle,4
3075,107071.25639727413,Looking At,0.0,,50,Obstacle,4
3076,107071.27147295773,Looking At,0.0,,50,Obstacle,4
3077,107071.28361895382,Looking At,0.0,,50,Obstacle,4
3078,107071.29082110226,Looking At,0.0,,50,Obstacle,4
3079,107071.30269244015,Looking At,0.0,,50,Obstacle,4
3079,107071.31599810421,Looking At,0.0,,50,Obstacle,4
3080,107071.33232500851,Looking At,0.0,,50,Obstacle,4
3081,107071.34184649288,Looking At,0.0,,50,Obstacle,4
3082,107071.35622027218,Looking At,0.0,,50,Obstacle,4
3083,107071.36857989132,Looking At,0.0,,50,Obstacle,4
3084,107071.39592364132,Looking At,0.0,,50,Obstacle,4
3085,107071.40730669796,Looking At,0.0,,50,Obstacle,4
3086,107071.41926958859,Looking At,0.0,,50,Obstacle,4
3087,107071.43602373898,Looking At,0.0,,50,Obstacle,4
3087,107071.44725420773,Looking At,0.0,,50,Obstacle,4
3088,107071.45976641476,Looking At,0.0,,50,Obstacle,4
3089,107071.47893145382,Looking At,0.0,,50,Obstacle,4
3089,107071.47969439327,Intercepted,0.0,,50,Obstacle,
3090,107071.50160601437,Looking At,0.0,,50,Obstacle,4
3091,107071.51308062374,Looking At,0.0,,50,Obstacle,4
3092,107071.52797320187,Looking At,0.0,,50,Obstacle,4
3093,107071.54585650265,Looking At,0.0,,50,Obstacle,4
3094,107071.55830767452,Looking At,0.0,,50,Obstacle,4
3095,107071.57088091671,Looking At,0.0,,50,Obstacle,4
3096,107071.58980181515,Looking At,0.0,,50,Obstacle,4
3097,107071.59975054562,Looking At,0.0,,50,Obstacle,4
3098,107071.61217119991,Looking At,0.0,,50,Obstacle,4
3099,107071.63139727413,Looking At,0.0,,50,Obstacle,4
3100,107071.64308550656,Looking At,0.0,,50,Obstacle,4
3101,107071.65715411007,Looking At,0.0,,50,Obstacle,4
3103,107071.68928911984,Looking At,0.0,,50,Obstacle,4
3103,107071.69920733273,Looking At,0.0,,50,Obstacle,4
3395,107075.81264117062,Experiment Ended,0.0,,,,
3540,107077.81352618038,Recording Ended,0.0,,,,
