gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
107025.3777005,0,0.7659673690795898,0.4661195233129011,0.6084726384393078,107025.37962200001-0 107025.375779-1,-61.00067999279533,-146.47605389057298,1169.4376327339583,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.0794895942151049,-0.13404335280853127,0.9877822553474856,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.023910566763822243,-0.11090713116971383,0.9935431007524217
107025.37960300001,0,0.7942287623882294,0.46474545506984277,0.6130056729868057,107025.37962200001-0 107025.379584-1,-69.01644227258467,-165.92008608293372,1271.5380368457195,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.0794895942151049,-0.13404335280853127,0.9877822553474856,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.027977848957814813,-0.12124477507364352,0.9922282723673194
107025.3836845,1,0.7619522511959076,0.46595004251099004,0.6143166370279498,107025.37962200001-0 107025.387747-1,-62.39852665970665,-157.11891253180403,1190.2814422576412,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.0794895942151049,-0.13404335280853127,0.9877822553474856,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.02433855453320515,-0.12396643210354821,0.991987882221729
107025.387747,1,0.8115869760513306,0.4388596158286388,0.6144971997814457,107025.387747-1,-45.17759500035908,-63.45284124201203,479.93988797509166,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.02433855453320515,-0.12396643210354821,0.991987882221729
107025.395659,1,0.7335773706436157,0.43415267844044597,0.6202325048014039,107025.395659-1,-48.60548702976374,-66.56261007589208,479.4453228765767,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.031194338592014547,-0.13018596977130828,0.990998752024699
107025.412374,2,0.7514208555221558,0.43114642161705363,0.6353705612523414,107025.412374-1,-50.69572874512377,-74.75329621020396,478.22993310447794,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.03537482202273449,-0.14656734203993213,0.9885679724805013
107025.42017,3,0.7064244151115417,0.42920777654745584,0.6283638888572936,107025.42017-1,-52.176829531972515,-70.95716612988409,478.7227145176839,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.03833702359643206,-0.13897508187929225,0.9895535353069135
107025.61560800001,15,0.7258473038673401,0.4252348957536867,0.621947496728054,107025.61560800001-1,-55.14583748890831,-67.46025005117323,479.077411880897,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.04427503951030362,-0.1319812497218707,0.9902629300333394
107025.641068,16,0.9085982632016951,0.40542178898428805,0.5430083756719133,107025.641068-1,-70.19328296768688,-23.939703324090686,482.0547441657907,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07436993046786082,-0.04494015626770543,0.9962175946031269
107025.64769700001,17,0.8007561564445496,0.4063265897229623,0.5493313207644182,107025.64769700001-1,-69.504471110042,-27.452406307859206,481.9348281398321,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07299230675257104,-0.051965562235242624,0.9959777625512097
107025.656115,17,0.7838191390037537,0.4093269410434964,0.5510055952022267,107025.656115-1,-67.29322915652838,-28.390444022532677,482.04213673334425,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.06856982284554375,-0.05384163766458953,0.996192379738234
107025.664613,18,0.80364990234375,0.41182601161953925,0.550446175453859,107025.664613-1,-65.45744240540273,-28.087174729715002,482.1813935804936,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.0648982493432924,-0.053235099078954226,0.9964708934325326
107025.671907,18,0.8506615161895752,0.4142603890149492,0.5533179282271489,107025.671907-1,-63.65369101391104,-29.687704054295494,482.2075258784453,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.061290746560309035,-0.05643615772811512,0.9965231580284363
107025.679666,18,0.8436574935913086,0.41473822897821877,0.5578451068684862,107025.679666-1,-63.282407973855726,-32.20004940321684,482.08159153124427,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.0605481804801985,-0.06146084842595779,0.9962712893340343
107025.687702,19,0.7948818802833557,0.41304495986493084,0.5610998967190362,107025.687702-1,-64.51366099387837,-33.99841473452861,481.8910153174103,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.0630106865202438,-0.06505757908858131,0.9958901369063662
107025.695848,19,0.7964816093444824,0.41374383027683664,0.561028650370756,107025.695848-1,-63.9997603786675,-33.96121412964544,481.9256925677847,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.06198288528982198,-0.06498317787881513,0.9959594914071149
107025.704031,20,0.8104563355445862,0.41262808732372935,0.5606360536248357,107025.704031-1,-64.82256576857475,-33.740115561561765,481.888181539268,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.06362849606963653,-0.06454098074264762,0.9958844693500816
107025.712067,20,0.8600032925605774,0.4128398890562354,0.5575105571070865,107025.712067-1,-64.68128609829813,-32.008823396714234,482.0063653356053,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.06334593672908324,-0.0610783964129526,0.9961208369427562
107025.72703400001,21,0.8073130186627122,0.44219338201223507,0.548376776319814,107025.734175-0 107025.719893-1,-129.9290968739721,-81.55057858043997,1459.8921035553249,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.11079749401255677,-0.0566925642957828,0.9922247066436644,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.06546792930490554,-0.05318229200748765,0.9964364475717246
107025.7310385,22,0.8197766777107927,0.44007468729965005,0.5484458618538989,107025.734175-0 107025.727902-1,-157.30148658237016,-95.37629940900507,1704.960882452499,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.11079749401255677,-0.0566925642957828,0.9922247066436644,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07196377863901374,-0.05348689533989056,0.9959720711901989
107025.7352105,22,0.8477906223366471,0.4388264488492135,0.5484271907142595,107025.734175-0 107025.736246-1,-178.17615957644227,-105.78800843939268,1891.811246352515,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.11079749401255677,-0.0566925642957828,0.9922247066436644,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07579660437437534,-0.05353061701065034,0.9956853658700492
107025.736246,22,0.9232330918312073,0.40440787014250035,0.5507529001072753,107025.736246-1,-70.90661992094417,-28.234933695563086,481.7886297992518,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07579660437437534,-0.05353061701065034,0.9956853658700492
107025.7509755,22,0.8674074709415436,0.43902121029895624,0.5470496017162598,107025.758351-0 107025.7436-1,-199.5638972362026,-115.48362054995687,2125.666251918623,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.10868737597982492,-0.05395366454505301,0.9926107275184869,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07741346321357469,-0.05324677965801951,0.9955761830062685
107025.75536750001,23,0.8522585332393646,0.43851296003415124,0.543129349318903,107025.758351-0 107025.752384-1,-209.418879968648,-110.17077785608807,2212.198775005616,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.10868737597982492,-0.05395366454505301,0.9926107275184869,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07901059569155798,-0.044353490696439436,0.995886586731394
107025.759217,23,0.8265515863895416,0.4381887312837122,0.5433855691731087,107025.758351-0 107025.760083-1,-217.93837282122536,-114.72884167258385,2290.1184595900822,34.64352577976495,1.3230312538398188,-13.46646692334135,-0.10868737597982492,-0.05395366454505301,0.9926107275184869,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.08000579500579016,-0.04495720344275988,0.9957800573540815
107025.760083,23,0.8945194482803345,0.4015802504455957,0.5430432226478046,107025.760083-1,-73.0112152366516,-23.948226911617894,481.835975541268,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.08000579500579016,-0.04495720344275988,0.9957800573540815
107025.771523,23,0.8602121472358704,0.40460009021035714,0.5386727193501073,107025.771523-1,-70.81140697662983,-21.528869955158484,482.1111334671817,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.07560617848574666,-0.040118489529841116,0.9963303732059089
107025.777933,23,0.889273464679718,0.4040429216389761,0.5348191810950984,107025.777933-1,-71.23229356972845,-19.38562145690824,482.1607045230743,,,,,,,-33.0083177337565,-1.4696251902379398,-16.054053135772786,-0.0764479516719439,-0.03583199253334066,0.9964295153176941
