pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
6742.115604,1,1,0.8369613289833069,0.6232259670893351,0.4810532331466675,27.302637100219727,2d c++,119.65938568115234,99.63777923583984,21.703266143798828,27.302637100219727,85.72908782958984,,,,,,,,,,,,,,,,,,,,,
6742.115604,1,1,0.8369613289833069,0.6232689718052535,0.48104598697652934,27.304984476847757,pye3d 0.3.0 real-time,119.66764258660868,99.63917050050637,21.742055459950627,27.304984476847757,86.42184431817999,3.1147767406003988,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.846083984382326,1.2449428794489892,19.494861158037775,-0.07961232893877643,0.6561534661038396,-0.7504162218401609,1.5573883703001994,0.8550861962684552,-1.676491861262882,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.118606999999,2,0,0.7899653911590576,0.5753226698740337,0.39199982883416473,30.54249593949879,pye3d 0.3.0 real-time,110.46195261581447,116.73603286384036,26.164315312419955,30.54249593949879,95.86661088835227,3.8255523319187668,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.485262059375264,2.842692537723023,20.297989259812375,-0.04249300959618605,-0.6997564723347467,-0.7131165567851369,1.9127761659593834,2.3458528734318485,-1.6303136984808697,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.118606999999,2,0,0.7899653911590576,0.575233519077301,0.39191637436548865,30.5574893951416,2d c++,110.4448356628418,116.75205612182617,25.646366119384766,30.5574893951416,96.94470214843747,,,,,,,,,,,,,,,,,,,,,
6742.122652,2,1,0.7834990620613098,0.6234078407287598,0.4803541501363119,27.28028106689453,2d c++,119.69430541992188,99.77200317382812,22.038496017456055,27.28028106689453,86.34818267822266,,,,,,,,,,,,,,,,,,,,,
6742.122652,2,1,0.7834990620613098,0.6234115613830481,0.48040738572901576,27.283204429454937,pye3d 0.3.0 real-time,119.69501978554524,99.76178194002897,21.687354948814786,27.283204429454937,86.41378576020455,3.1133001166531473,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.851553450407747,1.2600783810611436,19.507542084282896,-0.07908602932509302,0.6576098804255225,-0.7491959991432954,1.5566500583265737,0.8531545951091416,-1.6759680330795415,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.126711999999,2,0,0.7063643932342529,0.5744124118941244,0.39203567682956264,30.244312667417013,pye3d 0.3.0 real-time,110.28718308367189,116.72915004872397,25.922422815672324,30.244312667417013,95.53108694943937,3.7896822849439884,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.462263575343449,2.843077372346408,20.29901783006907,-0.04470603975397299,-0.6997194416058459,-0.7130175825660399,1.8948411424719942,2.3458010386760555,-1.6334141288438133,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.126711999999,2,0,0.7063643932342529,0.5740749637285868,0.39201557636260986,30.2887020111084,2d c++,110.22239303588867,116.7330093383789,25.716625213623047,30.2887020111084,101.04924011230469,,,,,,,,,,,,,,,,,,,,,
6742.130786,2,1,0.8460177183151245,0.6228122271953102,0.48020676738121415,27.655033419017563,pye3d 0.3.0 real-time,119.57994762149954,99.80030066280689,21.933396692209993,27.655033419017563,86.5576134077222,3.15569778492939,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.8458172123713705,1.2897535402796088,19.53429974607837,-0.07963799908749934,0.6604653739526934,-0.7466212419365447,1.577848892464695,0.8493579439421719,-1.6770590707367283,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.130786,2,1,0.8460177183151245,0.6229054927825928,0.4802026549975077,27.660531997680664,2d c++,119.59785461425781,99.80109024047852,21.92043685913086,27.660531997680664,88.02347564697263,,,,,,,,,,,,,,,,,,,,,
6742.134728999999,2,0,0.7627288103103638,0.575087271287034,0.39195263843037575,30.55731270346778,pye3d 0.3.0 real-time,110.41675608711051,116.74509342136786,26.18274249665289,30.55731270346778,95.78210279391897,3.827628605850639,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.4791119527077345,2.843714566968316,20.297355498537065,-0.043084803886193214,-0.6996581275247651,-0.713177540492287,1.9138143029253194,2.345715218432215,-1.6311354441936685,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.134728999999,2,0,0.7627288103103638,0.5749116539955139,0.39188830057779944,30.582353591918945,2d c++,110.38303756713867,116.7574462890625,25.775157928466797,30.582353591918945,98.35465240478513,,,,,,,,,,,,,,,,,,,,,
6742.138727,3,1,0.9248486757278442,0.623125046372674,0.48018355185789174,27.2121689851423,pye3d 0.3.0 real-time,119.64000890355341,99.80475804328478,21.645894640364137,27.2121689851423,86.6252480206107,3.1063061142076758,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.824833298618669,1.2502702854920331,19.501807738815124,-0.08165717712979503,0.6566660959893452,-0.7497477867932025,1.5531530571038379,0.8544066803119973,-1.679281586013891,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.138727,3,1,0.9248486757278442,0.622988740603129,0.480110247929891,27.19941520690918,2d c++,119.61383819580078,99.81883239746094,22.13188934326172,27.19941520690918,84.37049865722656,,,,,,,,,,,,,,,,,,,,,
6742.1426409999995,3,0,0.8167089223861694,0.5749155680338541,0.39219850301742554,30.710269927978516,2d c++,110.3837890625,116.6978874206543,25.742313385009766,30.710269927978516,97.15989685058594,,,,,,,,,,,,,,,,,,,,,
6742.1426409999995,3,0,0.8167089223861694,0.5750026819936508,0.3922769123507299,30.695821059184244,pye3d 0.3.0 real-time,110.40051494278096,116.68283282865985,26.237221786271263,30.695821059184244,96.11267132274928,3.8449548507719555,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.5286972582701526,2.816677676967836,20.321137631280575,-0.0383134556338079,-0.7022597534780697,-0.7108891037020592,1.9224774253859778,2.349363039005995,-1.624639357709546,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.146739999999,3,1,0.8741687536239624,0.6230355777354697,0.4808787237174217,27.262034922264537,pye3d 0.3.0 real-time,119.62283092521018,99.67128504625504,21.80061997005072,27.262034922264537,86.63621226928399,3.112052916785612,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.809370884346742,1.185111141876222,19.44690344338246,-0.08314504863683143,0.6503961544715529,-0.7550309550844885,1.556026458392806,0.8626904727610358,-1.6804757781253763,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.146739999999,3,1,0.8741687536239624,0.6229915221532186,0.4808724125226339,27.25891876220703,2d c++,119.61437225341797,99.6724967956543,21.854795455932617,27.25891876220703,85.91864776611328,,,,,,,,,,,,,,,,,,,,,
6742.15068,3,0,0.8310926556587219,0.5746526785866063,0.39188480335662124,30.459865774332368,pye3d 0.3.0 real-time,110.33331428862842,116.75811775552872,26.023959080049014,30.459865774332368,96.64302655915594,3.813378559636131,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.5950968848564155,2.809383947336266,20.32506724543982,-0.03192414858652963,-0.7029615929391002,-0.7105109764032839,1.9066892798180655,2.350349358205896,-1.6156973805725936,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.15068,3,0,0.8310926556587219,0.5745312968889872,0.3918456633885702,30.47695541381836,2d c++,110.31000900268555,116.76563262939453,25.76848793029785,30.47695541381836,98.44661712646482,,,,,,,,,,,,,,,,,,,,,
6742.154662999999,3,1,0.8782304525375366,0.6228131013695496,0.48095899582371526,27.485919604719466,pye3d 0.3.0 real-time,119.58011546295351,99.65587280184667,21.983848783566263,27.485919604719466,86.24051295443161,3.1376346048589485,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.866303365804849,1.1800436674724804,19.436483852893936,-0.07766671805425288,0.6499085365197009,-0.7560335806467209,1.5688173024294743,0.8633322409791129,-1.6731664119756484,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.154662999999,3,1,0.8782304525375366,0.6226786375045776,0.48100346326828003,27.47960662841797,2d c++,119.5542984008789,99.64733505249023,21.693323135375977,27.47960662841797,84.11936950683594,,,,,,,,,,,,,,,,,,,,,
6742.158769,3,0,0.7499876022338867,0.5753481036078503,0.3920586102237832,30.575073880476904,pye3d 0.3.0 real-time,110.46683589270725,116.72474683703362,26.100125813946562,30.575073880476904,96.87884905470558,3.827242824203664,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.6132606474127873,2.805117007703453,20.328497097284487,-0.030176339719626678,-0.7033721793967036,-0.7101809387556506,1.913621412101832,2.3509268154958027,-1.613261840434163,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.158769,3,0,0.7499876022338867,0.5753393371899923,0.39202672243118286,30.57749366760254,2d c++,110.46515274047852,116.73086929321289,25.912328720092773,30.57749366760254,96.87041473388672,,,,,,,,,,,,,,,,,,,,,
6742.162673999999,4,1,0.9050411581993103,0.622790257136027,0.48076921701431274,27.17083740234375,2d c++,119.57572937011719,99.69231033325195,21.947912216186523,27.17083740234375,84.28561401367188,,,,,,,,,,,,,,,,,,,,,
6742.162673999999,4,1,0.9050411581993103,0.6228851082565551,0.4808005985182783,27.178749165380687,pye3d 0.3.0 real-time,119.59394078525857,99.68628508449056,21.736168933889772,27.178749165380687,85.85342534822229,3.1032424408441264,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.9192656766826315,1.1770713015371568,19.42867089708028,-0.07257041731388747,0.6496225204742194,-0.7567853826704177,1.5516212204220632,0.86370851120056,-1.6663970064758362,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.166639,4,0,0.8110787868499756,0.5747147349650569,0.3923353645549098,30.517733965127427,pye3d 0.3.0 real-time,110.34522911329093,116.67161000545731,25.97022298625476,30.517733965127427,96.71867842105277,3.820457996404486,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.6213770377255794,2.758878408718089,20.374238567940573,-0.029395339697636913,-0.7078214906585621,-0.7057794636895804,1.910228998202243,2.3572057535199016,-1.6124217377424315,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.166639,4,0,0.8110787868499756,0.5745734969774882,0.3923063278198242,30.536828994750977,2d c++,110.31811141967773,116.67718505859375,25.761350631713867,30.536828994750977,98.87305450439453,,,,,,,,,,,,,,,,,,,,,
6742.171214,4,1,0.858817994594574,0.6217166532859466,0.4807967532313303,27.367796911220008,pye3d 0.3.0 real-time,119.36959743090175,99.68702337958457,21.897964372288822,27.367796911220008,85.46748187095628,3.1260774435939425,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,2.986720940378886,1.169075742205317,19.415643176739927,-0.06607953153833916,0.6488531474187929,-0.7580389756446562,1.5630387217969712,0.8647200650693133,-1.6577482057556978,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.171214,4,1,0.858817994594574,0.6215237776438395,0.4807974696159363,27.354726791381836,2d c++,119.33256530761719,99.68688583374023,21.88970947265625,27.354726791381836,82.36574554443362,,,,,,,,,,,,,,,,,,,,,
6742.174672,4,0,0.814113974571228,0.5745201110839844,0.39179535706837976,30.371891021728516,2d c++,110.307861328125,116.7752914428711,25.72087860107422,30.371891021728516,99.93135070800781,,,,,,,,,,,,,,,,,,,,,
6742.174672,4,0,0.814113974571228,0.5746910240670878,0.39180933930694317,30.349266586379805,pye3d 0.3.0 real-time,110.34067662088086,116.7726068530669,25.854744613834445,30.349266586379805,97.19823825963637,3.797286335383736,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.6696138022967935,2.7732217699172077,20.35803520940713,-0.02475375486263243,-0.7064413000836629,-0.7073386325914236,1.898643167691868,2.355253800101298,-1.6057776722032882,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.178803,4,1,0.8765172958374023,0.6232653458913168,0.4799952904383341,27.231218338012695,2d c++,119.66694641113281,99.84090423583984,22.20454216003418,27.231218338012695,87.067626953125,,,,,,,,,,,,,,,,,,,,,
6742.178803,4,1,0.8765172958374023,0.6231423077831816,0.4800729397816994,27.226841276570983,pye3d 0.3.0 real-time,119.64332309437087,99.82599556191371,21.753157601631898,27.226841276570983,85.06451793624916,3.1103439094604592,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,3.0295393416933116,1.1724397426854773,19.414907202932827,-0.06195932895081366,0.649176848515922,-0.7581097947572638,1.5551719547302296,0.8642945767917865,-1.6523437827552925,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.185038,5,0,0.7752317190170288,0.5752504070599874,0.3918053905169169,30.45368194580078,2d c++,110.44807815551758,116.77336502075195,25.806049346923828,30.45368194580078,96.17718505859375,,,,,,,,,,,,,,,,,,,,,
6742.185038,5,0,0.7752317190170288,0.5751851852434879,0.3918291692550322,30.461062163264298,pye3d 0.3.0 real-time,110.43555556674968,116.76879950303382,25.93989325871473,30.461062163264298,97.37268206772724,3.8105575778024847,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.682295092209757,2.772383136231034,20.358439987059775,-0.02353349717181224,-0.7065219976477403,-0.7072996828436379,1.9052787889012424,2.3553678229758805,-1.6040563709854472,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.186825,5,1,0.9796756505966187,0.6223716338475546,0.48094298442204797,27.132465362548828,2d c++,119.49535369873047,99.6589469909668,21.812957763671875,27.132465362548828,81.85318756103516,,,,,,,,,,,,,,,,,,,,,
6742.186825,5,1,0.9796756505966187,0.6225613187355027,0.4809458247999907,27.145922661008623,pye3d 0.3.0 real-time,119.53177319721651,99.65840163840178,21.810425669495046,27.145922661008623,84.96299522412373,3.1013368138681243,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,3.0325444794931444,1.1048999113703433,19.35732706118522,-0.06167015943119945,0.6426778252174529,-0.7636504464802567,1.5506684069340622,0.8728079308278659,-1.6513785055780148,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.190756999999,5,0,0.7206569314002991,0.5755694111188253,0.3918174902598063,30.71747589111328,2d c++,110.50932693481445,116.77104187011719,25.870975494384766,30.71747589111328,95.6515121459961,,,,,,,,,,,,,,,,,,,,,
6742.190756999999,5,0,0.7206569314002991,0.5754717073219612,0.3918653226656158,30.727697129499965,pye3d 0.3.0 real-time,110.49056780581654,116.76185804820176,26.156386816689707,30.727697129499965,97.46422009877821,3.8435802808881108,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.689539015196551,2.7706710318196413,20.359913103377682,-0.022836450357409808,-0.7066867449715399,-0.7071579321598559,1.9217901404440554,2.3556006455712017,-1.6030783898332817,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.194777,6,1,0.9009658098220825,0.6233227650324503,0.48067786296208703,27.380722045898438,2d c++,119.67797088623047,99.7098503112793,21.836589813232422,27.380722045898438,85.7066955566406,,,,,,,,,,,,,,,,,,,,,
6742.194777,6,1,0.9009658098220825,0.6232672683722513,0.4806586312245258,27.3760353656403,pye3d 0.3.0 real-time,119.66731552747225,99.71354280489105,21.972482996641414,27.3760353656403,84.80724973615817,3.1272844587554696,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,3.0484268961937637,1.1110870588262847,19.36127074748569,-0.06014187317161869,0.6432731837589868,-0.7632709650890606,1.5636422293777348,0.8720305853588197,-1.6494287799277223,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.198638,7,0,0.7772111296653748,0.5750455260276794,0.39216415087381995,30.78850555419922,2d c++,110.40874099731445,116.70448303222656,25.80583381652832,30.78850555419922,96.73995208740234,,,,,,,,,,,,,,,,,,,,,
6742.198638,7,0,0.7772111296653748,0.5750309540899706,0.3922252076301057,30.787537440677845,pye3d 0.3.0 real-time,110.40594318527437,116.69276013501971,26.190161327109077,30.787537440677845,97.26621027108797,3.8528501410191587,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.678941038092879,2.7626154632750533,20.368322415864714,-0.023856241179688233,-0.7074618924161555,-0.7063487456885079,1.9264250705095793,2.3566968194978966,-1.6045575201298627,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.202773,7,1,0.8024863600730896,0.6233718898343029,0.4806205901178384,27.33610450674079,pye3d 0.3.0 real-time,119.68740284818615,99.72084669737502,21.955290845155,27.33610450674079,84.8402997316348,3.1229912253125462,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,3.040666886127048,1.1010597123797448,19.353445295353353,-0.06088858048844078,0.6423083018972923,-0.7640239695715833,1.5614956126562731,0.8732901537563401,-1.6503228418731393,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.202773,7,1,0.8024863600730896,0.6234620014826456,0.48062876860300696,27.34245491027832,2d c++,119.70470428466797,99.71927642822266,21.88536262512207,27.34245491027832,86.29926300048831,,,,,,,,,,,,,,,,,,,,,
6742.20674,7,0,0.8162050843238831,0.5757594344795693,0.39204352577323,30.682084307891312,pye3d 0.3.0 real-time,110.54581142007731,116.72764305153984,26.03549618582457,30.682084307891312,97.55425549927416,3.8367198645672755,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.7099347128401092,2.729239555464429,20.40091781632304,-0.020873873436606724,-0.7106734906426408,-0.7032122518170149,1.9183599322836378,2.3612513867047538,-1.6004712163489005,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.20674,7,0,0.8162050843238831,0.5757436354955038,0.3920074303944906,30.685649871826172,2d c++,110.54277801513672,116.73457336425781,25.80576515197754,30.685649871826172,97.62847900390622,,,,,,,,,,,,,,,,,,,,,
6742.210760999999,8,1,0.8955563902854919,0.623129250053874,0.4805233970495537,27.298692064708433,pye3d 0.3.0 real-time,119.64081601034381,99.73950776648569,21.958743345184836,27.298692064708433,84.65229370506898,3.1198335639683656,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,3.0653782660157023,1.0763900470720182,19.33084530178236,-0.05851072684998051,0.6399344622462533,-0.7661986549668994,1.5599167819841828,0.8763833521184317,-1.6470133569397511,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.210760999999,8,1,0.8955563902854919,0.6231765747070312,0.4805094202359518,27.30118751525879,2d c++,119.64990234375,99.74219131469727,22.04067039489746,27.30118751525879,85.41582489013672,,,,,,,,,,,,,,,,,,,,,
6742.214819,8,0,0.788236677646637,0.5752979370872381,0.3920948268838166,30.691197189861573,pye3d 0.3.0 real-time,110.45720392074972,116.71779323830722,26.046720258198338,30.691197189861573,97.38280955915636,3.838741420581676,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.6981337643867405,2.728106895372087,20.4024225596366,-0.022009420230980962,-0.7107824809108432,-0.7030674578241571,1.919370710290838,2.3614063197414703,-1.6020909550900224,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.214819,8,0,0.788236677646637,0.5753888289133707,0.39207379023234046,30.680667877197266,2d c++,110.47465515136719,116.72183227539062,25.92692756652832,30.680667877197266,95.80441284179688,,,,,,,,,,,,,,,,,,,,,
6742.218695,8,1,0.9508023262023926,0.622700103414757,0.48111710740550684,27.108832107622572,pye3d 0.3.0 real-time,119.55841985563335,99.62551537814268,21.832297910043586,27.108832107622572,84.82580583870583,3.097415813532648,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,3.0420072523334545,1.0709704882517714,19.32814017698645,-0.06075960369009387,0.6394129649556268,-0.766458955721751,1.548707906766324,0.877061813905594,-1.649904027502073,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.218695,8,1,0.9508023262023926,0.6227340698242188,0.4810894926389059,27.109752655029297,2d c++,119.56494140625,99.63081741333008,21.997241973876953,27.109752655029297,85.37539672851562,,,,,,,,,,,,,,,,,,,,,
6742.223096,9,0,0.76631760597229,0.5752385283616557,0.3917821872193564,30.737067526578834,pye3d 0.3.0 real-time,110.44579744543789,116.77782005388357,26.105727065931674,30.737067526578834,97.39079189361858,3.84364311952565,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.6958555438000036,2.734794081580496,20.39573978329699,-0.02222864210915195,-0.7101390061179188,-0.7037105082772586,1.921821559762825,2.360491951113122,-1.602373592050214,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.223096,9,0,0.76631760597229,0.575362761815389,0.39174226919809974,30.723297119140625,2d c++,110.46965026855469,116.78548431396484,25.863388061523438,30.723297119140625,95.18614196777344,,,,,,,,,,,,,,,,,,,,,
6742.226858999999,10,1,0.8397879004478455,0.6234304110209147,0.48101661602656043,27.280244827270508,2d c++,119.69863891601562,99.64480972290039,21.95874786376953,27.280244827270508,86.91387939453128,,,,,,,,,,,,,,,,,,,,,
6742.226858999999,10,1,0.8397879004478455,0.6232998305531773,0.48102061382441585,27.272004452448208,pye3d 0.3.0 real-time,119.67356746621005,99.64404214571216,21.960183581048227,27.272004452448208,84.78568703102529,3.115618665544576,1.0,,3.673439576167407,-5.574003965676651,27.293415296343994,10.392304845413264,3.0403155502760284,1.0689766421274491,19.326611507359495,-0.0609223877964678,0.6392211070228602,-0.7666060520251884,1.557809332772288,0.8773113224790285,-1.6500999263264724,114.71142710557622,67.56655746080672,128.26997664832652,128.26997664832652,0.0
6742.230675,10,0,0.8191461563110352,0.5756161411603292,0.3917174537976583,30.36944580078125,2d c++,110.5182991027832,116.79024887084961,25.936925888061523,30.36944580078125,94.9483413696289,,,,,,,,,,,,,,,,,,,,,
6742.230675,10,0,0.8191461563110352,0.5754531555914663,0.39169804289902277,30.391298169400233,pye3d 0.3.0 real-time,110.48700587356151,116.79397576338762,25.810039987824986,30.391298169400233,97.5930658989284,3.799541457488221,0.1,,2.9268623688979005,10.114775115776704,27.708913908234976,10.392304845413264,2.7150529546556896,2.7342624513657494,20.395695083223114,-0.02038137038827291,-0.7101901622591844,-0.703714809543873,1.8997707287441106,2.360564612402162,-1.5997507756013813,110.62059982785945,146.50250453095413,125.37917445804881,125.37917445804881,0.0
6742.234702,10,1,0.8226937055587769,0.6233092943827311,0.4810328086217245,27.389204025268555,2d c++,119.67538452148438,99.6417007446289,21.781522750854492,27.389204025268555,86.21936798095703,,,,,,,,,,,,,,,,,,,,,
