# timestamps [seconds],pts
6746.784769,307625
6746.802744,308803
6746.810945,309340
6746.811723,309391
6746.836611,311022
6746.847246,311719
6746.854372,312186
6746.869242,313160
6746.877550,313705
6746.897028,314981
6746.915026,316161
6746.921808,316605
6746.922334,316640
6746.946382,318216
6746.946901,318250
6746.956140,318855
6746.977922,320283
6746.997927,321594
6747.009027,322321
6747.024988,323367
6747.032015,323828
6747.032717,323874
6747.071497,326415
6747.081095,327044
6747.099268,328235
6747.117525,329432
6747.128252,330135
6747.144876,331224
6747.151697,331671
6747.160181,332227
6747.175981,333263
6747.189752,334165
6747.198480,334737
6747.220255,336164
6747.243089,337661
6747.254885,338434
6747.268549,339329
6747.287905,340598
6747.288683,340649
6747.299135,341334
6747.321832,342821
6747.322847,342888
6747.343775,344259
6747.360376,345347
6747.367708,345827
6747.368723,345894
6747.392694,347465
6747.393076,347490
6747.401041,348012
6747.425554,349618
6747.452829,351406
6747.468508,352433
6747.475389,352884
6747.483461,353413
6747.498880,354424
6747.506067,354895
6747.514597,355454
6747.528940,356394
6747.555780,358153
6747.577921,359604
6747.592066,360531
6747.610803,361759
6747.616968,362163
6747.617586,362203
6747.633798,363266
6747.634264,363296
6747.667764,365492
6747.680635,366335
6747.689791,366935
6747.700960,367667
6747.725778,369294
6747.746538,370654
6747.757456,371370
6747.783441,373073
6747.784586,373148
6747.794672,373809
6747.811678,374923
6747.820436,375497
6747.829675,376103
6747.847696,377283
6747.857698,377939
6747.880518,379434
6747.897196,380527
6747.906633,381146
6747.935236,383020
6747.955690,384361
6747.975580,385664
6747.982813,386138
6748.004221,387541
6748.014047,388185
6748.048052,390414
6748.066103,391597
6748.077883,392369
6748.099512,393786
6748.111666,394583
6748.122125,395268
6748.136736,396226
6748.165170,398089
6748.177583,398903
6748.196329,400131
6748.208002,400896
6748.227991,402206
6748.248445,403547
6748.256243,404058
6748.266084,404703
6748.284258,405894
6748.294008,406533
6748.304613,407228
6748.328203,408774
6748.350069,410206
6748.368517,411415
6748.384729,412478
6748.393152,413030
6748.415712,414508
6748.438219,415983
6748.438997,416034
6748.460817,417464
6748.485925,419110
6748.495653,419747
6748.503595,420268
6748.519548,421313
6748.527361,421825
6748.551416,423402
6748.572710,424797
6748.579805,425262
6748.587450,425763
6748.608232,427125
6748.616998,427700
6748.639139,429151
6748.657091,430327
6748.669214,431122
6748.669832,431162
6748.687639,432329
6748.711084,433866
6748.728479,435006
6748.753977,436677
6748.754747,436727
6748.769579,437699
6748.786112,438783
6748.795770,439416
6748.818071,440877
6748.836481,442084
6748.845140,442651
6748.846437,442736
6748.865320,443973
6748.874124,444550
6748.885332,445285
6748.913210,447112
6748.922830,447742
6748.932482,448375
6748.949335,449479
6748.960283,450197
6748.970476,450865
6748.989824,452133
6748.998995,452734
6749.008066,453328
6749.036394,455185
6749.037119,455232
6749.049234,456026
6749.068208,457270
6749.076959,457843
6749.087656,458544
6749.106371,459771
6749.116243,460418
6749.126161,461068
6749.155901,463017
6749.180887,464654
6749.193231,465463
6749.210047,466565
6749.218385,467112
6749.227884,467734
6749.243768,468775
6749.252786,469366
6749.261926,469965
6749.281252,471232
6749.292040,471939
6749.300699,472506
6749.328737,474344
6749.336984,474884
6749.355943,476126
6749.371233,477128
6749.383882,477957
6749.408808,479591
6749.426447,480747
6749.433786,481228
6749.459551,482916
6749.459909,482940
6749.469728,483583
6749.497453,485400
6749.507005,486026
6749.515993,486615
6749.534502,487828
6749.549547,488814
6749.560556,489536
6749.586351,491226
6749.593790,491714
6749.603929,492378
6749.629617,494062
6749.637529,494580
6749.647058,495205
6749.676126,497110
6749.684549,497662
6749.694063,498285
6749.710268,499347
6749.744890,501616
6749.767168,503076
6749.784616,504220
6749.794977,504899
6749.795625,504941
6749.820162,506549
6749.828340,507085
6749.845575,508214
6749.853456,508731
6749.860842,509215
6749.876863,510265
6749.890695,511171
6749.912424,512595
6749.937975,514270
6749.952738,515237
6749.953180,515266
6749.970392,516394
6749.979769,517009
6750.001817,518454
6750.018747,519563
6750.026262,520056
6750.027231,520119
6750.043215,521167
6750.057894,522129
6750.079920,523572
6750.103967,525148
6750.119989,526198
6750.120416,526226
6750.135729,527230
6750.144586,527810
6750.152612,528336
6750.166590,529252
6750.187868,530647
6750.196413,531207
6750.215288,532444
6750.223314,532970
6750.233721,533652
6750.251154,534794
6750.259409,535335
6750.270265,536047
6750.293466,537567
6750.315042,538981
6750.337564,540457
6750.352846,541458
6750.362406,542085
6750.362993,542123
6750.387239,543712
6750.387865,543753
6750.395288,544240
6750.418215,545742
6750.427324,546339
6750.451776,547942
6750.467935,549001
6750.475771,549514
6750.492723,550625
6750.504083,551370
6750.513864,552011
6750.530123,553076
6750.537065,553531
6750.545831,554106
6750.568949,555621
6750.575983,556082
6750.605249,558000
6750.618196,558848
6750.635187,559962
6750.643205,560487
6750.657678,561436
6750.677957,562765
6750.685457,563256
6750.711221,564945
6750.718706,565435
6750.720308,565540
6750.746500,567257
6750.756136,567888
6750.780031,569454
6750.789667,570086
6750.819063,572012
6750.843805,573633
6750.844240,573662
6750.855837,574422
6750.877474,575840
6750.890100,576667
6750.899660,577294
6750.915872,578356
6750.945383,580290
6750.952623,580765
6750.973879,582158
6750.991129,583288
6751.001009,583936
6751.001917,583995
6751.021402,585272
6751.030809,585889
6751.039217,586440
6751.057291,587624
6751.065248,588146
6751.074495,588752
6751.100420,590451
6751.101549,590525
6751.111261,591161
6751.128122,592266
6751.156488,594125
6751.166918,594809
6751.177027,595471
6751.195612,596689
6751.203287,597192
6751.212450,597793
6751.238970,599531
6751.247614,600097
6751.255846,600637
6751.277361,602047
6751.286577,602651
6751.308794,604107
6751.327226,605315
6751.336275,605908
6751.337686,606000
6751.367868,607978
6751.377649,608619
6751.392359,609583
6751.413271,610953
6751.431619,612156
6751.464792,614330
6751.465204,614357
6751.472536,614837
6751.488611,615891
6751.497583,616479
6751.505945,617027
6751.526590,618380
6751.537164,619073
6751.551180,619991
6751.568300,621113
6751.577287,621702
6751.587885,622397
6751.615312,624194
6751.627542,624996
6751.659235,627073
6751.683710,628677
6751.693544,629321
6751.708711,630315
6751.734308,631993
6751.759256,633628
6751.766863,634126
6751.800348,636321
6751.817644,637454
6751.827341,638090
6751.828340,638155
6751.847803,639430
6751.871889,641009
6751.880754,641590
6751.906534,643279
6751.907083,643315
6751.916574,643937
6751.935190,645157
6751.952509,646292
6751.961778,646900
6751.978555,647999
6751.999819,649393
6752.008669,649973
6752.025614,651083
6752.034082,651638
6752.044245,652304
6752.063974,653597
6752.072450,654153
6752.080942,654709
6752.107691,656462
6752.114748,656925
6752.135835,658307
6752.161119,659964
6752.161623,659997
6752.172067,660681
6752.199014,662447
6752.206453,662935
6752.214639,663471
6752.236078,664876
6752.259882,666436
6752.276384,667518
6752.290033,668412
6752.312944,669914
6752.319834,670365
6752.336145,671434
6752.351801,672460
6752.358629,672907
6752.380846,674363
6752.405535,675981
6752.406236,676027
6752.420587,676968
6752.447870,678756
6752.470468,680237
6752.492586,681686
6752.510301,682847
6752.519670,683461
6752.520128,683491
6752.538477,684694
6752.547548,685288
6752.556635,685884
6752.574938,687083
6752.583124,687620
6752.593851,688323
6752.618936,689967
6752.635515,691053
6752.644182,691621
6752.661295,692743
6752.674104,693582
6752.690866,694681
6752.710558,695971
6752.720262,696607
6752.728975,697178
6752.754328,698840
6752.754930,698879
6752.783685,700764
6752.792749,701358
6752.801317,701919
6752.825998,703537
6752.849512,705077
6752.856882,705560
6752.868036,706291
6752.884645,707380
6752.893198,707940
6752.901857,708508
6752.926195,710103
6752.935564,710717
6752.952074,711799
6752.976236,713382
6752.976908,713426
6752.988588,714192
6753.004534,715237
6753.029733,716888
6753.040369,717585
6753.063082,719074
6753.063738,719117
6753.085878,720568
6753.111673,722258
6753.112123,722288
6753.121614,722910
6753.139406,724076
6753.147699,724619
6753.156137,725172
6753.181856,726858
6753.189775,727377
6753.207819,728559
6753.249574,731296
6753.257929,731843
6753.281114,733363
6753.291193,734023
6753.302851,734787
6753.320871,735968
6753.329614,736541
6753.340608,737262
6753.359110,738474
6753.368151,739066
6753.376680,739625
6753.401781,741270
6753.402307,741305
6753.410944,741871
6753.439089,743715
6753.448961,744362
6753.458772,745005
6753.487451,746885
6753.505266,748052
6753.516512,748789
6753.532343,749827
6753.541353,750417
6753.551958,751112
6753.568598,752203
6753.575861,752679
6753.584131,753221
6753.598879,754187
6753.607317,754740
6753.616823,755363
6753.635385,756580
6753.643633,757120
6753.654505,757833
6753.681093,759575
6753.690920,760219
6753.700083,760820
6753.721247,762207
6753.729440,762744
6753.739923,763431
6753.757295,764569
6753.767053,765209
6753.777582,765899
6753.803293,767584
6753.803781,767616
6753.813715,768267
6753.841036,770057
6753.850466,770675
6753.857584,771141
6753.871774,772071
6753.911508,774675
6753.939157,776487
6753.954820,777514
6753.963556,778086
6753.977831,779022
6753.987070,779627
6753.994310,780102
6754.010942,781192
6754.025034,782115
6754.034410,782730
6754.056322,784166
6754.079012,785653
6754.101450,787123
6754.116098,788083
6754.139612,789624
6754.140344,789672
6754.160013,790961
6754.168367,791509
6754.180208,792285
6754.206148,793985
6754.206575,794013
6754.216387,794656
6754.235773,795926
6754.253526,797090
6754.261331,797601
6754.278543,798729
6754.286928,799279
6754.294962,799805
6754.312502,800955
6754.322969,801641
6754.332826,802287
6754.349283,803365
6754.360109,804074
6754.369875,804714
6754.397302,806512
6754.410112,807351
6754.418520,807902
6754.436739,809096
6754.461092,810692
6754.461824,810740
6754.470888,811334
6754.499254,813193
6754.508684,813811
6754.517999,814422
6754.538408,815759
6754.548998,816453
6754.558832,817098
6754.576593,818262
6754.584871,818804
