# timestamps [seconds],pts
11234.527564,118933
11234.542304,119899
11234.558028,120929
11234.566489,121484
11234.580481,122401
11234.617453,124824
11234.627150,125459
11234.628028,125517
11234.648039,126828
11234.655150,127294
11234.680892,128981
11234.681685,129033
11234.726752,131986
11234.727370,132027
11234.750899,133569
11234.760169,134176
11234.774870,135140
11234.790778,136182
11234.813345,137661
11234.822424,138256
11234.830336,138775
11234.848158,139943
11234.863089,140921
11234.876410,141794
11234.897498,143176
11234.909895,143989
11234.923850,144903
11234.956572,147048
11234.963851,147525
11234.976439,148350
11234.998061,149767
11235.010397,150575
11235.018263,151091
11235.035231,152203
11235.050475,153202
11235.058516,153729
11235.088057,155665
11235.107138,156915
11235.115553,157467
11235.143462,159296
11235.144286,159350
11235.154082,159992
11235.171431,161129
11235.180426,161718
11235.202979,163196
11235.222434,164471
11235.222991,164507
11235.233359,165187
11235.250342,166300
11235.258566,166839
11235.286429,168665
11235.287116,168710
11235.313658,170449
11235.314246,170488
11235.336722,171961
11235.356902,173283
11235.369567,174113
11235.379065,174736
11235.395270,175798
11235.412566,176931
11235.421454,177514
11235.447112,179195
11235.447653,179231
11235.456564,179815
11235.476233,181104
11235.483267,181565
11235.513510,183547
11235.529532,184597
11235.538817,185205
11235.549132,185881
11235.580306,187924
11235.581030,187972
11235.590575,188597
11235.607741,189722
11235.629180,191127
11235.649367,192450
11235.657225,192965
11235.673079,194004
11235.682547,194625
11235.717612,196922
11235.725638,197448
11235.745230,198732
11235.746298,198802
11235.764762,200012
11235.780577,201049
11235.789221,201615
11235.813162,203184
11235.826827,204080
11235.838477,204843
11235.854537,205896
11235.862563,206422
11235.880431,207593
11235.903403,209098
11235.911353,209619
11235.920523,210220
11235.946982,211954
11235.947447,211985
11235.954901,212473
11235.976340,213878
11235.984946,214442
11235.993048,214973
11236.018508,216642
11236.036795,217840
11236.045302,218398
11236.061583,219465
11236.071623,220123
11236.081267,220755
11236.098174,221863
11236.106955,222438
11236.114951,222962
11236.138060,224477
11236.146452,225027
11236.162657,226089
11236.195387,228234
11236.209754,229175
11236.230185,230514
11236.251875,231935
11236.274397,233411
11236.282561,233946
11236.300078,235094
11236.323424,236624
11236.332236,237202
11236.347823,238223
11236.374426,239967
11236.375197,240017
11236.384322,240615
11236.408850,242223
11236.416052,242695
11236.432044,243743
11236.455985,245312
11236.464819,245891
11236.494078,247808
11236.494902,247862
11236.512770,249033
11236.546347,251234
11236.547820,251330
11236.584586,253740
11236.589758,254079
11236.598754,254668
11236.625365,256412
11236.633895,256971
11236.665755,259059
11236.688666,260561
11236.689246,260599
11236.710295,261978
11236.731108,263342
11236.744269,264204
11236.754019,264843
11236.770819,265944
11236.792883,267390
11236.807295,268335
11236.816786,268957
11236.834410,270112
11236.844138,270749
11236.854353,271419
11236.879035,273036
11236.888388,273649
11236.905020,274739
11236.921477,275818
11236.933432,276601
11236.944060,277298
11236.961928,278469
11236.976393,279417
11236.986533,280081
11237.006003,281357
11237.015067,281951
11237.023482,282503
11237.055838,284623
11237.066786,285341
11237.077574,286048
11237.097769,287371
11237.110762,288223
11237.119643,288805
11237.136603,289916
11237.152587,290964
11237.162192,291593
11237.189505,293383
11237.197630,293916
11237.212294,294877
11237.236525,296464
11237.246901,297144
11237.269309,298613
11237.288168,299849
11237.288642,299880
11237.297980,300492
11237.315825,301661
11237.324919,302257
11237.350142,303910
11237.350958,303964
11237.379561,305838
11237.388197,306404
11237.397940,307043
11237.418433,308386
11237.426657,308925
11237.445639,310169
11237.462836,311296
11237.471503,311864
11237.481558,312523
11237.519690,315022
11237.520247,315058
11237.529120,315640
11237.549735,316991
11237.560988,317728
11237.586524,319402
11237.586997,319433
11237.604971,320611
11237.614958,321265
11237.648261,323448
11237.666487,324642
11237.667258,324693
11237.685034,325858
11237.704520,327135
11237.721068,328219
11237.747313,329939
11237.758238,330655
11237.773123,331630
11237.789435,332699
11237.799254,333343
11237.809836,334036
11237.833136,335563
11237.833731,335602
11237.846297,336426
11237.865286,337670
11237.876654,338415
11237.912306,340752
11237.936453,342334
11237.948805,343144
11237.957297,343700
11237.974875,344852
11237.997412,346329
11238.016776,347598
11238.027258,348285
11238.048338,349667
11238.056777,350220
11238.064681,350738
11238.093848,352649
11238.094435,352688
11238.107276,353529
11238.133048,355218
11238.146689,356112
11238.162917,357176
11238.163413,357208
11238.199919,359601
11238.218695,360831
11238.229308,361526
11238.246687,362665
11238.255454,363240
11238.265280,363884
11238.297995,366028
11238.298949,366090
11238.318099,367345
11238.340087,368786
11238.349379,369395
11238.358664,370004
11238.379767,371387
11238.390082,372063
11238.398909,372641
11238.414870,373687
11238.431464,374775
11238.432372,374834
11238.451369,376079
11238.475386,377653
11238.486975,378413
11238.516348,380338
11238.533721,381476
11238.544333,382172
11238.554709,382852
11238.571059,383923
11238.585097,384843
11238.595595,385531
11238.614585,386776
11238.623061,387331
11238.631651,387894
11238.662139,389892
11238.663100,389955
11238.676306,390821
11238.698683,392287
11238.725218,394026
11238.725615,394052
11238.745497,395355
11238.772269,397109
11238.783347,397835
11238.790373,398296
11238.822798,400421
11238.823309,400454
11238.850333,402225
11238.851096,402275
11238.866942,403314
11238.883849,404422
11238.918723,406707
11238.927580,407288
11238.928885,407373
11238.948500,408659
11238.972701,410245
11238.981330,410810
11238.990477,411410
11239.016432,413111
11239.017165,413159
11239.026457,413768
11239.050047,415314
11239.058493,415867
11239.082739,417456
11239.119155,419843
11239.128150,420432
11239.129027,420490
11239.171996,423306
11239.183089,424033
11239.207800,425652
11239.219794,426438
11239.229888,427099
11239.253615,428654
11239.262106,429211
11239.277144,430196
11239.304656,431999
11239.313750,432595
11239.326544,433434
11239.352278,435120
11239.361594,435731
11239.378409,436833
11239.395331,437942
11239.405821,438629
11239.415213,439245
11239.443457,441096
11239.444571,441169
11239.452506,441689
11239.470191,442848
11239.509505,445424
11239.518538,446016
11239.528876,446694
11239.552985,448274
11239.563757,448980
11239.590209,450713
11239.611731,452124
11239.620116,452673
11239.629569,453293
11239.659888,455280
11239.680792,456650
11239.696646,457689
11239.714423,458853
11239.748274,461072
11239.771498,462594
11239.795065,464138
11239.796126,464208
11239.813628,465355
11239.830489,466460
11239.848479,467639
11239.859061,468332
11239.877448,469537
11239.887274,470181
11239.904967,471341
11239.921553,472428
11239.931189,473059
11239.955069,474624
11239.955504,474653
11239.974577,475903
11239.985053,476589
11240.006102,477969
11240.029479,479501
11240.045172,480529
11240.055770,481224
11240.074126,482427
11240.084761,483124
11240.094016,483730
11240.111769,484894
11240.122893,485623
11240.132002,486220
11240.158209,487937
11240.159041,487992
11240.175467,489068
11240.197096,490486
11240.211173,491408
11240.219115,491928
11240.249350,493910
11240.265891,494994
11240.279479,495884
11240.305617,497597
11240.306555,497659
11240.315260,498229
11240.333357,499415
11240.343001,500047
11240.352072,500642
11240.382712,502650
11240.392241,503274
11240.409873,504430
11240.426306,505507
11240.441084,506475
11240.451865,507182
11240.469382,508330
11240.486334,509441
11240.494971,510007
11240.514159,511264
11240.536955,512758
11240.547926,513477
11240.557616,514112
11240.580657,515622
11240.590430,516263
11240.609725,517527
11240.626387,518619
11240.641135,519586
11240.649916,520161
11240.668616,521387
11240.679282,522086
11240.687438,522620
11240.719924,524749
11240.720664,524797
11240.738768,525984
11240.760344,527398
11240.784026,528950
11240.795378,529694
11240.813696,530894
11240.833212,532173
11240.844504,532913
11240.854575,533573
11240.884352,535525
11240.886160,535643
11240.896933,536349
11240.919142,537805
11240.928717,538432
11240.946478,539596
11240.962920,540674
11240.978423,541690
11240.987792,542304
