index,timestamp,label,duration,ObjectSpeed,id,objectType,segmentLocation
480,106930.37709429562,Looking At,0.0,,2,Obstacle,3
481,106930.39073565304,Looking At,0.0,,2,Obstacle,3
483,106930.4055824548,Looking At,0.0,,2,Obstacle,3
484,106930.42383196652,Looking At,0.0,,2,Obstacle,3
485,106930.4327736169,Looking At,0.0,,2,Obstacle,3
486,106930.443256405,Looking At,0.0,,2,Obstacle,3
488,106930.46030047238,Looking At,0.0,,2,Obstacle,3
488,106930.47122576534,Looking At,0.0,,2,Obstacle,3
489,106930.4867744714,Intercepted,0.0,,2,Obstacle,
494,106930.5536079675,Looking At,0.0,,2,Obstacle,3
494,106930.56306841671,Looking At,0.0,,2,Obstacle,3
495,106930.5727119714,Looking At,0.0,,2,Obstacle,3
496,106930.58534624874,Looking At,0.0,,2,Obstacle,3
497,106930.6018715173,Looking At,0.0,,2,Obstacle,3
500,106930.65953448116,Spawning,0.0,12.0,4,Obstacle,
509,106930.7957802087,Looking At,0.0,,3,Obstacle,2
542,106931.2687111169,Looking At,0.0,,3,Obstacle,2
542,106931.2784920007,Looking At,0.0,,3,Obstacle,2
543,106931.28723528683,Looking At,0.0,,3,Obstacle,2
544,106931.29776385128,Looking At,0.0,,3,Obstacle,2
544,106931.31242754757,Looking At,0.0,,3,Obstacle,2
545,106931.3243751794,Looking At,0.0,,3,Obstacle,2
546,106931.33140948116,Looking At,0.0,,3,Obstacle,2
547,106931.34888079464,Looking At,0.0,,3,Obstacle,2
549,106931.38281634152,Looking At,0.0,,3,Obstacle,2
550,106931.39076617062,Looking At,0.0,,3,Obstacle,2
551,106931.405857113,Looking At,0.0,,3,Obstacle,2
552,106931.42122271359,Looking At,0.0,,3,Obstacle,2
553,106931.43280413449,Looking At,0.0,,3,Obstacle,2
554,106931.44769671261,Looking At,0.0,,3,Obstacle,2
555,106931.46524432003,Looking At,0.0,,3,Obstacle,2
555,106931.46617510616,Spawning,0.0,14.0,5,Obstacle,
556,106931.47766497433,Looking At,0.0,,3,Obstacle,2
556,106931.47801592648,Intercepted,0.0,,3,Obstacle,
557,106931.49509051144,Looking At,0.0,,3,Obstacle,2
558,106931.51631548702,Looking At,0.0,,3,Obstacle,2
559,106931.52873614132,Looking At,0.0,,3,Obstacle,2
560,106931.53979876339,Looking At,0.0,,3,Obstacle,2
561,106931.55723955929,Looking At,0.0,,3,Obstacle,2
562,106931.56801226437,Looking At,0.0,,3,Obstacle,2
562,106931.57812884152,Looking At,0.0,,3,Obstacle,2
571,106931.70651629269,Looking At,0.0,,3,Obstacle,2
574,106931.74231341183,Looking At,0.0,,4,Obstacle,3
574,106931.74986651241,Looking At,0.0,,4,Obstacle,3
575,106931.75986101925,Looking At,0.0,,4,Obstacle,3
575,106931.76787188351,Looking At,0.0,,4,Obstacle,3
576,106931.78371050656,Looking At,0.0,,4,Obstacle,3
577,106931.79881670773,Looking At,0.0,,4,Obstacle,3
578,106931.81000140011,Looking At,0.0,,4,Obstacle,3
579,106931.82344439327,Looking At,0.0,,4,Obstacle,3
582,106931.86824419796,Looking At,0.0,,5,Obstacle,4
590,106931.99356463253,Looking At,0.0,,4,Obstacle,3
592,106932.01707842648,Looking At,0.0,,4,Obstacle,3
594,106932.04407122433,Looking At,0.0,,4,Obstacle,3
601,106932.14865496456,Intercepted,0.0,,4,Obstacle,
608,106932.27707293331,Spawning,0.0,15.0,6,Obstacle,
610,106932.31564715206,Looking At,0.0,,4,Obstacle,3
613,106932.36137774288,Looking At,0.0,,5,Obstacle,4
614,106932.37051775753,Looking At,0.0,,5,Obstacle,4
615,106932.38371661007,Looking At,0.0,,5,Obstacle,4
616,106932.39900591671,Looking At,0.0,,5,Obstacle,4
636,106932.66804888546,Looking At,0.0,,5,Obstacle,4
637,106932.68242266476,Looking At,0.0,,5,Obstacle,4
638,106932.7000923425,Looking At,0.0,,5,Obstacle,4
639,106932.71071245968,Looking At,0.0,,5,Obstacle,4
640,106932.72288897335,Looking At,0.0,,5,Obstacle,4
641,106932.73782732784,Looking At,0.0,,5,Obstacle,4
642,106932.74759295284,Looking At,0.0,,5,Obstacle,4
645,106932.80519488156,Intercepted,0.0,,5,Obstacle,
663,106933.06233599484,Looking At,0.0,,4,Obstacle,3
664,106933.07791521847,Spawning,0.0,10.0,7,Obstacle,
665,106933.10068133175,Looking At,0.0,,6,Obstacle,3
666,106933.11900713741,Looking At,0.0,,6,Obstacle,3
667,106933.12936785519,Looking At,0.0,,6,Obstacle,3
668,106933.14531328976,Looking At,0.0,,6,Obstacle,3
669,106933.16446307003,Looking At,0.0,,6,Obstacle,3
670,106933.17815020382,Looking At,0.0,,6,Obstacle,3
671,106933.20096209347,Looking At,0.0,,6,Obstacle,3
673,106933.23210528195,Looking At,0.0,,6,Obstacle,3
673,106933.24055865109,Looking At,0.0,,6,Obstacle,3
674,106933.24995806515,Looking At,0.0,,6,Obstacle,3
675,106933.26227190792,Looking At,0.0,,6,Obstacle,3
676,106933.27811053097,Looking At,0.0,,6,Obstacle,3
676,106933.28711321652,Looking At,0.0,,6,Obstacle,3
677,106933.30047991574,Looking At,0.0,,6,Obstacle,3
678,106933.31499102413,Looking At,0.0,,6,Obstacle,3
679,106933.33421709835,Looking At,0.0,,6,Obstacle,3
680,106933.34659197628,Looking At,0.0,,6,Obstacle,3
681,106933.35991289913,Looking At,0.0,,6,Obstacle,3
682,106933.37778094113,Looking At,0.0,,6,Obstacle,3
683,106933.386325863,Looking At,0.0,,6,Obstacle,3
684,106933.40053179562,Looking At,0.0,,6,Obstacle,3
685,106933.4196663171,Looking At,0.0,,6,Obstacle,3
685,106933.4284553796,Looking At,0.0,,6,Obstacle,3
686,106933.44472124874,Looking At,0.0,,6,Obstacle,3
688,106933.47652056515,Looking At,0.0,,6,Obstacle,3
688,106933.4880256921,Looking At,0.0,,6,Obstacle,3
689,106933.49728777706,Looking At,0.0,,6,Obstacle,3
690,106933.51274493038,Looking At,0.0,,6,Obstacle,3
690,106933.51311114132,Intercepted,0.0,,6,Obstacle,
691,106933.53328326046,Looking At,0.0,,6,Obstacle,3
692,106933.54332354366,Looking At,0.0,,6,Obstacle,3
693,106933.5579262048,Looking At,0.0,,6,Obstacle,3
694,106933.57695391476,Looking At,0.0,,6,Obstacle,3
695,106933.5872230798,Looking At,0.0,,6,Obstacle,3
696,106933.6004829675,Looking At,0.0,,6,Obstacle,3
697,106933.62146380245,Looking At,0.0,,6,Obstacle,3
698,106933.6318702966,Looking At,0.0,,6,Obstacle,3
699,106933.64560320675,Looking At,0.0,,6,Obstacle,3
700,106933.66612627804,Looking At,0.0,,6,Obstacle,3
701,106933.6767921716,Looking At,0.0,,6,Obstacle,3
702,106933.6896095544,Looking At,0.0,,6,Obstacle,3
703,106933.70935442745,Looking At,0.0,,6,Obstacle,3
704,106933.72056963741,Looking At,0.0,,6,Obstacle,3
705,106933.732318905,Looking At,0.0,,6,Obstacle,3
707,106933.76568987667,Looking At,0.0,,6,Obstacle,3
716,106933.88991167843,Spawning,0.0,13.0,8,Obstacle,
726,106934.04039385616,Looking At,0.0,,7,Obstacle,5
727,106934.05063250363,Looking At,0.0,,7,Obstacle,5
756,106934.49286272824,Looking At,0.0,,7,Obstacle,5
757,106934.50568011105,Looking At,0.0,,7,Obstacle,5
757,106934.5187111169,Looking At,0.0,,7,Obstacle,5
758,106934.53073504269,Looking At,0.0,,7,Obstacle,5
759,106934.55600359738,Looking At,0.0,,7,Obstacle,5
759,106934.56807329952,Looking At,0.0,,7,Obstacle,5
760,106934.58238604366,Looking At,0.0,,7,Obstacle,5
761,106934.60126116574,Looking At,0.0,,7,Obstacle,5
762,106934.61140826046,Looking At,0.0,,7,Obstacle,5
763,106934.62602618038,Looking At,0.0,,7,Obstacle,5
764,106934.64419939816,Looking At,0.0,,7,Obstacle,5
765,106934.65646746456,Looking At,0.0,,7,Obstacle,5
766,106934.67065813839,Looking At,0.0,,7,Obstacle,5
767,106934.6884956628,Looking At,0.0,,7,Obstacle,5
768,106934.6977119714,Looking At,0.0,,7,Obstacle,5
768,106934.69890215695,Spawning,0.0,15.0,9,Obstacle,
769,106934.71147539913,Looking At,0.0,,7,Obstacle,5
770,106934.72848894894,Looking At,0.0,,7,Obstacle,5
771,106934.73988726437,Looking At,0.0,,7,Obstacle,5
772,106934.755466488,Looking At,0.0,,7,Obstacle,5
780,106934.88299944699,Intercepted,0.0,,7,Obstacle,
795,106935.07780840695,Looking At,0.0,,8,Obstacle,2
795,106935.08813860714,Looking At,0.0,,8,Obstacle,2
796,106935.09686663449,Looking At,0.0,,8,Obstacle,2
797,106935.10712054074,Looking At,0.0,,8,Obstacle,2
797,106935.12137224972,Looking At,0.0,,8,Obstacle,2
799,106935.1603126794,Looking At,0.0,,8,Obstacle,2
802,106935.18353655636,Looking At,0.0,,8,Obstacle,2
802,106935.19298174679,Looking At,0.0,,8,Obstacle,2
803,106935.20438006222,Looking At,0.0,,8,Obstacle,2
804,106935.22235491574,Looking At,0.0,,8,Obstacle,2
805,106935.23060992062,Looking At,0.0,,8,Obstacle,2
806,106935.24599078,Looking At,0.0,,8,Obstacle,2
807,106935.26738360226,Looking At,0.0,,8,Obstacle,2
808,106935.2863045007,Looking At,0.0,,8,Obstacle,2
808,106935.28702166378,Intercepted,0.0,,8,Obstacle,
811,106935.32637408077,Looking At,0.0,,8,Obstacle,2
812,106935.35069659054,Looking At,0.0,,8,Obstacle,2
813,106935.36310198605,Looking At,0.0,,8,Obstacle,2
815,106935.38306048214,Looking At,0.0,,8,Obstacle,2
815,106935.39212420284,Looking At,0.0,,8,Obstacle,2
816,106935.40608599484,Looking At,0.0,,8,Obstacle,2
817,106935.41672137081,Looking At,0.0,,8,Obstacle,2
818,106935.43887713253,Looking At,0.0,,8,Obstacle,2
819,106935.45003130734,Looking At,0.0,,8,Obstacle,2
821,106935.49231341183,Looking At,0.0,,8,Obstacle,2
822,106935.50154497921,Looking At,0.0,,8,Obstacle,2
822,106935.50201800167,Spawning,0.0,11.0,10,Obstacle,
822,106935.5082588464,Looking At,0.0,,8,Obstacle,2
823,106935.52339556515,Looking At,0.0,,8,Obstacle,2
825,106935.55913164913,Looking At,0.0,,8,Obstacle,2
842,106935.81955340206,Looking At,0.0,,9,Obstacle,1
843,106935.83636858761,Looking At,0.0,,9,Obstacle,1
843,106935.84497454464,Looking At,0.0,,9,Obstacle,1
844,106935.85644915402,Looking At,0.0,,9,Obstacle,1
845,106935.87018206417,Looking At,0.0,,9,Obstacle,1
847,106935.89973833859,Looking At,0.0,,9,Obstacle,1
847,106935.90861895382,Looking At,0.0,,9,Obstacle,1
851,106935.9619331628,Intercepted,0.0,,9,Obstacle,
868,106936.23366167843,Looking At,0.0,,10,Obstacle,4
869,106936.24544146359,Looking At,0.0,,10,Obstacle,4
870,106936.25790789425,Looking At,0.0,,10,Obstacle,4
871,106936.27574541866,Looking At,0.0,,10,Obstacle,4
872,106936.28674700558,Looking At,0.0,,10,Obstacle,4
873,106936.30710223019,Looking At,0.0,,10,Obstacle,4
875,106936.33618548214,Spawning,0.0,10.0,11,Obstacle,
921,106937.04893877804,Looking At,0.0,,10,Obstacle,4
922,106937.07489397824,Looking At,0.0,,10,Obstacle,4
923,106937.08467486202,Looking At,0.0,,10,Obstacle,4
925,106937.10782244503,Looking At,0.0,,10,Obstacle,4
925,106937.12202837765,Looking At,0.0,,10,Obstacle,4
926,106937.1336860925,Looking At,0.0,,10,Obstacle,4
926,106937.13467791378,Spawning,0.0,13.0,12,Obstacle,
927,106937.14877703488,Looking At,0.0,,10,Obstacle,4
927,106937.1492958337,Intercepted,0.0,,10,Obstacle,
928,106937.16786578,Looking At,0.0,,10,Obstacle,4
929,106937.18021014034,Looking At,0.0,,10,Obstacle,4
930,106937.1919899255,Looking At,0.0,,10,Obstacle,4
931,106937.2120704919,Looking At,0.0,,10,Obstacle,4
932,106937.22359087765,Looking At,0.0,,10,Obstacle,4
933,106937.23721697628,Looking At,0.0,,10,Obstacle,4
934,106937.2558784753,Looking At,0.0,,10,Obstacle,4
935,106937.26782610714,Looking At,0.0,,10,Obstacle,4
936,106937.2812691003,Looking At,0.0,,10,Obstacle,4
954,106937.54150774777,Looking At,0.0,,11,Obstacle,5
954,106937.55159380734,Looking At,0.0,,11,Obstacle,5
955,106937.56035235226,Looking At,0.0,,11,Obstacle,5
956,106937.57764056027,Looking At,0.0,,11,Obstacle,5
957,106937.58758929074,Looking At,0.0,,11,Obstacle,5
957,106937.5978126794,Looking At,0.0,,11,Obstacle,5
958,106937.60850909054,Looking At,0.0,,11,Obstacle,5
958,106937.6222420007,Looking At,0.0,,11,Obstacle,5
959,106937.63681414425,Looking At,0.0,,11,Obstacle,5
960,106937.65367510616,Looking At,0.0,,11,Obstacle,5
962,106937.66937640011,Looking At,0.0,,11,Obstacle,5
963,106937.6875191003,Looking At,0.0,,11,Obstacle,5
964,106937.69707110226,Looking At,0.0,,11,Obstacle,5
965,106937.71202471554,Looking At,0.0,,11,Obstacle,5
966,106937.73291399777,Looking At,0.0,,11,Obstacle,5
967,106937.74316790402,Looking At,0.0,,11,Obstacle,5
968,106937.75670244991,Looking At,0.0,,11,Obstacle,5
970,106937.78752520382,Looking At,0.0,,11,Obstacle,5
970,106937.79845049679,Looking At,0.0,,11,Obstacle,5
971,106937.80714800656,Looking At,0.0,,11,Obstacle,5
973,106937.8271827966,Looking At,0.0,,11,Obstacle,5
973,106937.83850481808,Looking At,0.0,,11,Obstacle,5
974,106937.84759905636,Looking At,0.0,,11,Obstacle,5
980,106937.93745806515,Spawning,0.0,13.0,13,Obstacle,
988,106938.06319048702,Intercepted,0.0,,11,Obstacle,
1004,106938.32486346066,Looking At,0.0,,12,Obstacle,4
1004,106938.33783343136,Looking At,0.0,,12,Obstacle,4
1005,106938.35385515988,Looking At,0.0,,12,Obstacle,4
1006,106938.36383440792,Looking At,0.0,,12,Obstacle,4
1007,106938.37367632687,Looking At,0.0,,12,Obstacle,4
1007,106938.38582232296,Looking At,0.0,,12,Obstacle,4
1018,106938.5311317712,Intercepted,0.0,,12,Obstacle,
1033,106938.75420000851,Spawning,0.0,17.0,14,Obstacle,
1041,106938.86421587765,Looking At,0.0,,13,Obstacle,2
1042,106938.8789406091,Looking At,0.0,,13,Obstacle,2
1043,106938.88902666866,Looking At,0.0,,13,Obstacle,2
1044,106938.89751055538,Looking At,0.0,,13,Obstacle,2
1044,106938.90727618038,Looking At,0.0,,13,Obstacle,2
1045,106938.92541888058,Looking At,0.0,,13,Obstacle,2
1050,106938.99673846066,Looking At,0.0,,13,Obstacle,2
1052,106939.02434161007,Looking At,0.0,,13,Obstacle,2
1052,106939.03305437863,Looking At,0.0,,13,Obstacle,2
1053,106939.04199602902,Looking At,0.0,,13,Obstacle,2
1054,106939.05307390988,Looking At,0.0,,13,Obstacle,2
1054,106939.06479265988,Looking At,0.0,,13,Obstacle,2
1055,106939.0820503503,Looking At,0.0,,13,Obstacle,2
1057,106939.09975054562,Looking At,0.0,,13,Obstacle,2
1058,106939.11822893917,Looking At,0.0,,13,Obstacle,2
1059,106939.12741473019,Looking At,0.0,,13,Obstacle,2
1060,106939.14238360226,Looking At,0.0,,13,Obstacle,2
1061,106939.16125872433,Looking At,0.0,,13,Obstacle,2
1061,106939.17200091183,Looking At,0.0,,13,Obstacle,2
1062,106939.18652727902,Looking At,0.0,,13,Obstacle,2
1063,106939.2003517419,Looking At,0.0,,13,Obstacle,2
1064,106939.21771624386,Looking At,0.0,,13,Obstacle,2
1065,106939.2278480798,Looking At,0.0,,13,Obstacle,2
1066,106939.24005511105,Looking At,0.0,,13,Obstacle,2
1068,106939.27186968624,Looking At,0.0,,13,Obstacle,2
1068,106939.27875140011,Looking At,0.0,,13,Obstacle,2
1068,106939.28790667355,Looking At,0.0,,13,Obstacle,2
1068,106939.29532244503,Looking At,0.0,,13,Obstacle,2
1069,106939.30687334835,Looking At,0.0,,13,Obstacle,2
1070,106939.32431414425,Looking At,0.0,,13,Obstacle,2
1071,106939.34218218624,Looking At,0.0,,13,Obstacle,2
1073,106939.35878374874,Looking At,0.0,,13,Obstacle,2
1074,106939.37791827023,Looking At,0.0,,13,Obstacle,2
1074,106939.378513363,Intercepted,0.0,,13,Obstacle,
1075,106939.38945391476,Looking At,0.0,,13,Obstacle,2
1079,106939.44536211788,Looking At,0.0,,13,Obstacle,2
1080,106939.46335223019,Looking At,0.0,,13,Obstacle,2
1081,106939.47201922238,Looking At,0.0,,13,Obstacle,2
1082,106939.4880256921,Looking At,0.0,,13,Obstacle,2
1084,106939.5215034753,Looking At,0.0,,13,Obstacle,2
1084,106939.53171160519,Looking At,0.0,,13,Obstacle,2
1085,106939.54191973507,Looking At,0.0,,13,Obstacle,2
1086,106939.55699541866,Looking At,0.0,,13,Obstacle,2
1086,106939.55812456906,Spawning,0.0,16.0,15,Obstacle,
1087,106939.57826617062,Looking At,0.0,,13,Obstacle,2
1088,106939.58993914425,Looking At,0.0,,13,Obstacle,2
1089,106939.60574724972,Looking At,0.0,,13,Obstacle,2
1090,106939.62717058956,Looking At,0.0,,13,Obstacle,2
1091,106939.63740923702,Looking At,0.0,,13,Obstacle,2
1092,106939.64899065792,Looking At,0.0,,13,Obstacle,2
1093,106939.66783526241,Looking At,0.0,,14,Obstacle,1
1106,106939.85194781124,Intercepted,0.0,,14,Obstacle,
1107,106939.86040118038,Looking At,0.0,,13,Obstacle,2
1108,106939.87297442257,Looking At,0.0,,13,Obstacle,2
1139,106940.36619952023,Looking At,0.0,,15,Obstacle,5
1139,106940.36694720089,Spawning,0.0,17.0,16,Obstacle,
1150,106940.49864580929,Looking At,0.0,,15,Obstacle,5
1151,106940.51057818234,Looking At,0.0,,15,Obstacle,5
1152,106940.54025652706,Looking At,0.0,,15,Obstacle,5
1153,106940.55063250363,Looking At,0.0,,15,Obstacle,5
1155,106940.56962969601,Looking At,0.0,,15,Obstacle,5
1155,106940.58101275265,Looking At,0.0,,15,Obstacle,5
1156,106940.59366228878,Looking At,0.0,,15,Obstacle,5
1158,106940.6138649255,Looking At,0.0,,15,Obstacle,5
1158,106940.62466814816,Looking At,0.0,,15,Obstacle,5
1159,106940.63708880245,Looking At,0.0,,15,Obstacle,5
1160,106940.65047076046,Looking At,0.0,,15,Obstacle,5
1165,106940.7189064294,Intercepted,0.0,,15,Obstacle,
1189,106941.05929949581,Looking At,0.0,,16,Obstacle,2
1190,106941.07681658566,Looking At,0.0,,16,Obstacle,2
1191,106941.08731463253,Looking At,0.0,,16,Obstacle,2
1192,106941.0981025964,Looking At,0.0,,16,Obstacle,2
1193,106941.1102333337,Looking At,0.0,,16,Obstacle,2
1194,106941.13615801632,Looking At,0.0,,16,Obstacle,2
1194,106941.1459541589,Looking At,0.0,,16,Obstacle,2
1197,106941.16914751827,Looking At,0.0,,16,Obstacle,2
1197,106941.17642596066,Looking At,0.0,,16,Obstacle,2
1197,106941.17712786495,Spawning,0.0,17.0,17,Obstacle,
1198,106941.18802264034,Looking At,0.0,,16,Obstacle,2
1199,106941.19786455929,Looking At,0.0,,16,Obstacle,2
1201,106941.21915057003,Looking At,0.0,,16,Obstacle,2
1201,106941.22735979855,Looking At,0.0,,16,Obstacle,2
1202,106941.24464800656,Looking At,0.0,,16,Obstacle,2
1203,106941.26153948605,Looking At,0.0,,16,Obstacle,2
1204,106941.27382281124,Looking At,0.0,,16,Obstacle,2
1205,106941.28786089718,Looking At,0.0,,16,Obstacle,2
1206,106941.30559161007,Looking At,0.0,,16,Obstacle,2
1208,106941.32721331417,Looking At,0.0,,16,Obstacle,2
1209,106941.3391762048,Looking At,0.0,,16,Obstacle,2
1210,106941.36577227413,Looking At,0.0,,16,Obstacle,2
1210,106941.37778094113,Looking At,0.0,,16,Obstacle,2
1211,106941.38641741574,Looking At,0.0,,16,Obstacle,2
1212,106941.40298846066,Looking At,0.0,,16,Obstacle,2
1213,106941.41742327511,Looking At,0.0,,16,Obstacle,2
1214,106941.42680743038,Looking At,0.0,,16,Obstacle,2
1215,106941.44096758663,Looking At,0.0,,16,Obstacle,2
1216,106941.45549395382,Looking At,0.0,,16,Obstacle,2
1216,106941.45605852902,Intercepted,0.0,,16,Obstacle,
1216,106941.46449663937,Looking At,0.0,,16,Obstacle,2
1217,106941.47734453976,Looking At,0.0,,16,Obstacle,2
1218,106941.49858477413,Looking At,0.0,,16,Obstacle,2
1219,106941.51512530148,Looking At,0.0,,16,Obstacle,2
1220,106941.52305987179,Looking At,0.0,,16,Obstacle,2
1221,106941.53216936886,Looking At,0.0,,16,Obstacle,2
1221,106941.54611590206,Looking At,0.0,,16,Obstacle,2
1223,106941.57956316769,Looking At,0.0,,16,Obstacle,2
1224,106941.58826067745,Looking At,0.0,,16,Obstacle,2
1225,106941.60779192745,Looking At,0.0,,16,Obstacle,2
1226,106941.61531451046,Looking At,0.0,,16,Obstacle,2
1227,106941.62833025753,Looking At,0.0,,16,Obstacle,2
1228,106941.63849261105,Looking At,0.0,,16,Obstacle,2
1228,106941.65355303585,Looking At,0.0,,16,Obstacle,2
1229,106941.67348101437,Looking At,0.0,,16,Obstacle,2
1230,106941.68475725949,Looking At,0.0,,16,Obstacle,2
1231,106941.70306780636,Looking At,0.0,,16,Obstacle,2
1232,106941.72209551632,Looking At,0.0,,16,Obstacle,2
1233,106941.73250201046,Looking At,0.0,,16,Obstacle,2
1251,106941.98401263058,Spawning,0.0,13.0,18,Obstacle,
1255,106942.04164507687,Looking At,0.0,,17,Obstacle,5
1256,106942.0563850671,Looking At,0.0,,17,Obstacle,5
1258,106942.08430865109,Looking At,0.0,,17,Obstacle,5
1258,106942.09492876827,Looking At,0.0,,17,Obstacle,5
1259,106942.10483172238,Looking At,0.0,,17,Obstacle,5
1262,106942.15398028195,Looking At,0.0,,17,Obstacle,5
1263,106942.1677131921,Looking At,0.0,,17,Obstacle,5
1264,106942.18674090206,Looking At,0.0,,17,Obstacle,5
1267,106942.22526934445,Intercepted,0.0,,17,Obstacle,
1304,106942.78569414913,Spawning,0.0,13.0,19,Obstacle,
1322,106943.0665779382,Looking At,0.0,,18,Obstacle,5
1323,106943.08000567257,Looking At,0.0,,18,Obstacle,5
1324,106943.09358599484,Looking At,0.0,,18,Obstacle,5
1325,106943.11212542355,Looking At,0.0,,18,Obstacle,5
1326,106943.12244036495,Looking At,0.0,,18,Obstacle,5
1327,106943.13469317257,Looking At,0.0,,18,Obstacle,5
1328,106943.15080645382,Looking At,0.0,,18,Obstacle,5
1329,106943.16286089718,Looking At,0.0,,18,Obstacle,5
1330,106943.18034746945,Looking At,0.0,,18,Obstacle,5
1332,106943.21196368038,Looking At,0.0,,18,Obstacle,5
1332,106943.2225380212,Looking At,0.0,,18,Obstacle,5
1333,106943.23073199093,Looking At,0.0,,18,Obstacle,5
1334,106943.24052813351,Looking At,0.0,,18,Obstacle,5
1334,106943.25520708859,Looking At,0.0,,18,Obstacle,5
1343,106943.37912371456,Intercepted,0.0,,18,Obstacle,
1359,106943.59720232784,Spawning,0.0,15.0,20,Obstacle,
1376,106943.87198260128,Looking At,0.0,,19,Obstacle,4
1399,106944.1846046716,Intercepted,0.0,,19,Obstacle,
1413,106944.40201189816,Spawning,0.0,11.0,21,Obstacle,
1417,106944.46580889523,Looking At,0.0,,20,Obstacle,4
1418,106944.47594073116,Looking At,0.0,,20,Obstacle,4
1431,106944.6727333337,Looking At,0.0,,20,Obstacle,4
1432,106944.68545916378,Looking At,0.0,,20,Obstacle,4
1432,106944.69429400265,Looking At,0.0,,20,Obstacle,4
1433,106944.71321490109,Looking At,0.0,,20,Obstacle,4
