id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,106923.705713,259.82000000658445,30,46,0.4939039256324461,0.5933676476046246,1.4420276117516961,0.9267307414458348,3d gaze,-8.193990192491752,-95.4778956220491,884.813127531889,106923.705713 106923.709768 106923.71419249999 106923.718144 106923.72169450001 106923.72583750001 106923.72996 106923.73382699999 106923.73771449999 106923.741771 106923.74579 106923.74992500001 106923.753991 106923.75779500001 106923.76186500001 106923.765894 106923.76990449999 106923.773944 106923.777856 106923.782417 106923.788407 106923.79182750001 106923.795714 106923.79959849999 106923.803687 106923.80776550001 106923.8117295 106923.815693 106923.819662 106923.82363150001 106923.82766000001 106923.8316875 106923.83585 106923.8400045 106923.8438065 106923.8476005 106923.85194349999 106923.85628 106923.85999649999 106923.8637135 106923.8676765 106923.8716325 106923.8756555 106923.8796785 106923.88446 106923.88913299999 106923.8925015 106923.895762 106923.8997005 106923.9036395 106923.9078155 106923.91249650001 106923.9164415 106923.9198805 106923.92388399999 106923.927813 106923.9318145 106923.9357415 106923.9402625 106923.94478399999 106923.95018 106923.95557749999 106923.9592175 106923.96295300001 106923.96553300001
1,106923.968008,299.64599999948405,46,65,0.5037953977632987,0.6064750569710295,1.2278737207825066,0.9076718716202555,3d gaze,7.167689496978186,-166.8742802944283,1357.546035275238,106923.968008 106923.97258 106923.9771495 106923.980958 106923.9846625 106923.98822900001 106923.99374800001 106923.9980505 106924.002507 106924.00698450001 106924.010622 106924.01392550001 106924.01789300001 106924.022002 106924.026394 106924.030207 106924.033677 106924.038268 106924.0422505 106924.04561649999 106924.05071800001 106924.05830500001 106924.062823 106924.0661515 106924.0693845 106924.0726865 106924.0748465 106924.0777775 106924.081706 106924.0857525 106924.0897015 106924.093789 106924.09774950001 106924.1016235 106924.1058435 106924.11001050001 106924.113853 106924.11783100001 106924.1218055 106924.12609549999 106924.130139 106924.133711 106924.137695 106924.1417045 106924.145703 106924.1513155 106924.15531 106924.158803 106924.1628855 106924.16605 106924.16993999999 106924.1736945 106924.177706 106924.18169150001 106924.185722 106924.1899975 106924.194594 106924.19842100001 106924.201784 106924.2056495 106924.20976 106924.2138095 106924.217703 106924.2222935 106924.2263485 106924.22972 106924.23854399999 106924.245451 106924.2492465 106924.252908 106924.25644649999 106924.25987499999 106924.26375849999 106924.267654
2,106924.2996245,270.1399999932619,69,89,0.44267570726106886,0.6190071863592259,1.4791836348992484,0.8840189655037487,3d gaze,-81.19847532044821,-127.54068450912585,928.2190365420842,106924.2996245 106924.303748 106924.307868 106924.3119745 106924.3160805 106924.319988 106924.323897 106924.3278375 106924.331776 106924.3360515 106924.34032650001 106924.343952 106924.3475765 106924.351618 106924.355659 106924.359833 106924.3638925 106924.3678615 106924.3717105 106924.37577799999 106924.379827 106924.3837315 106924.387615 106924.39170549999 106924.395788 106924.400208 106924.404629 106924.408265 106924.41190050001 106924.41603349999 106924.420166 106924.42395649999 106924.427765 106924.431739 106924.43569500001 106924.43967250001 106924.4436495 106924.4477895 106924.4519205 106924.4578685 106924.461786 106924.46574300001 106924.469663 106924.47372800001 106924.477873 106924.4819215 106924.48577500001 106924.4897105 106924.49373449999 106924.4976945 106924.50166000001 106924.50589900001 106924.50991600001 106924.51399400001 106924.518068 106924.5232725 106924.52723499999 106924.530218 106924.534331 106924.538199 106924.5421155 106924.5457795 106924.5497125 106924.55377999999 106924.557826 106924.5620405 106924.5660295 106924.56976449999
3,106924.64298599999,296.5740000072401,94,114,0.4790988053830658,0.5776408588050249,1.4515031481261373,0.8761995233394004,3d gaze,-29.692319547904507,-80.24234333427931,898.2893211569611,106924.64298599999 106924.6462265 106924.650513 106924.6540005 106924.658092 106924.6624975 106924.66617899999 106924.669795 106924.6742215 106924.6783445 106924.681868 106924.68567149999 106924.6897125 106924.69407 106924.698053 106924.7017915 106924.7059595 106924.7098845 106924.71400549999 106924.718085 106924.72387650001 106924.7278965 106924.731811 106924.7357245 106924.73983100001 106924.7439405 106924.74792200001 106924.75190999999 106924.7558175 106924.75971400001 106924.76389900001 106924.768045 106924.77347849999 106924.7784215 106924.7813005 106924.78398000001 106924.78797800001 106924.791721 106924.7956785 106924.799635 106924.803634 106924.8076365 106924.8116555 106924.815672 106924.81966149999 106924.823628 106924.82785599999 106924.832055 106924.835884 106924.839724 106924.8436645 106924.84758850001 106924.8516395 106924.855688 106924.85972149999 106924.8637535 106924.8693795 106924.874996 106924.877651 106924.880151 106924.8842045 106924.88811 106924.89194150001 106924.895772 106924.899717 106924.903663 106924.90765400001 106924.911644 106924.915775 106924.91990000001 106924.923899 106924.9303565 106924.93422299999 106924.93956
4,106925.014456,297.7465000003576,119,141,0.479117256657188,0.6348110379293475,1.4779876544561001,0.9388226205355501,3d gaze,-21.548867506321372,-103.57723772347506,666.8118780708743,106925.014456 106925.01844 106925.021869 106925.0259205 106925.0298175 106925.033788 106925.037725 106925.0417365 106925.04576400001 106925.04984200001 106925.0538115 106925.05775800001 106925.062391 106925.066319 106925.0698755 106925.0739245 106925.0776745 106925.0816675 106925.0857485 106925.0897025 106925.09365950001 106925.09956599999 106925.1035665 106925.10698449999 106925.1110805 106925.1137585 106925.117815 106925.1218285 106925.125704 106925.13482400001 106925.14198 106925.14906550001 106925.156099 106925.15836999999 106925.160613 106925.1641505 106925.166928 106925.1696385 106925.173608 106925.177635 106925.1816815 106925.185722 106925.1917495 106925.1957475 106925.199887 106925.2040175 106925.2078495 106925.211714 106925.216204 106925.220653 106925.22415950001 106925.22766500001 106925.23178500001 106925.23585900001 106925.23978 106925.243656 106925.2482025 106925.252749 106925.25630000001 106925.2598455 106925.263752 106925.267653 106925.27186000001 106925.276064 106925.27997450001 106925.2838875 106925.28785200001 106925.2918245 106925.295778 106925.29971349999 106925.303854 106925.307822 106925.3122025
5,106925.4778855,202.22149998880923,151,165,0.48670606456253124,0.579980393400227,1.461472235586172,0.9146170242159974,3d gaze,-15.871447483530655,-70.28696355217255,760.030654346388,106925.4778855 106925.481934 106925.485712 106925.4897255 106925.493753 106925.497863 106925.501872 106925.50571150001 106925.509751 106925.513846 106925.5178515 106925.521777 106925.5256845 106925.5296405 106925.5337835 106925.53792 106925.5419365 106925.5458385 106925.5498515 106925.553958 106925.55779749999 106925.56167699999 106925.5656975 106925.56966400001 106925.5737885 106925.5779075 106925.5817975 106925.5857205 106925.5897595 106925.5937315 106925.5976395 106925.60159 106925.6056375 106925.6096885 106925.61385950001 106925.61791 106925.621751 106925.625718 106925.62966450001 106925.63372099999 106925.6377935 106925.6417945 106925.6457815 106925.6497415 106925.65380249999 106925.6598075 106925.66376 106925.66774500001 106925.671698 106925.6759145 106925.680107
6,106925.7237255,201.97700000426266,169,183,0.44268876062309553,0.6232780985485226,1.4261073225485472,0.9310691304066602,3d gaze,-59.811019319295745,-96.51564913795222,678.0111765315102,106925.7237255 106925.7276815 106925.7317445 106925.73580550001 106925.7397715 106925.743737 106925.75091450001 106925.75809250001 106925.76091849999 106925.763737 106925.7656535 106925.7675585 106925.77155199999 106925.7755555 106925.779852 106925.7841315 106925.78814 106925.7921455 106925.795934 106925.79972350001 106925.8047435 106925.8097625 106925.8127465 106925.815901 106925.81989 106925.823708 106925.8276815 106925.83165549999 106925.83565950001 106925.839664 106925.843876 106925.8480755 106925.85186600001 106925.85564200001 106925.86171550001 106925.8660125 106925.8697985 106925.8737385 106925.877714 106925.881794 106925.88588700001 106925.88978900001 106925.893719 106925.8977365 106925.901704 106925.90600650001 106925.910068 106925.91378450001 106925.9178945 106925.921872 106925.9257025
7,106926.1183115,271.28499999525957,197,216,0.47225108515900627,0.5853053961868541,1.46218860120232,0.895508427511562,3d gaze,-25.42834592207121,-58.68525251402821,596.2398600655032,106926.1183115 106926.1226785 106926.1286685 106926.13180450001 106926.136494 106926.1411025 106926.14436800001 106926.147605 106926.151667 106926.15569750001 106926.15966050001 106926.163612 106926.16765250001 106926.1716745 106926.1757375 106926.17978450001 106926.18373799999 106926.187691 106926.1918845 106926.198352 106926.202164 106926.2057505 106926.2098115 106926.211809 106926.21574 106926.21965300001 106926.2237645 106926.227875 106926.23213749999 106926.2363975 106926.2400395 106926.24369250001 106926.247871 106926.2520375 106926.2558445 106926.25966350001 106926.26375499999 106926.267834 106926.273786 106926.279736 106926.2836085 106926.287441 106926.2896595 106926.29181 106926.29608150001 106926.300136 106926.3045615 106926.3086655 106926.3132875 106926.3178085 106926.3211515 106926.32459949999 106926.3317255 106926.338724 106926.343314 106926.3479275 106926.351899 106926.354307 106926.357808 106926.3617695 106926.370788 106926.377825 106926.3808025 106926.3825205 106926.385693 106926.3895965
8,106926.509714,230.13799999898765,225,241,0.47258999651821443,0.5675453360006412,1.3694922125905669,0.9099532453150585,3d gaze,-25.375564751894228,-46.87327431346128,601.9624257548433,106926.509714 106926.513769 106926.517809 106926.52194199999 106926.52621350001 106926.5300825 106926.53375500001 106926.5377065 106926.54173 106926.54571549999 106926.55029449999 106926.55438 106926.557718 106926.5616285 106926.56565549999 106926.56973250001 106926.573702 106926.5777945 106926.58182600001 106926.587772 106926.59185900001 106926.5957335 106926.599592 106926.6036135 106926.6076275 106926.6117065 106926.61577850001 106926.619813 106926.62384799999 106926.627788 106926.631742 106926.63638099999 106926.6410015 106926.6443325 106926.647643 106926.65185600001 106926.65598000001 106926.66006250001 106926.664047 106926.66987000001 106926.675674 106926.677633 106926.680728 106926.6862115 106926.69055 106926.69312899999 106926.6961505 106926.7002505 106926.7039085 106926.70774499999 106926.71158199999 106926.715694 106926.719794 106926.7249685 106926.730129 106926.73293299999 106926.7357235 106926.739852
9,106927.300542,218.33499999775086,281,295,0.44340798344590954,0.5627305284735579,1.4803612905671348,0.9089098551056601,3d gaze,-66.86145481957249,-55.0233674206999,758.8166736199627,106927.300542 106927.30541 106927.3080355 106927.3111475 106927.313628 106927.31768499999 106927.3217265 106927.325708 106927.330303 106927.334319 106927.337932 106927.3418945 106927.3456835 106927.35078800001 106927.354794 106927.35764249999 106927.36164049999 106927.369136 106927.37475300001 106927.37878 106927.382026 106927.386728 106927.38851799999 106927.391365 106927.39384100001 106927.3977155 106927.40171800001 106927.4058095 106927.4098765 106927.417432 106927.4230095 106927.42675849999 106927.4303565 106927.4331865 106927.43532650001 106927.43778949999 106927.44181650001 106927.4458815 106927.44975100001 106927.453773 106927.45776399999 106927.4617405 106927.465803 106927.469752 106927.4737375 106927.47780200001 106927.481821 106927.491829 106927.499887 106927.503048 106927.5045725 106927.5102595 106927.514372 106927.5162145 106927.518877
10,106927.53189099999,298.2615000073565,295,316,0.43595822885285734,0.573936166290289,0.7749338331494108,0.9216105576356252,3d gaze,-132.94617727402175,-115.2745856055254,1349.0311159810037,106927.53189099999 106927.535854 106927.539816 106927.54379550001 106927.54776 106927.551707 106927.558157 106927.564608 106927.56984 106927.575073 106927.577095 106927.58006050001 106927.582324 106927.58387599999 106927.588006 106927.591903 106927.595963 106927.60001699999 106927.604209 106927.608388 106927.612065 106927.6157245 106927.619902 106927.62407 106927.627981 106927.63189300001 106927.63577650001 106927.63965200001 106927.6436715 106927.6476845 106927.65191 106927.6561355 106927.66030250001 106927.664475 106927.668068 106927.67165450001 106927.6758505 106927.68007199999 106927.68387549999 106927.687641 106927.69171099999 106927.6957885 106927.6999535 106927.7040975 106927.70795350001 106927.71180800001 106927.715765 106927.719721 106927.723685 106927.727646 106927.733745 106927.737788 106927.7418185 106927.745948 106927.7498745 106927.7537225 106927.75785200001 106927.7618075 106927.7657555 106927.769802 106927.7737595 106927.7776945 106927.7816365 106927.7855935 106927.789655 106927.7941835 106927.798268 106927.80180049999 106927.8057215 106927.8099765 106927.813994 106927.817759 106927.82182099999 106927.82611299999 106927.8301525
11,106927.878142,209.52350000152364,319,332,0.45921248519262653,0.5960762841716247,1.3977792237488846,0.906056783109341,3d gaze,-56.02999989608329,-99.02448676059355,890.7473727428071,106927.878142 106927.88212299999 106927.8857165 106927.889691 106927.893835 106927.89792049999 106927.9018665 106927.90587799999 106927.9097965 106927.913738 106927.9177025 106927.925349 106927.931105 106927.93285350001 106927.935472 106927.9380535 106927.9417045 106927.948363 106927.953106 106927.956033 106927.95944549999 106927.961866 106927.965753 106927.9697695 106927.973718 106927.9777295 106927.9817675 106927.9857895 106927.991761 106927.99573950001 106927.999939 106928.0041395 106928.0082305 106928.0123205 106928.016068 106928.0198185 106928.023745 106928.027696 106928.03167699999 106928.03563 106928.03963849999 106928.0436645 106928.0477605 106928.051856 106928.0559875 106928.060102 106928.0647515 106928.069444 106928.07254200001 106928.075602 106928.0795895 106928.08358050001 106928.0876655
12,106928.183682,203.11349999974482,340,354,0.4697342049194661,0.5894877058419401,1.3818566336414302,0.9088238606265947,3d gaze,-31.95575963614279,-71.23664527179328,690.2242215904308,106928.183682 106928.1876905 106928.191647 106928.195603 106928.2016785 106928.205782 106928.20972099999 106928.213653 106928.217625 106928.2216615 106928.225698 106928.2296505 106928.23380300001 106928.2383485 106928.24223999999 106928.2458665 106928.2502025 106928.25408099999 106928.25769649999 106928.261714 106928.26572600001 106928.2702115 106928.274691 106928.27838850001 106928.2819105 106928.28579950001 106928.289921 106928.293901 106928.297816 106928.3017375 106928.30576700001 106928.3097505 106928.3136255 106928.3176985 106928.3217265 106928.325789 106928.329807 106928.334664 106928.338726 106928.3417875 106928.345753 106928.3497055 106928.35369700001 106928.35784400001 106928.362 106928.3660835 106928.369974 106928.3737695 106928.37768800001 106928.38172199999 106928.3867955
13,106929.279676,265.5369999993127,411,426,0.6522159673796021,0.29777085040906626,1.3345967771258267,0.758571400642395,3d gaze,106.11311115803926,105.73600231996214,452.80825267472915,106929.279676 106929.288074 106929.29612 106929.303728 106929.311703 106929.319712 106929.327941 106929.345826 106929.37614000001 106929.383686 106929.391668 106929.407681 106929.41671800001 106929.423689 106929.439935 106929.447756 106929.45576 106929.465302 106929.471731 106929.479784 106929.48851 106929.503608 106929.511686 106929.527873 106929.545213
