gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
1245.141474,0,0.877135694026947,0.46580230971735304,0.5405979865197507,1245.1435439999998-0 1245.139404-1,-13.4211965127611,-11.949788507657349,254.90969999446375,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.16723367397748765,0.08848913495191943,0.9819381708047878,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.07093051288894432,-0.17357503792255635,0.9822629833967553
1245.145493,0,0.9089784920215607,0.4652250538125985,0.5410001042649859,1245.1435439999998-0 1245.147442-1,-13.748450758882482,-12.157198854280841,256.7906444289024,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.16723367397748765,0.08848913495191943,0.9819381708047878,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.06925241339245601,-0.17448227515781622,0.9822219906391184
1245.1495045,0,0.7654021978378296,0.46095563169528864,0.5410254935461449,1245.151567-0 1245.147442-1,-14.659770495243514,-11.55270937821793,243.8712878516737,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.17866202713216114,0.0888721917689628,0.9798885720280688,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.06925241339245601,-0.17448227515781622,0.9822219906391184
1245.1534895,1,0.7123827040195465,0.464981576648163,0.5418672029803203,1245.151567-0 1245.1554119999998-1,-12.518539246902142,-11.2251532229462,232.1929170851791,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.17866202713216114,0.0888721917689628,0.9798885720280688,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.08098850913945221,-0.17587355436789393,0.9810756108788825
1245.1574339999997,1,0.818160355091095,0.470112870135942,0.5407498027241161,1245.1594559999999-0 1245.1554119999998-1,-11.339624843124646,-11.595814254111039,246.43726331428738,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.1649021850087187,0.09073365605807279,0.9821276256361419,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.08098850913945221,-0.17587355436789393,0.9810756108788825
1245.1618935,1,0.8693262040615082,0.4697635615166808,0.5451430009422296,1245.1594559999999-0 1245.164331-1,-11.506460896442002,-12.884359099775523,247.17414033421093,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.1649021850087187,0.09073365605807279,0.9821276256361419,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.08005896725104747,-0.1851922166308856,0.9794357583129353
1245.1659315,1,0.8860030174255371,0.46950089738967576,0.5443382983458801,1245.167532-0 1245.164331-1,-11.568894024214774,-12.61377460833554,246.3750258976596,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.16560226549366877,0.0924865691899654,0.981846283377818,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.08005896725104747,-0.1851922166308856,0.9794357583129353
1245.169524,2,0.8621349334716797,0.4689502656594682,0.5419371957965293,1245.167532-0 1245.1715159999999-1,-11.868279194752233,-12.0223818076717,248.2685837530042,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.16560226549366877,0.0924865691899654,0.981846283377818,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.07841613759131892,-0.18017392765740037,0.9805040872723403
1245.175592,2,0.8517161905765533,0.46854560546370017,0.543238778011417,1245.179668-0 1245.1715159999999-1,-11.966286085840377,-12.337089824356202,247.09841118176624,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.16670516291570642,0.08973910110376523,0.9819146003550085,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.07841613759131892,-0.18017392765740037,0.9805040872723403
1245.179668,3,0.8883023262023926,0.4614044655250142,0.5409889527632028,1245.179668-0 1245.179668-1,-16.13601730656216,-12.852493044115484,271.5508664052359,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.16670516291570642,0.08973910110376523,0.9819146003550085,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.057482823158735326,-0.1760882882576726,0.9826945811289408
1245.183564,3,0.8873423635959625,0.46327938791892204,0.5419254573925623,1245.179668-0 1245.1874599999999-1,-14.961664270193785,-12.811768016628402,264.643904135103,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.16670516291570642,0.08973910110376523,0.9819146003550085,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.06301874723954613,-0.17790265010539988,0.9820281485689876
1245.1874599999999,3,0.8480329215526581,0.46222300936507443,0.5460141785618955,1245.1874599999999-0 1245.1874599999999-1,-15.193503608910547,-13.879809699456285,261.2296545419189,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.169591425499312,0.08105321155440856,0.9821757099897286,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.06301874723954613,-0.17790265010539988,0.9820281485689876
1245.1914725,3,0.8296985626220703,0.4582151358879115,0.5458573824581865,1245.1874599999999-0 1245.195485-1,-17.74850634250233,-14.608759547949852,275.8892110145149,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.169591425499312,0.08105321155440856,0.9821757099897286,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05119921045706348,-0.177977518913576,0.9827017063229008
1245.1954845,3,0.8852085471153259,0.4571823959534617,0.5472858337223108,1245.1954839999999-0 1245.195485-1,-17.944545970081386,-14.862861360272035,272.20870776872334,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.1723786308496681,0.07808850458470507,0.9819306457576924,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05119921045706348,-0.177977518913576,0.9827017063229008
1245.2003285,3,0.9005485773086548,0.456415602448096,0.5521595424326007,1245.205172-0 1245.195485-1,-18.092255989619044,-16.238903948394395,269.6209148379527,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.17448411381628492,0.06767153669848142,0.9823318467537392,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05119921045706348,-0.177977518913576,0.9827017063229008
1245.205174,3,0.9030233919620514,0.4578325066662588,0.5475068229206863,1245.205172-0 1245.205176-1,-17.19801544778183,-14.531746077456056,264.9064001557068,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.17448411381628492,0.06767153669848142,0.9823318467537392,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05527040209265324,-0.1679413368795735,0.9842463563659345
1245.2083779999998,4,0.9030233919620514,0.45376352274048537,0.5520589229056296,1245.21158-0 1245.205176-1,-17.936091773831162,-15.146054709812939,251.96196155374219,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.1853608841908904,0.058373133401516814,0.9809352271729568,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05527040209265324,-0.1679413368795735,0.9842463563659345
1245.211717,4,0.9045199751853943,0.45075454528040365,0.5502098325268703,1245.21158-0 1245.211854-1,-19.886147296633187,-15.206684521251372,262.28677983154205,32.95040431168331,-0.3740216787123032,-15.04539565436088,-0.1853608841908904,0.058373133401516814,0.9809352271729568,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.046292445864863335,-0.1643534360455053,0.9853146489908108
1245.211854,4,0.8090399503707886,0.4866219778348214,0.6493920297492823,1245.211854-1,-9.825468856620034,-82.29056868078104,477.0383272714465,,,,,,,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.046292445864863335,-0.1643534360455053,0.9853146489908108
1245.219502,4,0.44558191594054536,0.5191969719943252,0.3391888808054302,1245.219502-0,14.088245255121741,88.51186873247445,476.66808320771986,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.03788035402213694,0.17747509445383472,0.9833959882101209,,,,,,
1245.2274089999999,4,0.36294586671485946,0.5068468019399841,0.40430346301059195,1245.2274089999999-0,5.073784169870827,53.18653643821173,481.3224573904432,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.05590927619263881,0.10682442986530923,0.9927047365755676,,,,,,
1245.2275515,4,0.7814360558986664,0.45297188407945904,0.5448635803185354,1245.2356009999999-0 1245.219502-1,-19.246753293532734,-13.770670672535253,265.8225383235787,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18153571931903606,0.0627382321511082,0.9813810151199553,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.04821809788116815,-0.15792841411064015,0.9862725946984535
1245.2315064999998,4,0.8052738010883331,0.45263217013515017,0.5456373771597391,1245.2356009999999-0 1245.227412-1,-19.470620206270056,-14.069486195951626,266.9858215974919,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18153571931903606,0.0627382321511082,0.9813810151199553,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.04722918812368648,-0.1596079069092898,0.9860500595006385
1245.2356034999998,4,0.7686097025871277,0.4537639635758318,0.5468835341124646,1245.2356009999999-0 1245.235606-1,-18.710455490256372,-14.22936003082632,262.8425453454721,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18153571931903606,0.0627382321511082,0.9813810151199553,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05062118023132902,-0.16215199273035125,0.9854665024066335
1245.2395579999998,4,0.7753090858459473,0.45281443791023224,0.5420214239780146,1245.2435099999998-0 1245.235606-1,-18.864369704026075,-12.599844777245814,259.67196687975894,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18400911959800342,0.0733005627043309,0.9801875695049371,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05062118023132902,-0.16215199273035125,0.9854665024066335
1245.2435099999998,5,0.7961277961730957,0.4507416552808604,0.5424675215391934,1245.2435099999998-0 1245.2435099999998-1,-20.245434367753166,-13.090778196848571,266.9556928101822,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18400911959800342,0.0733005627043309,0.9801875695049371,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.04447912898064939,-0.16328301297132777,0.9855761080505797
1245.2475109999998,5,0.7687738239765167,0.44941257690210623,0.5375067623273291,1245.2435099999998-0 1245.2515119999998-1,-21.207944619278656,-11.79306964421502,272.30017766078083,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18400911959800342,0.0733005627043309,0.9801875695049371,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.04038048528916495,-0.1528168451148398,0.9874292016428107
1245.2515119999998,5,0.8547781109809875,0.4510422856920163,0.5385676255457669,1245.2515119999998-0 1245.2515119999998-1,-20.968998140494044,-12.389127226175098,278.19444180951234,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.17967996122661237,0.07086090948018381,0.9811696301054392,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.04038048528916495,-0.1528168451148398,0.9874292016428107
1245.2558725,5,0.8822965621948242,0.45503170273740273,0.5409618491271163,1245.2515119999998-0 1245.260233-1,-18.218826883834375,-12.4467160786194,263.15151049627514,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.17967996122661237,0.07086090948018381,0.9811696301054392,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05230453850139799,-0.15759316600486972,0.9861179591107331
1245.2602305,6,0.7686867415904999,0.45441231193553266,0.5397501723986888,1245.2602279999999-0 1245.260233-1,-18.325400463846904,-11.984121019958504,261.0945504407707,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18131840393472715,0.07352902154388823,0.9806717694444771,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05230453850139799,-0.15759316600486972,0.9861179591107331
1245.2638265,6,0.846595287322998,0.4536521714692071,0.5379762426829743,1245.26742-0 1245.260233-1,-18.453570349549857,-11.340292870941784,258.60857098853626,33.028422266190205,-0.22567849444293842,-15.029910897340514,-0.18332056932074295,0.0774159989592379,0.9800001693719557,-32.97169178905174,-0.11385065802839733,-15.618997223958868,0.05230453850139799,-0.15759316600486972,0.9861179591107331
1245.26742,6,0.41519977339221076,0.3933359444995406,0.26498297193385467,1245.26742-1,-76.546174137068,126.49285369228616,466.1195282249141,,,,,,,-32.97169178905174,-0.11385065802839733,-15.618997223958868,-0.08714896469603248,0.2532134087006291,0.9634770508977459
