# timestamps [seconds],pts
7005.257645,274868
7005.271058,275747
7005.300507,277677
7005.317384,278783
7005.338471,280165
7005.383645,283125
7005.402673,284372
7005.425576,285873
7005.457345,287955
7005.480302,289460
7005.495347,290446
7005.517510,291898
7005.538056,293245
7005.561852,294804
7005.584885,296313
7005.624108,298884
7005.648125,300458
7005.663522,301467
7005.690705,303248
7005.706101,304257
7005.722565,305336
7005.748086,307009
7005.761834,307910
7005.781373,309190
7005.811463,311162
7005.822068,311857
7005.843674,313273
7005.874490,315293
7005.888177,316190
7005.908814,317542
7005.932252,319078
7005.970597,321591
7005.987336,322688
7006.002587,323688
7006.029420,325446
7006.054223,327072
7006.076142,328508
7006.105470,330430
7006.131898,332162
7006.154519,333644
7006.183358,335534
7006.199616,336600
7006.218247,337821
7006.242715,339424
7006.255051,340233
7006.271683,341323
7006.296021,342918
7006.310899,343893
7006.327523,344982
7006.367310,347590
7006.385171,348760
7006.402581,349901
7006.437897,352216
7006.464295,353946
7006.483674,355216
7006.502892,356475
7006.546037,359303
7006.576096,361272
7006.599038,362776
7006.615105,363829
7006.642121,365599
7006.657929,366635
7006.677590,367924
7006.703133,369598
7006.723695,370945
7006.743325,372232
7006.766755,373767
7006.785836,375018
7006.804368,376232
7006.822518,377422
7006.838387,378462
7006.860497,379911
7006.881875,381312
7006.918282,383698
7006.941544,385222
7006.958115,386308
7006.981988,387873
7006.999131,388996
7007.019074,390303
7007.047646,392176
7007.069787,393626
7007.091393,395042
7007.122926,397109
7007.143266,398442
7007.156335,399298
7007.190644,401547
7007.225175,403810
7007.243516,405012
7007.276406,407167
7007.290871,408115
7007.312676,409544
7007.336373,411097
7007.354836,412307
7007.372704,413478
7007.401116,415340
7007.417954,416444
7007.442712,418066
7007.464028,419463
7007.481393,420601
7007.502160,421962
7007.529237,423737
7007.548005,424967
7007.570466,426438
7007.599328,428330
7007.617471,429519
7007.636590,430772
7007.662728,432485
7007.710648,435625
7007.730515,436927
7007.748879,438131
7007.786149,440573
7007.805695,441854
7007.828362,443340
7007.852540,444924
7007.869515,446037
7007.891686,447490
7007.919923,449340
7007.945878,451041
7007.971894,452746
7008.002419,454747
7008.018632,455809
7008.033433,456779
7008.059533,458490
7008.082642,460004
7008.107339,461622
7008.140130,463771
7008.155511,464779
7008.175172,466068
7008.202210,467840
7008.220658,469049
7008.241219,470396
7008.274216,472559
7008.309151,474848
7008.329797,476201
7008.347085,477334
7008.372315,478988
7008.389481,480113
7008.405556,481166
7008.429627,482744
7008.442834,483609
7008.460954,484797
7008.492554,486868
7008.510911,488071
7008.524506,488962
7008.545731,490353
7008.574731,492253
7008.589150,493198
7008.615739,494940
7008.631547,495976
7008.645524,496892
7008.665276,498187
7008.703912,500719
7008.719575,501745
7008.734040,502693
7008.760545,504430
7008.779939,505701
7008.798135,506894
7008.837777,509492
7008.861947,511076
7008.880158,512269
7008.906297,513982
7008.923173,515088
7008.940041,516194
7008.972710,518335
7008.990716,519515
7009.013360,520999
7009.037698,522594
7009.057389,523884
7009.076707,525150
7009.103555,526909
7009.145249,529642
7009.170296,531283
7009.197663,533077
7009.225457,534898
7009.242410,536009
7009.261246,537244
7009.295991,539521
7009.320664,541138
7009.342133,542545
7009.375375,544723
7009.398858,546262
7009.414124,547263
7009.441155,549034
7009.453515,549844
7009.476922,551378
7009.499993,552890
7009.515328,553895
7009.529496,554824
7009.571793,557595
7009.594819,559104
7009.616883,560550
7009.642327,562218
7009.673280,564246
7009.691033,565410
7009.693009,565539
7009.717538,567147
7009.744378,568906
7009.768639,570496
7009.792054,572030
7009.807618,573050
7009.825219,574204
7009.848153,575707
7009.867333,576964
7009.886422,578215
7009.938699,581641
7009.947564,582222
7009.968262,583578
7009.986321,584762
7010.008996,586248
7010.030358,587648
7010.049088,588875
7010.077554,590740
7010.094422,591846
7010.125809,593903
7010.165009,596472
7010.182557,597622
7010.205949,599155
7010.232705,600908
7010.250832,602096
7010.269860,603343
7010.288064,604536
7010.328164,607164
7010.352288,608745
7010.366555,609680
7010.401803,611990
7010.418282,613070
7010.436440,614260
7010.462144,615945
7010.484818,617431
7010.504510,618721
7010.529794,620378
7010.546120,621448
7010.570695,623058
7010.610619,625675
7010.633584,627180
7010.666528,629339
7010.701119,631606
7010.715531,632550
7010.735818,633880
7010.758897,635392
7010.781052,636844
7010.801499,638184
7010.822495,639560
7010.836289,640464
7010.853310,641580
7010.872590,642843
7010.886926,643783
7010.903168,644847
7010.929551,646576
7010.945489,647621
7010.961762,648687
7010.986123,650284
7011.002351,651347
7011.021867,652626
7011.042977,654010
7011.077775,656290
7011.098206,657629
7011.115762,658779
7011.141274,660451
7011.157128,661490
7011.180459,663019
7011.197427,664131
7011.219827,665599
7011.236375,666684
7011.259690,668212
7011.278046,669415
7011.293336,670417
7011.329484,672786
7011.347794,673986
7011.367028,675246
7011.388871,676678
7011.430245,679389
7011.447022,680489
7011.469498,681962
7011.499543,683931
7011.512017,684748
7011.538163,686462
7011.565873,688277
7011.584245,689481
7011.602509,690678
7011.628457,692379
7011.647538,693629
7011.667802,694957
7011.697366,696895
7011.714928,698046
7011.737519,699526
7011.774133,701926
7011.790803,703018
7011.807732,704128
7011.832291,705737
7011.848214,706781
7011.862984,707749
7011.888230,709403
7011.924561,711784
7011.942933,712988
7011.959939,714103
7011.989968,716071
7012.016015,717778
7012.029740,718677
7012.051194,720083
7012.072411,721473
7012.094781,722939
7012.121835,724712
7012.139970,725901
7012.153535,726790
7012.187081,728988
7012.202676,730010
7012.218850,731070
7012.239274,732409
7012.261338,733855
7012.274674,734729
7012.301774,736505
7012.317307,737523
7012.337701,738859
7012.364648,740625
7012.398400,742837
7012.414002,743860
7012.436471,745332
7012.459306,746829
7012.470467,747560
7012.488320,748730
7012.516640,750586
7012.532311,751613
7012.551781,752889
7012.572831,754268
7012.586709,755178
7012.606843,756497
7012.633874,758269
7012.652947,759519
7012.676659,761073
7012.699784,762588
7012.721520,764013
7012.745553,765588
7012.772706,767367
7012.820832,770521
7012.842233,771924
7012.857140,772901
7012.890275,775072
7012.910355,776388
7012.932343,777829
7012.961030,779709
7012.976609,780730
7012.990960,781671
7013.013902,783174
7013.030824,784283
7013.046204,785291
7013.073045,787050
7013.089555,788132
7013.110551,789508
7013.138741,791355
7013.155770,792471
7013.169282,793357
7013.198724,795286
7013.217858,796540
7013.232362,797491
7013.259743,799285
7013.295808,801649
7013.315202,802920
7013.328614,803799
7013.351762,805316
7013.368768,806430
7013.389176,807768
7013.426415,810208
7013.445588,811465
7013.467927,812929
7013.498231,814915
7013.515420,816041
7013.529717,816978
7013.568917,819547
7013.570351,819641
7013.592156,821070
7013.616647,822675
7013.629876,823542
7013.644852,824523
7013.664780,825829
7013.712357,828947
7013.728638,830014
7013.751382,831505
7013.777360,833207
7013.792794,834219
7013.808053,835219
7013.826257,836412
7013.847985,837836
7013.870644,839321
7013.897713,841095
7013.914857,842218
7013.929948,843207
7013.956284,844933
7013.973862,846085
7013.992844,847329
7014.022263,849257
7014.042413,850578
7014.059609,851705
7014.090806,853749
7014.109063,854945
7014.129792,856304
7014.152383,857784
7014.186417,860015
7014.207780,861415
7014.225495,862576
7014.256409,864602
7014.273652,865732
7014.293885,867058
7014.323197,868979
7014.336976,869882
7014.354272,871015
7014.379723,872683
7014.393349,873576
7014.416505,875094
7014.445817,877015
7014.461625,878051
7014.476479,879024
7014.501237,880647
7014.537545,883026
7014.553216,884053
7014.572465,885314
7014.601968,887248
7014.617471,888264
7014.632790,889268
7014.655579,890761
7014.670129,891715
7014.696702,893456
7014.719552,894954
7014.741227,896374
7014.758912,897533
7014.784638,899219
7014.804070,900493
7014.819154,901481
7014.847985,903371
7014.863656,904398
7014.876694,905252
7014.902779,906962
7014.920182,908102
7014.937287,909223
7014.960084,910717
7014.997651,913179
7015.013909,914245
7015.034272,915579
7015.059739,917248
7015.072320,918072
7015.090874,919288
7015.119920,921192
7015.134255,922131
7015.150674,923207
7015.175912,924861
7015.192216,925930
7015.207185,926911
7015.240182,929073
7015.253037,929916
7015.268861,930953
7015.291161,932414
7015.311196,933727
7015.329087,934900
7015.350793,936322
7015.396905,939344
7015.419160,940803
7015.438432,942066
7015.465752,943856
7015.480256,944807
7015.498948,946032
7015.524102,947680
7015.539918,948717
7015.557236,949852
7015.583100,951546
7015.596635,952433
