# timestamps [seconds],pts
22298.982241,224606
22299.026354,227497
22299.026751,227523
22299.071215,230437
22299.096957,232124
22299.115603,233346
22299.116000,233372
22299.160525,236290
22299.182619,237738
22299.205324,239226
22299.227312,240667
22299.249865,242145
22299.272311,243616
22299.297488,245266
22299.317080,246550
22299.339159,247997
22299.361391,249454
22299.383700,250916
22299.405962,252375
22299.428911,253879
22299.450976,255325
22299.473666,256812
22299.495898,258269
22299.519686,259828
22299.543215,261370
22299.565890,262855
22299.591418,264528
22299.611407,265838
22299.612414,265904
22299.633700,267299
22299.677462,270167
22299.699816,271632
22299.722231,273101
22299.747759,274774
22299.767077,276040
22299.767809,276088
22299.811343,278941
22299.811816,278972
22299.856173,281879
22299.881762,283556
22299.903811,285001
22299.904452,285043
22299.923525,286293
22299.945513,287734
22299.957094,288493
22299.968188,289220
22299.982973,290189
22299.992266,290798
22299.992937,290842
22300.008486,291861
22300.018053,292488
22300.026675,293053
22300.051272,294665
22300.065569,295602
22300.087908,297066
22300.103396,298081
22300.110949,298576
22300.111895,298638
22300.136294,300237
22300.146288,300892
22300.161272,301874
22300.169192,302393
22300.177157,302915
22300.199404,304373
22300.210879,305125
22300.222369,305878
22300.236880,306829
22300.260927,308405
22300.262102,308482
22300.271258,309082
22300.284701,309963
22300.293139,310516
22300.301638,311073
22300.322314,312428
22300.333620,313169
22300.345003,313915
22300.360842,314953
22300.370165,315564
22300.370730,315601
22300.396654,317300
22300.411532,318275
22300.433703,319728
22300.445147,320478
22300.456347,321212
22300.467654,321953
22300.483492,322991
22300.492556,323585
22300.513857,324981
22300.514284,325009
22300.534563,326338
22300.546114,327095
22300.556780,327793
22300.567980,328527
22300.584307,329597
22300.593249,330183
22300.617342,331762
22300.617876,331797
22300.626635,332371
22300.653414,334126
22300.679858,335859
22300.701617,337285
22300.702227,337325
22300.724474,338783
22300.740343,339823
22300.748202,340338
22300.748736,340373
22300.769076,341706
22300.769594,341740
22300.791247,343159
22300.814043,344653
22300.825503,345404
22300.841143,346429
22300.849474,346975
22300.850161,347020
22300.876116,348721
22300.898531,350190
22300.914400,351230
22300.936693,352691
22300.948092,353438
22300.958926,354148
22300.973772,355121
22300.981905,355654
22300.982424,355688
22301.005068,357172
22301.026308,358564
22301.060259,360789
22301.063799,361021
22301.072817,361612
22301.084139,362354
22301.093737,362983
22301.115465,364407
22301.130633,365401
22301.139117,365957
22301.140002,366015
22301.163790,367574
22301.164461,367618
22301.172838,368167
22301.196673,369729
22301.205004,370275
22301.238146,372447
22301.253023,373422
22301.275042,374865
22301.275729,374910
22301.284792,375504
22301.307635,377001
22301.318850,377736
22301.349520,379746
22301.361132,380507
22301.372088,381225
22301.383959,382003
22301.394900,382720
22301.406161,383458
22301.421175,384442
22301.429552,384991
22301.430285,385039
22301.457201,386803
22301.475054,387973
22301.483752,388543
22301.506289,390020
22301.507067,390071
22301.529040,391511
22301.551028,392952
22301.562716,393717
22301.573153,394401
22301.588534,395409
22301.596407,395925
22301.621203,397550
22301.630297,398146
22301.651827,399557
22301.676958,401204
22301.688540,401963
22301.696825,402506
22301.707537,403208
22301.730349,404703
22301.731020,404747
22301.753054,406191
22301.774279,407582
22301.785616,408325
22301.797137,409080
22301.819308,410533
22301.830569,411271
22301.841296,411974
22301.855700,412918
22301.877138,414323
22301.877993,414379
22301.887972,415033
22301.909579,416449
22301.910479,416508
22301.930804,417840
22301.945895,418829
22301.954317,419381
22301.975939,420798
22301.987505,421556
22302.008791,422951
22302.020846,423741
22302.043490,425225
22302.056002,426045
22302.074145,427234
22302.120898,430298
22302.142962,431744
22302.158587,432768
22302.166460,433284
22302.167391,433345
22302.191912,434952
22302.192766,435008
22302.201556,435584
22302.224169,437066
22302.224596,437094
22302.232897,437638
22302.261248,439496
22302.274416,440359
22302.284243,441003
22302.303545,442268
22302.312304,442842
22302.332888,444191
22302.344698,444965
22302.355196,445653
22302.366396,446387
22302.381808,447397
22302.390856,447990
22302.391833,448054
22302.416170,449649
22302.417162,449714
22302.425066,450232
22302.441469,451307
22302.449221,451815
22302.458010,452391
22302.484988,454159
22302.494952,454812
22302.503878,455397
22302.519381,456413
22302.527911,456972
22302.535601,457476
22302.558581,458981
22302.559344,459031
22302.567507,459566
22302.591097,461112
22302.591784,461157
22302.612368,462506
22302.628878,463588
22302.639422,464279
22302.640139,464326
22302.656603,465405
22302.665835,466010
22302.674334,466567
22302.686495,467364
22302.701754,468364
22302.723513,469790
22302.737795,470726
22302.759188,472128
22302.759737,472164
22302.768664,472749
22302.792422,474306
22302.793230,474359
22302.813906,475714
22302.840731,477472
22302.849230,478029
22302.868792,479311
22302.885851,480429
22302.902590,481526
22302.924670,482973
22302.947222,484451
22302.958224,485172
22303.003039,488109
22303.018618,489130
22303.047747,491039
22303.069933,492493
22303.092165,493950
22303.114947,495443
22303.137255,496905
22303.159228,498345
22303.181628,499813
22303.203890,501272
22303.226153,502731
22303.249255,504245
22303.293261,507129
22303.315508,508587
22303.341128,510266
22303.365114,511838
22303.390291,513488
22303.421023,515502
22303.441668,516855
22303.461428,518150
22303.472918,518903
22303.494219,520299
22303.528124,522521
22303.561404,524701
22303.596789,527020
22303.630556,529233
22303.690829,533183
22303.691653,533237
22303.730959,535813
22303.778124,538904
22303.812350,541147
22303.874026,545189
22303.910921,547607
22303.941531,549613
22303.942293,549663
22304.008257,553986
22304.041582,556170
22304.097597,559841
22304.144335,562904
22304.188814,565819
22304.236773,568962
22304.253893,570084
22304.287325,572275
22304.321535,574517
22304.354479,576676
22304.389513,578972
22304.425280,581316
22304.454882,583256
22304.552553,589657
22304.593920,592367
22304.626879,594527
22304.656252,596452
22304.693484,598892
22304.723040,600829
22304.723421,600854
22304.778567,604468
22304.801531,605973
22304.825152,607521
22304.864352,610090
22304.864779,610118
22304.887530,611609
22304.925478,614096
22304.953326,615921
22304.984560,617968
22305.017107,620101
22305.039934,621597
22305.061800,623030
22305.062777,623094
22305.085757,624600
22305.096453,625301
22305.114443,626480
22305.158816,629388
22305.159197,629413
22305.203493,632316
22305.229861,634044
22305.260927,636080
22305.261355,636108
22305.295595,638352
22305.327456,640440
22305.377352,643710
22305.396929,644993
22305.439730,647798
22305.462343,649280
22305.483431,650662
22305.483950,650696
22305.495440,651449
22305.539110,654311
22305.539812,654357
22305.584490,657284
22305.606463,658724
22305.606905,658753
22305.634508,660562
22305.665850,662616
22305.727740,666672
22305.746920,667929
22305.777666,669944
22305.810183,672075
22305.821276,672802
22305.851290,674769
22305.873781,676243
22305.900957,678024
22305.925982,679664
22305.941347,680671
22305.985232,683547
22305.986117,683605
22306.029757,686465
22306.052798,687975
22306.087511,690250
22306.109850,691714
22306.147753,694198
22306.148165,694225
22306.158037,694872
22306.197420,697453
22306.220248,698949
22306.242434,700403
22306.254412,701188
22306.276415,702630
22306.298067,704049
22306.325304,705834
22306.339281,706750
22306.351412,707545
22306.365343,708458
22306.409945,711381
22306.432513,712860
22306.467135,715129
22306.483614,716209
22306.526278,719005
22306.545138,720241
22306.595766,723558
22306.596407,723600
22306.621615,725252
22306.649309,727067
22306.668322,728313
22306.669039,728360
22306.711504,731143
22306.733553,732588
22306.757098,734131
22306.789751,736271
22306.790484,736319
22306.800829,736997
22306.845431,739920
22306.879214,742134
22306.901278,743580
22306.917620,744651
22306.969210,748032
22306.992159,749536
22307.042040,752805
22307.042940,752864
22307.057390,753811
22307.094088,756216
22307.105303,756951
22307.114184,757533
22307.159167,760481
22307.166079,760934
22307.186053,762243
22307.204790,763471
22307.232867,765311
22307.259478,767055
22307.316698,770805
22307.337481,772167
22307.361925,773769
22307.388567,775515
22307.423342,777794
22307.449984,779540
22307.450732,779589
22307.470812,780905
22307.515658,783844
22307.538073,785313
22307.560366,786773
22307.582918,788251
22307.606386,789789
22307.635210,791678
22307.674242,794236
22307.751208,799280
22307.775790,800891
22307.776217,800919
22307.825487,804148
22307.845507,805460
22307.845858,805483
22307.873064,807266
22307.894198,808651
22307.903597,809267
22307.918108,810218
22307.962679,813139
22308.007235,816059
22308.034090,817819
22308.062853,819704
22308.063525,819748
22308.121294,823534
22308.141161,824836
22308.163424,826295
22308.189455,828001
22308.208391,829242
22308.230898,830717
22308.247881,831830
22308.273287,833495
22308.286776,834379
22308.331026,837279
22308.353960,838782
22308.375704,840207
22308.398012,841669
22308.420489,843142
22308.442721,844599
22308.477694,846891
22308.513598,849244
22308.514620,849311
22308.540255,850991
22308.576922,853393
22308.605257,855250
22308.629839,856861
22308.644762,857839
22308.657168,858652
22308.684313,860431
22308.688708,860719
22308.699648,861436
22308.744509,864376
22308.768267,865933
22308.790377,867382
22308.790880,867415
22308.821642,869431
22308.835879,870364
22308.856386,871708
22308.932619,876704
22308.933260,876746
22308.956805,878289
22309.012636,881948
22309.024294,882712
22309.057192,884868
22309.084719,886672
22309.107989,888197
22309.108706,888244
22309.124605,889286
22309.168764,892180
22309.191103,893644
22309.213351,895102
22309.235644,896563
22309.269579,898787
22309.286425,899891
22309.351015,904124
22309.351870,904180
22309.377886,905885
22309.420580,908683
22309.438708,909871
22309.448397,910506
22309.470537,911957
22309.493883,913487
22309.522539,915365
22309.526964,915655
22309.537539,916348
22309.582430,919289
22309.608050,920968
22309.628496,922308
22309.629656,922384
22309.661349,924461
22309.723406,928528
22309.724078,928572
22309.762362,931081
22309.791018,932959
22309.845095,936503
22309.845568,936534
22309.862292,937630
22309.871493,938233
22309.883593,939026
22309.933321,942285
22309.946642,943158
22309.959551,944004
22309.976519,945116
22309.995531,946362
22310.040728,949324
22310.062350,950741
22310.084765,952210
22310.106722,953649
22310.130434,955203
22310.158846,957065
22310.159258,957092
22310.178393,958346
22310.196780,959551
22310.241213,962463
22310.267214,964167
22310.285723,965380
22310.286288,965417
22310.333422,968506
22310.352862,969780
22310.353396,969815
22310.397311,972693
22310.419497,974147
22310.442110,975629
22310.464968,977127
22310.487093,978577
22310.508990,980012
22310.534960,981714
22310.553728,982944
22310.575960,984400
22310.598376,985869
22310.620730,987334
22310.642824,988782
22310.668337,990454
22310.687640,991719
22310.710161,993195
22310.735979,994887
22310.756472,996230
22310.777117,997583
22310.799486,999049
22310.821932,1000520
22310.844103,1001973
22310.866305,1003428
22310.892702,1005158
22310.911257,1006374
22310.933718,1007846
22310.956621,1009347
22310.979296,1010833
22311.002428,1012349
22311.028124,1014033
22311.048403,1015362
22311.049013,1015402
22311.093310,1018305
22311.107531,1019237
22311.108523,1019302
22311.122683,1020230
22311.140200,1021378
22311.153033,1022219
22311.161730,1022789
22311.178988,1023920
22311.190554,1024678
22311.202151,1025438
22311.229586,1027236
22311.247134,1028386
22311.268496,1029786
22311.282503,1030704
22311.292025,1031328
22311.292437,1031355
22311.318346,1033053
22311.318850,1033086
22311.328799,1033738
22311.357851,1035642
22311.367617,1036282
22311.377627,1036938
22311.396380,1038167
22311.407091,1038869
22311.416842,1039508
22311.434679,1040677
22311.443529,1041257
22311.452105,1041819
22311.466814,1042783
22311.499193,1044905
22311.507815,1045470
22311.515230,1045956
22311.537890,1047441
22311.565081,1049222
22311.565768,1049267
22311.583926,1050457
22311.594546,1051153
22311.605730,1051886
22311.626284,1053233
22311.636584,1053908
22311.677065,1056561
22311.703402,1058287
22311.729235,1059980
22311.737398,1060515
22311.761736,1062110
22311.787737,1063814
22311.788470,1063862
22311.799792,1064604
22311.821184,1066006
22311.831667,1066693
22311.849779,1067880
22311.850405,1067921
22311.875643,1069575
22311.923739,1072727
22311.933672,1073378
22311.942797,1073976
22311.958056,1074976
22311.987643,1076915
22312.000338,1077747
22312.010638,1078422
22312.028292,1079579
22312.037813,1080203
22312.047777,1080856
22312.063738,1081902
22312.071871,1082435
22312.080431,1082996
22312.092486,1083786
22312.100863,1084335
22312.109698,1084914
22312.121645,1085697
22312.130434,1086273
22312.151705,1087667
22312.166552,1088640
22312.192675,1090352
22312.204150,1091104
22312.212939,1091680
22312.227495,1092634
22312.245150,1093791
22312.257357,1094591
22312.266131,1095166
22312.274645,1095724
22312.298479,1097286
22312.318850,1098621
22312.330340,1099374
22312.368395,1101868
22312.374865,1102292
22312.384707,1102937
22312.401293,1104024
22312.409243,1104545
22312.452700,1107393
22312.474901,1108848
22312.501589,1110597
22312.502871,1110681
22312.512331,1111301
22312.529696,1112439
22312.539797,1113101
22312.549547,1113740
22312.567736,1114931
22312.577608,1115578
22312.589266,1116342
22312.608385,1117595
22312.635729,1119387
22312.646563,1120097
22312.655001,1120650
22312.680483,1122320
22312.681093,1122360
22312.690356,1122967
22312.705874,1123984
22312.715212,1124596
22312.725802,1125290
22312.739962,1126218
22312.748293,1126764
22312.757754,1127384
22312.774584,1128487
22312.784853,1129160
22312.795550,1129861
22312.811648,1130916
22312.840380,1132799
22312.858675,1133998
22312.877032,1135201
22312.887270,1135872
22312.898562,1136612
22312.912234,1137508
22312.955385,1140336
22312.972765,1141475
22312.981951,1142077
22312.983187,1142158
22313.001665,1143369
22313.012255,1144063
22313.066653,1147628
22313.087801,1149014
22313.105044,1150144
22313.151278,1153174
22313.159624,1153721
22313.160387,1153771
22313.176302,1154814
22313.186297,1155469
22313.196352,1156128
22313.229388,1158293
22313.247744,1159496
22313.277346,1161436
22313.294405,1162554
22313.304446,1163212
22313.323214,1164442
22313.332262,1165035
22313.341662,1165651
22313.359362,1166811
22313.375918,1167896
22313.386172,1168568
22313.417437,1170617
22313.439959,1172093
22313.457827,1173264
22313.467638,1173907
22313.476443,1174484
22313.492373,1175528
22313.503298,1176244
22313.513796,1176932
22313.542849,1178836
22313.554903,1179626
22313.563860,1180212
22313.576174,1181019
22313.617464,1183725
22313.632387,1184703
22313.651232,1185938
22313.671908,1187293
22313.693728,1188723
22313.704806,1189449
22313.720476,1190476
22313.728747,1191018
22313.738100,1191631
22313.762423,1193225
22313.770830,1193776
22313.804659,1195993
22313.821062,1197068
22313.838274,1198196
22313.848986,1198898
22313.902865,1202429
22313.912417,1203055
22313.949480,1205484
22313.962572,1206342
22314.005846,1209178
22314.016817,1209897
22314.050219,1212086
22314.074068,1213649
22314.111346,1216092
22314.116015,1216398
22314.140230,1217985
22314.206133,1222304
22314.242937,1224716
22314.296175,1228205
22314.341646,1231185
22314.387682,1234202
22314.388171,1234234
22314.425082,1236653
22314.463518,1239172
22314.496920,1241361
22314.529970,1243527
22314.567812,1246006
22314.597384,1247944
22314.598040,1247987
22314.675631,1253072
22314.731600,1256740
22314.776430,1259678
22314.791842,1260688
22314.835482,1263548
22314.853976,1264760
22314.891970,1267250
22314.921038,1269155
22314.921404,1269179
22314.991534,1273775
22315.021731,1275754
22315.108477,1281439
22315.146822,1283952
22315.167101,1285281
22315.204546,1287735
22315.245043,1290389
22315.263644,1291608
22315.279223,1292629
22315.324099,1295570
22315.365053,1298254
22315.373919,1298835
22315.391848,1300010
22315.423968,1302115
22315.435412,1302865
22315.490633,1306484
22315.517290,1308231
22315.537783,1309574
22315.562136,1311169
22315.594790,1313309
22315.623415,1315185
22315.650454,1316957
22315.650912,1316987
22315.680010,1318894
22315.698763,1320123
22315.714526,1321156
22315.736712,1322610
22315.781496,1325545
22315.803881,1327012
22315.827593,1328566
22315.870776,1331396
22315.871249,1331427
22315.914919,1334289
22315.971255,1337981
22315.982607,1338725
22316.030093,1341837
22316.044726,1342796
22316.066347,1344213
22316.082888,1345297
22316.127337,1348210
22316.150271,1349713
22316.172121,1351145
22316.194353,1352602
22316.220629,1354324
22316.239107,1355535
22316.239535,1355563
22316.294726,1359180
22316.342089,1362284
22316.361925,1363584
22316.387286,1365246
22316.407885,1366596
22316.432894,1368235
22316.452318,1369508
22316.469713,1370648
22316.489336,1371934
22316.489840,1371967
22316.507265,1373109
22316.552096,1376047
22316.574496,1377514
22316.596895,1378982
22316.618822,1380419
22316.641558,1381909
22316.677950,1384294
22316.710039,1386397
22316.766009,1390065
22316.766604,1390104
22316.809130,1392891
22316.842684,1395090
22316.864855,1396543
22316.887453,1398024
22316.910860,1399558
22316.944094,1401736
22316.945055,1401799
22316.955767,1402501
22317.001910,1405525
22317.021181,1406788
22317.021868,1406833
22317.088900,1411226
22317.112292,1412759
22317.163790,1416134
22317.164309,1416168
22317.189501,1417819
22317.235934,1420862
22317.236529,1420901
22317.267107,1422905
22317.267931,1422959
22317.312380,1425872
22317.312807,1425900
22317.340258,1427699
22317.356661,1428774
22317.400744,1431663
22317.423266,1433139
22317.459917,1435541
22317.481203,1436936
22317.517626,1439323
22317.536196,1440540
22317.593539,1444297
22317.594027,1444329
22317.620821,1446085
22317.649660,1447975
22317.670611,1449348
22317.671114,1449381
22317.698031,1451145
22317.714907,1452251
22317.736346,1453656
22317.763232,1455418
22317.788271,1457059
22317.803225,1458039
22317.858813,1461682
22317.870302,1462435
22317.915102,1465371
22317.936892,1466799
22317.960253,1468330
22318.004259,1471214
22318.005175,1471274
22318.018618,1472155
22318.049029,1474148
22318.066180,1475272
22318.082506,1476342
22318.082995,1476374
22318.130480,1479486
22318.141177,1480187
22318.152117,1480904
22318.202761,1484223
22318.203387,1484264
22318.217760,1485206
22318.243319,1486881
22318.294573,1490240
22318.305956,1490986
22318.350420,1493900
22318.361956,1494656
22318.407503,1497641
22318.441912,1499896
22318.442583,1499940
22318.452898,1500616
22318.498431,1503600
22318.508181,1504239
22318.540835,1506379
22318.563250,1507847
22318.585879,1509330
22318.613879,1511165
22318.614413,1511200
22318.630572,1512259
22318.686724,1515939
22318.702441,1516969
22318.743807,1519680
22318.763720,1520985
22318.787478,1522542
22318.832934,1525521
22318.833346,1525548
22318.856905,1527092
22318.866381,1527713
22318.909075,1530511
22318.934649,1532187
22318.953448,1533419
22318.953875,1533447
22319.001299,1536555
22319.010638,1537167
22319.020708,1537827
22319.080065,1541717
22319.099337,1542980
22319.099734,1543006
22319.170031,1547613
22319.170428,1547639
22319.227602,1551386
22319.256411,1553274
22319.257098,1553319
22319.266466,1553933
22319.281451,1554915
22319.299959,1556128
22319.344836,1559069
22319.366640,1560498
22319.389147,1561973
22319.411349,1563428
22319.437884,1565167
22319.467257,1567092
22319.467959,1567138
22319.533617,1571441
22319.550234,1572530
22319.574877,1574144
22319.612383,1576602
22319.630739,1577805
22319.646273,1578823
22319.664538,1580020
22319.681643,1581141
22319.682207,1581178
22319.711184,1583077
22319.725680,1584027
22319.747759,1585474
22319.773379,1587153
22319.791949,1588370
22319.837389,1591348
22319.886462,1594564
22319.887179,1594611
22319.897341,1595277
22319.943972,1598333
22319.967165,1599853
22319.994311,1601632
22320.023196,1603525
22320.049761,1605266
22320.070391,1606618
22320.070910,1606652
22320.115374,1609566
22320.116137,1609616
22320.160357,1612514
22320.188402,1614352
22320.204912,1615434
22320.205660,1615483
22320.263277,1619259
22320.299380,1621625
22320.299853,1621656
22320.317278,1622798
22320.359347,1625555
22320.384524,1627205
22320.408236,1628759
22320.432146,1630326
22320.451586,1631600
22320.471651,1632915
22320.485247,1633806
22320.495180,1634457
22320.506121,1635174
22320.552019,1638182
22320.552630,1638222
22320.595553,1641034
22320.618075,1642510
22320.640383,1643972
22320.684862,1646887
22320.699679,1647858
22320.740847,1650556
22320.752260,1651304
22320.797045,1654239
22320.809603,1655062
22320.842409,1657212
22320.842760,1657235
22320.868090,1658895
22320.886278,1660087
22320.933352,1663172
22320.943484,1663836
22320.953280,1664478
22320.997515,1667377
22321.019793,1668837
22321.042696,1670338
22321.088000,1673307
22321.124743,1675715
22321.125307,1675752
22321.147356,1677197
22321.189379,1679951
22321.214022,1681566
22321.233797,1682862
22321.244372,1683555
22321.266512,1685006
22321.293703,1686788
22321.294268,1686825
22321.310549,1687892
22321.354739,1690788
22321.377550,1692283
22321.399920,1693749
22321.424822,1695381
22321.445986,1696768
22321.446718,1696816
22321.515002,1701291
22321.519427,1701581
22321.539782,1702915
22321.578554,1705455
22321.605578,1707226
22321.631670,1708936
22321.645998,1709875
22321.660158,1710803
22321.680651,1712146
22321.681200,1712182
22321.710238,1714085
22321.723818,1714975
22321.768557,1717907
22321.792300,1719463
22321.819140,1721222
22321.819857,1721269
22321.850725,1723292
22321.893053,1726066
22321.945208,1729484
22321.945666,1729514
22321.969591,1731082
22322.014223,1734007
22322.039782,1735682
22322.060610,1737047
22322.069872,1737654
22322.070788,1737714
22322.114596,1740585
22322.136950,1742050
22322.159136,1743504
22322.181444,1744966
22322.204226,1746459
22322.226046,1747889
22322.259692,1750094
22322.271609,1750875
22322.321490,1754144
22322.345080,1755690
22322.360400,1756694
22322.384981,1758305
22322.413790,1760193
22322.435335,1761605
22322.450045,1762569
22322.467577,1763718
22322.483370,1764753
22322.484225,1764809
22322.528048,1767681
22322.528734,1767726
22322.578463,1770984
22322.578997,1771019
22322.606127,1772797
22322.620089,1773712
22322.684313,1777921
22322.695406,1778648
22322.744280,1781851
22322.764071,1783148
22322.815996,1786551
22322.835482,1787828
22322.863833,1789686
22322.864428,1789725
22322.890963,1791464
22322.953341,1795552
22322.976504,1797070
22322.977038,1797105
22323.002444,1798770
22323.019640,1799897
22323.063845,1802794
22323.108660,1805731
22323.120058,1806478
22323.175677,1810123
22323.190783,1811113
22323.238650,1814250
22323.239229,1814288
22323.249850,1814984
22323.267031,1816110
22323.309511,1818894
22323.332598,1820407
22323.354372,1821834
22323.377306,1823337
22323.400484,1824856
22323.428606,1826699
22323.429171,1826736
22323.443941,1827704
22323.502154,1831519
22323.544405,1834288
22323.555727,1835029
22323.600359,1837954
22323.612734,1838765
22323.651491,1841305
22323.652346,1841361
22323.667239,1842337
22323.711870,1845262
22323.737810,1846962
22323.756899,1848213
22323.757479,1848251
22323.801012,1851104
22323.825091,1852682
22323.859804,1854957
22323.860338,1854992
22323.888079,1856810
22323.898073,1857465
22323.957567,1861364
22323.980791,1862886
22324.003054,1864345
22324.032610,1866282
22324.053881,1867676
22324.054262,1867701
22324.067126,1868544
22324.080920,1869448
22324.124865,1872328
22324.151018,1874042
22324.169665,1875264
22324.170260,1875303
22324.214419,1878197
22324.236986,1879676
22324.274065,1882106
22324.296007,1883544
22324.317156,1884930
22324.339892,1886420
22324.361559,1887840
22324.389315,1889659
22324.418871,1891596
22324.437960,1892847
22324.453707,1893879
22324.471651,1895055
22324.472475,1895109
22324.515963,1897959
22324.538500,1899436
22324.561205,1900923
22324.586275,1902566
22324.605791,1903845
22324.606676,1903903
22324.673907,1908309
22324.706621,1910453
22324.707094,1910484
22324.733385,1912207
22324.773470,1914834
22324.803911,1916829
22324.830538,1918574
22324.851977,1919979
22324.870516,1921194
22324.870989,1921225
22324.885622,1922184
22324.929446,1925056
22324.956209,1926810
22324.974230,1927991
22324.975100,1928048
22325.022173,1931133
22325.034273,1931926
22325.052599,1933127
22325.111635,1936996
22325.131899,1938324
22325.142840,1939041
22325.164324,1940449
22325.168978,1940754
22325.208834,1943366
22325.230929,1944814
22325.253817,1946314
22325.277270,1947851
22325.304537,1949638
22325.327593,1951149
22325.332842,1951493
22325.342943,1952155
22325.387438,1955071
22325.387926,1955103
22325.432085,1957997
22325.454333,1959455
22325.476900,1960934
22325.499041,1962385
22325.525423,1964114
22325.543749,1965315
22325.544237,1965347
22325.588702,1968260
22325.589098,1968286
22325.633211,1971177
22325.659640,1972909
22325.678225,1974127
22325.678850,1974168
22325.725878,1977250
22325.744997,1978503
22325.789065,1981391
22325.811968,1982892
22325.833864,1984327
22325.860552,1986076
22325.878954,1987282
22325.900988,1988726
22325.927355,1990454
22325.945772,1991661
22325.968157,1993128
22325.994158,1994832
22326.012926,1996062
22326.035433,1997537
22326.060717,1999194
22326.081072,2000528
22326.102740,2001948
22326.125368,2003431
22326.152071,2005181
22326.170641,2006398
22326.171084,2006427
22326.217043,2009439
22326.217425,2009464
22326.243960,2011203
22326.266588,2012686
22326.283373,2013786
22326.305331,2015225
22326.349825,2018141
22326.350527,2018187
22326.383181,2020327
22326.397784,2021284
22326.419771,2022725
22326.437319,2023875
22326.437914,2023914
22326.460924,2025422
22326.461764,2025477
22326.482043,2026806
22326.504061,2028249
22326.515841,2029021
22326.526995,2029752
22326.541720,2030717
22326.564760,2032226
22326.575503,2032930
22326.587817,2033737
22326.595324,2034229
22326.616274,2035602
22326.640520,2037191
22326.641283,2037241
22326.649935,2037808
22326.673083,2039325
22326.694384,2040721
22326.716402,2042164
22326.733630,2043293
22326.740954,2043773
22326.741747,2043825
22326.758501,2044923
22326.787524,2046825
22326.795870,2047372
22326.817263,2048774
22326.839632,2050240
22326.850695,2050965
22326.861635,2051682
22326.877734,2052737
22326.886568,2053316
22326.887224,2053359
22326.913180,2055060
22326.920931,2055568
22326.939623,2056793
22326.950838,2057528
22326.973299,2059000
22326.984484,2059733
22326.999239,2060700
22327.020907,2062120
22327.029604,2062690
22327.030199,2062729
22327.053805,2064276
22327.074114,2065607
22327.085436,2066349
22327.107226,2067777
22327.107744,2067811
22327.130190,2069282
22327.152407,2070738
22327.152880,2070769
22327.174471,2072184
22327.196551,2073631
22327.197237,2073676
22327.219256,2075119
22327.244875,2076798
22327.255617,2077502
22327.264208,2078065
22327.279497,2079067
22327.287768,2079609
22327.309054,2081004
22327.321245,2081803
