# timestamps [seconds],pts
107850.092386,242048
107850.114542,243500
107850.115519,243564
107850.125162,244196
107850.142435,245328
107850.161417,246572
107850.171183,247212
107850.182108,247928
107850.204020,249364
107850.213968,250016
107850.221476,250508
107850.242960,251916
107850.257425,252864
107850.266764,253476
107850.288309,254888
107850.303690,255896
107850.326578,257396
107850.334513,257916
107850.335489,257980
107850.362162,259728
107850.363382,259808
107850.373270,260456
107850.399637,262183
107850.411356,262951
107850.432779,264355
107850.444559,265127
107850.465311,266487
107850.473490,267023
107850.475077,267127
107850.484232,267727
107850.507364,269243
107850.514322,269699
107850.522501,270235
107850.544901,271703
107850.567362,273175
107850.589274,274611
107850.601114,275387
107850.620035,276627
107850.629618,277255
107850.639994,277935
107850.650248,278607
107850.673929,280159
107850.674723,280211
107850.682535,280723
107850.712443,282683
107850.730570,283871
107850.739420,284451
107850.740336,284511
107850.757731,285651
107850.773722,286699
107850.782328,287263
107850.792948,287959
107850.806864,288871
107850.831278,290471
107850.838968,290975
107850.839823,291031
107850.867289,292831
107850.868021,292879
107850.878336,293555
107850.887430,294151
107850.907267,295451
107850.935587,297307
107850.947184,298067
107850.966105,299307
107850.974833,299879
107850.976236,299971
107850.996622,301307
107851.025004,303167
107851.025675,303211
107851.047953,304671
107851.066569,305891
107851.075724,306491
107851.076700,306555
107851.093729,307671
107851.121927,309519
107851.135233,310391
107851.145731,311079
107851.153605,311595
107851.174479,312963
107851.192972,314175
107851.214823,315607
107851.227274,316423
107851.246988,317715
107851.255106,318247
107851.256388,318331
107851.277506,319715
107851.285441,320235
107851.304545,321487
107851.327433,322987
107851.344767,324123
107851.355509,324827
107851.356486,324891
107851.367533,325615
107851.390787,327139
107851.402384,327898
107851.413187,328606
107851.423807,329302
107851.441752,330478
107851.467386,332158
107851.475321,332678
107851.487589,333482
107851.514689,335258
107851.521036,335674
107851.540995,336982
107851.563273,338442
107851.580912,339598
107851.588907,340122
107851.589945,340190
107851.620768,342210
107851.621317,342246
107851.631632,342922
107851.661844,344902
107851.681132,346166
107851.689860,346738
107851.691202,346826
107851.715616,348426
107851.727213,349186
107851.746866,350474
107851.755472,351038
107851.783854,352898
107851.792460,353462
107851.801066,354026
107851.818522,355170
107851.834574,356222
107851.843119,356782
107851.862711,358066
107851.888346,359746
107851.889200,359802
107851.913065,361366
107851.923258,362034
107851.934305,362758
107851.947062,363594
107851.955424,364142
107851.983439,365978
107851.984049,366018
107851.993815,366658
107852.018839,368298
107852.042277,369834
107852.064982,371322
107852.075174,371990
107852.097391,373446
107852.116495,374698
107852.128214,375466
107852.129130,375526
107852.143107,376442
107852.164042,377814
107852.173319,378422
107852.182902,379050
107852.201822,380290
107852.212931,381018
107852.223368,381702
107852.235636,382506
107852.258341,383994
107852.267862,384618
107852.280436,385442
107852.308512,387282
107852.321818,388154
107852.334757,389002
107852.345804,389726
107852.364664,390962
107852.380045,391970
107852.388895,392550
107852.410257,393949
107852.428568,395149
107852.438090,395773
107852.439676,395877
107852.457743,397061
107852.466410,397629
107852.481058,398589
107852.481852,398641
107852.512980,400681
107852.514506,400781
107852.523173,401349
107852.544596,402753
107852.561136,403837
107852.569742,404401
107852.578653,404985
107852.589213,405677
107852.606913,406837
107852.635721,408725
107852.646647,409441
107852.647806,409517
107852.680765,411677
107852.692362,412437
107852.711588,413697
107852.729166,414849
107852.739359,415517
107852.748636,416125
107852.761271,416953
107852.778116,418057
107852.779093,418121
107852.790445,418865
107852.808817,420069
107852.819681,420781
107852.829813,421445
107852.839701,422093
107852.865580,423789
107852.866251,423833
107852.878214,424617
107852.896647,425825
107852.928141,427889
107852.935892,428397
107852.959330,429933
107852.975565,430997
107852.985880,431673
107852.997538,432437
107853.006083,432997
107853.038798,435141
107853.039652,435197
107853.050333,435897
107853.063028,436729
107853.085611,438209
107853.096049,438893
107853.105204,439493
107853.116923,440261
107853.151224,442509
107853.161905,443209
107853.184183,444669
107853.212809,446545
107853.220133,447025
107853.229777,447657
107853.258768,449557
107853.274943,450617
107853.284159,451221
107853.293253,451817
107853.315104,453249
107853.325419,453925
107853.326151,453973
107853.337443,454713
107853.364359,456477
107853.381510,457601
107853.409098,459408
107853.428202,460660
107853.438578,461340
107853.440226,461448
107853.471720,463512
107853.472635,463572
107853.494181,464984
107853.514322,466304
107853.524943,467000
107853.526163,467080
107853.538736,467904
107853.557779,469152
107853.566202,469704
107853.576700,470392
107853.604960,472244
107853.605814,472300
107853.617167,473044
107853.628397,473780
107853.655741,475572
107853.656656,475632
107853.676127,476908
107853.677775,477016
107853.722025,479916
107853.730143,480448
107853.751261,481832
107853.774332,483344
107853.789774,484356
107853.801493,485124
107853.802469,485188
107853.826334,486752
107853.835734,487368
107853.846964,488104
107853.860453,488988
107853.881876,490392
107853.893900,491180
107853.904093,491848
107853.914286,492516
107853.935282,493892
107853.943583,494436
107853.953348,495076
107853.979410,496784
107854.003275,498348
107854.026163,499848
107854.040812,500808
107854.051066,501480
107854.071451,502816
107854.079508,503344
107854.097452,504520
107854.108561,505248
107854.133585,506888
107854.134195,506928
107854.152750,508144
107854.164347,508904
107854.187540,510424
107854.196024,510980
107854.204264,511520
107854.214579,512196
107854.233500,513436
107854.241617,513968
107854.250284,514536
107854.275187,516168
107854.299540,517764
107854.320780,519156
107854.331583,519864
107854.356302,521484
107854.374613,522684
107854.386515,523464
107854.387369,523520
107854.410257,525019
107854.421366,525747
107854.434488,526607
107854.452799,527807
107854.471598,529039
107854.480204,529603
107854.498758,530819
107854.517924,532075
107854.528299,532755
107854.538920,533451
107854.547465,534011
107854.574747,535799
107854.575297,535835
107854.584269,536423
107854.605265,537799
107854.631632,539527
107854.657572,541227
107854.671671,542151
107854.688578,543259
107854.710184,544675
107854.719278,545271
107854.729105,545915
107854.749064,547223
107854.766459,548363
107854.776835,549043
107854.788798,549827
107854.808573,551123
107854.816263,551627
107854.836222,552935
107854.849833,553827
107854.872233,555295
107854.874064,555415
107854.885721,556179
107854.903422,557339
107854.928812,559003
107854.937967,559603
107854.956522,560819
107854.974222,561979
107854.983866,562611
107854.995341,563363
107855.003702,563911
107855.021403,565071
107855.029459,565599
107855.060526,567635
107855.079081,568851
107855.090189,569579
107855.100260,570239
107855.120096,571539
107855.127970,572055
107855.137430,572675
107855.157816,574011
107855.182657,575639
107855.207560,577271
107855.208475,577331
107855.218363,577979
107855.249064,579991
107855.249674,580031
107855.262125,580847
107855.273722,581607
107855.294474,582967
107855.305826,583711
107855.326822,585087
107855.347086,586415
107855.357645,587107
107855.358744,587179
107855.369974,587915
107855.389017,589163
107855.399393,589842
107855.408610,590446
107855.435038,592178
107855.446146,592906
107855.457926,593678
107855.474100,594738
107855.498209,596318
107855.519816,597734
107855.530131,598410
107855.541666,599166
107855.560160,600378
107855.569620,600998
107855.577555,601518
107855.587015,602138
107855.614786,603958
107855.624125,604570
107855.634928,605278
107855.643534,605842
107855.664103,607190
107855.674845,607894
107855.686381,608650
107855.697184,609358
107855.713785,610446
107855.723246,611066
107855.733866,611762
107855.751627,612926
107855.776407,614550
107855.784525,615082
107855.806315,616510
107855.824625,617710
107855.833597,618298
107855.834757,618374
107855.853922,619630
107855.857950,619894
107855.884012,621602
107855.906717,623090
107855.917887,623822
107855.937967,625138
107855.949076,625866
107855.959757,626566
107855.977945,627758
107855.986674,628330
107856.007120,629670
107856.033182,631378
107856.059794,633122
107856.067972,633658
107856.069010,633726
107856.086649,634882
107856.090738,635150
107856.118632,636978
107856.131510,637822
107856.151713,639146
107856.172159,640486
107856.183756,641246
107856.185038,641330
107856.195536,642018
107856.216715,643406
107856.226236,644030
107856.235880,644662
107856.260721,646290
107856.272867,647086
107856.283976,647814
107856.294962,648534
107856.314615,649822
107856.339274,651438
107856.348124,652018
107856.362345,652950
107856.383036,654306
107856.390726,654810
107856.398478,655318
107856.420389,656753
107856.446085,658437
107856.456705,659133
107856.468546,659909
107856.469217,659953
107856.487040,661121
107856.497172,661785
107856.505350,662321
107856.526407,663701
107856.537394,664421
107856.544840,664909
107856.565226,666245
107856.587626,667713
107856.609171,669125
107856.617777,669689
107856.627360,670317
107856.652811,671985
107856.653483,672029
107856.662760,672637
107856.688334,674313
107856.708353,675625
107856.717936,676253
107856.718729,676305
107856.740763,677749
107856.749613,678329
107856.766764,679453
107856.777567,680161
107856.797159,681445
107856.806925,682085
107856.808146,682165
107856.816935,682741
107856.842203,684397
107856.863688,685805
107856.871500,686317
107856.889506,687497
107856.909586,688813
107856.917216,689313
107856.917948,689361
107856.929239,690101
107856.949198,691409
107856.959452,692081
107856.980265,693445
107856.998820,694661
107857.007914,695257
107857.009501,695361
107857.020487,696081
107857.044108,697629
107857.055399,698369
107857.066385,699089
107857.080362,700005
107857.098917,701221
107857.123331,702821
107857.136637,703693
107857.151102,704641
107857.172403,706037
107857.181498,706633
107857.192484,707353
107857.215616,708869
107857.225199,709497
107857.243570,710701
107857.244486,710761
107857.267069,712241
107857.278361,712981
107857.287394,713573
107857.297526,714237
107857.325968,716101
107857.338114,716897
107857.357828,718189
107857.366312,718745
107857.383402,719865
107857.392191,720441
107857.414774,721920
107857.430155,722928
107857.456217,724636
107857.464945,725208
107857.465799,725264
107857.494669,727156
107857.503763,727752
107857.526041,729212
107857.540201,730140
107857.557779,731292
107857.558451,731336
107857.570170,732104
107857.590494,733436
107857.608195,734596
107857.626139,735772
107857.652750,737516
107857.653299,737552
107857.674601,738948
107857.693216,740168
107857.710367,741292
107857.740885,743292
107857.751261,743972
107857.751932,744016
107857.774149,745472
107857.791300,746596
107857.800760,747216
107857.819681,748456
107857.820475,748508
107857.849955,750440
107857.874491,752048
107857.887797,752920
107857.888529,752968
107857.909647,754352
107857.922648,755204
107857.933817,755936
107857.954996,757324
107857.966837,758100
107857.975016,758636
107857.992350,759772
107858.031290,762324
107858.043009,763092
107858.073343,765080
107858.085123,765852
107858.104716,767136
107858.113077,767684
107858.114054,767748
107858.125956,768528
107858.147074,769912
107858.155314,770452
107858.175577,771780
107858.194254,773004
107858.202372,773536
107858.216166,774440
107858.227091,775156
107858.247843,776516
107858.255472,777016
107858.263468,777540
107858.285868,779008
107858.313151,780796
107858.337198,782372
107858.346293,782968
107858.346781,783000
107858.377421,785008
107858.378275,785064
107858.388773,785752
107858.397501,786324
107858.423502,788027
107858.442240,789255
107858.456705,790203
107858.457438,790251
107858.487833,792243
107858.497599,792883
107858.520243,794367
107858.543986,795923
107858.564249,797251
107858.574564,797927
107858.576212,798035
107858.589457,798903
107858.610819,800303
107858.618632,800815
107858.626688,801343
107858.654093,803139
107858.678812,804759
107858.701517,806247
107858.711222,806883
107858.728373,808007
107858.748087,809299
107858.756632,809859
107858.777323,811215
107858.795267,812391
107858.808573,813263
107858.809061,813295
107858.818461,813911
107858.837198,815139
107858.845194,815663
107858.866861,817083
107858.884073,818211
107858.893900,818855
107858.894999,818927
107858.912028,820043
107858.924601,820867
107858.955607,822899
107858.956522,822959
107858.984110,824767
107858.992472,825315
107859.001261,825891
107859.012430,826623
107859.032023,827907
107859.043314,828647
107859.044169,828703
107859.066813,830187
107859.077189,830867
107859.086161,831455
107859.097269,832183
107859.123148,833879
107859.146219,835391
107859.157206,836111
107859.177958,837471
107859.186442,838027
107859.187723,838111
107859.200113,838923
107859.226847,840675
107859.256998,842651
107859.257548,842687
107859.279581,844131
107859.297342,845295
107859.306559,845899
107859.315775,846503
107859.326700,847219
107859.346781,848535
107859.357035,849207
107859.357828,849259
107859.369486,850023
107859.388590,851275
107859.399943,852018
107859.413309,852894
107859.433024,854186
107859.442362,854798
107859.460795,856006
107859.476053,857006
107859.497965,858442
107859.508768,859150
107859.519816,859874
107859.531229,860622
107859.546915,861650
107859.573221,863374
107859.581156,863894
107859.606852,865578
107859.631205,867174
107859.631693,867206
107859.640421,867778
107859.650858,868462
107859.675272,870062
107859.675821,870098
107859.692301,871178
107859.717814,872850
107859.718424,872890
107859.737589,874146
107859.760050,875618
107859.779703,876906
107859.787943,877446
107859.789225,877530
107859.807779,878746
107859.826578,879978
107859.836100,880602
107859.845194,881198
107859.861735,882282
107859.884867,883798
107859.893961,884394
107859.915995,885838
107859.933817,887006
107859.943216,887622
107859.952372,888222
107859.963602,888958
107859.989664,890666
107859.990580,890726
107860.001749,891458
107860.023295,892870
107860.032328,893462
107860.041971,894094
107860.061686,895386
107860.088419,897138
107860.089152,897186
107860.110575,898590
107860.111368,898642
107860.139506,900486
107860.140177,900530
107860.164591,902130
107860.181559,903242
107860.207621,904950
107860.208719,905022
107860.221232,905842
107860.247049,907534
107860.257548,908222
107860.265604,908750
107860.286783,910138
107860.308207,911542
107860.308817,911582
107860.330362,912994
107860.342814,913810
107860.371622,915698
107860.372538,915758
107860.384440,916538
107860.395365,917254
107860.415201,918553
107860.427714,919373
107860.440531,920213
107860.458841,921413
107860.484049,923065
107860.492655,923629
107860.502787,924293
107860.523295,925637
107860.531412,926169
107860.541727,926845
107860.575602,929065
107860.592753,930189
107860.604227,930941
107860.605326,931013
107860.627665,932477
107860.637858,933145
107860.656656,934377
107860.664591,934897
107860.688395,936457
107860.709513,937841
107860.721598,938633
107860.746683,940277
107860.747172,940309
107860.765848,941533
107860.777262,942281
107860.794047,943381
107860.818705,944997
107860.829386,945697
107860.830912,945797
107860.857584,947545
107860.866923,948157
107860.877421,948845
107860.899637,950301
107860.918802,951557
107860.930460,952321
107860.931620,952397
107860.942972,953141
107860.965311,954605
107860.975077,955245
107860.982706,955745
107860.999979,956877
107861.017130,958001
107861.026529,958617
107861.027445,958677
107861.059916,960805
107861.073527,961697
107861.082377,962277
107861.123636,964981
107861.124369,965029
107861.132731,965577
107861.139200,966001
107861.178446,968573
107861.201090,970057
107861.212931,970833
107861.229288,971905
107861.255839,973645
107861.269144,974517
107861.287821,975741
107861.297159,976353
107861.311258,977277
107861.332194,978649
107861.381632,981889
107861.396708,982877
107861.397684,982941
107861.416544,984176
107861.428080,984932
107861.447184,986184
107861.464579,987324
107861.494608,989292
107861.496256,989400
107861.508097,990176
107861.534708,991920
107861.535929,992000
107861.555582,993288
107861.575236,994576
107861.585978,995280
107861.594828,995860
107861.614542,997152
107861.633280,998380
107861.644938,999144
107861.646341,999236
107861.656656,999912
107861.676554,1001216
107861.684733,1001752
107861.703470,1002980
107861.715494,1003768
107861.731974,1004848
107861.757670,1006532
107861.767985,1007208
107861.769022,1007276
107861.791422,1008744
107861.801737,1009420
107861.810221,1009976
107861.820170,1010628
107861.845621,1012296
107861.853434,1012808
107861.871988,1014024
107861.895487,1015564
107861.916605,1016948
107861.928629,1017736
107861.929300,1017780
107861.942179,1018624
107861.964213,1020068
107861.974466,1020740
107861.985880,1021488
107861.998148,1022292
107862.023966,1023984
107862.042277,1025184
107862.051066,1025760
107862.072794,1027184
107862.091471,1028408
107862.102274,1029116
107862.103251,1029180
107862.127421,1030764
107862.138041,1031460
107862.149882,1032236
107862.162455,1033060
107862.180643,1034252
107862.189554,1034836
107862.207255,1035996
107862.208170,1036056
107862.232950,1037680
107862.250528,1038832
107862.262064,1039588
107862.297709,1041924
107862.303202,1042284
107862.312601,1042900
107862.320719,1043432
107862.347025,1045156
107862.357950,1045872
107862.366556,1046436
107862.394694,1048280
107862.395182,1048312
107862.405192,1048967
107862.413309,1049499
107862.433878,1050847
107862.444498,1051543
107862.453409,1052127
107862.474466,1053507
107862.503336,1055399
107862.504374,1055467
107862.518656,1056403
107862.536417,1057567
107862.567667,1059615
107862.577738,1060275
107862.600382,1061759
107862.611002,1062455
107862.615397,1062743
107862.641581,1064459
107862.642191,1064499
107862.666117,1066067
107862.692240,1067779
107862.693644,1067871
107862.705668,1068659
107862.731608,1070359
107862.743326,1071127
107862.755228,1071907
107862.766459,1072643
107862.786600,1073963
107862.798807,1074763
107862.810343,1075519
107862.827128,1076619
107862.852518,1078283
107862.861124,1078847
107862.871744,1079543
107862.889811,1080727
107862.898905,1081323
107862.910502,1082083
107862.940836,1084071
107862.948649,1084583
107862.958475,1085227
107862.967081,1085791
107862.993632,1087531
107862.995035,1087623
107863.014689,1088911
107863.015421,1088959
107863.037943,1090435
107863.046671,1091007
107863.056009,1091619
107863.077616,1093035
107863.094278,1094127
107863.120646,1095855
107863.121561,1095915
107863.132120,1096607
107863.152140,1097919
107863.163126,1098639
107863.172159,1099231
107863.189005,1100335
107863.205790,1101435
107863.215067,1102043
107863.225931,1102755
107863.244974,1104003
107863.255350,1104683
107863.265360,1105339
107863.291544,1107055
107863.301066,1107679
107863.322977,1109115
107863.335734,1109951
107863.355509,1111247
107863.366007,1111935
107863.366739,1111983
107863.375101,1112531
107863.393229,1113719
107863.428812,1116050
107863.446024,1117178
107863.458170,1117974
107863.471903,1118874
107863.489115,1120002
107863.490824,1120114
107863.501261,1120798
107863.522806,1122210
107863.532999,1122878
107863.546122,1123738
107863.561930,1124774
107863.579935,1125954
107863.590311,1126634
107863.600870,1127326
107863.619669,1128558
107863.646525,1130318
107863.655985,1130938
107863.665140,1131538
107863.682047,1132646
107863.697306,1133646
107863.707682,1134326
107863.726725,1135574
107863.745402,1136798
107863.754740,1137410
107863.764506,1138050
107863.790751,1139770
107863.797403,1140206
107863.814493,1141326
107863.836832,1142790
107863.851847,1143774
107863.860575,1144346
107863.872111,1145102
107863.888102,1146150
107863.914896,1147906
107863.922220,1148386
107863.922953,1148434
107863.943766,1149798
107863.952189,1150350
107863.960673,1150906
107863.993021,1153026
107864.010477,1154170
107864.019816,1154782
107864.029947,1155446
107864.039347,1156062
107864.061625,1157522
107864.062418,1157574
107864.082865,1158914
107864.108133,1160570
107864.109598,1160666
107864.128153,1161882
107864.151041,1163382
107864.173929,1164882
107864.192911,1166126
107864.193705,1166178
107864.205668,1166962
107864.227457,1168390
107864.237223,1169030
107864.245585,1169578
107864.256327,1170282
107864.274576,1171478
107864.284220,1172110
107864.306315,1173558
107864.324930,1174778
107864.338541,1175670
107864.339274,1175718
107864.353129,1176626
107864.376078,1178130
107864.388468,1178942
107864.407206,1180169
107864.422953,1181201
107864.462504,1183793
107864.463114,1183833
107864.485453,1185297
107864.497416,1186081
107864.518961,1187493
107864.530070,1188221
107864.531046,1188285
107864.543619,1189109
107864.561197,1190261
107864.569620,1190813
107864.579020,1191429
107864.608011,1193329
107864.608622,1193369
107864.618876,1194041
107864.652323,1196233
107864.670084,1197397
107864.680338,1198069
107864.681498,1198145
107864.691691,1198813
107864.722269,1200817
107864.737711,1201829
107864.746073,1202377
107864.755961,1203025
107864.783976,1204861
107864.784891,1204921
107864.795878,1205641
107864.804972,1206237
107864.824991,1207549
107864.834940,1208201
107864.843851,1208785
107864.864664,1210149
107864.879740,1211137
107864.897623,1212309
107864.909586,1213093
107864.927897,1214293
107864.937052,1214893
107864.953959,1216001
107864.965189,1216737
107864.980265,1217725
107864.998575,1218925
107865.010111,1219681
107865.025980,1220721
107865.055643,1222665
107865.056254,1222705
107865.077189,1224077
107865.095987,1225309
107865.105631,1225941
107865.107096,1226037
107865.119059,1226821
107865.138834,1228117
107865.149576,1228821
107865.172953,1230353
107865.174051,1230425
107865.196085,1231869
107865.209330,1232737
107865.223795,1233685
107865.240702,1234793
107865.248697,1235317
107865.267313,1236537
107865.285929,1237757
107865.298563,1238585
107865.299235,1238629
107865.310404,1239361
107865.337443,1241133
107865.357645,1242457
107865.367533,1243105
107865.381693,1244033
107865.410013,1245888
107865.410807,1245940
107865.425638,1246912
107865.449320,1248464
107865.460856,1249220
107865.478617,1250384
107865.487650,1250976
107865.507486,1252276
107865.523356,1253316
107865.545817,1254788
107865.557718,1255568
107865.576273,1256784
107865.587626,1257528
107865.588663,1257596
107865.605509,1258700
107865.637674,1260808
107865.655802,1261996
107865.663553,1262504
107865.688456,1264136
107865.694925,1264560
107865.714029,1265812
107865.735941,1267248
107865.753946,1268428
107865.765787,1269204
107865.766520,1269252
107865.777445,1269968
107865.799112,1271388
107865.808085,1271976
107865.835245,1273756
107865.853007,1274920
107865.863138,1275584
107865.872904,1276224
107865.892130,1277484
107865.907084,1278464
107865.930582,1280004
107865.940348,1280644
107865.941263,1280704
107865.975077,1282920
107865.976175,1282992
107865.986246,1283652
107865.997111,1284364
107866.020548,1285900
107866.031473,1286616
107866.046610,1287608
107866.056132,1288232
107866.076273,1289552
107866.087076,1290260
107866.097757,1290960
107866.107889,1291624
107866.127543,1292912
107866.137980,1293596
107866.147135,1294196
107866.159037,1294976
107866.174723,1296004
107866.197733,1297512
107866.206644,1298096
107866.229288,1299580
107866.229899,1299620
107866.260233,1301608
107866.272501,1302412
107866.290323,1303580
107866.296976,1304016
107866.316446,1305292
107866.339091,1306776
107866.351542,1307592
107866.361246,1308228
107866.372782,1308984
107866.389261,1310064
107866.413431,1311647
107866.414164,1311695
107866.426188,1312483
107866.448832,1313967
107866.457926,1314563
107866.466532,1315127
107866.485819,1316391
107866.502665,1317495
107866.513224,1318187
107866.525736,1319007
107866.547953,1320463
107866.557902,1321115
107866.566446,1321675
107866.585428,1322919
107866.604899,1324195
107866.615885,1324915
107866.624613,1325487
107866.639139,1326439
107866.660929,1327867
107866.668924,1328391
107866.677286,1328939
107866.696329,1330187
107866.713358,1331303
107866.746744,1333491
107866.747538,1333543
107866.761332,1334447
107866.783671,1335911
107866.794596,1336627
107866.804178,1337255
107866.815897,1338023
107866.835795,1339327
107866.846598,1340035
107866.855936,1340647
107866.873942,1341827
107866.890848,1342935
107866.902933,1343727
107866.912394,1344347
107866.931803,1345619
107866.939554,1346127
107866.948893,1346739
107866.958414,1347363
107866.986796,1349223
107866.987528,1349271
107867.010782,1350795
107867.035685,1352427
107867.048014,1353235
107867.067240,1354495
107867.068278,1354563
107867.089091,1355927
107867.098734,1356559
107867.120951,1358015
107867.143229,1359475
107867.165323,1360923
107867.187540,1362379
107867.210428,1363879
107867.233072,1365363
107867.244303,1366099
107867.265482,1367487
107867.274820,1368099
107867.275736,1368159
107867.285319,1368787
107867.303446,1369975
107867.311808,1370523
107867.332865,1371903
107867.348185,1372907
107867.372233,1374483
107867.381449,1375087
107867.381876,1375115
107867.408549,1376862
107867.409281,1376910
107867.421549,1377714
107867.438028,1378794
107867.460795,1380286
107867.478190,1381426
107867.500528,1382890
107867.517618,1384010
107867.526346,1384582
107867.535013,1385150
107867.545389,1385830
107867.562052,1386922
107867.571879,1387566
107867.585611,1388466
107867.609110,1390006
107867.609903,1390058
107867.621866,1390842
107867.632975,1391570
107867.651468,1392782
107867.684122,1394922
107867.697184,1395778
107867.717753,1397126
107867.734171,1398202
107867.751383,1399330
107867.759257,1399846
107867.780253,1401222
107867.799723,1402498
107867.809305,1403126
107867.810892,1403230
107867.821695,1403938
107867.848368,1405686
107867.869791,1407090
107867.880289,1407778
107867.899027,1409006
107867.908060,1409598
107867.926798,1410826
107867.949991,1412346
107867.950968,1412410
107867.969278,1413610
107867.981424,1414406
107867.997904,1415486
107868.024454,1417226
107868.033549,1417822
107868.035013,1417918
107868.054789,1419214
107868.063028,1419754
107868.081644,1420974
107868.106424,1422598
107868.124308,1423770
107868.124796,1423802
107868.134928,1424466
107868.157023,1425914
107868.168924,1426694
107868.176798,1427210
107868.193766,1428322
107868.212626,1429558
107868.221049,1430110
107868.237650,1431198
107868.264261,1432942
107868.264994,1432990
107868.276285,1433730
107868.306437,1435706
107868.330424,1437278
107868.344340,1438190
107868.354227,1438838
107868.363138,1439422
107868.394327,1441466
107868.394938,1441506
107868.407145,1442305
107868.416178,1442897
107868.439493,1444425
107868.448099,1444989
107868.457926,1445633
107868.468851,1446349
107868.488505,1447637
107868.497538,1448229
107868.510111,1449053
107868.540323,1451033
107868.551737,1451781
107868.583903,1453889
107868.595621,1454657
107868.610697,1455645
107868.633951,1457169
107868.643046,1457765
107868.644388,1457853
107868.673685,1459773
107868.684427,1460477
107868.700419,1461525
107868.718058,1462681
107868.733744,1463709
107868.751810,1464893
107868.763529,1465661
107868.788798,1467317
107868.789713,1467377
107868.811625,1468813
107868.812723,1468885
107868.835856,1470401
107868.844828,1470989
107868.863016,1472181
107868.877970,1473161
107868.913798,1475509
107868.914469,1475553
107868.925272,1476261
107868.936136,1476973
107868.956949,1478337
107868.966898,1478989
107868.977396,1479677
107868.990885,1480561
107869.015299,1482161
107869.016215,1482221
107869.027933,1482989
107869.048868,1484361
107869.058146,1484969
107869.066141,1485493
107869.086344,1486817
107869.103068,1487913
107869.122660,1489197
107869.144205,1490609
107869.144999,1490661
107869.172526,1492465
107869.195048,1493941
107869.207316,1494745
107869.217081,1495385
107869.235453,1496589
107869.244730,1497197
107869.255167,1497881
107869.280558,1499545
107869.284525,1499805
107869.298563,1500725
107869.307963,1501341
107869.319437,1502093
107869.340738,1503489
107869.351114,1504169
107869.359049,1504689
107869.377115,1505873
107869.395060,1507049
107869.404337,1507656
107869.414835,1508344
107869.424112,1508952
107869.440775,1510044
107869.469706,1511940
107869.470255,1511976
107869.481119,1512688
107869.502787,1514108
107869.519266,1515188
107869.528055,1515764
107869.529764,1515876
107869.550211,1517216
107869.560648,1517900
107869.569010,1518448
107869.589579,1519796
107869.607157,1520948
107869.616678,1521572
107869.617411,1521620
107869.627299,1522268
107869.659342,1524368
107869.678690,1525636
107869.694254,1526656
107869.720133,1528352
107869.728617,1528908
107869.729288,1528952
107869.753641,1530548
107869.763407,1531188
107869.771525,1531720
107869.791483,1533028
107869.812052,1534376
107869.822062,1535032
107869.823038,1535096
107869.833048,1535752
107869.853129,1537068
107869.862894,1537708
107869.880472,1538860
107869.897989,1540008
107869.908060,1540668
107869.910563,1540832
107869.929300,1542060
107869.933207,1542316
107869.967447,1544560
107869.976603,1545160
107869.990946,1546100
107870.027445,1548492
107870.046671,1549752
107870.056376,1550388
107870.064371,1550912
107870.083231,1552148
107870.096293,1553004
107870.114664,1554208
107870.136820,1555660
107870.154764,1556836
107870.168986,1557768
107870.169596,1557808
107870.180826,1558544
107870.199869,1559792
107870.207438,1560288
107870.226175,1561516
107870.250040,1563080
107870.265848,1564116
107870.293558,1565932
107870.304667,1566660
107870.305399,1566708
107870.332682,1568496
107870.334513,1568616
107870.344095,1569244
107870.354044,1569896
107870.381205,1571676
107870.387919,1572116
107870.405436,1573263
107870.416788,1574007
107870.445292,1575875
107870.446329,1575943
107870.455729,1576559
107870.466410,1577259
107870.488871,1578731
107870.499186,1579407
107870.508036,1579987
107870.528666,1581339
107870.556437,1583159
107870.582377,1584859
107870.592325,1585511
107870.594278,1585639
107870.618265,1587211
107870.627176,1587795
