# timestamps [seconds],pts
17328.295066,174493
17328.322135,176267
17328.340842,177493
17328.356284,178505
17328.364493,179043
17328.372428,179563
17328.394187,180989
17328.422431,182840
17328.444236,184269
17328.459495,185269
17328.480460,186643
17328.491202,187347
17328.502936,188116
17328.515845,188962
17328.522956,189428
17328.532065,190025
17328.553061,191401
17328.561316,191942
17328.583518,193397
17328.598487,194378
17328.617087,195597
17328.628303,196332
17328.651267,197836
17328.652076,197889
17328.672584,199233
17328.687919,200238
17328.696784,200819
17328.697318,200854
17328.719779,202326
17328.728095,202871
17328.751456,204402
17328.751807,204425
17328.773292,205833
17328.784446,206564
17328.795661,207299
17328.806846,208032
17328.821219,208974
17328.841361,210294
17328.841956,210333
17328.851295,210945
17328.874091,212439
17328.885032,213156
17328.896323,213896
17328.909629,214768
17328.918632,215358
17328.929954,216100
17328.946647,217194
17328.953895,217669
17328.954368,217700
17328.978766,219299
17328.991553,220137
17328.999869,220682
17329.014884,221666
17329.023215,222212
17329.031028,222724
17329.052787,224150
17329.075110,225613
17329.086677,226371
17329.101859,227366
17329.109092,227840
17329.109702,227880
17329.132850,229397
17329.133292,229426
17329.141471,229962
17329.164649,231481
17329.186439,232909
17329.197913,233661
17329.212440,234613
17329.233878,236018
17329.234595,236065
17329.242820,236604
17329.264564,238029
17329.265296,238077
17329.287345,239522
17329.300635,240393
17329.308951,240938
17329.309669,240985
17329.332374,242473
17329.332847,242504
17329.354056,243894
17329.374930,245262
17329.388434,246147
17329.405402,247259
17329.412803,247744
17329.420966,248279
17329.443183,249735
17329.465552,251201
17329.476935,251947
17329.492316,252955
17329.500388,253484
17329.501594,253563
17329.524985,255096
17329.533088,255627
17329.566092,257790
17329.577170,258516
17329.588660,259269
17329.599936,260008
17329.614905,260989
17329.636405,262397
17329.637122,262444
17329.645804,263013
17329.669318,264554
17329.670417,264626
17329.678962,265186
17329.700385,266590
17329.722770,268057
17329.744910,269508
17329.760245,270513
17329.769431,271115
17329.770103,271159
17329.785804,272188
17329.800147,273128
17329.822989,274625
17329.845313,276088
17329.845756,276117
17329.868232,277590
17329.902732,279851
17329.909034,280264
17329.921515,281082
17329.929694,281618
17329.938285,282181
17329.956870,283399
17329.965140,283941
17329.974357,284545
17329.985129,285251
17329.993506,285800
17330.013221,287092
17330.024207,287812
17330.046729,289288
17330.058387,290052
17330.073173,291021
17330.080527,291503
17330.081244,291550
17330.106788,293224
17330.125358,294441
17330.136008,295139
17330.158317,296601
17330.169440,297330
17330.181327,298109
17330.192634,298850
17330.206168,299737
17330.214988,300315
17330.215430,300344
17330.237815,301811
17330.259009,303200
17330.278785,304496
17330.293235,305443
17330.293830,305482
17330.310157,306552
17330.318229,307081
17330.326270,307608
17330.347754,309016
17330.348121,309040
17330.370460,310504
17330.386680,311567
17330.394767,312097
17330.395606,312152
17330.418967,313683
17330.419501,313718
17330.428123,314283
17330.450233,315732
17330.450599,315756
17330.472266,317176
17330.483237,317895
17330.494330,318622
17330.505775,319372
17330.520957,320367
17330.543174,321823
17330.560157,322936
17330.582358,324391
17330.593955,325151
17330.605140,325884
17330.617499,326694
17330.627921,327377
17330.638679,328081
17330.654990,329150
17330.663062,329679
17330.663505,329708
17330.679099,330730
17330.698676,332013
17330.706306,332513
17330.727759,333919
17330.744620,335024
17330.751899,335501
17330.752387,335533
17330.774680,336994
17330.775092,337021
17330.795310,338346
17330.810538,339344
17330.819495,339931
17330.820167,339975
17330.839164,341220
17330.839683,341254
17330.861701,342697
17330.876151,343644
17330.898612,345116
17330.908545,345767
17330.928626,347083
17330.929053,347111
17330.951407,348576
17330.962852,349326
17330.974128,350065
17330.985099,350784
17330.996314,351519
17331.007667,352263
17331.018668,352984
17331.039802,354369
17331.053443,355263
17331.054130,355308
17331.069709,356329
17331.078147,356882
17331.086356,357420
17331.107764,358823
17331.108146,358848
17331.129905,360274
17331.145560,361300
17331.153296,361807
17331.153983,361852
17331.177482,363392
17331.178061,363430
17331.186545,363986
17331.208488,365424
17331.230979,366898
17331.242484,367652
17331.257071,368608
17331.277137,369923
17331.277671,369958
17331.286735,370552
17331.309501,372044
17331.310081,372082
17331.331183,373465
17331.345634,374412
17331.353309,374915
17331.375953,376399
17331.376594,376441
17331.398368,377868
17331.412879,378819
17331.432136,380081
17331.432654,380115
17331.443122,380801
17331.464805,382222
17331.465247,382251
17331.487189,383689
17331.500083,384534
17331.510840,385239
17331.520896,385898
17331.535468,386853
17331.543555,387383
17331.544242,387428
17331.577567,389612
17331.581595,389876
17331.588981,390360
17331.605369,391434
17331.613044,391937
17331.621696,392504
17331.643882,393957
17331.666312,395427
17331.677695,396173
17331.689429,396942
17331.700248,397651
17331.710853,398346
17331.726661,399382
17331.733970,399861
17331.734580,399901
17331.757377,401395
17331.777640,402723
17331.799888,404181
17331.814673,405150
17331.836173,406559
17331.845130,407146
17331.867545,408615
17331.868125,408653
17331.889716,410068
17331.911963,411526
17331.923057,412253
17331.934333,412992
17331.945746,413740
17331.956870,414469
17331.968375,415223
17331.982795,416168
17332.001990,417426
17332.002677,417471
17332.013267,418165
17332.035789,419641
17332.036216,419669
17332.057151,421041
17332.079612,422513
17332.091178,423271
17332.102057,423984
17332.117133,424972
17332.126945,425615
17332.127570,425656
17332.151679,427236
17332.152198,427270
17332.159369,427740
17332.182487,429255
17332.183082,429294
17332.202155,430544
17332.216453,431481
17332.236228,432777
17332.247397,433509
17332.269248,434941
17332.282538,435812
17332.291816,436420
17332.303733,437201
17332.318137,438145
17332.325233,438610
17332.347327,440058
17332.369803,441531
17332.392051,442989
17332.414481,444459
17332.439811,446119
17332.448676,446700
17332.456199,447193
17332.471473,448194
17332.481818,448872
17332.503592,450299
17332.519874,451366
17332.527335,451855
17332.527762,451883
17332.551597,453445
17332.551963,453469
17332.560920,454056
17332.582023,455439
17332.582572,455475
17332.604453,456909
17332.616126,457674
17332.627311,458407
17332.638221,459121
17332.653296,460109
17332.673377,461425
17332.674125,461474
17332.682731,462038
17332.704581,463470
17332.705146,463507
17332.727195,464952
17332.743598,466027
17332.751807,466565
17332.752494,466610
17332.775779,468136
17332.776298,468170
17332.784339,468697
17332.811210,470458
17332.819999,471034
17332.826957,471490
17332.843772,472592
17332.851539,473101
17332.861365,473745
17332.883887,475221
17332.884269,475246
17332.906226,476685
17332.921821,477707
17332.929099,478184
17332.929770,478228
17332.953879,479808
17332.954322,479837
17332.963569,480443
17332.984336,481804
17332.984794,481834
17333.006858,483280
17333.018378,484035
17333.029304,484751
17333.040290,485471
17333.054938,486431
17333.075400,487772
17333.084464,488366
17333.106711,489824
17333.107139,489852
17333.129386,491310
17333.140800,492058
17333.152823,492846
17333.162787,493499
17333.175437,494328
17333.185203,494968
17333.196311,495696
17333.217597,497091
17333.231147,497979
17333.232017,498036
17333.249305,499169
17333.258063,499743
17333.266334,500285
17333.296607,502269
17333.308753,503065
17333.319602,503776
17333.330161,504468
17333.341727,505226
17333.352698,505945
17333.368308,506968
17333.376121,507480
17333.376502,507505
17333.402564,509213
17333.412925,509892
17333.421195,510434
17333.453879,512576
17333.464606,513279
17333.476584,514064
17333.489463,514908
17333.498679,515512
17333.521811,517028
17333.522330,517062
17333.532065,517700
17333.558097,519406
17333.573432,520411
17333.589255,521448
17333.612342,522961
17333.621772,523579
17333.655158,525766
17333.655555,525792
17333.671500,526837
17333.680335,527416
17333.696525,528477
17333.712363,529515
17333.721580,530119
17333.748267,531868
17333.767203,533109
17333.777625,533792
17333.800559,535295
17333.800971,535322
17333.816413,536334
17333.833381,537446
17333.843680,538121
17333.853187,538744
17333.869224,539795
17333.877952,540367
17333.887015,540961
17333.905066,542144
17333.914237,542745
17333.923240,543335
17333.946036,544829
17333.967628,546244
17333.989234,547660
17334.005698,548739
17334.014670,549327
17334.015937,549410
17334.033195,550541
17334.056449,552065
17334.065589,552664
17334.075126,553289
17334.091010,554330
17334.102057,555054
17334.124000,556492
17334.141486,557638
17334.151420,558289
17334.152030,558329
17334.170722,559554
17334.180503,560195
17334.202903,561663
17334.240455,564124
17334.245124,564430
17334.256202,565156
17334.274756,566372
17334.285438,567072
17334.295173,567710
17334.310584,568720
17334.317878,569198
17334.326697,569776
17334.349250,571254
17334.349799,571290
17334.358024,571829
17334.380515,573303
17334.402884,574769
17334.425040,576221
17334.441413,577294
17334.451499,577955
17334.452735,578036
17334.472571,579336
17334.481315,579909
17334.493155,580685
17334.518455,582343
17334.529548,583070
17334.537513,583592
17334.549064,584349
17334.570868,585778
17334.581489,586474
17334.593238,587244
17334.604667,587993
17334.615333,588692
17334.631644,589761
17334.640403,590334
17334.641135,590382
17334.658210,591501
17334.669822,592262
17334.679526,592898
17334.694358,593870
17334.717109,595361
17334.727363,596033
17334.749305,597471
17334.766837,598620
17334.776038,599223
17334.776725,599268
17334.797019,600598
17334.810081,601454
17334.827521,602597
17334.844321,603698
17334.853156,604277
17334.861594,604830
17334.890311,606712
17334.891074,606762
17334.899344,607304
17334.916572,608433
17334.940452,609998
17334.951667,610733
17334.972449,612095
17334.986457,613013
17334.994681,613552
17334.995444,613602
17335.019889,615204
17335.020743,615260
17335.030356,615890
17335.052894,617367
17335.053733,617422
17335.063498,618062
17335.100593,620493
17335.105414,620809
17335.113730,621354
17335.131110,622493
17335.141303,623161
17335.153266,623945
17335.169303,624996
17335.178840,625621
17335.187766,626206
17335.203437,627233
17335.213477,627891
17335.222541,628485
17335.240287,629648
17335.263038,631139
17335.274589,631896
17335.293006,633103
17335.313117,634421
17335.313682,634458
17335.330146,635537
17335.353980,637099
17335.354590,637139
17335.375236,638492
17335.392127,639599
17335.401145,640190
17335.401679,640225
17335.419242,641376
17335.427466,641915
17335.435294,642428
17335.450828,643446
17335.464759,644359
17335.497260,646489
17335.514335,647608
17335.523688,648221
17335.524894,648300
17335.541404,649382
17335.571174,651333
17335.581306,651997
17335.592475,652729
17335.611594,653982
17335.620505,654566
17335.630866,655245
17335.649909,656492
17335.659797,657140
17335.669959,657806
17335.689963,659117
17335.717597,660928
17335.728202,661623
17335.747077,662860
17335.757041,663513
17335.777076,664826
17335.804343,666613
17335.804832,666645
17335.815955,667374
17335.834311,668577
17335.862693,670437
17335.874183,671190
17335.884315,671854
17335.904960,673207
17335.915732,673913
17335.924125,674463
17335.949500,676126
17335.958182,676695
17335.979575,678097
17335.996268,679191
17336.006614,679869
17336.015616,680459
17336.039420,682019
17336.053779,682960
17336.063102,683571
17336.078223,684562
17336.085654,685049
17336.093390,685556
17336.108695,686559
17336.116385,687063
17336.126349,687716
17336.145347,688961
17336.145911,688998
17336.167991,690445
17336.191672,691997
17336.192527,692053
17336.212882,693387
17336.240394,695190
17336.252814,696004
17336.261771,696591
17336.285285,698132
17336.294364,698727
17336.319205,700355
17336.319663,700385
17336.334250,701341
17336.343406,701941
17336.363288,703244
17336.372916,703875
17336.381980,704469
17336.402305,705801
17336.402839,705836
17336.424811,707276
17336.447913,708790
17336.448325,708817
17336.469459,710202
17336.484000,711155
17336.498282,712091
17336.520118,713522
17336.530570,714207
17336.543921,715082
17336.552253,715628
17336.560126,716144
17336.582328,717599
17336.582892,717636
17336.603553,718990
17336.619163,720013
17336.629066,720662
17336.629828,720712
17336.648200,721915
17336.658317,722578
17336.668006,723213
17336.690421,724682
17336.697562,725150
17336.728187,727157
17336.744666,728237
17336.745154,728269
17336.756537,729015
17336.772590,730067
17336.792411,731366
17336.799949,731860
17336.808921,732448
17336.826865,733624
17336.849113,735082
17336.860038,735798
17336.874045,736716
17336.883399,737329
17336.884177,737380
17336.907172,738887
17336.907859,738932
17336.917396,739557
17336.951636,741801
17336.955619,742062
17336.963401,742572
17336.978644,743571
17336.987296,744138
17336.995276,744661
17337.016990,746084
17337.017356,746108
17337.038718,747508
17337.054648,748552
17337.063163,749110
17337.063788,749151
17337.086600,750646
17337.087028,750674
17337.095405,751223
17337.122077,752971
17337.131354,753579
17337.140388,754171
17337.158042,755328
17337.165809,755837
17337.174186,756386
17337.195273,757768
17337.195762,757800
17337.217902,759251
17337.234168,760317
17337.242576,760868
17337.264945,762334
17337.265662,762381
17337.274116,762935
17337.296744,764418
17337.318168,765822
17337.329230,766547
17337.346412,767673
17337.353751,768154
17337.354514,768204
17337.383399,770097
17337.392798,770713
17337.402228,771331
17337.422248,772643
17337.437095,773616
17337.446006,774200
17337.464118,775387
17337.480124,776436
17337.488029,776954
17337.508170,778274
17337.531775,779821
17337.544868,780679
17337.545432,780716
17337.560996,781736
17337.570594,782365
17337.587440,783469
17337.596091,784036
17337.605567,784657
17337.621314,785689
17337.648688,787482
17337.659263,788175
17337.668494,788780
17337.685264,789879
17337.701713,790957
17337.709571,791472
17337.732429,792970
17337.760001,794777
17337.760566,794814
17337.777106,795898
17337.787711,796593
17337.809684,798033
17337.832068,799500
17337.848777,800595
17337.869910,801980
17337.878669,802554
17337.899283,803905
17337.914878,804927
17337.923804,805512
17337.924598,805564
17337.943351,806793
17337.959937,807880
17337.969092,808480
17337.985068,809527
17338.000861,810562
17338.022147,811957
17338.044333,813411
17338.055594,814149
17338.067435,814925
17338.084235,816026
17338.091559,816506
17338.092658,816578
17338.109412,817676
17338.136222,819433
17338.145286,820027
17338.173011,821844
17338.185737,822678
17338.196448,823380
17338.205619,823981
17338.221946,825051
17338.230338,825601
17338.238318,826124
17338.252677,827065
17338.261497,827643
17338.270484,828232
17338.294028,829775
17338.309592,830795
17338.319648,831454
17338.336082,832531
17338.344993,833115
17338.353004,833640
17338.371085,834825
17338.379889,835402
17338.387931,835929
17338.411429,837469
17338.418387,837925
17338.434974,839012
17338.458823,840575
17338.479850,841953
17338.480475,841994
17338.505530,843636
17338.514716,844238
17338.535804,845620
17338.549979,846549
17338.572639,848034
17338.583503,848746
17338.597083,849636
17338.612342,850636
17338.620627,851179
17338.631522,851893
17338.646079,852846
17338.655341,853453
17338.664664,854064
17338.678367,854962
17338.686210,855476
17338.694556,856023
17338.717704,857540
17338.731177,858423
17338.747977,859524
17338.770576,861005
17338.793021,862476
17338.803611,863170
17338.815619,863957
17338.826133,864646
17338.841865,865677
17338.849006,866145
17338.849799,866197
17338.873755,867767
17338.874534,867818
17338.884238,868454
17338.904044,869752
17338.915793,870522
17338.926551,871227
17338.937964,871975
17338.949241,872714
17338.959998,873419
17338.974952,874399
17338.995490,875745
17339.005301,876388
17339.027244,877826
17339.038840,878586
17339.049186,879264
17339.063132,880178
17339.071952,880756
17339.072471,880790
17339.095557,882303
17339.096091,882338
17339.117194,883721
17339.138862,885141
17339.154700,886179
17339.176383,887600
17339.184180,888111
17339.206565,889578
17339.224784,890772
17339.235541,891477
17339.247382,892253
17339.256202,892831
17339.266120,893481
17339.283088,894593
17339.305610,896069
17339.313956,896616
17339.322898,897202
17339.348136,898856
17339.356681,899416
17339.365150,899971
17339.388892,901527
17339.396964,902056
17339.423835,903817
17339.434974,904547
17339.443198,905086
17339.462928,906379
17339.479774,907483
17339.490073,908158
17339.491065,908223
17339.509391,909424
17339.518256,910005
17339.526801,910565
17339.542899,911620
17339.565452,913098
17339.576545,913825
17339.596259,915117
17339.599738,915345
17339.612006,916149
17339.622260,916821
17339.642020,918115
17339.652213,918783
17339.659583,919266
17339.676978,920406
17339.687995,921128
17339.697257,921735
17339.712775,922752
17339.734626,924184
17339.745521,924898
17339.763877,926101
17339.767463,926336
17339.780570,927195
17339.788627,927723
17339.805274,928814
17339.814536,929421
17339.823722,930023
17339.840140,931099
17339.854697,932053
17339.876212,933463
17339.902396,935179
17339.913154,935884
17339.921424,936426
17339.939002,937578
17339.947730,938150
17339.957603,938797
17339.970710,939656
17339.988196,940802
17340.021186,942964
17340.021674,942996
17340.048530,944756
17340.048987,944786
17340.064719,945817
17340.074439,946454
17340.082419,946977
17340.098228,948013
17340.120994,949505
17340.128776,950015
17340.139030,950687
17340.154761,951718
17340.162940,952254
17340.171744,952831
17340.185828,953754
17340.193885,954282
17340.202323,954835
17340.222785,956176
17340.244742,957615
17340.267173,959085
17340.288032,960452
17340.301917,961362
17340.302497,961400
17340.318778,962467
17340.326438,962969
17340.334846,963520
17340.356894,964965
17340.378379,966373
17340.389838,967124
17340.405341,968140
17340.412284,968595
17340.413062,968646
17340.436225,970164
17340.445624,970780
17340.479224,972982
17340.490668,973732
17340.502204,974488
17340.513206,975209
17340.529090,976250
17340.537589,976807
17340.538276,976852
17340.552955,977814
17340.575980,979323
17340.585212,979928
17340.592673,980417
17340.612678,981728
17340.613318,981770
17340.636100,983262
17340.658256,984714
17340.669074,985423
17340.680594,986178
17340.702689,987626
17340.714347,988390
17340.724555,989059
17340.749702,990707
17340.767509,991874
17340.775153,992375
17340.775580,992403
17340.792228,993494
17340.803565,994237
17340.825568,995679
17340.837104,996435
17340.848441,997178
17340.863349,998155
17340.880836,999301
17340.903144,1000763
17340.951377,1003924
17340.966025,1004884
17340.972144,1005285
17340.972541,1005311
17340.992713,1006633
17341.022971,1008616
17341.033973,1009337
17341.063285,1011258
17341.096030,1013404
17341.104484,1013958
17341.115073,1014652
17341.131248,1015712
17341.157798,1017452
17341.173499,1018481
17341.183967,1019167
17341.204688,1020525
17341.212150,1021014
17341.221595,1021633
17341.247046,1023301
17341.259513,1024118
17341.273368,1025026
17341.296699,1026555
17341.310843,1027482
17341.326011,1028476
17341.347770,1029902
17341.357291,1030526
17341.372809,1031543
17341.417212,1034453
17341.417563,1034476
17341.462592,1037427
17341.488837,1039147
17341.514197,1040809
17341.529349,1041802
17341.574317,1044749
17341.595878,1046162
17341.618400,1047638
17341.641440,1049147
17341.663367,1050584
17341.687079,1052138
17341.713248,1053853
17341.713752,1053886
17341.731040,1055019
17341.781714,1058340
17341.797477,1059373
17341.841910,1062285
17341.853614,1063052
17341.864509,1063766
17341.881339,1064869
17341.894828,1065753
17341.895194,1065777
17341.909858,1066738
17341.919303,1067357
17341.927238,1067877
17341.942618,1068885
17341.951026,1069436
17341.959266,1069976
17341.983954,1071594
17341.993781,1072238
17342.002006,1072777
17342.028602,1074520
17342.036750,1075054
17342.048362,1075815
17342.055900,1076309
17342.078162,1077768
17342.103980,1079460
17342.104377,1079486
17342.114509,1080150
17342.131003,1081231
17342.139670,1081799
17342.148887,1082403
17342.165809,1083512
17342.174232,1084064
17342.182639,1084615
17342.198203,1085635
17342.224494,1087358
17342.234305,1088001
17342.244117,1088644
17342.267402,1090170
17342.267829,1090198
17342.295066,1091983
17342.307181,1092777
17342.316321,1093376
17342.325751,1093994
17342.343040,1095127
17342.352805,1095767
17342.362556,1096406
17342.379478,1097515
17342.387855,1098064
17342.396506,1098631
17342.413352,1099735
17342.421866,1100293
17342.431357,1100915
17342.446158,1101885
17342.467338,1103273
17342.476127,1103849
17342.484412,1104392
17342.500022,1105415
17342.508552,1105974
17342.517020,1106529
17342.534186,1107654
17342.543387,1108257
17342.552375,1108846
17342.568671,1109914
17342.576270,1110412
17342.585532,1111019
17342.598762,1111886
17342.606879,1112418
17342.616126,1113024
17342.632941,1114125
17342.652289,1115393
17342.668571,1116460
17342.692267,1118013
17342.711738,1119289
17342.722220,1119976
17342.737220,1120959
17342.746680,1121579
17342.758002,1122321
17342.791190,1124496
17342.803092,1125276
17342.813758,1125975
17342.827827,1126897
17342.848777,1128270
17342.849509,1128318
17342.859519,1128974
17342.885566,1130681
17342.886146,1130719
17342.899039,1131564
17342.915290,1132629
17342.924064,1133204
17342.932303,1133744
17342.951270,1134987
17342.959525,1135528
17342.981132,1136944
17342.997092,1137990
17343.006934,1138635
17343.031516,1140246
17343.032111,1140285
17343.040397,1140828
17343.057456,1141946
17343.078208,1143306
17343.086646,1143859
17343.097190,1144550
17343.112266,1145538
17343.120093,1146051
17343.128592,1146608
17343.148704,1147926
17343.149573,1147983
17343.171485,1149419
17343.186210,1150384
17343.195045,1150963
17343.195518,1150994
17343.230933,1153315
17343.235648,1153624
17343.245765,1154287
17343.266120,1155621
17343.275992,1156268
17343.298835,1157765
17343.314597,1158798
17343.323066,1159353
17343.331168,1159884
17343.351508,1161217
17343.362723,1161952
17343.371909,1162554
17343.387931,1163604
17343.395881,1164125
17343.417060,1165513
17343.428184,1166242
17343.440330,1167038
17343.450385,1167697
17343.465537,1168690
17343.485435,1169994
17343.495231,1170636
17343.518577,1172166
17343.519568,1172231
17343.536170,1173319
17343.551520,1174325
17343.559501,1174848
17343.568290,1175424
17343.581458,1176287
17343.596213,1177254
17343.629706,1179449
17343.644874,1180442
17343.666831,1181881
17343.676475,1182513
17343.699042,1183992
17343.699668,1184033
17343.707816,1184567
17343.730430,1186049
17343.749106,1187273
17343.749610,1187306
17343.763465,1188214
17343.771735,1188756
17343.780326,1189319
17343.796561,1190383
17343.824073,1192186
17343.832572,1192743
17343.863654,1194780
17343.879920,1195846
17343.888587,1196414
17343.889243,1196457
17343.912726,1197996
17343.913230,1198029
17343.921683,1198583
17343.947303,1200262
17343.954566,1200738
17343.987479,1202895
17344.003608,1203952
17344.010917,1204431
17344.011649,1204479
17344.038184,1206218
17344.059058,1207586
17344.076118,1208704
17344.098166,1210149
17344.109885,1210917
17344.121772,1211696
17344.133079,1212437
17344.152534,1213712
17344.153022,1213744
17344.161796,1214319
17344.174399,1215145
17344.181922,1215638
17344.190757,1216217
17344.208716,1217394
17344.239829,1219433
17344.248466,1219999
17344.258338,1220646
17344.271873,1221533
17344.288566,1222627
17344.300788,1223428
17344.321540,1224788
17344.332679,1225518
17344.361884,1227432
17344.372779,1228146
17344.381080,1228690
17344.389060,1229213
17344.421287,1231325
17344.433524,1232127
17344.444495,1232846
17344.467032,1234323
17344.467460,1234351
17344.489402,1235789
17344.511268,1237222
17344.523063,1237995
17344.534110,1238719
17344.550529,1239795
17344.559058,1240354
17344.559546,1240386
17344.582480,1241889
17344.582953,1241920
17344.591605,1242487
17344.616920,1244146
17344.634604,1245304
17344.645453,1246015
17344.667823,1247481
17344.679023,1248215
17344.690894,1248993
17344.706748,1250032
17344.714255,1250524
17344.714774,1250558
17344.739585,1252184
17344.748954,1252798
17344.762809,1253706
17344.778556,1254738
17344.786948,1255288
17344.796271,1255899
17344.808280,1256686
17344.817084,1257263
17344.824561,1257753
17344.847281,1259242
17344.868644,1260642
17344.891868,1262164
17344.906165,1263101
17344.927161,1264477
17344.935782,1265042
17344.936301,1265076
17344.959739,1266612
17344.976554,1267714
17344.992866,1268783
17345.001563,1269353
17345.011832,1270026
17345.033851,1271469
17345.041266,1271955
17345.070350,1273861
17345.086432,1274915
17345.096671,1275586
17345.097220,1275622
17345.113441,1276685
17345.135734,1278146
17345.144126,1278696
17345.153464,1279308
17345.171561,1280494
17345.180045,1281050
17345.187583,1281544
17345.211371,1283103
17345.218711,1283584
17345.248466,1285534
17345.259925,1286285
17345.272147,1287086
17345.283011,1287798
17345.299338,1288868
17345.319144,1290166
17345.319694,1290202
17345.328681,1290791
17345.351996,1292319
17345.352592,1292358
17345.362830,1293029
17345.387015,1294614
17345.387382,1294638
17345.396415,1295230
17345.413123,1296325
17345.422248,1296923
17345.431205,1297510
17345.455665,1299113
17345.467841,1299911
17345.476722,1300493
17345.489982,1301362
17345.497245,1301838
17345.507224,1302492
17345.529227,1303934
17345.529853,1303975
17345.551017,1305362
17345.563087,1306153
17345.574424,1306896
17345.589881,1307909
17345.590354,1307940
17345.603004,1308769
17345.611747,1309342
17345.630607,1310578
17345.638785,1311113
17345.648185,1311729
17345.673789,1313407
17345.684592,1314115
17345.720374,1316460
17345.729896,1317084
17345.747596,1318244
17345.757285,1318879
17345.765845,1319440
17345.783957,1320627
17345.791877,1321146
17345.800132,1321687
17345.821403,1323081
17345.830344,1323667
17345.862769,1325792
17345.877189,1326737
17345.899879,1328224
17345.900565,1328269
17345.909202,1328835
17345.933722,1330442
17345.934272,1330478
17345.943275,1331068
17345.963279,1332379
17345.986777,1333919
17346.003272,1335000
17346.003913,1335042
17346.020026,1336098
17346.031257,1336834
17346.052955,1338256
17346.064658,1339023
17346.075660,1339744
17346.086661,1340465
17346.109046,1341932
17346.123816,1342900
17346.124702,1342958
17346.141715,1344073
17346.151038,1344684
17346.158896,1345199
17346.175803,1346307
17346.183829,1346833
17346.192649,1347411
17346.205100,1348227
17346.213370,1348769
17346.222358,1349358
17346.242866,1350702
17346.265143,1352162
17346.276359,1352897
17346.291556,1353893
17346.312125,1355241
17346.312842,1355288
17346.321403,1355849
17346.345344,1357418
17346.345862,1357452
17346.365745,1358755
17346.388099,1360220
17346.388587,1360252
17346.416541,1362084
17346.417029,1362116
