index,timestamp,label,duration,ObjectSpeed,id,objectType,segmentLocation
1130,107790.62693229865,Looking At,0.0,,15,Obstacle,4
1131,107790.63590446662,Looking At,0.0,,15,Obstacle,4
1132,107790.65244499396,Looking At,0.0,,15,Obstacle,4
1164,107791.12815300177,Intercepted,0.0,,15,Obstacle,
1168,107791.18833366584,Spawning,0.0,11.0,16,Obstacle,
1191,107791.51059929084,Looking At,0.0,,16,Obstacle,3
1192,107791.51908317755,Looking At,0.0,,16,Obstacle,3
1198,107791.60025993537,Looking At,0.0,,16,Obstacle,3
1218,107791.87858024787,Looking At,0.0,,16,Obstacle,3
1220,107791.91007438849,Looking At,0.0,,16,Obstacle,3
1221,107791.92850700568,Looking At,0.0,,16,Obstacle,3
1222,107791.9389440174,Looking At,0.0,,16,Obstacle,3
1223,107791.95200554084,Looking At,0.0,,16,Obstacle,3
1226,107791.99454704474,Spawning,0.0,16.0,17,Obstacle,
1234,107792.12070671271,Intercepted,0.0,,16,Obstacle,
1267,107792.62778679084,Intercepted,0.0,,17,Obstacle,
1280,107792.7953893299,Spawning,0.0,17.0,18,Obstacle,
1307,107793.19693962287,Looking At,0.0,,18,Obstacle,5
1309,107793.22574821662,Looking At,0.0,,18,Obstacle,5
1310,107793.23502556037,Looking At,0.0,,18,Obstacle,5
1311,107793.24497429084,Looking At,0.0,,18,Obstacle,5
1312,107793.26780143927,Looking At,0.0,,18,Obstacle,5
1312,107793.27805534552,Looking At,0.0,,18,Obstacle,5
1314,107793.29599968146,Looking At,0.0,,18,Obstacle,5
1323,107793.44193474005,Intercepted,0.0,,18,Obstacle,
1336,107793.60379997443,Spawning,0.0,16.0,19,Obstacle,
1370,107794.10422722052,Looking At,0.0,,19,Obstacle,1
1370,107794.11313835334,Looking At,0.0,,19,Obstacle,1
1371,107794.12418571662,Looking At,0.0,,19,Obstacle,1
1377,107794.2422277088,Intercepted,0.0,,19,Obstacle,
1389,107794.40555778693,Spawning,0.0,19.0,20,Obstacle,
1429,107795.00119987677,Intercepted,0.0,,20,Obstacle,
1442,107795.21006218146,Spawning,0.0,12.0,21,Obstacle,
1456,107795.42771354865,Looking At,0.0,,21,Obstacle,3
1457,107795.43515983771,Looking At,0.0,,21,Obstacle,3
1458,107795.44498649787,Looking At,0.0,,21,Obstacle,3
1458,107795.46030632209,Looking At,0.0,,21,Obstacle,3
1459,107795.47519890021,Looking At,0.0,,21,Obstacle,3
1460,107795.48661247443,Looking At,0.0,,21,Obstacle,3
1497,107796.01108757209,Spawning,0.0,15.0,22,Obstacle,
1501,107796.0732823963,Intercepted,0.0,,21,Obstacle,
1526,107796.42856804084,Looking At,0.0,,22,Obstacle,5
1538,107796.59238640021,Looking At,0.0,,22,Obstacle,5
1539,107796.6020299549,Looking At,0.0,,22,Obstacle,5
1543,107796.66514030646,Intercepted,0.0,,22,Obstacle,
1554,107796.8266393299,Spawning,0.0,14.0,23,Obstacle,
1585,107797.29514518927,Looking At,0.0,,23,Obstacle,4
1586,107797.30619255255,Looking At,0.0,,23,Obstacle,4
1590,107797.36466423224,Looking At,0.0,,23,Obstacle,4
1591,107797.37681022834,Looking At,0.0,,23,Obstacle,4
1593,107797.39609733771,Looking At,0.0,,23,Obstacle,4
1593,107797.40641227912,Looking At,0.0,,23,Obstacle,4
1594,107797.41556755255,Looking At,0.0,,23,Obstacle,4
1605,107797.57224479865,Intercepted,0.0,,23,Obstacle,
1611,107797.64469352912,Spawning,0.0,18.0,24,Obstacle,
1632,107797.9307042713,Looking At,0.0,,24,Obstacle,2
1632,107797.94907585334,Looking At,0.0,,24,Obstacle,2
1647,107798.20054069709,Intercepted,0.0,,24,Obstacle,
1665,107798.45255485724,Spawning,0.0,14.0,25,Obstacle,
1689,107798.78348747443,Looking At,0.0,,25,Obstacle,5
1716,107799.19596306037,Intercepted,0.0,,25,Obstacle,
1721,107799.26487175177,Spawning,0.0,17.0,26,Obstacle,
1762,107799.84153190802,Intercepted,0.0,,26,Obstacle,
1777,107800.06614128302,Spawning,0.0,11.0,27,Obstacle,
1817,107800.62760368537,Looking At,0.0,,27,Obstacle,2
1819,107800.65763298224,Looking At,0.0,,27,Obstacle,2
1820,107800.66629997443,Looking At,0.0,,27,Obstacle,2
1821,107800.67588249396,Looking At,0.0,,27,Obstacle,2
1822,107800.69370475959,Looking At,0.0,,27,Obstacle,2
1823,107800.70560661505,Looking At,0.0,,27,Obstacle,2
1824,107800.71653190802,Looking At,0.0,,27,Obstacle,2
1835,107800.86997429084,Spawning,0.0,12.0,28,Obstacle,
1839,107800.91654411505,Intercepted,0.0,,27,Obstacle,
1871,107801.39859977912,Looking At,0.0,,28,Obstacle,2
1872,107801.40708366584,Looking At,0.0,,28,Obstacle,2
1873,107801.42563835334,Looking At,0.0,,28,Obstacle,2
1888,107801.67692009162,Spawning,0.0,13.0,29,Obstacle,
1889,107801.68802849005,Intercepted,0.0,,28,Obstacle,
1917,107802.08274284552,Looking At,0.0,,29,Obstacle,2
1928,107802.24216667365,Looking At,0.0,,29,Obstacle,2
1932,107802.29020134162,Looking At,0.0,,29,Obstacle,2
1933,107802.30307975959,Looking At,0.0,,29,Obstacle,2
1934,107802.31852165412,Looking At,0.0,,29,Obstacle,2
1946,107802.49473015021,Spawning,0.0,13.0,30,Obstacle,
1946,107802.50663200568,Intercepted,0.0,,29,Obstacle,
2000,107803.2734777088,Intercepted,0.0,,30,Obstacle,
2001,107803.29715934943,Spawning,0.0,18.0,31,Obstacle,
2021,107803.5854283924,Looking At,0.0,,31,Obstacle,3
2042,107803.89225212287,Intercepted,0.0,,31,Obstacle,
2056,107804.08896843146,Spawning,0.0,16.0,32,Obstacle,
2086,107804.5439855213,Looking At,0.0,,32,Obstacle,2
2087,107804.55564323615,Looking At,0.0,,32,Obstacle,2
2088,107804.5664464588,Looking At,0.0,,32,Obstacle,2
2089,107804.57657829474,Looking At,0.0,,32,Obstacle,2
2100,107804.75541130255,Intercepted,0.0,,32,Obstacle,
2111,107804.89707390021,Spawning,0.0,13.0,33,Obstacle,
2165,107805.69980827521,Spawning,0.0,12.0,34,Obstacle,
2167,107805.73423210334,Intercepted,0.0,,33,Obstacle,
2189,107806.0371495838,Looking At,0.0,,34,Obstacle,4
2190,107806.04642692755,Looking At,0.0,,34,Obstacle,4
2223,107806.50107780646,Spawning,0.0,15.0,35,Obstacle,
2225,107806.52793327521,Intercepted,0.0,,34,Obstacle,
2270,107807.17057243537,Intercepted,0.0,,35,Obstacle,
2278,107807.31650749396,Spawning,0.0,14.0,36,Obstacle,
2297,107807.58646599005,Looking At,0.0,,36,Obstacle,3
2314,107807.81681266974,Looking At,0.0,,36,Obstacle,3
2315,107807.8344518299,Looking At,0.0,,36,Obstacle,3
2316,107807.84317985724,Looking At,0.0,,36,Obstacle,3
2318,107807.86973015021,Looking At,0.0,,36,Obstacle,3
2331,107808.0439855213,Intercepted,0.0,,36,Obstacle,
2335,107808.12186638068,Spawning,0.0,10.0,37,Obstacle,
2395,107808.92746940802,Spawning,0.0,14.0,38,Obstacle,
2413,107809.2158605213,Intercepted,0.0,,37,Obstacle,
2443,107809.65653434943,Intercepted,0.0,,38,Obstacle,
2447,107809.72831169318,Spawning,0.0,13.0,39,Obstacle,
2482,107810.23496452521,Looking At,0.0,,39,Obstacle,2
2482,107810.24662224005,Looking At,0.0,,39,Obstacle,2
2496,107810.44919792365,Intercepted,0.0,,39,Obstacle,
2503,107810.54685417365,Spawning,0.0,12.0,40,Obstacle,
2558,107811.36063591193,Spawning,0.0,17.0,41,Obstacle,
2560,107811.39097038459,Intercepted,0.0,,40,Obstacle,
2587,107811.82364860724,Looking At,0.0,,41,Obstacle,3
2588,107811.83164421271,Looking At,0.0,,41,Obstacle,3
2589,107811.85233513068,Looking At,0.0,,41,Obstacle,3
2596,107811.97196403693,Intercepted,0.0,,41,Obstacle,
2609,107812.16593376349,Spawning,0.0,14.0,42,Obstacle,
2644,107812.63779655646,Looking At,0.0,,42,Obstacle,4
2651,107812.73423210334,Looking At,0.0,,42,Obstacle,4
2652,107812.74802604865,Looking At,0.0,,42,Obstacle,4
2653,107812.76188102912,Looking At,0.0,,42,Obstacle,4
2654,107812.7944127674,Looking At,0.0,,42,Obstacle,4
2667,107812.97159782599,Spawning,0.0,11.0,43,Obstacle,
2723,107813.76645866584,Spawning,0.0,12.0,44,Obstacle,
2730,107813.88431755255,Intercepted,0.0,,43,Obstacle,
2779,107814.59482780646,Spawning,0.0,16.0,45,Obstacle,
2781,107814.62961784552,Intercepted,0.0,,44,Obstacle,
2824,107815.2607823963,Intercepted,0.0,,45,Obstacle,
2834,107815.40055290412,Spawning,0.0,14.0,46,Obstacle,
2868,107815.88321891974,Looking At,0.0,,46,Obstacle,2
2873,107815.94980827521,Looking At,0.0,,46,Obstacle,2
2884,107816.11271110724,Intercepted,0.0,,46,Obstacle,
2889,107816.20975700568,Spawning,0.0,19.0,47,Obstacle,
2907,107816.4731237049,Looking At,0.0,,47,Obstacle,4
2908,107816.49082390021,Looking At,0.0,,47,Obstacle,4
2925,107816.72208610724,Intercepted,0.0,,47,Obstacle,
2945,107817.02329460334,Spawning,0.0,13.0,48,Obstacle,
2968,107817.41459099005,Looking At,0.0,,48,Obstacle,5
2970,107817.42801872443,Looking At,0.0,,48,Obstacle,5
2996,107817.78995720099,Intercepted,0.0,,48,Obstacle,
2999,107817.8285924549,Spawning,0.0,18.0,49,Obstacle,
3041,107818.44278923224,Intercepted,0.0,,49,Obstacle,
3056,107818.65354362677,Spawning,0.0,19.0,50,Obstacle,
3459,107824.45401970099,Experiment Ended,0.0,,,,
3601,107826.45469108771,Recording Ended,0.0,,,,
