# timestamps [seconds],pts
13166.584141,453434
13166.648624,457660
13166.745090,463982
13166.783153,466476
13166.804653,467885
13166.857456,471346
13166.898311,474023
13166.943371,476976
13167.019718,481980
13167.083286,486146
13167.157749,491026
13167.210857,494506
13167.258259,497612
13167.304989,500675
13167.348079,503499
13167.427845,508726
13167.486645,512580
13167.551479,516829
13167.582699,518875
13167.625644,521689
13167.660190,523953
13167.706386,526980
13167.752849,530025
13167.792949,532653
13167.840221,535751
13167.884113,538628
13167.926639,541415
13167.977833,544770
13168.050716,549546
13168.126171,554491
13168.177868,557879
13168.211696,560096
13168.259983,563260
13168.307781,566393
13168.349910,569154
13168.428776,574322
13168.489269,578287
13168.564884,583242
13168.587505,584725
13168.628788,587430
13168.678501,590688
13168.719005,593342
13168.780056,597343
13168.851383,602018
13168.927036,606976
13168.978527,610350
13169.005749,612134
13169.044430,614669
13169.088650,617567
13169.133732,620522
13169.177219,623371
13169.225170,626514
13169.266201,629203
13169.314022,632337
13169.359440,635313
13169.418911,639211
13169.530636,646533
13169.591625,650530
13169.624767,652702
13169.674389,655953
13169.713520,658518
13169.760074,661569
13169.823627,665734
13169.925976,672441
13169.980831,676036
13170.026172,679008
13170.060756,681274
13170.110965,684565
13170.161503,687877
13170.234836,692682
13170.349056,700168
13170.394893,703172
13170.427356,705299
13170.474979,708420
13170.517284,711193
13170.564312,714275
13170.633472,718807
13170.691646,722619
13170.764210,727375
13170.789661,729043
13170.828960,731618
13170.875011,734636
13170.918339,737476
13170.953541,739783
13171.004192,743102
13171.056865,746554
13171.128170,751227
13171.176502,754394
13171.199116,755876
13171.222790,757428
13171.244388,758843
13171.266140,760269
13171.291210,761912
13171.314289,763424
13171.340137,765118
13171.366352,766836
13171.388828,768309
13171.411930,769823
13171.433544,771240
13171.455990,772711
13171.479351,774242
13171.500042,775598
13171.521221,776986
13171.551792,778989
13171.586651,781274
13171.630504,784148
13171.644512,785066
13171.689281,787999
13171.735683,791040
13171.796993,795058
13171.855037,798862
13171.928447,803673
13171.969097,806337
13172.026279,810085
13172.094028,814525
13172.158367,818741
13172.249271,824698
13172.329303,829943
13172.388431,833818
13172.448490,837754
13172.515774,842164
13172.597370,847511
13172.668720,852187
13172.748180,857394
13172.794857,860453
13172.861385,864813
13172.931965,869439
13173.017109,875019
13173.093319,880013
13173.161587,884487
13173.209621,887635
13173.255085,890614
13173.298397,893453
13173.344547,896477
13173.425762,901800
13173.489544,905980
13173.555889,910328
13173.591236,912644
13173.632320,915337
13173.681476,918558
13173.724720,921392
13173.779125,924957
13173.845623,929315
13173.909321,933490
13173.964748,937122
13174.007976,939955
13174.045765,942432
13174.095882,945716
13174.141834,948728
13174.215053,953526
13174.274959,957452
13174.331737,961173
13174.381168,964412
13174.425686,967330
13174.456257,969333
13174.508014,972725
13174.553570,975711
13174.645794,981755
13174.711384,986053
13174.771694,990005
13174.813259,992729
13174.862812,995977
13174.909488,999036
13174.952297,1001841
13175.035358,1007285
13175.087467,1010700
13175.162044,1015587
13175.181659,1016872
13175.234386,1020328
13175.271526,1022762
13175.322910,1026129
13175.378826,1029794
13175.444050,1034068
13175.514110,1038660
13175.565944,1042057
13175.595417,1043988
13175.634228,1046532
13175.680790,1049583
13175.732631,1052980
13175.796276,1057151
13175.861881,1061451
13175.916195,1065010
13175.974361,1068822
13176.011387,1071249
13176.061191,1074513
13176.105411,1077411
13176.146908,1080130
13176.217037,1084726
13176.311146,1090893
13176.376392,1095169
13176.399250,1096667
13176.444080,1099605
13176.493458,1102841
13176.548160,1106426
13176.603504,1110053
13176.684734,1115376
13176.751713,1119766
13176.801418,1123023
13176.829662,1124874
13176.875690,1127891
13176.929363,1131408
13176.966121,1133817
13177.032650,1138177
13177.096355,1142352
13177.154033,1146132
13177.180553,1147870
13177.221607,1150560
13177.259334,1153033
13177.311390,1156444
13177.353603,1159211
13177.409099,1162848
13177.466358,1166600
13177.525425,1170471
13177.571979,1173522
13177.599567,1175330
13177.646801,1178426
13177.698154,1181791
13177.743824,1184784
13177.816707,1189560
13177.902370,1195174
13177.973819,1199857
13178.013180,1202436
13178.046520,1204621
13178.092014,1207603
13178.135669,1210464
13178.197475,1214514
13178.261417,1218704
13178.335712,1223573
13178.384838,1226793
13178.419704,1229078
13178.463291,1231934
13178.499271,1234292
13178.548610,1237526
13178.639766,1243500
13178.697994,1247315
13178.766407,1251799
13178.801235,1254081
13178.851589,1257381
13178.912929,1261401
13178.949939,1263827
13179.014492,1268057
13179.097873,1273522
13179.162594,1277763
13179.180378,1278928
13179.231884,1282304
13179.277279,1285279
13179.322262,1288227
13179.366520,1291127
13179.425083,1294965
13179.499210,1299823
13179.561527,1303907
13179.598408,1306324
13179.643306,1309267
13179.689251,1312277
13179.732769,1315129
13179.784290,1318506
13179.853405,1323035
13179.913433,1326969
13179.975773,1331055
13179.996113,1332388
13180.044048,1335529
13180.091640,1338648
13180.141742,1341932
13180.213909,1346661
13180.274158,1350609
13180.342861,1355112
13180.391346,1358289
13180.431667,1360932
13180.475208,1363785
13180.515980,1366457
13180.580143,1370662
13180.651890,1375364
13180.722316,1379979
13180.776882,1383555
13180.807598,1385568
13180.852665,1388522
13180.894092,1391237
13180.941814,1394364
13181.028263,1400030
13181.092739,1404255
13181.159687,1408643
13181.191311,1410715
13181.241413,1413998
13181.289028,1417119
13181.331913,1419929
13181.380924,1423141
13181.449688,1427648
13181.517902,1432118
13181.565914,1435265
13181.607769,1438008
13181.653591,1441011
13181.699619,1444027
13181.742275,1446822
13181.815288,1451607
13181.879177,1455794
13181.943043,1459980
13181.979168,1462347
13182.022144,1465164
13182.066898,1468097
13182.111515,1471021
13182.158268,1474085
13182.217960,1477996
13182.300075,1483378
13182.367367,1487788
13182.424694,1491545
13182.471813,1494633
13182.514026,1497399
13182.560810,1500465
13182.614002,1503951
13182.686397,1508695
13182.744213,1512484
13182.792972,1515680
13182.827083,1517915
13182.874958,1521053
13182.915569,1523714
13182.962848,1526813
13183.023350,1530778
13183.067821,1533692
13183.131443,1537862
13183.167682,1540236
13183.210277,1543028
13183.236065,1544718
13183.288509,1548155
13183.340580,1551567
13183.422786,1556955
13183.490688,1561405
13183.565243,1566291
13183.591305,1567999
13183.629535,1570504
13183.675190,1573496
13183.720173,1576444
13183.782612,1580536
13183.831020,1583708
13183.913761,1589131
13183.978306,1593361
13184.011104,1595510
13184.058452,1598613
13184.099903,1601330
13184.145809,1604338
13184.223186,1609409
13184.298595,1614351
13184.357181,1618190
13184.394054,1620607
13184.434971,1623288
13184.479664,1626217
13184.528560,1629422
13184.576214,1632545
13184.656460,1637804
13184.742122,1643417
13184.781032,1645967
13184.825046,1648852
13184.874592,1652099
13184.915027,1654749
13184.966152,1658099
13185.023044,1661828
13185.096126,1666617
13185.159305,1670758
13185.183773,1672361
13185.228145,1675269
13185.285450,1679024
13185.328502,1681846
13185.378071,1685094
13185.429714,1688479
13185.505008,1693413
13185.564762,1697329
13185.598636,1699549
13185.643039,1702459
13185.686260,1705291
13185.725818,1707884
13185.781040,1711503
13185.846378,1715785
13185.900448,1719328
13185.964908,1723553
13186.005367,1726204
13186.055897,1729516
13186.099117,1732348
13186.143703,1735270
13186.213550,1739847
13186.286739,1744644
13186.357128,1749257
13186.392490,1751574
13186.432918,1754224
13186.479183,1757256
13186.525615,1760299
13186.583324,1764081
13186.649593,1768424
13186.717731,1772889
13186.775097,1776648
13186.790905,1777684
13186.839672,1780880
13186.880924,1783584
13186.929462,1786765
13186.991253,1790814
13187.077907,1796493
13187.150020,1801219
13187.179432,1803146
13187.226154,1806208
13187.274448,1809373
13187.316669,1812140
13187.364109,1815249
13187.432094,1819705
13187.486377,1823262
13187.560451,1828117
13187.586529,1829826
13187.628353,1832567
13187.675457,1835653
13187.719097,1838513
13187.766727,1841635
13187.834491,1846076
13187.892551,1849881
13187.962330,1854454
13187.990803,1856320
13188.030651,1858931
13188.076626,1861944
13188.122638,1864960
13188.163975,1867669
13188.237949,1872516
13188.314846,1877556
13188.363041,1880714
13188.391750,1882596
13188.433971,1885363
13188.485012,1888708
13188.524898,1891322
13188.576427,1894699
13188.631389,1898301
13188.708385,1903346
13188.765560,1907093
13188.787182,1908510
13188.835140,1911653
13188.880443,1914622
13188.928966,1917802
13188.976406,1920911
13189.057827,1926247
13189.115078,1929999
13189.174160,1933871
13189.199840,1935554
13189.257366,1939324
13189.307827,1942631
13189.358623,1945960
13189.411739,1949441
13189.490139,1954579
13189.563350,1959377
13189.584575,1960768
13189.627895,1963607
13189.677578,1966862
13189.718059,1969515
13189.765636,1972633
13189.834331,1977135
13189.913555,1982327
13189.975384,1986379
13189.993206,1987547
13190.043972,1990874
13190.096874,1994341
13190.143108,1997371
13190.199566,2001071
13190.286861,2006792
13190.368252,2012126
13190.411007,2014928
13190.444347,2017113
13190.490642,2020147
13190.533520,2022957
13190.613445,2028195
13190.665783,2031624
13190.729000,2035767
13190.778316,2038999
13190.813305,2041292
13190.858700,2044267
13190.905575,2047339
13190.947948,2050116
13191.031994,2055624
13191.108577,2060643
13191.163280,2064228
13191.199215,2066583
13191.250225,2069926
13191.311702,2073955
13191.348583,2076372
13191.423107,2081256
13191.515377,2087303
13191.575817,2091264
13191.617031,2093965
13191.660152,2096791
13191.694469,2099039
13191.742412,2102181
13191.817257,2107086
13191.883831,2111449
13191.950451,2115815
13191.973110,2117300
13192.019436,2120336
13192.063991,2123256
13192.108516,2126174
13192.153377,2129114
13192.218487,2133381
13192.287655,2137914
13192.353695,2142242
13192.390011,2144622
13192.431530,2147343
13192.478740,2150437
13192.523952,2153400
13192.580257,2157090
13192.634914,2160672
13192.744579,2167858
13192.791927,2170961
13192.824459,2173093
13192.868999,2176012
13192.915722,2179074
13193.001491,2184695
13193.069240,2189135
13193.150539,2194463
13193.192226,2197195
13193.238598,2200234
13193.291317,2203689
13193.340908,2206939
13193.428600,2212686
13193.455776,2214467
13193.557125,2221109
13193.611767,2224690
13193.649669,2227174
13193.707988,2230995
13193.749767,2233733
13193.828762,2238910
13193.943874,2246454
13193.986263,2249232
13194.017971,2251310
13194.064983,2254391
13194.118709,2257912
13194.179348,2261886
13194.254360,2266802
13194.314266,2270728
13194.363598,2273961
13194.399471,2276312
13194.442226,2279114
13194.488506,2282147
13194.532833,2285052
13194.600979,2289518
13194.668148,2293919
13194.746410,2299048
13194.778454,2301148
13194.818065,2303744
13194.858867,2306418
13194.912945,2309962
13194.968303,2313590
13195.034435,2317924
13195.119091,2323472
13195.162899,2326343
13195.193279,2328334
13195.224972,2330411
13195.269878,2333354
13195.314052,2336249
13195.366436,2339682
13195.444134,2344774
13195.548290,2351600
13195.575985,2353415
13195.620907,2356359
13195.675472,2359934
13195.715923,2362585
13195.781917,2366910
13195.849331,2371328
13195.909984,2375303
13195.976940,2379691
13196.017605,2382356
13196.062343,2385288
13196.117275,2388888
13196.166271,2392099
13196.238765,2396850
13196.300747,2400912
13196.359386,2404755
13196.381832,2406226
13196.431240,2409464
13196.476986,2412462
13196.522289,2415431
13196.568187,2418439
13196.626400,2422254
13196.704204,2427352
13196.762142,2431149
13196.822613,2435112
13196.873897,2438473
13196.911281,2440923
13196.963360,2444336
13197.039913,2449353
13197.102138,2453431
13197.159282,2457176
13197.186687,2458972
13197.238735,2462383
13197.282818,2465272
13197.325680,2468081
13197.382854,2471828
13197.452572,2476397
13197.516536,2480589
13197.573345,2484312
13197.615337,2487064
13197.659969,2489989
13197.709636,2493243
13197.750545,2495924
13197.829082,2501071
13197.894085,2505331
13197.950802,2509048
13197.998821,2512195
13198.028789,2514159
13198.075344,2517210
13198.121578,2520240
13198.165111,2523093
13198.226619,2527124
13198.286602,2531055
13198.359417,2535827
13198.408977,2539075
13198.451992,2541894
13198.497341,2544866
13198.543270,2547876
13198.629390,2553520
13198.697201,2557963
13198.766445,2562501
13198.806713,2565140
13198.844249,2567600
13198.892513,2570763
13198.933498,2573449
13199.013347,2578682
13199.047313,2580908
13199.142376,2587138
13199.179210,2589552
13199.225551,2592589
13199.256115,2594592
13199.302288,2597618
13199.345440,2600446
13199.409496,2604644
13199.479275,2609217
13199.545467,2613555
13199.592602,2616644
13199.639202,2619698
13199.665951,2621450
13199.722271,2625141
13199.765011,2627942
13199.828121,2632078
13199.890148,2636143
13199.961315,2640807
13199.987118,2642498
13200.026851,2645102
13200.077358,2648412
13200.120937,2651268
13200.157848,2653687
13200.229870,2658407
13200.295696,2662721
13200.353847,2666532
13200.389614,2668876
13200.428859,2671448
13200.476818,2674591
13200.523082,2677623
13200.567974,2680565
13200.628383,2684524
13200.693310,2688778
13200.758983,2693082
13200.808941,2696356
13200.857509,2699539
13200.899990,2702323
13200.944500,2705240
13201.010738,2709581
13201.081280,2714204
13201.152324,2718860
13201.192623,2721501
13201.234203,2724226
13201.279079,2727167
13201.334606,2730806
13201.435055,2737389
13201.502086,2741782
13201.557811,2745434
13201.605221,2748541
13201.647487,2751311
13201.693310,2754313
13201.746868,2757823
13201.817821,2762473
13201.877544,2766387
13201.963009,2771988
13202.009578,2775040
13202.049755,2777673
13202.108700,2781536
13202.149639,2784219
13202.218563,2788736
13202.278606,2792671
13202.357387,2797834
13202.412288,2801432
13202.447094,2803713
13202.496868,2806975
13202.541546,2809903
13202.620937,2815106
13202.682323,2819128
13202.758251,2824104
13202.772396,2825031
13202.818935,2828081
13202.865062,2831104
13202.914043,2834314
13202.965191,2837666
13203.049526,2843193
13203.122112,2847950
13203.168239,2850973
13203.206676,2853492
13203.259121,2856929
13203.301143,2859683
13203.345089,2862563
13203.397106,2865972
13203.465923,2870482
13203.533504,2874911
13203.574230,2877580
13203.613140,2880130
13203.669002,2883790
13203.724224,2887409
13203.801052,2892444
13203.863781,2896555
13203.949138,2902149
13203.992016,2904959
13204.029064,2907387
13204.075481,2910429
13204.122280,2913496
13204.163799,2916217
13204.234859,2920874
13204.286770,2924276
13204.357647,2928921
13204.409694,2932332
13204.451168,2935050
13204.497127,2938062
13204.544918,2941194
13204.613552,2945692
13204.643764,2947672
13204.753338,2954852
13204.787624,2957099
13204.829784,2959862
13204.876827,2962945
13204.920864,2965831
13204.972790,2969234
13205.065151,2975287
13205.158901,2981431
13205.195141,2983806
13205.243007,2986943
13205.293895,2990278
13205.335582,2993010
13205.414333,2998171
13205.488064,3003003
13205.553417,3007286
13205.583492,3009257
13205.624676,3011956
13205.668239,3014810
13205.726467,3018626
13205.763195,3021033
13205.828975,3025344
13205.889217,3029292
13205.948650,3033187
13205.983440,3035467
13206.026394,3038282
13206.075344,3041490
13206.121441,3044511
13206.163311,3047255
13206.234798,3051940
13206.291454,3055653
13206.353756,3059736
13206.382747,3061636
13206.428386,3064627
13206.474254,3067633
13206.520641,3070673
13206.567791,3073763
13206.629040,3077777
13206.716976,3083539
13206.766033,3086754
13206.791546,3088426
13206.830471,3090977
13206.877483,3094058
13206.920803,3096897
13206.964550,3099764
13207.009838,3102732
13207.053982,3105625
13207.098583,3108548
13207.143230,3111474
13207.210033,3115852
13207.317669,3122906
13207.362880,3125869
13207.394191,3127921
13207.436519,3130695
13207.476970,3133346
13207.524700,3136474
13207.579723,3140080
13207.650158,3144696
13207.713207,3148827
13207.758114,3151770
13207.784008,3153467
13207.828624,3156391
13207.864956,3158772
13207.913677,3161965
13207.962291,3165151
13208.030895,3169647
13208.118755,3175405
13208.161175,3178185
13208.207668,3181232
13208.254085,3184274
13208.297008,3187087
13208.344677,3190211
13208.415462,3194850
13208.478237,3198964
13208.546352,3203428
13208.593914,3206545
13208.639187,3209512
13208.684536,3212483
13208.728939,3215393
13208.799556,3220021
13208.874950,3224962
13208.951534,3229981
13208.983623,3232084
13209.030269,3235141
13209.075512,3238106
13209.120373,3241046
13209.182796,3245137
13209.247967,3249408
13209.310222,3253488
13209.366436,3257172
13209.409237,3259977
13209.439739,3261976
13209.490856,3265326
13209.533458,3268118
13209.610561,3273171
13209.665157,3276749
13209.728588,3280905
