gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
3804.2397175,1,0.9381096065044403,0.4654220821838571,0.5345358858944302,3804.237743-0 3804.241692-1,-31.914071015412205,-23.90645789190194,599.4807895055646,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.10831012756871247,-0.019642866413994695,0.9939230725086784,-31.423790621021517,-1.7593416785556215,-15.757853128440651,0.00024515332214472573,-0.05727737367015104,0.9983582735497807
3804.2438190000003,2,0.9091192781925201,0.4649615809308763,0.5360265786063139,3804.245946-0 3804.241692-1,-31.859469530636005,-24.56848183853351,590.5897959002707,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.10969733674528935,-0.022940625849310656,0.9937002676846941,-31.423790621021517,-1.7593416785556215,-15.757853128440651,0.00024515332214472573,-0.05727737367015104,0.9983582735497807
3804.2477735,2,0.8919179141521454,0.4645723049835202,0.5359274325256562,3804.245946-0 3804.249601-1,-32.561427842289845,-24.765550677204274,596.9699146682311,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.10969733674528935,-0.022940625849310656,0.9937002676846941,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.0008981199920159277,-0.05708293225533225,0.9983690360911706
3804.251675,2,0.8823839426040649,0.4637385519810093,0.5376199792751416,3804.253749-0 3804.249601-1,-32.48109709735987,-25.27349843413439,581.8049987891029,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11220476620670689,-0.026653011823778952,0.9933275931943198,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.0008981199920159277,-0.05708293225533225,0.9983690360911706
3804.2557085,2,0.9480048418045044,0.46318341268179075,0.5364576130098934,3804.253749-0 3804.257668-1,-33.45119255241974,-24.843773994888277,590.1466918444064,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11220476620670689,-0.026653011823778952,0.9933275931943198,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.002538448733308796,-0.05452010264528169,0.9985094464678722
3804.2617330000003,3,0.9761182963848114,0.46175807569789357,0.5369566293933205,3804.265798-0 3804.257668-1,-33.361221784208354,-24.179973917776493,566.6228851529961,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11648314948571528,-0.027640190907280718,0.992807985328733,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.002538448733308796,-0.05452010264528169,0.9985094464678722
3804.2658565,3,0.9761182963848114,0.46106131645412696,0.5371431248922383,3804.265798-0 3804.265915-1,-34.61716722039361,-24.765663250424403,577.4337480377495,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11648314948571528,-0.027640190907280718,0.992807985328733,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.004584130491192408,-0.05498799169950982,0.9984764927210327
3804.2693535,3,0.9637419283390045,0.46025237704631444,0.5370994728576932,3804.272792-0 3804.265915-1,-34.5521019222021,-24.187574102216715,564.6186404215032,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11890534999803584,-0.027468690089839917,0.9925255607824883,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.004584130491192408,-0.05498799169950982,0.9984764927210327
3804.2732505000004,3,0.9532029330730438,0.45853064444910274,0.5357165373140946,3804.272792-0 3804.273709-1,-37.7307016897166,-24.37239493269461,590.9619198596365,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11890534999803584,-0.027468690089839917,0.9925255607824883,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.009663890130735316,-0.05201546463307454,0.9985995196606827
3804.2758755,4,0.9593372046947479,0.45840241151354677,0.5371963447858059,3804.278042-0 3804.273709-1,-37.650874782116304,-25.250410615850086,587.8937160387056,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11928388889058154,-0.030766731815738736,0.9923833745405645,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.009663890130735316,-0.05201546463307454,0.9985995196606827
3804.279807,4,0.881877064704895,0.45933673974003586,0.535535565279579,3804.278042-0 3804.2815720000003-1,-35.82548542978896,-23.480880554534203,572.2447129128659,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11928388889058154,-0.030766731815738736,0.9923833745405645,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.0069268471398453105,-0.0482307937235389,0.9988121992274117
3804.283569,5,0.9042558670043945,0.4610161210630149,0.5349555488201885,3804.285566-0 3804.2815720000003-1,-36.052128702134766,-24.24505935433443,600.6725204818097,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11425394501945162,-0.029616455209380242,0.9930100209103246,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.0069268471398453105,-0.0482307937235389,0.9988121992274117
3804.2877040000003,5,0.9922550022602081,0.4614145874938207,0.5322231636932198,3804.285566-0 3804.289842-1,-35.19868636484721,-22.04614954561779,592.5093517959178,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11425394501945162,-0.029616455209380242,0.9930100209103246,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.005775349837350737,-0.04207795077992078,0.9990976385681326
3804.2916945,5,0.9537340402603149,0.4617874775285976,0.5338651492677946,3804.293547-0 3804.289842-1,-35.17628129124954,-23.38075203303329,597.910416605579,34.37863567031149,1.4034366359451447,-14.29565755364694,-0.11312889284974395,-0.0333229452866695,0.9930213667993316,-31.423790621021517,-1.7593416785556215,-15.757853128440651,-0.005775349837350737,-0.04207795077992078,0.9990976385681326
