# timestamps [seconds],pts
1748.911980,168089
1748.918584,168522
1748.937808,169782
1748.944252,170204
1748.952205,170725
1748.968136,171769
1748.974786,172205
1748.987039,173008
1749.007796,174368
1749.022817,175353
1749.030858,175880
1749.044729,176789
1749.051655,177243
1749.059439,177753
1749.076714,178885
1749.089968,179753
1749.097294,180234
1749.118223,181605
1749.125717,182096
1749.133134,182582
1749.156536,184116
1749.170305,185018
1749.178020,185524
1749.188303,186198
1749.195542,186672
1749.202413,187123
1749.216645,188055
1749.229828,188919
1749.241280,189670
1749.259296,190850
1749.267415,191382
1749.280504,192240
1749.290502,192895
1749.303802,193767
1749.309595,194147
1749.327186,195300
1749.333995,195746
1749.341322,196226
1749.360231,197465
1749.367541,197944
1749.375178,198445
1749.395922,199804
1749.410716,200774
1749.420064,201386
1749.430827,202092
1749.438729,202609
1749.446153,203096
1749.455824,203730
1749.468813,204581
1749.474260,204938
1749.495835,206352
1749.503298,206841
1749.512652,207454
1749.539533,209216
1749.551925,210028
1749.570819,211266
1749.585391,212221
1749.602510,213343
1749.615329,214183
1749.628535,215048
1749.658012,216980
1749.658885,217037
1749.667922,217630
1749.690281,219095
1749.697366,219559
1749.712642,220560
1749.722781,221225
1749.738890,222281
1749.746525,222781
1749.763555,223897
1749.777051,224781
1749.784616,225277
1749.801090,226357
1749.808418,226837
1749.820109,227603
1749.836502,228678
1749.843237,229119
1749.856681,230000
1749.870292,230892
1749.896433,232605
1749.903942,233097
1749.914526,233791
1749.929218,234754
1749.935016,235134
1749.950848,236171
1749.962661,236945
1749.974439,237717
1749.989152,238681
1749.996204,239144
1750.008453,239946
1750.027698,241208
1750.033760,241605
1750.041541,242115
1750.063284,243540
1750.082595,244805
1750.090735,245339
1750.104187,246220
1750.116672,247038
1750.122725,247435
1750.138871,248493
1750.156191,249628
1750.163391,250100
1750.179721,251170
1750.185974,251580
1750.199276,252452
1750.208714,253070
1750.222402,253967
1750.228051,254338
1750.247374,255604
1750.252958,255970
1750.265918,256819
1750.279081,257682
1750.302998,259249
1750.309721,259690
1750.320532,260398
1750.335184,261359
1750.347345,262156
1750.353386,262551
1750.374105,263909
1750.381791,264413
1750.392146,265092
1750.412671,266437
1750.421719,267030
1750.440129,268236
1750.455650,269253
1750.464485,269832
1750.475950,270584
1750.492501,271668
1750.517203,273287
1750.527012,273930
1750.537312,274605
1750.555773,275815
1750.567925,276611
1750.575246,277091
1750.594588,278359
1750.602044,278847
1750.609556,279340
1750.625752,280401
1750.632454,280840
1750.644182,281609
1750.656563,282420
1750.681006,284022
1750.688092,284486
1750.700803,285320
1750.712350,286076
1750.725616,286946
1750.731595,287337
1750.751163,288620
1750.756523,288971
1750.764710,289508
1750.784249,290788
1750.789745,291148
1750.797024,291625
1750.815678,292848
1750.821934,293258
1750.829769,293771
1750.853241,295309
1750.867671,296255
1750.875363,296759
1750.888783,297639
1750.896267,298129
1750.904364,298660
1750.919215,299633
1750.931878,300463
1750.943345,301214
1750.957182,302121
1750.969247,302912
1750.974878,303281
1750.994032,304536
1751.000014,304928
1751.009020,305519
1751.024531,306535
1751.031989,307024
1751.044302,307831
1751.055544,308567
1751.068551,309420
1751.075511,309876
1751.099376,311440
1751.115028,312466
1751.122233,312938
1751.136151,313850
1751.143337,314321
1751.151233,314838
1751.165415,315768
1751.172585,316238
1751.178612,316633
1751.194065,317645
1751.205927,318423
1751.217085,319154
1751.232670,320175
1751.238819,320578
1751.252416,321469
1751.268206,322504
1751.273440,322847
1751.286202,323684
1751.304618,324891
1751.310905,325303
1751.319149,325843
1751.339208,327157
1751.353523,328095
1751.361264,328603
1751.375313,329524
1751.382634,330003
1751.390397,330512
1751.400482,331173
1751.413825,332047
1751.418756,332371
1751.439327,333719
1751.445358,334114
1751.452433,334578
1751.471249,335811
1751.478025,336255
1751.486111,336785
1751.504489,337989
1751.510446,338379
1751.525297,339353
1751.534392,339949
1751.545718,340691
1751.553829,341223
1751.576923,342736
1751.590512,343627
1751.598804,344170
1751.610126,344912
1751.618709,345474
1751.626246,345968
1751.639817,346858
1751.651842,347646
1751.663672,348421
1751.677708,349341
1751.684160,349764
1751.696429,350568
1751.713553,351690
1751.719515,352081
1751.731779,352884
1751.750529,354113
1751.757228,354552
1751.765274,355080
1751.784537,356342
1751.790756,356750
1751.798598,357263
1751.820525,358700
1751.834326,359605
1751.842114,360115
1751.852997,360829
1751.860837,361342
1751.868832,361866
1751.882828,362784
1751.895188,363594
1751.906932,364363
1751.920746,365268
1751.927729,365726
1751.940093,366536
1751.959576,367813
1751.965804,368221
1751.978968,369084
1751.991896,369931
1752.016146,371521
1752.022549,371940
1752.029225,372378
1752.048436,373637
1752.054671,374045
1752.069985,375049
1752.086381,376123
1752.098282,376903
1752.104098,377284
1752.133145,379188
1752.141389,379728
1752.154751,380604
1752.165604,381315
1752.178708,382174
1752.184914,382581
1752.208188,384106
1752.224228,385157
1752.232426,385694
1752.243788,386439
1752.251158,386922
1752.258181,387382
1752.273999,388419
1752.285340,389162
1752.296227,389876
1752.312388,390935
1752.319522,391402
1752.338038,392616
1752.356270,393811
1752.366015,394449
1752.374512,395006
1752.388493,395922
1752.397399,396506
1752.404870,396996
1752.415501,397692
1752.422862,398175
1752.434664,398948
1752.449830,399942
1752.474091,401532
1752.482504,402083
1752.497737,403082
1752.504819,403546
1752.512652,404059
1752.526301,404954
1752.539487,405818
1752.546439,406273
1752.556248,406916
1752.569649,407794
1752.576111,408218
1752.595790,409507
1752.602816,409968
1752.611062,410508
1752.627591,411592
1752.633702,411992
1752.640956,412467
1752.662598,413886
1752.677762,414879
1752.685969,415417
1752.700226,416352
1752.707652,416838
1752.715056,417324
1752.729434,418266
1752.740718,419005
1752.753070,419815
1752.771317,421011
1752.777318,421404
1752.785533,421942
1752.801894,423014
1752.809620,423521
1752.821171,424278
1752.835293,425203
1752.847169,425982
1752.853398,426390
1752.875893,427864
1752.891326,428875
1752.899331,429400
1752.909426,430062
1752.916909,430552
1752.925122,431090
1752.934119,431680
1752.947888,432582
1752.953171,432928
1752.973069,434232
1752.979804,434674
1752.988211,435225
1753.008397,436548
1753.014935,436976
1753.023034,437507
1753.045495,438979
1753.059817,439917
1753.070798,440637
1753.086762,441683
1753.094306,442178
1753.101622,442657
1753.116154,443610
1753.128676,444430
1753.140238,445188
1753.156762,446271
1753.162863,446671
1753.176789,447583
1753.186623,448228
1753.199410,449066
1753.207169,449574
1753.225882,450801
1753.231530,451171
1753.244475,452019
1753.257287,452859
1753.280190,454360
1753.287646,454848
1753.306159,456061
1753.312882,456502
1753.320580,457007
1753.340722,458327
1753.346156,458683
1753.353861,459188
1753.373896,460501
1753.379611,460875
1753.387379,461384
1753.406125,462613
1753.413396,463089
1753.420582,463560
1753.439465,464798
1753.445315,465181
1753.453831,465739
1753.472701,466976
1753.479548,467425
1753.487052,467916
1753.509375,469379
1753.523835,470327
1753.532729,470910
1753.544345,471671
1753.551818,472161
1753.558795,472618
1753.570605,473392
1753.583436,474233
1753.588717,474579
1753.603095,475521
1753.617064,476437
1753.623406,476852
1753.639266,477892
1753.651246,478677
1753.664120,479520
1753.679013,480496
1753.685523,480923
1753.698466,481771
1753.720111,483190
1753.734063,484104
1753.742962,484687
1753.757048,485611
1753.764479,486098
1753.772303,486610
1753.786355,487531
1753.794045,488035
1753.801337,488513
1753.812405,489238
1753.825034,490066
1753.830514,490425
1753.851096,491774
1753.858657,492269
1753.867751,492865
1753.886883,494119
1753.893180,494532
1753.901116,495052
1753.923268,496504
1753.937300,497423
1753.946625,498034
1753.956874,498706
1753.965886,499297
1753.972167,499708
1753.983172,500430
1753.994025,501141
1754.000935,501594
1754.016686,502626
1754.030459,503529
1754.041789,504271
1754.060853,505520
1754.068516,506023
1754.079596,506749
1754.099017,508021
1754.104741,508397
1754.118508,509299
1754.134442,510343
1754.141543,510808
1754.153329,511581
1754.175572,513038
1754.190636,514026
1754.199168,514585
1754.212941,515487
1754.219506,515918
1754.228516,516508
1754.239256,517212
1754.247546,517755
1754.254403,518205
1754.270842,519282
1754.277278,519704
1754.290045,520540
1754.304076,521460
1754.316678,522286
1754.323826,522754
1754.338044,523686
1754.351536,524570
1754.362719,525303
1754.378920,526365
1754.385104,526770
1754.398112,527623
1754.419613,529032
1754.433762,529959
1754.442292,530518
1754.455916,531411
1754.462296,531829
1754.470460,532364
1754.483845,533241
1754.496497,534070
1754.507912,534818
1754.526095,536010
1754.532702,536443
1754.546336,537336
1754.560387,538257
1754.572125,539027
1754.584338,539827
1754.598645,540765
1754.605687,541226
1754.619532,542133
1754.640351,543498
1754.656300,544543
1754.664670,545091
1754.679930,546092
1754.686196,546502
1754.693637,546990
1754.708096,547937
1754.715476,548421
1754.722148,548858
1754.743062,550229
1754.748622,550593
1754.756245,551093
1754.774891,552315
1754.781872,552772
1754.790881,553363
1754.810792,554668
1754.817074,555079
1754.830264,555944
1754.846739,557023
1754.852654,557411
1754.865899,558279
1754.889062,559797
1754.903374,560735
1754.911072,561239
1754.925057,562156
1754.932366,562635
1754.940449,563165
1754.954381,564078
1754.960318,564467
1754.967900,564964
1754.982766,565938
1754.995299,566759
1755.007023,567528
1755.022771,568560
1755.029605,569008
1755.042395,569846
1755.059632,570975
1755.066912,571452
1755.082102,572448
1755.096175,573370
1755.119225,574881
1755.126111,575332
1755.134041,575852
1755.150468,576928
1755.157746,577405
1755.164944,577877
1755.181590,578968
1755.187068,579327
1755.199902,580168
1755.214255,581109
1755.226193,581891
1755.231782,582257
1755.254681,583758
1755.270318,584783
1755.277655,585264
1755.288449,585971
1755.296229,586481
1755.304404,587016
1755.319914,588033
1755.332301,588845
1755.339995,589349
1755.360741,590709
1755.367571,591156
1755.375182,591655
1755.395066,592958
1755.402053,593416
1755.410329,593958
1755.429114,595189
1755.437590,595745
1755.444541,596200
1755.466670,597651
1755.481442,598619
1755.490460,599210
1755.501147,599910
1755.509509,600458
1755.522929,601338
1755.540745,602505
1755.547505,602948
1755.567828,604280
1755.587300,605556
1755.601334,606476
1755.611800,607162
1755.625664,608070
1755.632987,608550
1755.641410,609102
1755.656216,610073
1755.663325,610538
1755.671683,611086
1755.687260,612107
1755.706900,613394
1755.715542,613960
1755.716712,614037
1755.729865,614899
1755.742472,615725
1755.754939,616542
1755.771119,617603
1755.776927,617983
1755.790427,618868
1755.800555,619532
1755.814200,620426
1755.819983,620805
1755.849278,622725
1755.859349,623385
1755.866912,623880
1755.887112,625204
1755.896727,625834
1755.904709,626358
1755.918984,627293
1755.926520,627787
1755.935645,628385
1755.955706,629700
1755.961421,630074
1755.975417,630991
1755.994961,632272
1756.000584,632641
1756.008662,633170
1756.034661,634874
1756.048072,635753
1756.055749,636256
1756.073401,637413
1756.082968,638040
1756.093100,638704
1756.104943,639480
1756.117831,640324
1756.129628,641098
1756.145840,642160
1756.152291,642583
1756.165450,643445
1756.181830,644519
1756.188073,644928
1756.201695,645820
1756.214848,646682
1756.239066,648270
1756.245869,648715
1756.253634,649224
1756.273507,650527
1756.280493,650985
1756.287930,651472
1756.307292,652741
1756.313889,653173
1756.323073,653775
1756.339360,654842
1756.347087,655349
1756.353409,655763
1756.375897,657237
1756.390946,658223
1756.398974,658749
1756.413279,659687
1756.419901,660121
1756.428412,660678
1756.437947,661303
1756.445248,661782
1756.453349,662313
1756.473389,663626
1756.480921,664120
1756.487254,664535
1756.507731,665877
1756.514863,666344
1756.523471,666908
1756.539746,667975
1756.546557,668421
1756.553122,668851
1756.576169,670362
1756.590453,671298
1756.598151,671802
1756.613518,672809
1756.620991,673299
1756.629746,673873
1756.640593,674584
1756.649010,675135
1756.657019,675660
1756.667674,676358
1756.679581,677139
1756.686507,677593
1756.705596,678844
1756.712191,679276
1756.720360,679811
1756.742003,681230
1756.756470,682178
1756.766207,682816
1756.777524,683557
1756.785084,684053
1756.792500,684539
1756.807196,685502
1756.819714,686322
1756.831053,687065
1756.848506,688209
1756.857401,688792
1756.871916,689743
1756.886698,690712
1756.894518,691225
1756.902234,691730
1756.918376,692788
1756.931580,693653
1756.944796,694520
1756.958762,695435
1756.984269,697106
1756.992261,697630
1756.999245,698088
1757.019459,699413
1757.026564,699878
1757.034115,700373
1757.054223,701691
1757.059899,702063
1757.070508,702758
1757.092616,704207
1757.100117,704699
1757.113942,705605
1757.128102,706533
1757.152463,708129
1757.159808,708610
1757.170224,709293
1757.183804,710183
1757.190083,710594
1757.201554,711346
1757.214635,712203
1757.221207,712634
1757.240435,713894
1757.246426,714287
1757.254296,714803
1757.276065,716229
1757.281928,716614
1757.290562,717179
1757.310347,718476
1757.318074,718982
1757.331662,719873
1757.350775,721125
1757.358098,721605
1757.365843,722113
1757.388671,723609
1757.404469,724644
1757.413132,725212
1757.427098,726127
1757.439805,726960
1757.453360,727848
1757.472920,729130
1757.479420,729556
1757.488280,730137
1757.508179,731441
1757.515412,731915
1757.535985,733263
1757.546132,733928
1757.553931,734439
1757.562903,735027
1757.577086,735957
1757.583895,736403
1757.591023,736870
1757.606318,737872
1757.618086,738644
1757.630034,739427
1757.653527,740966
1757.667914,741909
1757.676385,742464
1757.691098,743428
1757.698762,743931
1757.706736,744453
1757.722849,745509
1757.730519,746012
1757.737822,746491
1757.752366,747444
1757.760811,747997
1757.768738,748517
1757.783993,749516
1757.795798,750290
1757.808087,751095
1757.823117,752080
1757.830096,752538
1757.843352,753406
1757.862454,754658
1757.868243,755038
1757.875365,755504
1757.897740,756971
1757.912240,757921
1757.919638,758406
1757.935456,759442
1757.942959,759934
1757.951184,760473
1757.962554,761218
1757.970585,761745
1757.977721,762212
1757.997695,763521
1758.004460,763965
1758.012726,764506
1758.032221,765784
1758.039033,766230
1758.052252,767097
1758.070138,768269
1758.077328,768740
1758.091406,769663
1758.105080,770559
1758.128693,772106
1758.135516,772553
1758.149361,773461
1758.161971,774287
1758.173014,775011
1758.191332,776211
1758.196982,776582
1758.211009,777501
1758.225018,778419
1758.236975,779203
1758.244193,779676
1758.264308,780994
1758.271510,781466
1758.280381,782047
1758.295956,783068
1758.309573,783960
1758.321210,784723
1758.331179,785376
1758.345057,786286
1758.353591,786845
1758.377982,788443
1758.395262,789576
1758.403742,790132
1758.418397,791092
1758.430359,791876
1758.442496,792671
1758.461733,793932
1758.468190,794355
1758.477378,794957
1758.498204,796322
1758.505740,796816
1758.513365,797316
1758.524321,798034
1758.537713,798911
1758.543151,799268
1758.563756,800618
1758.569413,800989
1758.577059,801490
1758.595519,802700
1758.602639,803166
1758.610886,803707
1758.634165,805232
1758.649596,806244
1758.660342,806948
1758.675522,807943
1758.683703,808479
1758.690806,808944
1758.702645,809720
1758.716616,810636
1758.723534,811089
1758.735400,811867
1758.747843,812682
1758.753379,813045
1758.774207,814410
1758.780516,814824
1758.789651,815422
1758.806168,816505
1758.818049,817283
1758.841803,818840
1758.856385,819796
1758.864979,820359
1758.879979,821342
1758.887145,821811
1758.894017,822262
1758.908450,823208
1758.915925,823697
1758.923955,824224
1758.937773,825129
1758.950173,825942
1758.957242,826405
1758.972333,827394
1758.985430,828253
1758.997315,829031
1759.013579,830097
1759.020276,830536
1759.032414,831332
1759.045836,832211
1759.074860,834113
1759.080880,834508
1759.088002,834975
1759.106793,836206
1759.113795,836665
1759.120808,837125
1759.140467,838413
1759.147168,838852
1759.155697,839411
1759.174986,840675
1759.181536,841104
1759.189944,841655
1759.213423,843194
1759.226767,844069
1759.234713,844589
1759.249028,845527
1759.261958,846375
1759.273642,847141
1759.290038,848215
1759.296330,848627
1759.308934,849453
1759.328663,850746
1759.334509,851129
1759.342270,851638
1759.360940,852862
1759.368222,853339
1759.376500,853881
1759.396100,855166
1759.402701,855598
1759.411641,856184
1759.434140,857659
1759.448241,858583
1759.457657,859200
1759.468268,859895
1759.476708,860448
1759.483575,860898
1759.498690,861889
1759.505055,862306
1759.511653,862739
1759.526486,863711
1759.538994,864530
1759.545773,864975
1759.556128,865653
1759.570700,866608
1759.577233,867036
1759.599871,868520
1759.614756,869495
1759.622683,870015
1759.637301,870973
1759.644789,871464
1759.651969,871934
1759.663550,872693
1759.671748,873230
1759.682885,873960
1759.693440,874652
1759.700923,875142
1759.709479,875703
1759.728245,876933
1759.734519,877344
1759.741295,877788
1759.760787,879066
1759.768454,879568
1759.777745,880177
1759.801983,881765
1759.817364,882773
1759.826062,883343
1759.841212,884336
1759.855361,885263
1759.861697,885679
1759.882226,887024
1759.888768,887453
1759.903662,888429
1759.915633,889213
1759.929091,890095
1759.941809,890929
1759.958207,892003
1759.965369,892473
1759.978112,893308
1759.991570,894190
1760.015319,895746
1760.022473,896215
1760.038758,897282
1760.045407,897718
1760.052596,898189
1760.075478,899689
1760.082163,900127
1760.090739,900689
1760.106457,901719
1760.112885,902140
1760.121728,902720
1760.140662,903961
1760.148100,904448
1760.155194,904913
1760.178193,906420
1760.194298,907476
1760.202723,908028
1760.212544,908671
1760.226094,909559
1760.232321,909968
1760.252471,911288
1760.258822,911704
1760.267264,912258
1760.283743,913338
1760.291138,913822
1760.298688,914317
1760.315669,915430
1760.322058,915848
1760.329741,916352
1760.346156,917428
1760.351859,917801
1760.363938,918593
1760.385775,920024
1760.400675,921001
1760.409522,921580
1760.419764,922252
1760.427956,922788
1760.435059,923254
1760.449805,924220
1760.461787,925006
1760.473477,925772
1760.492095,926992
1760.497595,927352
1760.510390,928191
1760.523228,929032
1760.535899,929862
1760.541623,930238
1760.564057,931708
1760.578995,932687
1760.586869,933203
1760.600472,934094
1760.608609,934628
1760.615845,935102
1760.629399,935990
1760.637478,936520
1760.644824,937001
1760.660819,938049
1760.667370,938478
1760.676177,939056
1760.693204,940171
1760.699463,940582
1760.711499,941370
1760.724404,942216
1760.747855,943753
1760.754305,944176
1760.767691,945053
1760.777857,945719
1760.790969,946578
1760.797207,946987
1760.814389,948113
1760.820555,948517
1760.833260,949350
1760.846209,950199
1760.858494,951004
1760.864661,951408
1760.887530,952907
1760.901513,953823
1760.910863,954436
1760.924752,955346
1760.931662,955799
1760.938836,956269
1760.948351,956893
1760.955767,957379
1760.967690,958160
1760.977381,958795
1760.991971,959751
1760.998450,960176
1761.018836,961512
1761.025653,961959
1761.033103,962447
1761.054064,963820
1761.071780,964981
1761.083365,965741
1761.097140,966643
1761.104727,967141
1761.111781,967603
1761.126013,968536
1761.139842,969442
1761.147992,969976
1761.158425,970660
1761.174239,971696
1761.180178,972085
1761.197011,973188
1761.211913,974165
1761.218650,974607
1761.235110,975685
1761.241765,976121
1761.255793,977041
1761.265694,977690
1761.280087,978633
1761.286547,979056
1761.311564,980696
1761.326188,981654
1761.334942,982228
1761.349616,983189
1761.356173,983619
1761.363701,984113
1761.382718,985359
1761.389874,985828
1761.398764,986410
1761.416445,987569
1761.422860,987989
1761.431286,988542
1761.450289,989787
1761.456578,990199
1761.464629,990727
1761.483740,991979
1761.490170,992401
1761.504569,993344
1761.523635,994594
1761.537224,995484
1761.548461,996221
1761.570733,997680
1761.583687,998529
1761.590844,998998
1761.612225,1000400
1761.629418,1001526
1761.650860,1002932
1761.668002,1004055
1761.680142,1004850
1761.688695,1005411
1761.703988,1006413
1761.712084,1006944
1761.719977,1007461
1761.736392,1008537
1761.743388,1008995
1761.752177,1009571
1761.766057,1010481
1761.785519,1011756
1761.793528,1012281
1761.801598,1012810
1761.817982,1013884
1761.830760,1014721
1761.841864,1015449
1761.857381,1016466
1761.864462,1016930
1761.876832,1017741
1761.886567,1018379
1761.899424,1019221
1761.907591,1019756
1761.927474,1021059
1761.934588,1021526
1761.943238,1022092
1761.959082,1023131
1761.964676,1023497
1761.977994,1024370
1761.990578,1025195
1762.017117,1026934
1762.024247,1027401
1762.031548,1027880
1762.051669,1029198
1762.058268,1029631
1762.067031,1030205
1762.088572,1031617
1762.093829,1031961
1762.106232,1032774
1762.123402,1033900
1762.129948,1034329
1762.141839,1035108
1762.158072,1036172
1762.165934,1036687
1762.177697,1037458
1762.191750,1038379
1762.216712,1040015
1762.223794,1040479
1762.231837,1041006
1762.250479,1042228
1762.256774,1042640
1762.268988,1043441
1762.296776,1045262
1762.307009,1045932
1762.317351,1046610
1762.338242,1047979
1762.345990,1048487
1762.353222,1048961
1762.374650,1050365
1762.390044,1051374
1762.397696,1051875
1762.412533,1052848
1762.419785,1053323
1762.429228,1053942
1762.439749,1054631
1762.447653,1055149
1762.454909,1055625
1762.471169,1056690
1762.477486,1057104
1762.485467,1057627
1762.501626,1058686
1762.508843,1059159
1762.521897,1060015
1762.537076,1061010
1762.549395,1061817
1762.555903,1062243
1762.569960,1063165
1762.591986,1064608
1762.600138,1065142
1762.612269,1065937
1762.623265,1066658
1762.638186,1067636
1762.645283,1068101
1762.660107,1069072
1762.673564,1069954
1762.686152,1070779
1762.702185,1071830
1762.710221,1072357
1762.724154,1073270
1762.737467,1074142
1762.761822,1075738
1762.769137,1076218
1762.779324,1076885
1762.791417,1077678
1762.797293,1078063
1762.813769,1079143
1762.820086,1079557
1762.833937,1080464
1762.844147,1081134
1762.858109,1082049
1762.864401,1082461
1762.884102,1083752
1762.890399,1084165
1762.898156,1084673
1762.914351,1085734
1762.919566,1086076
1762.933957,1087019
1762.946694,1087854
1762.971791,1089499
1762.977831,1089895
1762.985366,1090388
1763.000294,1091367
1763.006196,1091753
1763.019784,1092644
1763.036206,1093720
1763.043362,1094189
1763.056214,1095031
1763.067868,1095795
1763.083676,1096831
1763.089400,1097206
1763.110074,1098561
1763.127846,1099726
1763.134692,1100174
1763.147254,1100998
1763.160924,1101893
1763.166167,1102237
1763.181601,1103249
1763.193804,1104048
1763.200230,1104469
1763.215565,1105474
1763.226115,1106166
1763.233082,1106622
1763.251910,1107856
1763.258742,1108304
1763.267235,1108861
1763.290097,1110359
1763.303525,1111239
1763.312688,1111839
1763.325936,1112708
1763.332627,1113146
1763.341355,1113718
1763.356475,1114709
1763.364031,1115204
1763.371342,1115683
1763.384844,1116568
1763.391640,1117014
1763.399171,1117507
1763.416344,1118632
1763.422835,1119058
1763.430798,1119580
1763.450123,1120846
1763.457032,1121299
1763.466117,1121894
1763.484595,1123105
1763.490620,1123500
1763.498507,1124017
1763.519906,1125419
1763.534512,1126377
1763.541648,1126844
1763.563174,1128255
1763.564143,1128318
1763.571395,1128794
1763.586533,1129786
1763.593773,1130260
1763.606595,1131101
1763.619670,1131957
1763.636456,1133058
1763.651221,1134025
1763.667435,1135088
1763.681744,1136025
1763.689908,1136560
1763.701810,1137340
1763.709752,1137861
1763.717511,1138369
1763.728087,1139063
1763.735644,1139558
1763.743180,1140052
1763.766339,1141569
1763.780913,1142525
1763.789973,1143118
1763.800768,1143826
1763.808838,1144355
1763.815402,1144785
1763.829354,1145699
1763.840699,1146443
1763.853402,1147275
1763.871523,1148463
1763.876954,1148819
1763.885680,1149390
1763.906680,1150767
1763.913758,1151230
1763.922200,1151784
1763.940314,1152971
1763.947072,1153414
1763.954899,1153927
1763.974625,1155219
1763.980666,1155615
1763.989800,1156214
1764.014344,1157822
1764.028100,1158724
1764.037808,1159360
1764.049332,1160115
1764.063130,1161020
1764.077977,1161993
1764.092684,1162956
1764.104754,1163747
1764.110985,1164156
1764.124638,1165051
1764.136595,1165834
1764.143283,1166272
1764.159461,1167333
1764.166932,1167822
1764.179759,1168663
1764.192563,1169502
1764.214823,1170961
1764.220568,1171337
1764.233302,1172172
1764.243050,1172811
1764.257147,1173735
1764.264338,1174206
1764.286164,1175636
1764.293017,1176085
1764.301201,1176622
1764.318032,1177725
1764.324669,1178160
1764.332640,1178682
1764.355269,1180165
1764.370984,1181195
1764.380236,1181801
1764.395068,1182773
1764.401770,1183212
1764.409135,1183695
1764.428380,1184956
1764.433800,1185311
1764.442174,1185860
1764.458190,1186910
1764.465666,1187400
1764.479466,1188304
1764.490031,1188997
1764.503359,1189870
1764.509183,1190252
1764.526360,1191377
1764.531533,1191716
1764.544722,1192581
1764.559357,1193540
