pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
1747.422946,90,1,0.9327231304367058,0.4971196616057029,0.39286956259525485,10.644981496857987,pye3d 0.3.0 real-time,95.44697502829496,116.56904398171106,5.869990627021368,10.644981496857987,158.97429442107037,2.073421784128968,0.1,,-11.169035169737084,6.303458310549523,34.3500410587291,10.392304845413264,-2.4292178194837124,2.035935035622092,30.68891585161547,0.840989316639491,-0.4106426185920576,-0.35229193731066283,1.036710892064484,1.9939550602264504,-0.3966940983963703,50.717842515687614,121.36510288708192,100.13389448193736,100.13389448193736,0.0
1747.6425359999998,110,1,0.7495126198769364,0.34447268993950253,0.5024921513425105,19.919977211252224,pye3d 0.3.0 real-time,66.13875646838449,95.52150694223799,13.841906725448307,19.919977211252224,115.43932841519396,3.352392426015583,0.1,,-11.169035169737084,6.303458310549523,34.3500410587291,10.392304845413264,-6.336594865335057,-1.038636842748562,28.805569987084155,0.4650017850982179,-0.7064934355287493,-0.5335169776213834,1.6761962130077914,2.355327464203045,-0.8539076080842817,50.717842515687614,121.36510288708192,100.13389448193736,100.13389448193736,0.0
1747.6425359999998,110,1,0.7495126198769364,0.34459106127421063,0.5026854276657104,19.915950775146484,2d c++,66.16148376464844,95.4843978881836,17.4147891998291,19.915950775146484,112.56517791748047,,,,,,,,,,,,,,,,,,,,,
1748.1745409999999,156,1,0.7796656382847386,0.36804465690032034,0.4696913809429889,34.757446767917486,pye3d 0.3.0 real-time,70.6645741248615,101.81925485894614,25.795379620739165,34.757446767917486,124.64028240743664,5.9987397220338,0.1,,-11.169035169737084,6.303458310549523,34.3500410587291,10.392304845413264,-5.621711055124025,-0.20974621655851156,28.450434126441838,0.533791511808992,-0.6267333978354854,-0.5676899417448386,2.9993698610169,2.2481503653174313,-0.8161637599938144,50.717842515687614,121.36510288708192,100.13389448193736,100.13389448193736,0.0
1748.1745409999999,156,1,0.7796656382847386,0.36758822202682495,0.4708270033200582,34.672218322753906,2d c++,70.57693862915039,101.60121536254883,21.74139404296875,34.672218322753906,139.47616577148435,,,,,,,,,,,,,,,,,,,,,
1748.5866859999999,191,0,0.6538828311742102,0.4187165896097819,0.4783545434474945,35.8982048034668,2d c++,80.39358520507812,100.15592765808105,15.639227867126465,35.8982048034668,27.018934249877915,,,,,,,,,,,,,,,,,,,,,
1748.894584,217,1,0.6739449075667282,0.48598945140838623,0.33804945151011145,15.889748573303223,2d c++,93.30997467041016,127.0945053100586,8.017860412597656,15.889748573303223,1.8010795116424703,,,,,,,,,,,,,,,,,,,,,
1749.070646,233,0,0.6920523398731205,0.4014745553334554,0.48727788527806604,36.17226791381836,2d c++,77.08311462402344,98.44264602661133,23.914417266845703,36.17226791381836,26.75267219543457,,,,,,,,,,,,,,,,,,,,,
1749.150574,239,1,0.8051609384144333,0.49856026967366535,0.33018533388773597,19.176624298095703,2d c++,95.72357177734375,128.6044158935547,11.121953964233398,19.176624298095703,148.6678619384766,,,,,,,,,,,,,,,,,,,,,
1749.150574,239,1,0.8051609384144333,0.49815823633388295,0.3305839189866734,19.294652870413252,pye3d 0.3.0 real-time,95.64638137610552,128.5278875545587,12.069425765781022,19.294652870413252,169.3658938895324,3.645890384130775,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-2.705213488192747,3.1183245582022585,29.023045295761115,0.8128932977836935,-0.3041041687727309,-0.49671434542742765,1.8229451920653874,1.879794246540625,-0.5485012306276127,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1749.7632859999999,288,1,0.6036575010798307,0.5062047640482584,0.6686702966690063,26.29798698425293,2d c++,97.19131469726562,63.61530303955078,11.182601928710938,26.29798698425293,74.1858825683594,,,,,,,,,,,,,,,,,,,,,
1749.878645,297,1,0.9480790296485496,0.385440467369438,0.4507258358664522,24.639178979284193,pye3d 0.3.0 real-time,74.00456973493209,105.46063951364117,19.12646611507041,24.639178979284193,128.26566735980595,4.218978636201479,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-5.589997062953776,0.06762467013508111,27.98219779178355,0.5353048688766784,-0.5976579023714552,-0.5968699431952277,2.1094893181007395,2.2113730164670318,-0.8397223717954441,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1749.878645,297,1,0.9480790296485496,0.38528815905253094,0.45089610417683923,24.61168670654297,2d c++,73.97532653808594,105.42794799804688,19.561805725097656,24.61168670654297,133.8344268798828,,,,,,,,,,,,,,,,,,,,,
1750.410793,340,1,0.8198633663493365,0.3927942294345311,0.4397824320891256,19.338154183660873,pye3d 0.3.0 real-time,75.41649205142997,107.56177303888788,15.865460055253175,19.338154183660873,124.7833246760593,3.3245259303508465,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-6.311225850550873,0.12014257939058215,27.356485635419382,0.4659045964322632,-0.5926043641971319,-0.6570791235139062,1.6622629651754233,2.2050845889876944,-0.9540196477007329,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1750.410793,340,1,0.8198633663493365,0.39407626787821454,0.4397988716761271,19.535493850708008,2d c++,75.66264343261719,107.5586166381836,17.713993072509766,19.535493850708008,68.89167785644531,,,,,,,,,,,,,,,,,,,,,
1751.226692,408,1,0.6266100734987086,0.527239203453064,0.4619352022806803,25.43885612487793,2d c++,101.22992706298828,103.30844116210938,9.208724021911621,25.43885612487793,20.474369049072266,,,,,,,,,,,,,,,,,,,,,
1751.402684,423,1,0.6200453727502901,0.36801215012868244,0.4708883364995321,34.142784118652344,2d c++,70.65833282470703,101.58943939208984,22.786380767822266,34.142784118652344,138.18014526367185,,,,,,,,,,,,,,,,,,,,,
1751.9347369999998,470,1,0.651780248018856,0.34407615661621094,0.49884670972824097,20.305879592895508,2d c++,66.0626220703125,96.22143173217773,18.74818229675293,20.305879592895508,129.74636840820312,,,,,,,,,,,,,,,,,,,,,
1752.0228379999999,476,1,0.8061989476711429,0.45124014218648273,0.3386509815851847,12.920449256896973,2d c++,86.63810729980469,126.97901153564453,8.126368522644043,12.920449256896973,33.789466857910156,,,,,,,,,,,,,,,,,,,,,
1752.0228379999999,476,1,0.8061989476711429,0.4512250348702213,0.338208466592976,12.927843528688655,pye3d 0.3.0 real-time,86.63520669508249,127.06397441414862,10.394405139556419,12.927843528688655,2.576921147606896,2.264923060429981,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-4.211978160384809,4.594652619784456,26.636169083756155,0.6679047996011094,-0.1620444348116176,-0.7263916160146574,1.1324615302149905,1.733558445968058,-0.8273207762009449,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1752.1107069999998,483,1,0.6230899355781716,0.36721789836883545,0.4703160127003988,34.44114303588867,2d c++,70.5058364868164,101.69932556152344,22.099327087402344,34.44114303588867,139.3383026123047,,,,,,,,,,,,,,,,,,,,,
1752.402734,507,0,0.6740123562884612,0.4080955982208252,0.4857942958672842,35.47163772583008,2d c++,78.35435485839844,98.72749519348145,21.2491397857666,35.47163772583008,25.960556030273438,,,,,,,,,,,,,,,,,,,,,
1752.466708,512,1,0.8602636542158264,0.3855467053052153,0.44775196226328695,23.876911582881643,pye3d 0.3.0 real-time,74.02496741860134,106.03162324544891,19.988901304268005,23.876911582881643,123.26521806773692,4.109215487059551,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-6.462518239059849,0.413612925602326,27.00173416732666,0.4513464795602634,-0.5643651669663781,-0.6912150994470311,2.0546077435297754,2.1704603730753362,-0.9923322557396176,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1752.466708,512,1,0.8602636542158264,0.38548986117045086,0.4477076927820841,23.879640579223633,2d c++,74.01405334472656,106.04012298583984,18.896791458129883,23.879640579223633,124.27812957763672,,,,,,,,,,,,,,,,,,,,,
1752.630534,526,0,0.7029475019378012,0.4097931981086731,0.48595636089642846,35.396732330322266,2d c++,78.68029403686523,98.69637870788574,20.690641403198242,35.396732330322266,25.185644149780273,,,,,,,,,,,,,,,,,,,,,
1752.630534,526,0,0.7029475019378012,0.4088227781613374,0.48915268503711884,35.18476374502035,pye3d 0.3.0 real-time,78.49397340697678,98.08268447287318,31.963947369770175,35.18476374502035,173.21543480175262,7.3863761902287655,1.0,,0.021564300621730925,0.010325308863172882,41.881801124020214,10.392304845413264,-3.833125779685242,0.4670169521477681,32.241635299319015,-0.37091772591796845,0.043945173864502265,-0.9276253889873117,3.6931880951143827,1.526836996296661,-1.9511796271396924,96.0,96.0,83.13843876330611,83.13843876330611,0.0
1752.670709,530,1,0.8334009928978637,0.49551041920979816,0.3283691803614298,17.979219436645508,2d c++,95.13800048828125,128.95311737060547,9.653707504272461,17.979219436645508,153.14657592773438,,,,,,,,,,,,,,,,,,,,,
1752.670709,530,1,0.8334009928978637,0.4950701447120991,0.3288068457841945,18.07911864017836,pye3d 0.3.0 real-time,95.05346778472303,128.86908560943465,12.020177908060441,18.07911864017836,177.3659363242647,3.4120599650580825,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-2.9143601351201127,4.319639578293089,28.16124746583909,0.7927681522997565,-0.18850757706756724,-0.5796408802761804,1.7060299825290413,1.7604385830920382,-0.6313345006848872,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1752.678843,530,1,0.6051424741744995,0.49668216705322266,0.32806499799092614,18.496747970581055,2d c++,95.36297607421875,129.0115203857422,10.587867736816406,18.496747970581055,157.16818237304682,,,,,,,,,,,,,,,,,,,,,
1752.998658,559,1,0.7464575654940604,0.3439359466234843,0.503547449906667,19.625154495239258,2d c++,66.03570175170898,95.31888961791992,17.000558853149414,19.625154495239258,110.35734558105472,,,,,,,,,,,,,,,,,,,,,
1752.998658,559,1,0.7464575654940604,0.3440709059934453,0.503225732076013,19.66751237490785,pye3d 0.3.0 real-time,66.0616139507415,95.38065944140553,13.78233487042253,19.66751237490785,103.71723264349465,3.2773801273553813,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-8.024737994818969,-1.5984055099624017,28.17128548539105,0.30102181347345014,-0.7579717311976756,-0.5786749713944382,1.6386900636776907,2.4309943276224093,-1.0911262902489256,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1753.9706119999998,642,0,0.6451113400647648,0.42330684264500934,0.4788033564885458,35.072235107421875,2d c++,81.2749137878418,100.06975555419922,13.937723159790039,35.072235107421875,25.476781845092788,,,,,,,,,,,,,,,,,,,,,
1753.998557,645,1,0.6111289534711416,0.5006254116694132,0.37961065769195557,14.079967498779297,2d c++,96.12007904052734,119.11475372314453,7.2446608543396,14.079967498779297,170.7181854248047,,,,,,,,,,,,,,,,,,,,,
1754.2908739999998,669,1,0.6341587618450657,0.499185045560201,0.3892624775568644,12.475975036621094,2d c++,95.8435287475586,117.26160430908203,6.032680988311768,12.475975036621094,171.10215759277344,,,,,,,,,,,,,,,,,,,,,
1754.4665639999998,684,1,0.7521708292759044,0.48488839467366535,0.3406111796696981,14.881896018981934,2d c++,93.09857177734375,126.60265350341797,8.356239318847656,14.881896018981934,177.1445770263672,,,,,,,,,,,,,,,,,,,,,
1754.4665639999998,684,1,0.7521708292759044,0.48483553833216003,0.340555773308602,14.872612821230959,pye3d 0.3.0 real-time,93.08842335977472,126.61329152474842,10.462017037837784,14.872612821230959,174.3723343240863,2.759886247258291,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-3.236009051557425,3.864285838974029,27.90084603517319,0.7618174708848175,-0.2323240110629609,-0.604698019624901,1.3799431236291455,1.8052627189060693,-0.6709226811110821,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1754.526574,688,1,0.6628831538048766,0.3664821187655131,0.46968501806259155,34.72078323364258,2d c++,70.36456680297852,101.82047653198242,22.212974548339844,34.72078323364258,136.5366516113281,,,,,,,,,,,,,,,,,,,,,
1754.7026669999998,703,1,0.7020940088633183,0.36724360783894855,0.47035851081212365,34.75316619873047,2d c++,70.51077270507812,101.69116592407227,21.601829528808594,34.75316619873047,137.6155548095703,,,,,,,,,,,,,,,,,,,,,
1754.7026669999998,703,1,0.7020940088633183,0.36832696492869355,0.4687978506071838,34.90246828807617,pye3d 0.3.0 real-time,70.71877726630916,101.9908126834207,27.210304329654836,34.90246828807617,113.9147265361434,6.0066013545866355,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-6.997764535837346,-0.5228540115800397,27.51625043691984,0.39984238063905697,-0.654476740011282,-0.6417057483216869,3.0033006772933177,2.2842866721430037,-1.0135694894258476,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1754.83873,715,1,0.6522134764305549,0.44145166873931885,0.333901047706604,12.23785400390625,2d c++,84.75872039794922,127.89099884033203,9.12239933013916,12.23785400390625,48.54878234863281,,,,,,,,,,,,,,,,,,,,,
1755.838618,798,1,0.99,0.4483019940061506,0.33840873275748806,10.81036516140043,pye3d 0.3.0 real-time,86.07398284918092,127.02552331056229,8.953123642668738,10.81036516140043,1.096167911623425,1.886345502204965,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-4.582785379314503,4.280591332610685,26.38509490417443,0.6322238583233568,-0.19226499626025376,-0.7505512402093362,0.9431727511024826,1.764266011350274,-0.8707626030806223,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1755.838618,798,1,0.99,0.44833532969156903,0.3387453556060791,10.804110527038574,2d c++,86.08038330078125,126.96089172363281,8.491870880126953,10.804110527038574,36.185180664062514,,,,,,,,,,,,,,,,,,,,,
1755.854645,799,1,0.799077972463103,0.44711377215784975,0.33706509100016024,10.260675875937926,pye3d 0.3.0 real-time,85.84584425430715,127.28350252796923,8.52421408819956,10.260675875937926,1.719995252015849,1.7851385082260927,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-4.621443629990525,4.320072541707583,26.34272835482517,0.6285039664176566,-0.18846591514358263,-0.7546279633212415,0.8925692541130463,1.760396160779214,-0.8763339226584892,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1755.854645,799,1,0.799077972463103,0.4471675554911296,0.33745908737182617,10.21902847290039,2d c++,85.85617065429688,127.20785522460938,7.174757480621338,10.21902847290039,46.315757751464844,,,,,,,,,,,,,,,,,,,,,
1756.593649,860,1,0.99,0.4616737763086955,0.33979666233062744,10.409470558166504,2d c++,88.64136505126953,126.75904083251953,5.310126304626465,10.409470558166504,6.288967609405518,,,,,,,,,,,,,,,,,,,,,
1756.593649,860,1,0.99,0.46163647186707624,0.33975326544509576,10.398721213019321,pye3d 0.3.0 real-time,88.63420259847864,126.7673730345416,8.116008554391962,10.398721213019321,1.2188654255187004,1.854014878739612,0.1,,-11.153048445554193,6.278667784849483,34.18505219453285,10.392304845413264,-3.9480166326839843,4.57179625914996,26.892994448581817,0.6933045094467387,-0.16424378913912108,-0.701678583761854,0.927007439369806,1.7357876673400563,-0.7914010847008487,50.571288645473125,121.3821334198453,100.61723709365161,100.61723709365161,0.0
1756.7066909999999,871,0,0.6344028785337399,0.4248977204163869,0.48015907406806946,35.175682067871094,2d c++,81.58036231994629,99.80945777893066,13.581509590148926,35.175682067871094,25.16360092163086,,,,,,,,,,,,,,,,,,,,,
1757.050714,899,0,0.6193796148535354,0.366302748521169,0.47635168830553687,46.61857604980469,2d c++,70.33012771606445,100.54047584533691,31.825727462768555,46.61857604980469,48.13698196411133,,,,,,,,,,,,,,,,,,,,,
1757.294575,919,1,0.6874335305259475,0.3927369515101115,0.440364400545756,19.907886505126953,2d c++,75.4054946899414,107.45003509521484,18.03844451904297,19.907886505126953,77.1926498413086,,,,,,,,,,,,,,,,,,,,,
1757.5746499999998,941,1,0.697222004058252,0.3920746644337972,0.440113882223765,20.411828994750977,2d c++,75.27833557128906,107.49813461303711,17.896240234375,20.411828994750977,85.177490234375,,,,,,,,,,,,,,,,,,,,,
1757.754812,956,1,0.7510962553377425,0.39289099824063195,0.43932488452015417,19.583026371436723,pye3d 0.3.0 real-time,75.43507166220134,107.6496221721304,16.910943173720607,19.583026371436723,126.87794559560085,3.439422457504206,0.1,,-11.066525163094292,6.155380673959263,34.85380763558075,10.392304845413264,-6.3445285246430325,0.7224060552013656,27.35810656507457,0.45437433838705715,-0.5227882264400461,-0.7212741718036179,1.719711228752103,2.1209147998419384,-1.0086377605660772,51.75437598584298,120.42878520560443,98.73996525279226,98.73996525279226,0.0
1757.754812,956,1,0.7510962553377425,0.39407012859980267,0.43908808628718055,19.78314208984375,2d c++,75.66146469116211,107.69508743286133,17.47494888305664,19.78314208984375,76.11822509765625,,,,,,,,,,,,,,,,,,,,,
1757.794553,960,1,0.8799116792115569,0.49838753541310626,0.39043029149373376,11.763422966003418,2d c++,95.6904067993164,117.03738403320312,5.817878723144531,11.763422966003418,170.5783233642578,,,,,,,,,,,,,,,,,,,,,
1757.794553,960,1,0.8799116792115569,0.49833272438158044,0.3903803260803703,11.758623052031485,pye3d 0.3.0 real-time,95.67988308126344,117.04697739256889,7.224313209689456,11.758623052031485,166.8019433842079,2.3231881741575737,0.1,,-11.066525163094292,6.155380673959263,34.85380763558075,10.392304845413264,-2.438967553677598,3.189542864497919,29.87695564017586,0.8301871180409555,-0.28538787627754614,-0.4788978065439899,1.1615940870787869,1.8602074377953377,-0.5232274397776971,51.75437598584298,120.42878520560443,98.73996525279226,98.73996525279226,0.0
1757.986622,976,0,0.6363367699365293,0.42097917199134827,0.4798615574836731,35.82651138305664,2d c++,80.82800102233887,99.86658096313477,15.054469108581543,35.82651138305664,26.32424545288086,,,,,,,,,,,,,,,,,,,,,
1759.3345319999999,1086,1,0.8244811021271651,0.4999545415242513,0.38998707135518396,10.952195167541504,2d c++,95.99127197265625,117.12248229980469,5.599370002746582,10.952195167541504,161.25527954101562,,,,,,,,,,,,,,,,,,,,,
1759.3345319999999,1086,1,0.8244811021271651,0.49989196852527934,0.390002735984707,10.956146132744792,pye3d 0.3.0 real-time,95.97925795685363,117.11947469093626,6.5643424377407165,10.956146132744792,165.32732866327268,2.2087737565171572,0.1,,-11.100077249249033,6.223225309356464,35.29225006469317,10.392304845413264,-2.4156789418891975,3.01100325043441,30.573897016933795,0.8356566167506886,-0.30909621173591695,-0.45402373370926097,1.1043868782585786,1.8850388873436965,-0.49769532786115,52.15353248093278,120.40456771659532,97.51582427837904,97.51582427837904,0.0
1759.350569,1087,0,0.6609472155761765,0.4107258816560109,0.48496751983960473,35.64742660522461,2d c++,78.8593692779541,98.8862361907959,20.09003448486328,35.64742660522461,26.11563110351564,,,,,,,,,,,,,,,,,,,,,
1759.406603,1092,1,0.8039716574337749,0.4499444166819255,0.339327335357666,12.975625038146973,2d c++,86.38932800292969,126.84915161132812,7.196195125579834,12.975625038146973,36.504154205322266,,,,,,,,,,,,,,,,,,,,,
1759.406603,1092,1,0.8039716574337749,0.44987355958326175,0.33899747246601686,13.00927068926202,pye3d 0.3.0 real-time,86.37572343998626,126.91248528652477,10.191333301395947,13.00927068926202,12.32460111143898,2.3379166063404995,0.1,,-11.100077249249033,6.223225309356464,35.29225006469317,10.392304845413264,-3.973477618294539,5.963508177714229,27.732876763181277,0.6857573692230441,-0.02499129264446696,-0.7274010350887935,1.1689583031702497,1.5957902216173485,-0.8148581430163984,52.15353248093278,120.40456771659532,97.51582427837904,97.51582427837904,0.0
1759.4547739999998,1096,1,0.7154530560052761,0.48414584000905353,0.34367104371388757,15.81059455871582,2d c++,92.95600128173828,126.0151596069336,7.4588446617126465,15.81059455871582,8.566264152526855,,,,,,,,,,,,,,,,,,,,,
1759.4547739999998,1096,1,0.7154530560052761,0.4839951833008172,0.34367020044408303,15.806580411750911,pye3d 0.3.0 real-time,92.9270751937569,126.01532151473606,10.249912638999733,15.806580411750911,7.344494883776491,2.992288734533698,0.1,,-11.100077249249033,6.223225309356464,35.29225006469317,10.392304845413264,-2.582566158852398,6.092696890338002,29.33952235743166,0.81959788681102,-0.012560102976200914,-0.572801490699996,1.496144367266849,1.5833567600335354,-0.6099746447499814,52.15353248093278,120.40456771659532,97.51582427837904,97.51582427837904,0.0
1760.3437609999999,1172,1,0.7915398540684648,0.39270687366997853,0.4395988814391971,19.086903264291184,pye3d 0.3.0 real-time,75.39971974463587,107.59701476367415,17.046354968419493,19.086903264291184,130.35306541107056,3.415151744660209,0.1,,-11.100077249249033,6.223225309356464,35.29225006469317,10.392304845413264,-6.392608126127839,1.4723392495596093,27.338080334187758,0.45297642757264545,-0.45715422425215907,-0.765390339181212,1.7075758723301044,2.0455891811480313,-1.0364102276281815,52.15353248093278,120.40456771659532,97.51582427837904,97.51582427837904,0.0
1760.3437609999999,1172,1,0.7915398540684648,0.3939615686734517,0.4394622246424357,19.307401657104492,2d c++,75.64062118530273,107.62325286865234,17.67138671875,19.307401657104492,68.68020629882812,,,,,,,,,,,,,,,,,,,,,
1760.762638,1208,1,0.7946403345728191,0.5004197359085083,0.3299063444137573,18.773860931396484,2d c++,96.0805892944336,128.6579818725586,10.236921310424805,18.773860931396484,155.93609619140625,,,,,,,,,,,,,,,,,,,,,
1760.762638,1208,1,0.7946403345728191,0.5000323269958337,0.3307151662234141,18.833655909281397,pye3d 0.3.0 real-time,96.00620678320007,128.5026880851045,10.205991383945467,18.833655909281397,10.071675847006432,3.6426207548093217,0.1,,-11.100077249249033,6.223225309356464,35.29225006469317,10.392304845413264,-1.922068058310133,6.914105062592443,30.466606847710622,0.8831543461689054,0.06647993525140915,-0.46434773505632776,1.8213103774046608,1.5042673249779959,-0.48406079212321584,52.15353248093278,120.40456771659532,97.51582427837904,97.51582427837904,0.0
1761.406691,1262,1,0.7151499893170986,0.3669212261835734,0.47067789236704505,34.38176727294922,2d c++,70.4488754272461,101.62984466552734,22.904279708862305,34.38176727294922,136.21659851074222,,,,,,,,,,,,,,,,,,,,,
1761.406691,1262,1,0.7151499893170986,0.3683664784796212,0.4694662905577528,34.53426059792693,pye3d 0.3.0 real-time,70.72636386808726,101.86247221291147,28.823201059006426,34.53426059792693,110.73794002229663,6.191165582888202,0.1,,-11.100077249249033,6.223225309356464,35.29225006469317,10.392304845413264,-7.4259694951330015,0.10654044216226932,27.73664959573096,0.3535411834784303,-0.5885782757704464,-0.7270379941074328,3.095582791444101,2.2000954378955835,-1.1181880113010225,52.15353248093278,120.40456771659532,97.51582427837904,97.51582427837904,0.0
1762.379589,1338,0,0.6520863386099484,0.4218250910441081,0.4799603521823883,35.77482986450195,2d c++,80.99041748046875,99.84761238098145,14.726975440979004,35.77482986450195,25.693685531616197,,,,,,,,,,,,,,,,,,,,,
1764.030663,1479,1,0.99,0.4593777656555176,0.34261671702067054,11.990288734436035,2d c++,88.20053100585938,126.21759033203125,6.716818332672119,11.990288734436035,9.1290864944458,,,,,,,,,,,,,,,,,,,,,
