# timestamps [seconds],pts
1363.511348,625766
1363.539913,627638
1363.540371,627668
1363.551601,628404
1363.577724,630116
1363.578487,630166
1363.597469,631410
1363.616451,632654
1363.627132,633354
1363.628017,633412
1363.638515,634100
1363.659389,635468
1363.667751,636016
1363.684902,637140
1363.696621,637908
1363.713039,638984
1363.738246,640636
1363.748775,641326
1363.750179,641418
1363.768154,642596
1363.778438,643270
1363.788570,643934
1363.806575,645114
1363.814571,645638
1363.825710,646368
1363.850978,648024
1363.860317,648636
1363.870082,649276
1363.895015,650910
1363.903865,651490
1363.930507,653236
1363.947780,654368
1363.976009,656217
1363.986690,656917
1363.987148,656947
1364.014186,658719
1364.015041,658775
1364.026790,659545
1364.054073,661333
1364.064479,662015
1364.086757,663475
1364.104122,664613
1364.114193,665273
1364.126155,666057
1364.144344,667249
1364.144985,667291
1364.155361,667971
1364.173488,669159
1364.183376,669807
1364.192226,670387
1364.220180,672219
1364.229763,672847
1364.240566,673555
1364.258602,674737
1364.284389,676427
1364.293666,677035
1364.310360,678129
1364.334499,679711
1364.344570,680371
1364.354976,681053
1364.372432,682197
1364.381771,682809
1364.382228,682839
1364.406642,684439
1364.407375,684487
1364.418331,685205
1364.436336,686385
1364.445522,686987
1364.466762,688379
1364.482997,689443
1364.510250,691229
1364.521572,691971
1364.522121,692007
1364.541042,693247
1364.550319,693855
1364.568203,695027
1364.589534,696425
1364.601162,697187
1364.612667,697941
1364.632839,699263
1364.646450,700155
1364.648037,700259
1364.669551,701669
1364.680294,702373
1364.690212,703023
1364.716152,704723
1364.742580,706455
1364.752132,707081
1364.752925,707133
1364.779506,708875
1364.780361,708931
1364.801815,710337
1364.818904,711457
1364.829189,712131
1364.839565,712811
1364.857204,713967
1364.867794,714661
1364.877925,715325
1364.896602,716549
1364.906307,717185
1364.913997,717689
1364.953182,720257
1364.968044,721230
1364.977840,721872
1364.987392,722498
1365.007350,723806
1365.019222,724584
1365.029537,725260
1365.056301,727014
1365.057033,727062
1365.067806,727768
1365.088527,729126
1365.097316,729702
1365.116268,730944
1365.134395,732132
1365.145137,732836
1365.155727,733530
1365.173885,734720
1365.184169,735394
1365.192806,735960
1365.225795,738122
1365.238369,738946
1365.260585,740402
1365.276973,741476
1365.302089,743122
1365.311428,743734
1365.312160,743782
1365.332485,745114
1365.342006,745738
1365.360286,746936
1365.377712,748078
1365.388210,748766
1365.396907,749336
1365.421169,750926
1365.421718,750962
1365.439968,752158
1365.460018,753472
1365.469661,754104
1365.490047,755440
1365.498317,755982
1365.516262,757158
1365.531246,758140
1365.558071,759898
1365.567958,760546
1365.578395,761230
1365.597499,762482
1365.607387,763130
1365.617580,763798
1365.645015,765596
1365.645870,765652
1365.655941,766312
1365.682857,768076
1365.684200,768164
1365.694057,768810
1365.720882,770568
1365.728756,771084
1365.751094,772548
1365.768764,773706
1365.777492,774278
1365.777950,774308
1365.805904,776140
1365.821010,777130
1365.833583,777954
1365.862941,779878
1365.880642,781038
1365.890987,781716
1365.891933,781778
1365.918605,783526
1365.919216,783566
1365.929164,784218
1365.946926,785382
1365.956478,786008
1365.968471,786793
1365.988491,788105
1365.998195,788741
1366.009212,789463
1366.032222,790971
1366.042781,791663
1366.054287,792417
1366.067104,793257
1366.078945,794033
1366.099666,795391
1366.114955,796393
1366.148098,798565
1366.148769,798609
1366.159542,799315
1366.185604,801023
1366.186245,801065
1366.195461,801669
1366.214473,802915
1366.224910,803599
1366.233516,804163
1366.257106,805709
1366.257564,805739
1366.276485,806979
1366.293453,808091
1366.303005,808717
1366.313533,809407
1366.326686,810269
1366.337398,810971
1366.338344,811033
1366.368465,813007
1366.383174,813971
1366.399684,815053
1366.400234,815089
1366.425716,816759
1366.426113,816785
1366.444850,818013
1366.469905,819655
1366.470546,819697
1366.489528,820941
1366.512447,822443
1366.513362,822503
1366.533809,823843
1366.558132,825437
1366.558712,825475
1366.578273,826757
1366.602718,828359
1366.611721,828949
1366.623012,829689
1366.640163,830813
1366.664943,832437
1366.666317,832527
1366.676998,833227
1366.696956,834535
1366.705684,835107
1366.722744,836225
1366.746883,837807
1366.757503,838503
1366.767971,839189
1366.785488,840337
1366.794887,840953
1366.795406,840987
1366.824367,842885
1366.835170,843593
1366.856716,845005
1366.874385,846163
1366.884761,846843
1366.894588,847487
1366.895229,847529
1366.920528,849187
1366.929256,849759
1366.955928,851507
1366.970333,852450
1366.979091,853024
1366.996181,854144
1367.005825,854776
1367.024746,856016
1367.048824,857594
1367.058376,858220
1367.069515,858950
1367.094966,860618
1367.095516,860654
1367.114315,861886
1367.139553,863540
1367.140346,863592
1367.158870,864806
1367.184597,866492
1367.185451,866548
1367.203334,867720
1367.219844,868802
1367.228969,869400
1367.248500,870680
1367.263698,871676
1367.289577,873372
1367.300075,874060
1367.310176,874722
1367.327541,875860
1367.337154,876490
