# timestamps [seconds],pts
5043.841857,132688
5043.842281,132715
5043.851604,133326
5043.869563,134503
5043.878368,135080
5043.888797,135764
5043.913745,137399
5043.936607,138897
5043.945632,139489
5043.946166,139524
5043.972720,141264
5043.973331,141304
5043.983829,141992
5044.001140,143126
5044.009883,143699
5044.020549,144398
5044.037086,145482
5044.044837,145990
5044.056869,146779
5044.077739,148146
5044.090171,148961
5044.099880,149597
5044.115119,150596
5044.138660,152139
5044.154514,153178
5044.154941,153206
5044.173156,154399
5044.183532,155079
5044.191642,155611
5044.211646,156922
5044.234920,158447
5044.256294,159848
5044.270084,160752
5044.280200,161415
5044.300712,162759
5044.319038,163960
5044.327991,164546
5044.328609,164587
5044.357593,166486
5044.373020,167497
5044.380409,167982
5044.391193,168688
5044.418014,170446
5044.418491,170477
5044.440379,171912
5044.440830,171941
5044.457088,173007
5044.471740,173967
5044.490146,175173
5044.501056,175888
5044.510379,176499
5044.526782,177574
5044.535285,178132
5044.544349,178726
5044.570327,180428
5044.589958,181714
5044.606292,182785
5044.628219,184222
5044.628608,184247
5044.647109,185460
5044.664153,186577
5044.680843,187671
5044.692127,188410
5044.707805,189438
5044.725074,190569
5044.737037,191353
5044.753551,192436
5044.771713,193626
5044.781467,194265
5044.796684,195262
5044.819084,196730
5044.827766,197299
5044.847976,198624
5044.866702,199851
5044.882362,200877
5044.896415,201798
5044.897048,201840
5044.921874,203467
5044.922653,203518
5044.940860,204711
5044.948821,205233
5044.958663,205878
5044.977691,207125
5044.992931,208123
5045.015617,209610
5045.030612,210593
5045.053737,212108
5045.062412,212677
5045.063571,212753
5045.087440,214317
5045.087817,214342
5045.105319,215489
5045.121372,216541
5045.129978,217105
5045.138458,217660
5045.155120,218752
5045.162956,219266
5045.172965,219922
5045.188403,220934
5045.209762,222333
5045.217902,222867
5045.218349,222896
5045.241576,224418
5045.242050,224449
5045.261760,225741
5045.278789,226857
5045.286460,227360
5045.287574,227433
5045.311199,228981
5045.312057,229037
5045.328880,230140
5045.352802,231707
5045.362560,232347
5045.374378,233121
5045.389758,234129
5045.413165,235663
5045.422164,236253
5045.423003,236308
5045.447719,237928
5045.448196,237959
5045.458106,238609
5045.481818,240163
5045.488456,240598
5045.506946,241809
5045.529777,243306
5045.541385,244066
5045.551677,244741
5045.566478,245711
5045.590255,247269
5045.599681,247887
5045.600360,247931
5045.624088,249486
5045.624595,249519
5045.641284,250613
5045.663753,252086
5045.674957,252820
5045.686908,253603
5045.703082,254663
5045.710685,255161
5045.721599,255877
5045.736457,256850
5045.758262,258279
5045.767909,258912
5045.768478,258949
5045.798320,260905
5045.798717,260931
5045.820659,262368
5045.836719,263421
5045.845088,263969
5045.853561,264525
5045.869979,265601
5045.879154,266202
5045.887645,266758
5045.902385,267724
5045.925281,269225
5045.934005,269797
5045.934711,269843
5045.957439,271332
5045.957851,271359
5045.976432,272577
5045.999240,274072
5046.010650,274820
5046.021060,275502
5046.043338,276962
5046.054878,277718
5046.065685,278426
5046.082675,279540
5046.092494,280183
5046.099887,280668
5046.115646,281700
5046.145732,283672
5046.146518,283724
5046.167590,285105
5046.190410,286600
5046.191211,286653
5046.212703,288061
5046.229511,289163
5046.237239,289669
5046.238120,289727
5046.261459,291256
5046.269275,291769
5046.290881,293185
5046.313575,294672
5046.326522,295520
5046.337039,296209
5046.337417,296234
5046.363269,297928
5046.383220,299236
5046.400527,300370
5046.418205,301529
5046.425521,302008
5046.445808,303338
5046.470500,304956
5046.471027,304990
5046.488956,306165
5046.513614,307781
5046.523803,308449
5046.556938,310621
5046.574127,311747
5046.582626,312304
5046.591155,312863
5046.607047,313904
5046.615604,314465
5046.635074,315741
5046.649928,316715
5046.680671,318729
5046.681510,318784
5046.702251,320144
5046.724658,321612
5046.735839,322345
5046.747218,323091
5046.769580,324556
5046.781055,325308
5046.791816,326013
5046.814407,327494
5046.825713,328235
5046.836208,328922
5046.853168,330034
5046.861095,330553
5046.870052,331140
5046.884383,332080
5046.905479,333462
5046.914874,334078
5046.937045,335531
5046.959140,336979
5046.970256,337707
5046.982013,338478
5047.007430,340144
5047.016429,340733
5047.027225,341441
5047.043189,342487
5047.051448,343028
5047.062007,343720
5047.078674,344812
5047.085841,345282
5047.087161,345369
5047.111896,346990
5047.125884,347906
5047.133426,348401
5047.143146,349038
5047.166221,350550
5047.166869,350592
5047.184696,351761
5047.206229,353172
5047.217990,353943
5047.228961,354662
5047.245311,355733
5047.253940,356299
5047.255237,356384
5047.280151,358016
5047.280807,358059
5047.288993,358596
5047.316127,360374
5047.338138,361816
5047.350349,362617
5047.358920,363178
5047.375598,364271
5047.406837,366319
5047.418136,367059
5047.422042,367315
5047.437686,368340
5047.447231,368966
5047.463180,370011
5047.476096,370858
5047.495185,372109
5047.525184,374075
5047.525810,374116
5047.536517,374817
5047.553489,375930
5047.575942,377401
5047.584789,377981
5047.606769,379421
5047.623534,380520
5047.631580,381047
5047.641479,381696
5047.662200,383054
5047.671863,383687
5047.672866,383753
5047.694717,385185
5047.704421,385821
5047.713748,386432
5047.736697,387936
5047.745750,388529
5047.775230,390461
5047.791641,391537
5047.819576,393367
5047.830142,394060
5047.831233,394131
5047.851661,395470
5047.860790,396068
5047.871120,396745
5047.890220,397997
5047.900844,398693
5047.919811,399936
5047.937736,401111
5047.949973,401913
5047.951019,401982
5047.976993,403684
5047.995582,404902
5048.005195,405532
5048.015613,406215
5048.042384,407969
5048.042949,408006
5048.064807,409439
5048.077113,410245
5048.087539,410928
5048.098716,411661
5048.115207,412742
5048.123073,413257
5048.132720,413889
5048.148330,414912
5048.176929,416787
5048.177604,416831
5048.198943,418229
5048.216358,419371
5048.224548,419907
5048.233215,420475
5048.249683,421555
5048.265773,422609
5048.277480,423376
5048.299541,424822
5048.311702,425619
5048.322589,426332
5048.339805,427461
5048.362762,428965
5048.363456,429011
5048.376235,429848
5048.392974,430945
5048.400241,431421
5048.411601,432166
5048.445064,434359
5048.456458,435106
5048.479064,436587
5048.496345,437720
5048.505149,438297
5048.505946,438349
5048.530185,439937
5048.530780,439976
5048.545043,440911
5048.560672,441935
5048.585918,443590
5048.595027,444187
5048.612205,445312
5048.626384,446242
5048.635433,446835
5048.657314,448269
5048.679260,449707
5048.690513,450444
5048.702628,451238
5048.724082,452644
5048.736049,453429
5048.746463,454111
5048.773685,455895
5048.796710,457404
5048.805286,457966
5048.805885,458005
5048.829402,459546
5048.830230,459601
5048.846668,460678
5048.863422,461776
5048.871505,462306
5048.891490,463615
5048.903648,464412
5048.913909,465085
5048.936466,466563
5048.953040,467649
5048.961452,468200
5048.970786,468812
5048.986766,469859
5049.008716,471298
5049.018432,471935
5049.019302,471992
5049.045375,473700
5049.045928,473737
5049.054477,474297
5049.078845,475894
5049.086772,476413
5049.114990,478262
5049.130885,479304
5049.148704,480472
5049.160457,481242
5049.175327,482217
5049.197086,483643
5049.205646,484204
5049.206138,484236
5049.230007,485800
5049.230453,485829
5049.248962,487042
5049.265006,488094
5049.274616,488724
5049.283416,489300
5049.299819,490375
5049.306979,490845
5049.317760,491551
5049.333965,492613
5049.361804,494437
5049.362735,494498
5049.375583,495340
5049.392692,496462
5049.401798,497058
5049.410285,497615
5049.433097,499110
5049.433917,499163
5049.443542,499794
5049.461131,500947
5049.469302,501482
5049.476970,501985
5049.499980,503493
5049.528789,505381
5049.529235,505410
5049.540721,506163
5049.564159,507699
5049.564922,507749
5049.584899,509058
5049.603202,510257
5049.612392,510860
5049.613330,510921
5049.631301,512099
5049.639129,512612
5049.646877,513120
5049.661880,514103
5049.690658,515989
5049.706794,517046
5049.729640,518544
5049.741622,519329
5049.751777,519994
5049.763358,520753
5049.781081,521915
5049.789695,522479
5049.798042,523026
5049.813678,524051
5049.821018,524532
5049.830558,525157
5049.844215,526052
5049.864860,527405
5049.874519,528038
5049.874931,528065
5049.897720,529559
5049.898452,529607
5049.919093,530959
5049.930488,531706
5049.942027,532462
5049.953380,533206
5049.964111,533910
5049.975364,534647
5049.986038,535347
5050.000900,536321
5050.024703,537881
5050.035316,538576
5050.036090,538627
5050.060516,540228
5050.060973,540258
5050.068660,540761
5050.089214,542108
5050.109016,543406
5050.131160,544857
5050.147346,545918
5050.155002,546420
5050.165244,547091
5050.180110,548065
5050.201453,549464
5050.210590,550063
5050.211269,550107
5050.234103,551604
5050.234779,551648
5050.254234,552923
5050.276504,554382
5050.288375,555160
5050.299327,555878
5050.315410,556932
5050.323180,557441
5050.333122,558093
5050.350910,559258
5050.362235,560001
5050.377605,561008
5050.393646,562059
5050.415691,563504
5050.425948,564176
5050.434146,564713
5050.466300,566821
5050.478053,567591
5050.488818,568296
5050.501880,569152
5050.511379,569775
5050.522640,570513
5050.526290,570752
5050.545528,572013
5050.546333,572066
5050.579418,574234
5050.597793,575438
5050.606899,576035
5050.622894,577083
5050.630771,577599
5050.639972,578202
5050.662624,579687
5050.663417,579739
5050.679218,580774
5050.694869,581800
5050.702674,582311
5050.723312,583664
5050.745735,585133
5050.757530,585906
5050.768489,586625
5050.783180,587587
5050.809924,589340
5050.817718,589851
5050.818416,589896
5050.840694,591356
5050.841502,591409
5050.857433,592453
5050.874217,593553
5050.881847,594053
5050.901855,595365
5050.918399,596449
5050.935565,597574
5050.947353,598346
5050.969096,599771
5050.981078,600557
5050.991512,601240
5051.002933,601989
5051.013892,602707
5051.025585,603473
5051.036456,604186
5051.047393,604903
5051.058318,605619
5051.072826,606569
5051.094661,608000
5051.103942,608608
5051.104736,608660
5051.127948,610182
5051.128730,610233
5051.148021,611497
5051.159255,612233
5051.181239,613674
5051.192958,614442
5051.207778,615413
5051.215423,615914
5051.226280,616626
5051.241252,617607
5051.262805,619020
5051.271705,619603
5051.272617,619663
5051.294200,621077
5051.294551,621100
5051.316863,622562
5051.328422,623320
5051.339774,624064
5051.351127,624808
5051.369552,626015
5051.382633,626872
5051.383289,626915
5051.400935,628072
5051.408859,628591
5051.416202,629072
5051.443145,630838
5051.463554,632176
5051.493518,634139
5051.494182,634183
5051.512069,635355
5051.528049,636402
5051.572585,639321
5051.595744,640839
5051.626827,642876
5051.627269,642905
5051.643649,643978
5051.684276,646641
5051.706241,648080
5051.732650,649811
5051.751075,651018
5051.773574,652493
5051.800750,654274
5051.817935,655400
5051.840392,656872
5051.866725,658597
5051.885043,659798
5051.907176,661248
5051.929687,662724
5051.952022,664187
5051.974334,665650
5051.986167,666425
5051.996867,667126
5052.008582,667894
5052.023567,668876
5052.030654,669341
5052.041866,670075
5052.059509,671232
5052.067203,671736
5052.067886,671780
5052.093532,673461
5052.105876,674270
5052.113338,674759
5052.122779,675378
5052.146175,676911
5052.146930,676961
5052.164619,678120
5052.186527,679556
5052.197711,680289
5052.209239,681044
5052.225204,682090
5052.232913,682596
5052.242839,683246
5052.257583,684212
5052.279266,685633
5052.288368,686230
5052.289157,686282
5052.312145,687788
5052.313072,687849
5052.331882,689081
5052.353961,690528
5052.366321,691338
5052.376762,692023
5052.392810,693074
5052.401645,693653
5052.411647,694309
5052.412154,694342
5052.431217,695591
5052.440711,696214
5052.449580,696795
5052.466659,697914
5052.488883,699371
5052.499721,700081
5052.521694,701521
5052.534107,702334
5052.544250,702999
5052.555427,703732
5052.572986,704882
5052.581607,705447
5052.582454,705503
5052.602195,706796
5052.615268,707653
5052.633357,708839
5052.650413,709956
5052.666663,711021
5052.678306,711784
5052.703464,713433
5052.722167,714659
5052.730678,715217
5052.739829,715816
5052.753776,716730
5052.761794,717256
5052.772350,717948
5052.791621,719211
5052.792030,719237
5052.812305,720566
5052.834636,722029
5052.846038,722777
5052.857112,723502
5052.870902,724406
5052.893962,725917
5052.902038,726447
5052.902458,726474
5052.924663,727929
5052.946254,729344
5052.968429,730798
5052.979682,731535
5052.990947,732273
5053.002765,733048
5053.018394,734072
5053.026313,734591
5053.035728,735208
5053.049888,736136
5053.077365,737937
5053.083835,738361
5053.102432,739579
5053.120136,740740
5053.127479,741221
5053.147685,742545
5053.164012,743615
5053.180877,744720
5053.191810,745437
5053.208297,746517
5053.225871,747669
5053.237201,748412
5053.258716,749822
5053.270618,750602
5053.281772,751333
5053.306831,752975
5053.324195,754113
5053.332771,754675
5053.333640,754732
5053.350501,755837
5053.361148,756534
5053.382064,757905
5053.396285,758837
5053.405780,759459
5053.416995,760194
5053.431808,761165
5053.440727,761750
5053.449157,762302
5053.464092,763281
5053.486190,764729
5053.495239,765322
5053.495826,765361
5053.519416,766907
5053.519897,766938
5053.537200,768072
5053.551563,769013
5053.561336,769654
5053.582771,771058
5053.598960,772119
5053.607684,772691
5053.616660,773279
5053.631313,774240
5053.651775,775581
5053.661144,776195
5053.661899,776244
5053.685485,777790
5053.686488,777856
5053.705833,779123
5053.722442,780212
5053.730453,780737
5053.739322,781318
5053.754630,782321
5053.762958,782867
5053.773307,783545
5053.787212,784457
5053.810729,785998
5053.818195,786487
5053.819003,786540
5053.843055,788116
5053.843864,788169
5053.862621,789398
5053.884811,790853
5053.895988,791585
5053.906654,792284
5053.922344,793312
5053.929515,793782
5053.940650,794512
5053.956523,795552
5053.964839,796097
5053.973739,796681
5053.988345,797638
5054.009738,799040
5054.021015,799779
5054.021987,799843
5054.045921,801411
5054.046535,801451
5054.064128,802604
5054.086391,804063
5054.087032,804105
5054.108795,805531
5054.125400,806620
5054.133418,807145
5054.134082,807189
5054.159919,808882
5054.171504,809641
5054.178981,810131
5054.187522,810691
5054.210391,812190
5054.211444,812259
5054.232009,813606
5054.253967,815045
5054.265518,815802
5054.276351,816512
5054.291900,817531
5054.299568,818034
5054.310058,818721
5054.326347,819789
5054.334716,820337
5054.335365,820380
5054.360469,822025
5054.379661,823283
5054.388187,823841
5054.410407,825298
5054.423339,826145
5054.433143,826788
5054.444373,827524
5054.458766,828467
5054.467994,829072
5054.478748,829776
5054.494438,830805
5054.502918,831360
5054.503784,831417
5054.528266,833022
5054.546905,834243
5054.556423,834867
5054.578449,836310
5054.592727,837246
5054.601650,837831
5054.612350,838532
5054.626712,839473
5054.634422,839978
5054.646091,840743
5054.657653,841501
5054.679172,842911
5054.691242,843702
5054.705814,844657
5054.726936,846041
5054.737052,846704
5054.738017,846768
5054.761779,848325
5054.769325,848819
5054.790668,850218
5054.813091,851688
5054.813999,851747
5054.835563,853160
5054.857879,854623
5054.870162,855428
5054.880264,856090
5054.896072,857126
5054.917678,858542
5054.918708,858609
5054.928741,859267
5054.951019,860727
5054.951736,860774
5054.959403,861276
5054.981208,862705
5055.004165,864210
5055.026260,865658
5055.042014,866690
5055.050315,867234
5055.051048,867282
5055.076064,868921
5055.090873,869892
5055.099029,870426
5055.114303,871427
5055.130119,872464
5055.136993,872914
5055.157783,874277
5055.180274,875751
5055.191673,876498
5055.202659,877218
5055.224593,878655
5055.236495,879435
5055.247459,880154
5055.269492,881598
5055.281005,882352
5055.291961,883070
5055.307311,884076
5055.314529,884549
5055.325736,885284
5055.339431,886181
5055.371047,888253
5055.371711,888297
5055.392310,889647
5055.403465,890378
5055.425979,891853
5055.437835,892630
5055.453559,893661
5055.461730,894196
5055.478339,895285
5055.478950,895325
5055.494964,896374
5055.504615,897007
5055.526420,898436
5055.541198,899404
5055.563163,900844
5055.572479,901454
5055.572891,901481
5055.596320,903016
5055.596816,903049
5055.615760,904290
5055.632224,905369
5055.639556,905850
5055.649764,906519
5055.666320,907604
5055.674247,908123
5055.683578,908735
5055.698158,909690
5055.705245,910155
5055.716560,910896
5055.730392,911803
5055.752906,913278
5055.761352,913832
5055.762183,913886
5055.785758,915431
5055.786514,915481
5055.806487,916790
5055.822425,917834
5055.830528,918365
5055.839935,918982
