gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
28044.851578,0,0.8576520085334778,0.485603670534447,0.7149083877057041,28044.849358-0 28044.853798-1,-19.644601281042203,-219.9409369519458,886.305292525207,33.358971930818534,1.2289379897460222,-14.001894551300307,-0.05711026127697195,-0.23689571023111214,0.9698550616102247,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.014657955040508418,-0.2382046146679148,0.9711043743619634
28044.855654500003,1,0.8764083385467529,0.48619552973208335,0.7159931077022357,28044.857511000002-0 28044.853798-1,-19.290982832244218,-226.3788061964369,907.6669246912825,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.05537788538056715,-0.23931802548452646,0.9693607029836542,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.014657955040508418,-0.2382046146679148,0.9711043743619634
28044.861746000002,1,0.902749240398407,0.4869375050054531,0.713664355488131,28044.857511000002-0 28044.865981-1,-17.678318925177884,-216.87433875603034,879.0361360183106,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.05537788538056715,-0.23931802548452646,0.9693607029836542,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.016829476338094878,-0.2331546558265091,0.9722940271299663
28044.866037,1,0.8716007471084595,0.4872452585053949,0.7128201155093347,28044.866093-0 28044.865981-1,-17.49429971481215,-218.9267548642232,890.8750637287937,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.05448960069301118,-0.23765301879860326,0.9698205638530392,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.016829476338094878,-0.2331546558265091,0.9722940271299663
28044.8679975,2,0.9013603925704956,0.48633328970940004,0.7147141049707282,28044.866093-0 28044.869902000002-1,-19.505930348453983,-229.83942115556158,927.0316934209968,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.05448960069301118,-0.23765301879860326,0.9698205638530392,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.01414907573129804,-0.23734640177018745,0.9713220316778028
28044.871914000003,2,0.934165745973587,0.4860682565642266,0.7151659171216671,28044.873926-0 28044.869902000002-1,-19.652146580056513,-227.635121286198,916.212954440347,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.05525683421133742,-0.23851450755731554,0.9695656305571232,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.01414907573129804,-0.23734640177018745,0.9713220316778028
28044.8756945,2,0.9524531066417694,0.48671823002233977,0.7139274275326641,28044.873926-0 28044.877463-1,-18.215173979860065,-220.0417556240037,890.7775649054785,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.05525683421133742,-0.23851450755731554,0.9695656305571232,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.016060105983665345,-0.2345925170979519,0.9719611226368268
28044.879758000003,2,0.9836028516292572,0.48603338145590336,0.7145370963957207,28044.882053-0 28044.877463-1,-18.616308984310898,-214.46971196838493,865.753404233187,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.057244389129927103,-0.23958162675604372,0.9691871460322146,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.016060105983665345,-0.2345925170979519,0.9719611226368268
28044.8852835,3,0.955091804265976,0.48605488792125506,0.7144725101166098,28044.882053-0 28044.888514000002-1,-18.570936514863384,-214.21244306256307,864.9752829713758,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.057244389129927103,-0.23958162675604372,0.9691871460322146,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.01612304960398461,-0.23445222982729508,0.9719939296109192
28044.891122,3,0.9312717318534851,0.4852619187312455,0.7131230436051237,28044.89373-0 28044.888514000002-1,-19.039370883522988,-206.49204246955398,839.0803451706831,33.362346549568386,1.2307207387383698,-14.012176254675161,-0.059566503662727366,-0.23655146790086928,0.9697913356363532,-33.21714397617898,-0.10291741372870611,-15.064398680910557,0.01612304960398461,-0.23445222982729508,0.9719939296109192
