# timestamps [seconds],pts
28047.680144,185585
28047.691275,186314
28047.717665,188044
28047.719435,188160
28047.729834,188841
28047.758597,190726
28047.779914,192123
28047.789252,192735
28047.812056,194230
28047.829383,195365
28047.838668,195974
28047.848906,196644
28047.865668,197743
28047.875815,198408
28047.895293,199684
28047.904013,200256
28047.916419,201069
28047.941909,202739
28047.951323,203356
28047.976187,204986
28047.984122,205506
28048.001708,206658
28048.029799,208499
28048.047850,209682
28048.057746,210331
28048.058425,210375
28048.083983,212050
28048.084601,212091
28048.102515,213265
28048.127852,214925
28048.128539,214970
28048.147429,216208
28048.177443,218175
28048.187018,218803
28048.214064,220575
28048.214629,220612
28048.237197,222091
28048.251677,223040
28048.273909,224497
28048.284247,225175
28048.308295,226751
28048.308829,226786
28048.325522,227880
28048.343146,229035
28048.351790,229601
28048.370566,230831
28048.393279,232320
28048.404807,233075
28048.418677,233984
28048.446151,235785
28048.467055,237155
28048.476455,237771
28048.500846,239369
28048.501296,239399
28048.511161,240045
28048.529998,241280
28048.540053,241939
28048.549720,242572
28048.582213,244702
28048.594435,245503
28048.606047,246264
28048.633696,248076
28048.655295,249491
28048.683898,251366
28048.693846,252018
28048.703475,252649
28048.720443,253761
28048.728751,254305
28048.739211,254991
28048.772300,257159
28048.784491,257958
28048.796035,258715
28048.817099,260095
28048.828360,260833
28048.840323,261617
28048.865836,263289
28048.866286,263318
28048.883788,264465
28048.902381,265684
28048.911124,266257
28048.936278,267905
28048.936934,267948
28048.964095,269728
28048.973449,270341
28048.995887,271812
28049.023497,273621
28049.024665,273698
28049.042235,274849
28049.060889,276072
28049.070990,276734
28049.071700,276780
28049.088950,277911
28049.098868,278561
28049.107528,279128
28049.134116,280871
28049.169287,283176
28049.170623,283263
28049.200225,285203
28049.200820,285242
28049.209204,285792
28049.234099,287423
28049.234648,287459
28049.252616,288637
28049.269133,289719
28049.279013,290367
28049.288581,290994
28049.305861,292126
28049.315635,292767
28049.316497,292823
28049.332991,293904
28049.356414,295439
28049.365577,296039
28049.387053,297447
28049.404418,298585
28049.417723,299457
28049.420386,299631
28049.440055,300920
28049.448813,301494
28049.456946,302027
28049.482627,303710
28049.493193,304403
28049.520743,306208
28049.531134,306889
28049.541114,307543
28049.561927,308907
28049.570296,309456
28049.588652,310659
28049.605712,311777
28049.614638,312362
28049.615523,312420
28049.641959,314152
28049.642691,314200
28049.653754,314925
28049.678824,316568
28049.688933,317231
28049.699469,317921
28049.724082,319534
28049.724784,319580
28049.744498,320872
28049.761100,321960
28049.783706,323442
28049.791587,323958
28049.792273,324003
28049.824889,326141
28049.836043,326872
28049.854514,328082
28049.865096,328775
28049.873709,329340
28049.890616,330448
28049.909186,331665
28049.925422,332729
28049.944205,333960
28049.951590,334444
28049.961364,335084
28049.993033,337160
28050.016936,338726
28050.026381,339345
28050.046180,340643
28050.064215,341825
28050.074996,342531
28050.075949,342594
28050.095053,343846
28050.105056,344501
28050.124335,345765
28050.139708,346772
28050.149489,347413
28050.158187,347983
28050.183692,349655
28050.195182,350408
28050.196212,350475
28050.217078,351843
28050.235526,353052
28050.261718,354768
28050.279372,355925
28050.289290,356575
28050.290389,356647
28050.308524,357836
28050.318732,358505
28050.344031,360163
28050.344550,360197
28050.355857,360937
28050.373771,362111
28050.385695,362893
28050.401931,363957
28050.419211,365089
28050.432364,365951
28050.441146,366527
28050.465667,368134
28050.466307,368176
28050.476340,368833
28050.502982,370579
28050.515075,371372
28050.533103,372553
28050.554839,373978
28050.563117,374520
28050.585585,375993
28050.602317,377089
28050.603301,377154
28050.613433,377818
28050.630576,378941
28050.639411,379520
28050.659880,380862
28050.693641,383074
28050.694472,383129
28050.715720,384521
28050.732932,385649
28050.755400,387122
28050.764334,387707
28050.765197,387764
28050.796630,389824
28050.797049,389851
28050.809439,390663
28050.830596,392050
28050.838820,392589
28050.849776,393306
28050.873587,394867
28050.883429,395512
28050.920188,397921
28050.936980,399021
28050.946082,399618
28050.946891,399671
28050.964957,400855
28050.988417,402392
28050.998755,403070
28051.009551,403777
28051.028228,405001
28051.035735,405493
28051.044539,406070
28051.069602,407713
28051.070014,407740
28051.104728,410015
28051.115607,410728
28051.125357,411367
28051.141867,412449
28051.164222,413914
28051.179549,414918
28051.188262,415489
28051.213881,417168
28051.225348,417920
28051.237899,418742
28051.248648,419447
28051.256858,419985
28051.282058,421636
28051.290999,422222
28051.317786,423978
28051.338408,425329
28051.348349,425980
28051.364081,427011
28051.374465,427692
28051.386077,428453
28051.401625,429472
28051.411536,430121
28051.428885,431258
28051.447272,432463
28051.457030,433103
28051.465323,433646
28051.491881,435387
28051.503043,436118
28051.521605,437335
28051.544448,438832
28051.553794,439444
28051.576415,440927
28051.590812,441870
28051.601905,442597
28051.614821,443444
28051.623359,444003
28051.636069,444836
28051.654128,446020
28051.680243,447731
28051.690352,448394
28051.698661,448938
28051.725898,450723
28051.736602,451425
28051.754378,452590
28051.755095,452637
28051.779410,454230
28051.780341,454291
28051.807792,456090
28051.808554,456140
28051.819579,456863
28051.837470,458035
28051.847373,458684
28051.856864,459306
28051.881011,460888
28051.881606,460927
28051.900046,462136
28051.918532,463347
28051.938338,464645
28051.955611,465777
28051.981849,467497
28051.989707,468012
28052.013137,469547
28052.032271,470801
28052.042426,471467
28052.063384,472840
28052.072867,473462
28052.089835,474574
28052.116652,476331
28052.135047,477537
28052.165679,479544
28052.183753,480729
28052.202468,481955
28052.212699,482626
28052.236350,484176
28052.249205,485018
28052.262053,485860
28052.289725,487674
28052.311194,489081
28052.328757,490232
28052.339408,490930
28052.348128,491501
28052.368933,492864
28052.380545,493625
28052.392134,494385
28052.409743,495539
28052.420241,496227
28052.421248,496293
28052.445853,497905
28052.458792,498753
28052.470366,499512
28052.488059,500671
28052.497756,501307
28052.515105,502444
28052.529692,503400
28052.553809,504980
28052.561759,505501
28052.580893,506755
28052.604216,508284
28052.615798,509043
28052.626075,509716
28052.649581,511257
28052.659629,511915
28052.673270,512809
28052.703116,514765
28052.703749,514807
28052.711776,515333
28052.724524,516168
28052.735648,516897
28052.744788,517496
28052.762366,518648
28052.785163,520142
28052.794104,520728
28052.816863,522220
28052.836394,523500
28052.846686,524174
28052.847388,524220
28052.866866,525496
28052.879218,526306
28052.897284,527490
28052.914305,528605
28052.925284,529325
28052.941619,530395
28052.961638,531707
28052.972205,532400
28052.983252,533124
28052.999289,534175
28053.007872,534737
28053.027922,536051
28053.043410,537066
28053.073088,539011
28053.073676,539050
28053.095450,540477
28053.120177,542097
28053.120871,542143
28053.142348,543550
28053.161155,544783
28053.170417,545390
28053.170981,545427
28053.210044,547987
28053.219954,548636
28053.246901,550402
28053.259177,551207
28053.270011,551917
28053.291022,553294
28053.308226,554421
28053.319281,555146
28053.343451,556730
28053.343924,556761
28053.363707,558057
28053.381499,559223
28053.393225,559991
28053.403136,560641
28053.421500,561844
28053.430915,562461
28053.445647,563427
28053.471808,565141
28053.484565,565977
28053.510550,567680
28053.531173,569032
28053.543715,569854
28053.560523,570955
28053.589240,572837
28053.590171,572898
28053.599784,573528
28053.626433,575275
28053.636809,575955
28053.654815,577135
28053.664748,577786
28053.674483,578424
28053.702033,580229
28053.711135,580826
28053.721335,581494
28053.746680,583155
28053.756270,583784
28053.781096,585411
28053.790198,586007
28053.814467,587598
28053.815245,587649
28053.825652,588331
28053.854674,590232
28053.874312,591519
28053.882758,592073
28053.900832,593257
28053.909247,593809
28053.919562,594485
28053.941672,595934
28053.950690,596525
28053.958487,597036
28053.983069,598647
28053.991866,599223
28054.022132,601207
28054.038932,602308
28054.047789,602888
28054.048285,602921
28054.074355,604629
28054.084998,605327
28054.102454,606471
28054.118544,607525
28054.128356,608168
28054.155143,609924
28054.171531,610998
28054.179869,611544
28054.213607,613755
28054.224471,614467
28054.250090,616146
28054.251067,616210
28054.267913,617314
28054.293044,618961
28054.293486,618990
28054.313201,620282
28054.338073,621912
28054.339156,621983
28054.359496,623316
28054.378279,624547
28054.389968,625313
28054.398818,625893
28054.416762,627069
28054.426360,627698
28054.438613,628501
28054.469252,630509
28054.489608,631843
28054.508590,633087
28054.521041,633903
28054.538665,635058
28054.553771,636048
28054.564086,636724
28054.573195,637321
28054.598357,638970
28054.606749,639520
28054.616881,640184
28054.641768,641815
28054.663649,643249
28054.664107,643279
28054.697829,645489
28054.706084,646030
28054.727645,647443
28054.749755,648892
28054.771773,650335
28054.782378,651030
28054.803817,652435
28054.819457,653460
28054.828597,654059
28054.837889,654668
28054.855956,655851
28054.866439,656538
28054.876540,657200
28054.901656,658846
28054.910704,659439
28054.950286,662033
28054.968749,663243
28054.984374,664267
28054.994551,664934
28055.016784,666391
28055.036559,667687
28055.046645,668348
28055.047896,668430
28055.065703,669597
28055.075240,670222
28055.084471,670827
28055.105574,672210
28055.130400,673837
28055.151259,675204
28055.169265,676384
28055.191695,677854
28055.214309,679336
28055.239089,680960
28055.249129,681618
28055.259368,682289
28055.277831,683499
28055.287215,684114
28055.306472,685376
28055.325408,686617
28055.335814,687299
28055.347213,688046
28055.365126,689220
28055.376052,689936
28055.385466,690553
28055.409194,692108
28055.418746,692734
28055.429869,693463
28055.452834,694968
28055.474913,696415
28055.485823,697130
28055.512282,698864
28055.513564,698948
28055.533019,700223
28055.551894,701460
28055.562499,702155
28055.562957,702185
28055.581603,703407
28055.590819,704011
28055.608397,705163
28055.623900,706179
28055.633345,706798
28055.642012,707366
28055.660170,708556
28055.670195,709213
28055.671401,709292
28055.704894,711487
28055.725524,712839
28055.740554,713824
28055.751036,714511
28055.760924,715159
28055.780791,716461
28055.790068,717069
28055.799407,717681
28055.824187,719305
28055.842757,720522
28055.860518,721685
28055.871032,722374
28055.871581,722410
28055.890227,723632
28055.917723,725434
28055.927657,726085
28055.935698,726612
28055.970855,728916
28055.986831,729963
28056.006179,731231
28056.017989,732005
28056.026397,732556
28056.052871,734291
28056.053328,734321
28056.063948,735017
28056.081389,736160
28056.104934,737703
28056.112532,738201
28056.133483,739574
28056.151244,740738
28056.159499,741279
28056.160750,741361
28056.193694,743520
28056.212020,744721
28056.230468,745930
28056.238478,746455
28056.248687,747124
28056.273268,748735
28056.281264,749259
28056.312255,751290
28056.329375,752412
28056.338454,753007
28056.349059,753702
28056.365630,754788
28056.387511,756222
28056.388076,756259
28056.399504,757008
28056.417449,758184
28056.426726,758792
28056.451918,760443
28056.470320,761649
28056.471007,761694
28056.479781,762269
28056.506697,764033
28056.507430,764081
28056.526931,765359
28056.554244,767149
28056.566146,767929
28056.577101,768647
28056.596038,769888
28056.608290,770691
28056.623641,771697
28056.642684,772945
28056.651229,773505
28056.670028,774737
28056.697631,776546
28056.707274,777178
28056.717543,777851
28056.736693,779106
28056.748442,779876
28056.758483,780534
28056.782225,782090
28056.792083,782736
28056.804030,783519
28056.830596,785260
28056.831496,785319
28056.848586,786438
28056.865004,787514
28056.888320,789042
28056.897002,789611
28056.915450,790820
28056.933013,791971
28056.940764,792479
28056.965239,794083
28056.982024,795183
28056.991835,795826
28057.001570,796464
28057.016127,797418
28057.025527,798034
28057.034102,798596
28057.051131,799712
28057.060469,800324
28057.071883,801072
28057.095687,802632
28057.096099,802659
28057.116072,803968
28057.142653,805710
28057.161101,806919
28057.171798,807620
28057.172240,807649
28057.202849,809655
28057.203887,809723
28057.222091,810916
28057.238951,812021
28057.263121,813605
28057.283812,814961
28057.295211,815708
28057.317092,817142
28057.328765,817907
28057.340514,818677
28057.367080,820418
28057.385100,821599
28057.392943,822113
28057.407790,823086
28057.420897,823945
28057.449950,825849
28057.481734,827932
28057.491332,828561
28057.508635,829695
28057.539275,831703
28057.559966,833059
28057.573851,833969
28057.592192,835171
28057.612304,836489
28057.622680,837169
28057.630736,837697
28057.655837,839342
28057.656417,839380
28057.674727,840580
28057.692885,841770
28057.706847,842685
28057.707579,842733
28057.727980,844070
28057.736480,844627
28057.755690,845886
28057.772185,846967
28057.796096,848534
28057.806243,849199
28057.825072,850433
28057.836715,851196
28057.852553,852233
28057.870360,853400
28057.879576,854004
28057.898299,855231
28057.914824,856314
28057.924758,856965
28057.933898,857564
28057.950530,858654
28057.977904,860448
28057.978347,860477
28057.988448,861139
28058.016799,862997
28058.017379,863035
28058.028640,863773
28058.056517,865600
28058.065917,866216
28058.088256,867680
28058.104033,868714
28058.114302,869387
28058.123076,869962
28058.140639,871113
28058.163207,872592
28058.163726,872626
28058.174407,873326
28058.192565,874516
28058.202452,875164
28058.216460,876082
28058.245040,877955
28058.255965,878671
28058.275969,879982
28058.286086,880645
28058.295989,881294
28058.312941,882405
28058.328841,883447
28058.336654,883959
28058.363555,885722
28058.382720,886978
28058.392043,887589
28058.416228,889174
28058.416777,889210
28058.435149,890414
28058.469939,892694
28058.471221,892778
28058.480864,893410
28058.505111,894999
28058.506057,895061
28058.525435,896331
28058.548522,897844
28058.548949,897872
28058.568129,899129
28058.592131,900702
28058.601943,901345
28058.612670,902048
28058.631057,903253
28058.653426,904719
28058.662551,905317
28058.687896,906978
28058.696273,907527
28058.719909,909076
28058.738051,910265
28058.747924,910912
28058.756484,911473
28058.773452,912585
28058.782668,913189
28058.791472,913766
28058.814040,915245
28058.825591,916002
28058.838210,916829
28058.853942,917859
28058.876036,919307
28058.885817,919948
28058.886657,920003
28058.915786,921912
28058.916487,921958
28058.928817,922766
28058.955474,924513
28058.969512,925433
28058.984145,926392
28059.001052,927500
28059.013655,928326
28059.024871,929061
28059.044127,930323
28059.053603,930944
28059.062392,931520
28059.078139,932552
28059.110976,934704
28059.126006,935689
28059.135772,936329
28059.150283,937280
28059.162246,938064
28059.171950,938700
28059.192534,940049
28059.201369,940628
28059.209822,941182
28059.242904,943350
28059.243331,943378
28059.261229,944551
28059.278136,945659
28059.287291,946259
28059.306060,947489
28059.320830,948457
28059.351836,950489
28059.352568,950537
28059.372557,951847
28059.398192,953527
28059.398726,953562
28059.420317,954977
28059.440703,956313
28059.452697,957099
28059.475234,958576
28059.485534,959251
28059.495864,959928
28059.527312,961989
28059.544310,963103
28059.552428,963635
28059.577498,965278
28059.578460,965341
28059.596297,966510
28059.614699,967716
28059.624083,968331
28059.640044,969377
28059.657531,970523
28059.668486,971241
28059.685546,972359
28059.701949,973434
28059.711654,974070
28059.726577,975048
28059.744826,976244
28059.745391,976281
28059.756102,976983
28059.772979,978089
28059.797713,979710
28059.808074,980389
28059.831984,981956
28059.850814,983189
28059.859069,983730
28059.859786,983777
28059.880996,985167
28059.892348,985911
28059.908599,986976
28059.924834,988040
28059.937850,988893
28059.951751,989804
28059.952513,989854
28059.976241,991409
28059.986007,992049
28059.995894,992697
28060.014037,993886
28060.044081,995855
28060.065108,997233
28060.076918,998007
28060.097731,999371
28060.108290,1000063
28060.127135,1001298
28060.141234,1002222
28060.155318,1003145
28060.172057,1004242
28060.189421,1005380
28060.199858,1006064
28060.226027,1007779
28060.235900,1008426
28060.236861,1008489
28060.255202,1009691
28060.263915,1010262
28060.274459,1010953
28060.291182,1012049
28060.311385,1013373
28060.322234,1014084
28060.346953,1015704
28060.361296,1016644
28060.379027,1017806
28060.396239,1018934
28060.406844,1019629
28060.408034,1019707
28060.426101,1020891
28060.437850,1021661
28060.453276,1022672
28060.476317,1024182
28060.499480,1025700
28060.508483,1026290
28060.519378,1027004
28060.537520,1028193
28060.549559,1028982
28060.566344,1030082
28060.579284,1030930
28060.589705,1031613
28060.612227,1033089
28060.623839,1033850
28060.635649,1034624
28060.646468,1035333
28060.664687,1036527
28060.673751,1037121
28060.674437,1037166
28060.700927,1038902
28060.709822,1039485
28060.725035,1040482
28060.740981,1041527
28060.771773,1043545
28060.772490,1043592
28060.791487,1044837
28060.816237,1046459
28060.816695,1046489
28060.835921,1047749
28060.862044,1049460
28060.862624,1049498
28060.880172,1050648
28060.906676,1052385
28060.907134,1052415
28060.928008,1053783
28060.945571,1054934
28060.958770,1055799
28060.975325,1056884
28060.992095,1057983
28061.014525,1059453
28061.024672,1060118
28061.034499,1060762
28061.053008,1061975
28061.063430,1062658
28061.072737,1063268
28061.090102,1064406
28061.114547,1066008
28061.126479,1066790
28061.150695,1068377
28061.162169,1069129
28061.180785,1070349
28061.198073,1071482
28061.209227,1072213
28061.226104,1073319
28061.244246,1074508
28061.253005,1075082
28061.271590,1076300
28061.287535,1077345
28061.317382,1079301
28061.317946,1079338
28061.338408,1080679
28061.361785,1082211
28061.372100,1082887
28061.383437,1083630
28061.408294,1085259
28061.408751,1085289
28061.428145,1086560
28061.446334,1087752
28061.455886,1088378
28061.465834,1089030
28061.498549,1091174
28061.511596,1092029
28061.530379,1093260
28061.530837,1093290
28061.554183,1094820
28061.554702,1094854
28061.573500,1096086
28061.589583,1097140
28061.599028,1097759
28061.618071,1099007
28061.633620,1100026
28061.643370,1100665
28061.662596,1101925
28061.676772,1102854
28061.700133,1104385
28061.708800,1104953
28061.732512,1106507
28061.751326,1107740
28061.762008,1108440
28061.762465,1108470
28061.781050,1109688
28061.789138,1110218
28061.807326,1111410
28061.825179,1112580
28061.834731,1113206
28061.852355,1114360
28061.864791,1115175
28061.874694,1115824
28061.886397,1116591
28061.905043,1117813
28061.915343,1118488
28061.916030,1118533
28061.933974,1119709
28061.961913,1121540
28061.976104,1122470
28061.988387,1123275
28062.013945,1124950
28062.025481,1125706
28062.033202,1126212
28062.052291,1127463
28062.062545,1128135
28062.072707,1128801
28062.096907,1130387
28062.106139,1130992
28062.115889,1131631
28062.144301,1133493
28062.161650,1134630
28062.172515,1135342
28062.191619,1136594
28062.204299,1137425
28062.224639,1138758
28062.244902,1140086
28062.253676,1140661
28062.265563,1141440
28062.283644,1142625
28062.292479,1143204
28062.312911,1144543
28062.313277,1144567
28062.330123,1145671
28062.339705,1146299
28062.357528,1147467
28062.388335,1149486
28062.413802,1151155
28062.414519,1151202
28062.437423,1152703
28062.455626,1153896
28062.473906,1155094
28062.488066,1156022
28062.497359,1156631
28062.498473,1156704
28062.516784,1157904
28062.527495,1158606
28062.556746,1160523
28062.567076,1161200
28062.575927,1161780
28062.592192,1162846
28062.603011,1163555
28062.615508,1164374
28062.637954,1165845
28062.647704,1166484
28062.656417,1167055
28062.678664,1168513
28062.690093,1169262
28062.703856,1170164
28062.726531,1171650
28062.737044,1172339
28062.738662,1172445
28062.756530,1173616
28062.766463,1174267
28062.776976,1174956
28062.795943,1176199
28062.805693,1176838
28062.814193,1177395
28062.839904,1179080
28062.859450,1180360
28062.868682,1180965
28062.893218,1182573
28062.902419,1183176
28062.913604,1183909
28062.931319,1185070
28062.939864,1185630
28062.941069,1185709
28062.968474,1187505
28062.983840,1188512
28062.993407,1189139
28063.018431,1190779
28063.018904,1190810
28063.035765,1191915
28063.060698,1193549
28063.061232,1193584
28063.081328,1194901
28063.107634,1196625
28063.126677,1197873
28063.136763,1198534
28063.137435,1198578
28063.164565,1200356
28063.176070,1201110
28063.201506,1202777
28063.201964,1202807
28063.210753,1203383
28063.248137,1205833
28063.257125,1206422
28063.274840,1207583
28063.283843,1208173
28063.293578,1208811
28063.330367,1211222
28063.336669,1211635
28063.352996,1212705
28063.353835,1212760
28063.382338,1214628
28063.382735,1214654
28063.405089,1216119
28063.420821,1217150
28063.432570,1217920
28063.434417,1218041
28063.453551,1219295
28063.463301,1219934
28063.486769,1221472
28063.501769,1222455
28063.529876,1224297
28063.530761,1224355
28063.541503,1225059
28063.561431,1226365
28063.575637,1227296
28063.589537,1228207
28063.608336,1229439
28063.616515,1229975
28063.626693,1230642
28063.650664,1232213
28063.662703,1233002
28063.694899,1235112
28063.710707,1236148
28063.750747,1238772
28063.751326,1238810
28063.774321,1240317
28063.799895,1241993
28063.800475,1242031
28063.818969,1243243
28063.838973,1244554
28063.848861,1245201
28063.850325,1245297
28063.869139,1246530
28063.879714,1247223
28063.896804,1248343
28063.913375,1249429
28063.921813,1249982
28063.932433,1250678
28063.948775,1251749
28063.977782,1253650
28063.991301,1254536
28064.018416,1256313
28064.018874,1256343
28064.028258,1256958
28064.054000,1258645
28064.075087,1260027
28064.086348,1260765
28064.105086,1261993
28064.114516,1262611
28064.140960,1264344
28064.151091,1265008
28064.167189,1266063
28064.198043,1268085
28064.222319,1269676
28064.236113,1270580
28064.254592,1271791
28064.265593,1272512
28064.266570,1272576
28064.288604,1274020
28064.297911,1274630
28064.307936,1275287
28064.324370,1276364
28064.332793,1276916
28064.343261,1277602
28064.369658,1279332
28064.387526,1280503
28064.396605,1281098
28064.415877,1282361
28064.424575,1282931
28064.449248,1284548
28064.450331,1284619
28064.460479,1285284
28064.485015,1286892
28064.500792,1287926
28064.519408,1289146
28064.535567,1290205
28064.544997,1290823
28064.555022,1291480
28064.577544,1292956
28064.589400,1293733
28064.600417,1294455
28064.616988,1295541
28064.629149,1296338
28064.639937,1297045
28064.641112,1297122
28064.670409,1299042
28064.680800,1299723
28064.700606,1301021
28064.716750,1302079
28064.726989,1302750
28064.740020,1303604
28064.761184,1304991
28064.773955,1305828
28064.791472,1306976
28064.799453,1307499
28064.808669,1308103
28064.827224,1309319
28064.835967,1309892
28064.845641,1310526
28064.872863,1312309
28064.890456,1313462
28064.901854,1314209
28064.902694,1314264
28064.928633,1315964
28064.939025,1316645
28064.939559,1316680
28064.968627,1318585
28064.998122,1320518
28065.018142,1321830
28065.018630,1321862
28065.030379,1322632
28065.049819,1323906
28065.060027,1324575
28065.069670,1325207
28065.097716,1327045
28065.120452,1328535
28065.141631,1329923
28065.154952,1330796
28065.163390,1331349
28065.181136,1332512
28065.190230,1333108
28065.199111,1333690
28065.216292,1334816
28065.225371,1335411
28065.237227,1336188
28065.257750,1337533
28065.267073,1338144
28065.277510,1338828
28065.294631,1339950
28065.302428,1340461
28065.313353,1341177
28065.329543,1342238
28065.349746,1343562
28065.359587,1344207
28065.382384,1345701
28065.398040,1346727
28065.408522,1347414
28065.417495,1348002
28065.435454,1349179
28065.443587,1349712
28065.452346,1350286
28065.477034,1351904
28065.494796,1353068
28065.514403,1354353
28065.525008,1355048
28065.539763,1356015
28065.554747,1356997
28065.571776,1358113
28065.582839,1358838
28065.600676,1360007
28065.629424,1361891
28065.649947,1363236
28065.674880,1364870
28065.683135,1365411
28065.695357,1366212
28065.713347,1367391
28065.723830,1368078
28065.731765,1368598
28065.767836,1370962
28065.768615,1371013
28065.778136,1371637
28065.804915,1373392
28065.805480,1373429
28065.815963,1374116
28065.842604,1375862
28065.867812,1377513
28065.868605,1377565
28065.887801,1378823
28065.897811,1379479
28065.907088,1380087
28065.929381,1381548
28065.952101,1383037
28065.973998,1384472
28065.992568,1385689
28066.009108,1386773
28066.018798,1387408
28066.043837,1389049
28066.053130,1389658
28066.063506,1390338
28066.081206,1391498
28066.091033,1392142
28066.091765,1392190
28066.114043,1393650
28066.123824,1394291
28066.150252,1396023
28066.170058,1397321
28066.182830,1398158
28066.194030,1398892
28066.203246,1399496
28066.228209,1401132
28066.241408,1401997
28066.269103,1403812
28066.286498,1404952
28066.298522,1405740
28066.316893,1406944
28066.326110,1407548
28066.326918,1407601
28066.342009,1408590
28066.351363,1409203
28066.361495,1409867
28066.388854,1411660
28066.407409,1412876
28066.416335,1413461
28066.436888,1414808
28066.448516,1415570
28066.456984,1416125
28066.474685,1417285
28066.484359,1417919
28066.501494,1419042
28066.529021,1420846
28066.538039,1421437
28066.559722,1422858
28066.580504,1424220
28066.592040,1424976
28066.600920,1425558
28066.625991,1427201
28066.626555,1427238
28066.643889,1428374
28066.660582,1429468
28066.686339,1431156
28066.696334,1431811
28066.697051,1431858
28066.718749,1433280
28066.735442,1434374
28066.763839,1436235
28066.776854,1437088
28066.799056,1438543
28066.819197,1439863
28066.827407,1440401
28066.845580,1441592
28066.868819,1443114
28066.879149,1443791
28066.889922,1444497
28066.908339,1445704
28066.917571,1446309
28066.918303,1446357
28066.945143,1448116
28066.953719,1448678
28066.965392,1449443
28066.983748,1450646
28067.010192,1452379
28067.019500,1452989
28067.028090,1453552
28067.052092,1455125
28067.060851,1455699
28067.079711,1456935
28067.103484,1458493
28067.113234,1459132
28067.124434,1459866
28067.142058,1461021
28067.152236,1461688
28067.153838,1461793
28067.181746,1463622
28067.191848,1464284
28067.217299,1465952
28067.236007,1467178
28067.253417,1468319
28067.272368,1469561
28067.283171,1470269
28067.308211,1471910
28067.308699,1471942
28067.328902,1473266
28067.347136,1474461
28067.357894,1475166
28067.367049,1475766
28067.384597,1476916
28067.397246,1477745
28067.406279,1478337
28067.424529,1479533
28067.441130,1480621
28067.459258,1481809
28067.474944,1482837
28067.511443,1485229
28067.512328,1485287
28067.523452,1486016
28067.541732,1487214
28067.550734,1487804
28067.571242,1489148
28067.598403,1490928
28067.608992,1491622
28067.626860,1492793
28067.638671,1493567
28067.648467,1494209
28067.667250,1495440
28067.676375,1496038
28067.694182,1497205
28067.709426,1498204
28067.734389,1499840
28067.750106,1500870
28067.762770,1501700
28067.783065,1503030
28067.793059,1503685
28067.805342,1504490
28067.823287,1505666
28067.830642,1506148
28067.850676,1507460
28067.867049,1508533
28067.883574,1509616
28067.895049,1510368
