id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
0,28045.3886415,209.06299999842304,28,36,0.5105848824153674,0.6585937679936908,1.4474080850698638,0.9285299704884583,3d gaze,51.41522349617031,-832.4103438537536,4484.850488179557,28045.3886415 28045.395401 28045.399526499998 28045.401700000002 28045.404635 28045.4073765 28045.4114205 28045.4155855 28045.419732000002 28045.423724 28045.427587500002 28045.4316225 28045.435616000002 28045.439543 28045.443703 28045.4477185 28045.4516505 28045.4558915 28045.462972 28045.467905 28045.4706765 28045.4736195 28045.477845 28045.4816985 28045.485612 28045.488382000003 28045.491622 28045.4957065 28045.499991 28045.504124 28045.509649 28045.5134835 28045.517408 28045.521301499997 28045.5254815 28045.5296315 28045.533666000003 28045.53768 28045.543356000002 28045.5490355 28045.5512255 28045.5544945 28045.558613 28045.561771 28045.5663785 28045.570858 28045.574274 28045.577689 28045.581655500002 28045.585620500002 28045.589529 28045.593457 28045.5977045
1,28046.787458,274.58950000436744,102,118,0.5106809496856242,0.6574379990247072,1.4355004807378027,0.9067013259383215,3d gaze,17.6685265365892,-190.1077458112376,1052.4737953223587,28046.787458 28046.7914475 28046.7954885 28046.799502 28046.8036015 28046.807863 28046.811791 28046.815526 28046.819501500002 28046.823466499998 28046.827680000002 28046.8318735 28046.8356595 28046.8400175 28046.843941500003 28046.8474485 28046.851684 28046.855683 28046.859423500002 28046.863357000002 28046.867397 28046.8721965 28046.8762745 28046.8814485 28046.886202 28046.8892575 28046.892881500004 28046.8980895 28046.904209 28046.9065 28046.912004 28046.914289 28046.917444 28046.92147 28046.925494 28046.930130499997 28046.934625 28046.9381315 28046.941496 28046.945478499998 28046.9494615 28046.9536215 28046.9577815 28046.9615875 28046.965394500003 28046.9697185 28046.974064 28046.977873000003 28046.9816565 28046.9856305 28046.989603 28046.993613500003 28046.997623 28047.0015555 28047.005482499997 28047.009462 28047.014051500002 28047.018287 28047.0219115 28047.026153 28047.030399000003 28047.034001 28047.038247 28047.042667 28047.0464345 28047.049894 28047.053376 28047.057731 28047.062047500003
2,28047.9893515,234.03999999936786,175,190,0.523553758670336,0.6703987712640567,1.4959157171568127,0.9215672997565105,3d gaze,38.48786226868651,-208.44549624454822,1060.2490394610677,28047.9893515 28047.9933615 28047.99736 28048.0014495 28048.005528 28048.00947 28048.0134105 28048.0173515 28048.023291 28048.0273435 28048.0313805 28048.0354505 28048.0394685 28048.043399500002 28048.052226500004 28048.059109 28048.062453500002 28048.065742500003 28048.0677555 28048.071861 28048.075708 28048.079542 28048.083714 28048.087652000002 28048.091642500003 28048.095601 28048.099503 28048.103453000003 28048.107375 28048.111458500003 28048.1155095 28048.1194815 28048.123466 28048.1274925 28048.13149 28048.135466 28048.139383 28048.143345 28048.147683000003 28048.152926000002 28048.156689 28048.159433499997 28048.1634625 28048.167498000003 28048.171949 28048.17595 28048.17941 28048.183387999998 28048.1873395 28048.1913405 28048.1953385 28048.19969 28048.203761 28048.207423 28048.211514000002 28048.215536000003 28048.219371 28048.2233915
3,28048.341533,214.09150000181398,197,212,0.5429435184853025,0.8567327703044092,1.4044546168278969,0.9320367199403269,3d gaze,53.98107681830137,-337.01256954076086,818.399066066437,28048.341533 28048.3454395 28048.349374 28048.3533065 28048.357378 28048.361482 28048.3654215 28048.369329 28048.3733305 28048.3773315 28048.381341 28048.38535 28048.389383499998 28048.3934165 28048.397563 28048.401711 28048.405555999998 28048.4093995 28048.4134745 28048.417549 28048.4214365 28048.425323 28048.429350500002 28048.4333775 28048.437343 28048.441309 28048.445366500004 28048.4494215 28048.453560500002 28048.457693000004 28048.4615195 28048.465342 28048.469393 28048.473487 28048.477428500002 28048.481328 28048.4856325 28048.491660500003 28048.4964865 28048.500995000002 28048.5039485 28048.5074055 28048.511337 28048.5154815 28048.5194655 28048.5235995 28048.527843 28048.531589 28048.535393 28048.539419 28048.543459 28048.547443 28048.551518 28048.5556245
4,28049.203322,228.1619999994291,253,270,0.5297731251506997,0.5136518718262162,1.4659207305135595,0.8298469755733222,3d gaze,75.2693359741855,-27.12183169938665,1658.612039962798,28049.203322 28049.207387000002 28049.2114415 28049.2155125 28049.2224935 28049.227475500003 28049.2308305 28049.234024999998 28049.2377715 28049.2394095 28049.2455165 28049.2496265 28049.2549675 28049.26032 28049.262879500002 28049.266880000003 28049.271051 28049.273762 28049.277606 28049.28144 28049.285743 28049.290034999998 28049.293694 28049.2973485 28049.301337 28049.305322 28049.309332 28049.3133415 28049.317624000003 28049.3219045 28049.3256145 28049.329324 28049.335316999997 28049.341307000002 28049.344334499998 28049.3463745 28049.350407500002 28049.3534545 28049.357423 28049.3613985 28049.365363 28049.369321500002 28049.375595999998 28049.381857 28049.3836475 28049.3863555 28049.390383500002 28049.393476999998 28049.398288 28049.4032455 28049.407027 28049.4121245 28049.415563000002 28049.419595 28049.423481 28049.4273995 28049.431484
5,28049.5514865,285.87400000105845,278,299,0.44029120274667843,0.5036002254897657,1.2018717819905065,0.9012567272616757,3d gaze,-82.08947572170236,-3.3907555291197795,885.0006492388151,28049.5514865 28049.555500000002 28049.5595255 28049.563445 28049.5674535 28049.5713455 28049.5753325 28049.5793415 28049.5833695 28049.587367 28049.5917555 28049.595806 28049.599577 28049.6035335 28049.607375500003 28049.6114305 28049.615419499998 28049.6193555 28049.623384 28049.6275875 28049.6317055 28049.635569500002 28049.6394655 28049.6434 28049.6480645 28049.6552555 28049.661676 28049.663494 28049.666848 28049.6687455 28049.671730000002 28049.675426 28049.679407000003 28049.683424000003 28049.687616 28049.691565 28049.695536 28049.700048500003 28049.7038585 28049.7073505 28049.713371 28049.717337000002 28049.7215125 28049.7256475 28049.729568000002 28049.733471 28049.7374295 28049.741386 28049.748963000002 28049.756540000002 28049.7591655 28049.7617905 28049.763846 28049.766017 28049.7697335 28049.773334 28049.777358500003 28049.7813825 28049.7854675 28049.789552000002 28049.7942345 28049.7989165 28049.802632 28049.805984 28049.8099145 28049.813485500003 28049.8174215 28049.8213555 28049.8256605 28049.8299625 28049.833665 28049.8373605
6,28049.887461000002,284.0154999976221,302,321,0.5103268324365291,0.45818876385482404,1.4079434137873759,0.8562743767268128,3d gaze,250.90128104231144,775.2889305197797,15844.041474198428,28049.887461000002 28049.891527500004 28049.895713500002 28049.901273000003 28049.906663499998 28049.9092435 28049.91237 28049.916123 28049.919592 28049.923871500003 28049.9283265 28049.9320315 28049.938438999998 28049.943499 28049.947104 28049.950724000002 28049.952731 28049.9577995 28049.9611735 28049.967521 28049.9736635 28049.975389500003 28049.977167 28049.979292000004 28049.983307000002 28049.9873315 28049.991390000003 28049.995611 28049.999554 28050.0033645 28050.0073645 28050.011413 28050.0154475 28050.0193865 28050.0233825 28050.0273655 28050.031356 28050.0357485 28050.039786 28050.04344 28050.047470999998 28050.051625 28050.055683 28050.0596485 28050.0640025 28050.0679165 28050.071423 28050.075363 28050.0794355 28050.083574 28050.087659 28050.091533 28050.095403 28050.09945 28050.103459500002 28050.107434999998 28050.111405 28050.1153605 28050.119347 28050.123361500002 28050.127449500003 28050.1316955 28050.135844 28050.13959 28050.143378 28050.149794999998 28050.1560905 28050.160971 28050.163198000002 28050.1667695 28050.168155 28050.1714765
7,28050.927399,201.95700000112993,372,387,0.47250658284712,0.8335867906970572,1.4971087665232223,0.9741249861670476,3d gaze,-74.71491742985249,-673.7890077946824,1747.1596331232759,28050.927399 28050.9317045 28050.935926500002 28050.9395715 28050.943429500003 28050.947390499998 28050.951408 28050.9555695 28050.959503500002 28050.963397 28050.967394 28050.971372 28050.975369 28050.979472 28050.983596500002 28050.9875255 28050.991471 28050.9955105 28050.9995785 28051.003532000002 28051.007472999998 28051.011451500002 28051.0154655 28051.0196495 28051.0236085 28051.0275135 28051.0314345 28051.035416 28051.0394515 28051.0433785 28051.047401000003 28051.051570000003 28051.055745 28051.0596985 28051.063755000003 28051.0679475 28051.071683000002 28051.075422 28051.079431 28051.0834345 28051.0874435 28051.091433 28051.095529 28051.100238500003 28051.1041 28051.1074925 28051.11152 28051.117538500002 28051.121689 28051.125523000002 28051.129356
8,28051.2653615,298.0299999981071,396,415,0.47585681952323794,0.7559535872858842,1.479810135283032,0.9654529615243276,3d gaze,-66.90133261196492,-526.8367197683447,1790.0953066709696,28051.2653615 28051.2717745 28051.2781905 28051.2797775 28051.28234 28051.286352000003 28051.291426 28051.2954435 28051.299364 28051.303323 28051.3073355 28051.3113185 28051.315431 28051.3197065 28051.3238615 28051.327755 28051.334173000003 28051.338867 28051.342402000002 28051.3459465 28051.3480615 28051.351784500002 28051.355652500002 28051.359839 28051.363649 28051.3675325 28051.375211 28051.38075 28051.383583000003 28051.386285 28051.389931 28051.392157500002 28051.395537000004 28051.3994685 28051.4038565 28051.4090555 28051.412553000002 28051.415421 28051.419446500004 28051.4234105 28051.427416 28051.43155 28051.435608 28051.4394355 28051.4433255 28051.4473935 28051.4515275 28051.455574500003 28051.459580000002 28051.463529 28051.467414500003 28051.4714175 28051.4763845 28051.480608 28051.4836325 28051.487624 28051.491596 28051.4953245 28051.499461 28051.5035505 28051.507429 28051.5113155 28051.515323 28051.519331000003 28051.523377 28051.527399 28051.531399 28051.535468000002 28051.5403245 28051.544269500002 28051.547636000003 28051.5516405 28051.5553955 28051.5593975 28051.5633915
9,28052.483446500002,296.1674999969546,474,494,0.4880616872313377,0.7957227708075596,1.2846874623046416,0.9372023573598346,3d gaze,-35.25302589801768,-642.4336998640331,1886.8170690083434,28052.483446500002 28052.487531 28052.4917 28052.495589000002 28052.499651500002 28052.503666 28052.507466 28052.5177455 28052.525938 28052.5284005 28052.529846999998 28052.5328295 28052.534831999998 28052.538127 28052.5414155 28052.5454665 28052.5495905 28052.553534500003 28052.557399999998 28052.561378 28052.56535 28052.569379 28052.5734095 28052.577375 28052.581339 28052.5853345 28052.5893275 28052.5933265 28052.597322499998 28052.601381 28052.605439500003 28052.609457 28052.6134735 28052.6174495 28052.621426 28052.625494500004 28052.6295625 28052.6336845 28052.637806500003 28052.6416575 28052.645513000003 28052.65165 28052.657783000002 28052.660699 28052.6624685 28052.6666835 28052.669842000003 28052.673634 28052.677354 28052.6814865 28052.6856005 28052.689477 28052.698525500004 28052.7037195 28052.706645 28052.709568500002 28052.712105 28052.7166065 28052.720181 28052.723646 28052.7274635 28052.7313955 28052.735557 28052.7395615 28052.7434165 28052.7473835 28052.75133 28052.7553395 28052.759326 28052.7633605 28052.7673915 28052.7713875 28052.775496000002 28052.779614
