id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
1,28046.309629,0.10945999999967171,28046.419089,74,76,79,0.5552821322968217,0.5366418822554233 0.625039190887603 0.7242433514366254 0.7940960269893467 0.7990080140831938 0.8448660782666761 0.8735593017077649 0.7857893485186921 0.7749202743081157 0.6329681499400778 0.46289422660638685 0.3073033767123224 0.16937001650656622 0.016963423342758074 -0.1378663469838563 -0.27561193048277577 -0.2987294292536508 -0.43111802322758774 -0.5772383297459305 -0.6322554864793375 -0.7525679743870193 -0.7013890291330696 -0.6230164321499861 -0.5493155317189535,28046.309629 28046.313346 28046.317332000002 28046.321433 28046.325479 28046.3296 28046.333408000002 28046.337503 28046.34142 28046.349248000002 28046.350241 28046.356073 28046.359826 28046.37156 28046.37191 28046.378199 28046.380334 28046.387885 28046.388310000002 28046.39661 28046.404192 28046.409959 28046.411318000002 28046.413758
2,28048.55365,0.14768399999957182,28048.701334,212,215,219,0.40988122129871457,0.5181817410252576 0.6131660638115888 0.6913798526565098 0.7858765928917324 0.8309483945453471 0.8343473863352096 0.7814421103602429 0.5983915339559536 0.4842537942814845 0.4014502877393494 0.31659364401844 0.3046451759902495 0.1727941326837118 0.08504877744850596 0.0030242980946365147 -0.08516034889151236 -0.14536128846734345 -0.09675220711470435 -0.1078311834618543 0.01880020162611259 -0.017097936988869505 -0.01709793698886957 -0.10679246344930529 -0.19976114401335354 -0.18117866573188776 -0.2673084205136107 -0.3566677701882594 -0.44684789237831096 -0.5394404849709036 -0.6905179183431092 -0.6665593752301394 -0.7349464268742881 -0.6621039236773193 -0.7475852461512691 -0.652895817344964 -0.5934735285095168,28048.55365 28048.557599 28048.561461 28048.565294 28048.569784 28048.573337 28048.577511 28048.581726 28048.585880000002 28048.589497 28048.593392 28048.597433 28048.60228 28048.605438000002 28048.609438 28048.613448 28048.617344000002 28048.621269 28048.625285000002 28048.629306 28048.633452000002 28048.637436 28048.642591 28048.64574 28048.65427 28048.659842 28048.665082 28048.665923 28048.670661 28048.671541 28048.676215 28048.680088 28048.688611 28048.688613000002 28048.693259 28048.696634
